"V1","V2","V3","V4"
1872,1.73,1.128446866,1.12
1873,1.67,1.182930108,1.18
1874,1.61,1.121206897,1.12
1875,1.58,1.133212366,1.12
1876,1.64,1.140597222,1.15
1877,1.61,1.126263441,1.12
1878,1.64,1.126888889,1.12
1879,NA,NA,NA
1880,NA,NA,NA
1881,1.7,1.183958333,1.18
1882,1.61,1.177755376,1.18
1883,1.64,1.166430556,1.15
1884,1.76,1.238481183,1.24
1885,1.82,1.210322581,1.21
1886,1.76,1.208497024,1.21
1887,1.61,1.170403226,1.18
1888,1.64,1.172194444,1.15
1889,1.7,1.192379032,1.18
1890,1.7,1.138291667,1.15
1891,1.76,1.202002688,1.21
1892,1.7,1.224919355,1.21
1893,1.76,1.259791667,1.24
1894,1.82,1.316155914,1.31
1895,1.85,1.339555556,1.34
1896,1.92,1.337365591,1.34
1897,1.73,1.275336022,1.28
1898,1.79,1.215997024,1.18
1899,1.67,1.158158602,1.15
1900,1.64,1.145708333,1.15
1901,1.64,1.146168011,1.15
1902,1.61,1.158486111,1.15
1903,1.67,1.170282258,1.15
1904,1.73,1.22280914,1.21
1905,1.64,1.172098611,1.18
1906,1.64,1.181706989,1.18
1907,1.76,1.228388889,1.24
1908,1.85,1.325013441,1.34
1909,1.79,1.276465054,1.28
1910,1.76,1.255357143,1.24
1911,1.64,1.210591398,1.21
1912,1.73,1.181041667,1.18
1913,1.67,1.167123656,1.15
1914,1.67,1.138361111,1.15
1915,1.61,1.149327957,1.15
1916,1.67,1.220013441,1.21
1917,1.7,1.225263889,1.21
1918,NA,NA,NA
1919,NA,NA,NA
1920,1.73,1.197419355,1.21
1921,1.67,1.195662634,1.21
1922,1.58,1.137873563,1.15
1923,1.58,1.147674731,1.15
1924,1.58,1.125555556,1.12
1925,1.7,1.142849462,1.15
1926,1.67,1.176756944,1.18
1927,1.73,1.204099462,1.21
1928,1.61,1.139825269,1.15
1929,1.67,1.187458333,1.18
1930,1.7,1.212513441,1.21
1931,1.7,1.192736111,1.18
1932,1.76,1.228682796,1.24
1933,1.67,1.17228629,1.165
1934,1.73,1.188050595,1.18
1935,1.58,1.124583333,1.12
1936,1.61,1.149059722,1.15
1937,1.58,1.09422043,1.09
1938,1.67,1.15975,1.15
1939,1.76,1.207056452,1.21
1940,1.7,1.200026882,1.195
1941,1.67,1.203791667,1.21
1942,1.67,1.21311828,1.21
1943,1.7,1.200486111,1.21
1944,1.67,1.199206989,1.21
1945,1.64,1.12,1.12
1946,1.58,1.077068452,1.09
1947,1.61,1.114543011,1.12
1948,1.55,1.068847222,1.06
1949,1.64,1.126142473,1.12
1950,1.64,1.139652778,1.15
1951,1.64,1.162674731,1.15
1952,1.76,1.217446237,1.21
1953,1.7,1.199069444,1.18
1954,1.67,1.183212366,1.18
1955,1.67,1.154833333,1.15
1956,1.73,1.226827957,1.21
1957,1.68,1.158534946,1.16
