"V1","V2","V3","V4"
1933,1.52,1.13630376344086,1.13
1934,1.34,1.11866071428571,1.12
1935,1.25,1.06922043010753,1.07
1936,1.51,1.13743055555556,1.14
1937,1.56,1.21185483870968,1.21
1938,1.56,1.34545833333333,1.35
1939,1.69,1.47241935483871,1.47
1940,1.71,1.53259408602151,1.53
1941,1.73,1.46776504297994,1.46
1942,1.63,1.33032345013477,1.32
1943,1.6,1.31036111111111,1.3
1944,1.48,1.27002688172043,1.27
1945,1.63,1.21581989247312,1.21
1946,1.5,1.12847988077496,1.11
1947,1.38,1.09633064516129,1.09
1948,1.43,1.14288888888889,1.14
1949,1.4,1.22833333333333,1.23
1950,1.6,1.33632711621234,1.34
1951,1.67,1.47174731182796,1.47
1952,1.78,1.48591397849462,1.48
1953,1.69,1.45233333333333,1.46
1954,1.62,1.42626344086022,1.43
1955,1.79,1.31618055555556,1.31
1956,NA,NA,NA
1957,NA,NA,NA
1958,NA,NA,NA
1959,NA,NA,NA
1960,1.35,1.06202985074627,1.07
1961,1.47,1.19157258064516,1.18
1962,1.58,1.31717663421419,1.32
1963,1.64,1.45065860215054,1.45
1964,1.77,1.4957123655914,1.5
1965,1.73,1.44634722222222,1.45
1966,1.54,1.32434301521438,1.33
1967,1.61,1.35434462444772,1.36
1968,1.6,1.28879032258065,1.28
1969,1.59,1.20112903225806,1.19
1970,1.5,1.09584770114943,1.09
1971,1.53,1.13760752688172,1.14
1972,1.38,1.11897222222222,1.13
1973,1.6,1.3073252688172,1.3
1974,1.7,1.40359722222222,1.4
1975,1.82,1.49416666666667,1.49
1976,1.73,1.50606182795699,1.5
1977,1.77,1.50191666666667,1.51
1978,1.65,1.37790322580645,1.37
1979,1.7,1.37022222222222,1.36
1980,1.53,1.28690410958904,1.29
1981,1.61,1.23916666666667,1.24
1982,1.38,1.13566964285714,1.13
1983,1.5,1.16103494623656,1.16
1984,1.37,1.12501388888889,1.13
1985,1.51,1.27493279569892,1.29
1986,1.67,1.42944444444444,1.43
1987,1.73,1.52676075268817,1.53
1988,1.8,1.50055107526882,1.49
1989,1.73,1.44497222222222,1.43
1990,1.59,1.37516129032258,1.38
1991,1.67,1.40755555555556,1.41
1992,1.64,1.26689516129032,1.26
1993,1.55,1.15861559139785,1.15
1994,1.49,1.16150227617602,1.16
1995,1.53,1.24387096774194,1.25
1996,1.59,1.21409722222222,1.21
1997,1.47,1.22752688172043,1.23
1998,1.62,1.32133333333333,1.33
1999,1.69,1.40724462365591,1.41
2000,1.86,1.55774193548387,1.55
2001,1.78,1.44748611111111,1.44
2002,1.7,1.41256720430108,1.41
2003,1.63,1.28225,1.28
2004,1.55,1.27244623655914,1.28
2005,1.49,1.19325268817204,1.2
2006,1.43,1.13208333333333,1.13
2007,1.46,1.13639784946237,1.13
2008,1.38,1.13344444444444,1.14
2009,1.51,1.23431451612903,1.22
2010,1.7,1.40498611111111,1.41
2011,1.81,1.49573924731183,1.5
2012,1.74,1.53165322580645,1.54
2013,1.71,1.47369444444444,1.47
2014,1.64,1.39877688172043,1.4
2015,1.6,1.30176388888889,1.29
2016,1.56,1.28264784946237,1.28
2017,1.62,1.22662634408602,1.22
2018,1.38,1.08553914327917,1.1
2019,1.36,1.09349794238683,1.09
2020,1.27,1.07958333333333,1.09
2021,1.46,1.15854838709677,1.16
2022,1.57,1.24702777777778,1.25
2023,1.64,1.39245967741935,1.4
2024,1.75,1.49213204951857,1.5
2025,1.65,1.41776388888889,1.44
2026,1.97,1.34834677419355,1.34
2027,1.71,1.32293055555556,1.31
2028,1.55,1.2872311827957,1.29
2029,1.54,1.19653409090909,1.2
2030,1.34,1.10114583333333,1.1
2031,1.4,1.13295552367288,1.13
