"V1","V2","V3","V4"
1992,2.612,1.37244758064516,1.364
1993,2.975,1.3656626344086,1.347
1994,2.539,1.31383333333333,1.289
1995,2.716,1.35243817204301,1.3425
1996,2.557,1.4228125,1.4095
1997,2.518,1.40416801075269,1.364
1998,2.56,1.41091666666667,1.405
1999,2.679,1.45344623655914,1.433
2000,2.63,1.44826344086022,1.433
2001,2.829,1.57533194444444,1.548
2002,2.53,1.43419220430108,1.408
2003,2.734,1.44842083333333,1.439
2004,2.697,1.38579032258065,1.396
2005,2.749,1.3617688172043,1.3335
2006,NA,NA,NA
2007,2.728,1.42102706359946,1.387
2008,3.008,1.46735833333333,1.463
2009,2.993,1.49474327956989,1.4795
2010,2.944,1.51951944444444,1.4955
2011,2.6,1.46657123655914,1.472
2012,2.637,1.5066438172043,1.481
2013,2.893,1.56140555555556,1.5655
2014,2.78,1.46650403225806,1.4405
2015,2.868,1.42763333333333,1.3915
2016,2.853,1.47947715053763,1.463
2017,2.731,1.34074193548387,1.295
2018,2.481,1.3326408045977,1.353
2019,2.524,1.33702688172043,1.332
2020,2.694,1.40231527777778,1.384
2021,2.746,1.47639784946237,1.469
2022,2.902,1.51815694444444,1.4995
2023,2.679,1.47417204301075,1.469
2024,2.673,1.49110887096774,1.4645
2025,2.588,1.52138055555556,1.512
2026,2.789,1.44766935483871,1.414
2027,NA,NA,NA
2028,2.731,1.30353629032258,1.2725
2029,2.664,1.33762903225806,1.3095
2030,2.743,1.47580803571429,1.5
2031,NA,NA,NA
2032,NA,NA,NA
2033,NA,NA,NA
2034,NA,NA,NA
2035,NA,NA,NA
2036,NA,NA,NA
2037,NA,NA,NA
2038,NA,NA,NA
2039,NA,NA,NA
2040,NA,NA,NA
2041,NA,NA,NA
2042,NA,NA,NA
2043,NA,NA,NA
2044,NA,NA,NA
2045,NA,NA,NA
2046,NA,NA,NA
2047,NA,NA,NA
2048,NA,NA,NA
2049,NA,NA,NA
2050,NA,NA,NA
2051,NA,NA,NA
2052,NA,NA,NA
2053,NA,NA,NA
2054,NA,NA,NA
2055,NA,NA,NA
2056,NA,NA,NA
2057,NA,NA,NA
2058,NA,NA,NA
2059,NA,NA,NA
2060,NA,NA,NA
2061,NA,NA,NA
2062,NA,NA,NA
2063,NA,NA,NA
2064,NA,NA,NA
2065,NA,NA,NA
2066,NA,NA,NA
2067,NA,NA,NA
2068,NA,NA,NA
2069,2.777,1.53524596774194,1.521
2070,2.71,1.52498611111111,1.518
2071,2.64,1.50704435483871,1.497
2072,2.63,1.51535215053763,1.515
2073,NA,NA,NA
2074,2.774,1.57132205683356,1.533
2075,2.847,1.61417777777778,1.5985
2076,3.216,1.51853091397849,1.5
2077,2.719,1.43615456989247,1.4245
2078,NA,NA,NA
2079,2.752,1.54998521505376,1.5745
2080,2.899,1.50683194444444,1.5225
2081,NA,NA,NA
2082,2.71,1.46108888888889,1.4315
2083,NA,NA,NA
2084,2.652,1.51771102150538,1.492
2085,2.92,1.56771527777778,1.5495
2086,2.954,1.55533064516129,1.5435
2087,2.63,1.38364027777778,1.3825
2088,3.075,1.41690322580645,1.414
2089,2.792,1.46438440860215,1.445
2090,2.792,1.4528318452381,1.4525
2091,2.64,1.37642607526882,1.366
2092,2.591,1.39395833333333,1.372
2093,2.71,1.47511559139785,1.4555
2094,2.841,1.55652638888889,1.527
2095,2.652,1.50277822580645,1.484
2096,2.661,1.49061021505376,1.478
2097,2.643,1.55900277777778,1.548
2098,2.615,1.44102822580645,1.43
2099,NA,NA,NA
2100,NA,NA,NA
2101,2.637,1.36893775372124,1.35
2102,2.609,1.39582142857143,1.39
2103,2.685,1.4304314516129,1.4345
2104,2.71,1.42333472222222,1.42
2105,2.786,1.4970564516129,1.487
2106,2.728,1.506925,1.5135
2107,2.673,1.48124059139785,1.469
2108,2.701,1.51166532258065,1.487
2109,2.615,1.53735277777778,1.5495
2110,2.694,1.56676747311828,1.5595
2111,2.774,1.51762222222222,1.536
2112,2.661,1.46717741935484,1.475
2113,2.731,1.37493817204301,1.3735
2114,2.643,1.31405172413793,1.3095
2115,2.886,1.38070161290323,1.3915
2116,2.499,1.39981388888889,1.3885
2117,2.542,1.36263440860215,1.375
2118,2.71,1.40675138888889,1.411
2119,2.588,1.45603225806452,1.436
2120,2.618,1.46394892473118,1.431
2121,2.637,1.48070972222222,1.4615
2122,2.661,1.48811827956989,1.4855
2123,2.573,1.32494861111111,1.3245
2124,2.518,1.23320295698925,1.2295
2125,NA,NA,NA
2126,NA,NA,NA
2127,2.417,1.3248252688172,1.317
2128,NA,NA,NA
2129,2.646,1.39107795698925,1.366
2130,2.722,1.47081666666667,1.4825
2131,2.633,1.41547177419355,1.408
2132,2.53,1.41849327956989,1.396
2133,NA,NA,NA
2134,3.246,1.5171935483871,1.515
2135,2.798,1.48325833333333,1.5045
2136,2.825,1.46116397849462,1.515
2137,NA,NA,NA
2138,NA,NA,NA
2139,NA,NA,NA
2140,NA,NA,NA
2141,NA,NA,NA
2142,2.691,1.42384305555556,1.408
2143,NA,NA,NA
2144,NA,NA,NA
2145,2.731,1.57641388888889,1.561
2146,NA,NA,NA
2147,2.643,1.52347659574468,1.512
2148,2.606,1.28391935483871,1.2695
2149,2.935,1.4143185483871,1.426
2150,NA,NA,NA
2151,NA,NA,NA
2152,NA,NA,NA
2153,NA,NA,NA
2154,NA,NA,NA
2155,NA,NA,NA
2156,NA,NA,NA
2157,NA,NA,NA
2158,NA,NA,NA
2159,NA,NA,NA
2160,NA,NA,NA
2161,NA,NA,NA
2162,NA,NA,NA
2163,NA,NA,NA
2164,NA,NA,NA
2165,NA,NA,NA
2166,2.487,1.42012916666667,1.402
2167,2.67,1.4245188172043,1.4005
2168,2.582,1.47353897849462,1.4735
2169,2.783,1.47626666666667,1.472
2170,3.362,1.45149462365591,1.4495
2171,2.822,1.40382222222222,1.399
2172,2.402,1.3318561827957,1.329
2173,2.554,1.30711290322581,1.289
2174,2.472,1.31684077380952,1.338
2175,2.722,1.4216814516129,1.384
2176,2.478,1.31995416666667,1.326
2177,2.966,1.48319220430108,1.46
2178,2.704,1.47209305555556,1.43
2179,2.777,1.47647580645161,1.4675
2180,2.624,1.52786290322581,1.5045
2181,2.685,1.56006388888889,1.558
2182,2.627,1.46898252688172,1.4315
2183,3.1,1.51839444444444,1.497
2184,2.731,1.4165188172043,1.3855
2185,NA,NA,NA
2186,2.612,1.38925487256372,1.426
2187,2.646,1.38501747311828,1.4155
2188,2.576,1.309175,1.314
2189,2.734,1.45912365591398,1.457
2190,2.761,1.58995833333333,1.564
2191,2.731,1.47859543010753,1.4525
2192,2.63,1.48210752688172,1.475
2193,2.679,1.52901944444444,1.521
2194,2.859,1.62949731182796,1.646
2195,2.771,1.43553194444444,1.428
2196,2.71,1.46728629032258,1.478
2197,2.947,1.47099059139785,1.4495
2198,2.768,1.56438839285714,1.5595
2199,2.847,1.60185349462366,1.6045
2200,NA,NA,NA
2201,NA,NA,NA
2202,2.643,1.51105972222222,1.5015
2203,2.743,1.55522446236559,1.542
2204,2.816,1.57231989247312,1.5625
2205,2.716,1.58706527777778,1.588
2206,2.95,1.63498252688172,1.6015
2207,2.81,1.57569027777778,1.558
2208,3.063,1.47195430107527,1.4735
2209,2.777,1.47115591397849,1.481
2210,2.74,1.43064224137931,1.399
2211,3.185,1.50390322580645,1.4885
2212,2.96,1.63240555555556,1.5985
2213,2.637,1.44194892473118,1.414
2214,2.691,1.47496111111111,1.4735
2215,2.649,1.4087123655914,1.3855
2216,2.768,1.54297715053763,1.533
2217,2.771,1.55696944444444,1.5595
2218,2.856,1.61619220430108,1.6265
2219,2.618,1.5259875,1.5075
2220,2.722,1.41943279569892,1.396
2221,2.725,1.40613037634409,1.399
2222,2.746,1.38803422619048,1.3705
2223,2.435,1.38960887096774,1.3765
2224,2.582,1.42415833333333,1.4215
2225,2.829,1.49326344086022,1.4855
2226,NA,NA,NA
2227,2.694,1.48282408660352,1.451
2228,2.627,1.52052956989247,1.484
2229,3.389,1.55107083333333,1.5345
2230,2.804,1.5385,1.524
2231,2.789,1.61951111111111,1.661
2232,2.969,1.43866935483871,1.4215
2233,2.71,1.32742876344086,1.323
2234,2.731,1.47319791666667,1.4795
2235,2.429,1.33434811827957,1.3305
2236,2.871,1.57713194444444,1.5775
2237,2.765,1.5220873655914,1.521
2238,2.771,1.45848333333333,1.451
2239,2.771,1.52955241935484,1.512
2240,2.987,1.54565860215054,1.5225
2241,2.582,1.50478194444444,1.497
2242,2.56,1.55773655913978,1.5435
2243,2.789,1.49719027777778,1.4825
2244,3.042,1.45466666666667,1.4375
2245,3.124,1.49205779569892,1.46
2246,2.579,1.41624851190476,1.402
2247,2.597,1.56975940860215,1.5655
2248,2.853,1.58840833333333,1.558
2249,2.6,1.48157930107527,1.472
2250,2.664,1.51909027777778,1.515
2251,2.838,1.53702688172043,1.53
2252,2.786,1.56125134408602,1.5315
2253,2.646,1.57045,1.5655
2254,2.627,1.50627688172043,1.5135
2255,2.783,1.48081944444444,1.503
2256,2.749,1.5226747311828,1.5045
2257,2.847,1.36694892473118,1.341
2258,2.67,1.40673994252874,1.3915
2259,2.509,1.36293010752688,1.3275
2260,2.792,1.57095416666667,1.567
2261,2.707,1.51385215053763,1.5045
2262,2.774,1.51831944444444,1.498
2263,2.813,1.43110887096774,1.436
2264,2.673,1.44967607526882,1.4265
2265,2.618,1.48895277777778,1.4675
2266,2.737,1.50672580645161,1.492
2267,2.615,1.42933055555556,1.414
2268,2.591,1.39167607526882,1.364
2269,2.777,1.40910483870968,1.417
2270,2.566,1.40985863095238,1.4095
2271,2.801,1.45907795698925,1.4155
2272,2.627,1.41202083333333,1.405
2273,2.777,1.46142876344086,1.463
2274,2.667,1.48501111111111,1.4585
2275,2.673,1.51112231182796,1.5
2276,2.728,1.56854032258065,1.5525
2277,NA,NA,NA
2278,2.96,1.53081586021505,1.527
2279,2.783,1.4455125,1.4405
2280,2.853,1.3759502688172,1.353
2281,2.627,1.32273387096774,1.317
2282,2.499,1.35189583333333,1.356
2283,2.554,1.36216532258065,1.3605
2284,2.655,1.38502916666667,1.3825
2285,2.761,1.49676209677419,1.4735
2286,2.832,1.48122916666667,1.472
2287,2.74,1.54534005376344,1.545
2288,2.89,1.58708467741935,1.5545
2289,2.688,1.56705833333333,1.5375
2290,2.658,1.51072311827957,1.527
2291,2.786,1.46592777777778,1.457
2292,2.923,1.39799731182796,1.3765
2293,2.643,1.45304704301075,1.4555
2294,2.74,1.38609226190476,1.399
2295,2.688,1.55045430107527,1.5045
2296,2.749,1.4737375,1.4585
2297,2.701,1.46715456989247,1.436
2298,2.682,1.55112777777778,1.545
2299,2.777,1.55635349462366,1.5525
2300,2.798,1.50790994623656,1.497
2301,2.673,1.53307083333333,1.518
2302,3.21,1.59927688172043,1.5985
2303,2.947,1.5548875,1.5805
2304,2.707,1.41776209677419,1.3945
2305,3.325,1.46944220430108,1.4735
2306,2.704,1.50756752873563,1.492
2307,2.78,1.46391129032258,1.472
2308,2.594,1.51274861111111,1.5015
2309,2.755,1.55228225806452,1.533
2310,2.758,1.55575972222222,1.536
2311,2.768,1.56451344086022,1.558
2312,2.807,1.5438185483871,1.5595
2313,3.054,1.5683875,1.542
2314,2.579,1.55822983870968,1.5495
2315,2.841,1.53695277777778,1.527
2316,3.341,1.5249314516129,1.515
2317,3.008,1.4783561827957,1.4245
2318,2.746,1.53725148809524,1.521
2319,2.822,1.47856989247312,1.472
2320,2.89,1.61122083333333,1.609
2321,2.691,1.5454126344086,1.533
2322,2.752,1.51049722222222,1.5045
2323,2.722,1.56805779569892,1.5655
2324,2.871,1.58804704301075,1.579
2325,2.829,1.58396111111111,1.5805
2326,2.893,1.57939650537634,1.5715
2327,2.917,1.48927916666667,1.484
2328,3.106,1.56900537634409,1.5345
2329,2.841,1.3563561827957,1.329
2330,2.859,1.44713839285714,1.4245
2331,3.331,1.4854502688172,1.484
2332,2.795,1.39705694444444,1.39
2333,2.871,1.53874193548387,1.506
2334,2.758,1.46553194444444,1.445
2335,2.591,1.47893010752688,1.46
2336,2.652,1.50329301075269,1.4855
2337,2.771,1.58727777777778,1.5925
2338,2.643,1.59938172043011,1.597
2339,2.822,1.46043472222222,1.4465
2340,2.88,1.54728360215054,1.5805
2341,2.74,1.43662096774194,1.439
2342,2.603,1.34795386904762,1.3155
2343,2.548,1.49877553763441,1.4705
2344,2.637,1.45227361111111,1.442
2345,2.813,1.56667876344086,1.5575
2346,2.911,1.52795277777778,1.509
2347,2.755,1.53392204301075,1.5165
2348,2.926,1.66323387096774,1.676
2349,2.679,1.64409722222222,1.6415
2350,2.731,1.57360483870968,1.5465
2351,2.944,1.55851111111111,1.533
2352,3.018,1.497375,1.472
2353,2.989,1.57159139784946,1.5645
2354,2.749,1.46313936781609,1.4425
2355,3.128,1.46709811827957,1.464
2356,2.744,1.55301388888889,1.5305
2357,2.662,1.53134005376344,1.5355
2358,2.788,1.56727916666667,1.5795
2359,2.826,1.5582123655914,1.548
2360,2.889,1.60061827956989,1.594
2361,2.909,1.75096388888889,1.744
2362,3.027,1.68830779569892,1.6855
2363,2.65,1.60989444444444,1.6055
2364,3.055,1.6385188172043,1.6265
2365,2.905,1.49636962365591,1.503
2366,2.972,1.49413541666667,1.4815
2367,2.709,1.52505107526882,1.519
