"V1","V2","V3","V4"
2076,5.364,3.03187231182796,3.051
2077,5.325,3.03568279569892,3.0615
2078,4.456,2.91001636904762,2.9735
2079,4.648,2.90964516129032,2.917
2080,4.307,2.5768875,2.6135
2081,4.484,2.66395833333333,2.7325
2082,4.331,2.67420729927007,2.74
2083,4.316,2.60338306451613,2.617
2084,4.106,2.60337634408602,2.655
2085,4.151,2.70221388888889,2.752
2086,4.447,2.65961559139785,2.673
2087,NA,NA,NA
2088,5.587,3.03763709677419,3.0345
2089,4.999,2.9455376344086,2.987
2090,4.715,2.94229761904762,3.033
2091,NA,NA,NA
2092,4.657,2.82882724719101,2.868
2093,NA,NA,NA
2094,4.481,2.6820625,2.74
2095,4.627,2.72868548387097,2.755
2096,4.182,2.58380913978495,2.606
2097,4.231,2.68055959302326,2.7115
2098,4.34,2.66659408602151,2.7355
2099,4.523,2.89746944444444,2.999
2100,NA,NA,NA
2101,4.712,2.89639242219215,2.905
2102,4.913,2.95669196428571,2.963
2103,4.685,2.88093626062323,2.9275
2104,4.596,2.68343333333333,2.7385
2105,4.289,2.65998252688172,2.7265
2106,4.203,2.59557222222222,2.649
2107,4.234,2.62921505376344,2.6605
2108,4.328,2.65200537634409,2.6975
2109,4.353,2.64666805555556,2.682
2110,4.773,2.92618951612903,2.9765
2111,5.005,2.9742991202346,3.0285
2112,NA,NA,NA
2113,NA,NA,NA
2114,NA,NA,NA
2115,4.898,2.84133288227334,2.847
2116,4.709,2.79664444444444,2.8515
2117,4.468,2.67369220430108,2.7115
2118,NA,NA,NA
2119,4.602,2.73963844086022,2.789
2120,4.255,2.74344220430108,2.786
2121,4.657,2.74680416666667,2.755
2122,4.898,2.77018817204301,2.786
2123,NA,NA,NA
2124,4.734,2.88857123655914,2.911
2125,4.615,2.84759005376344,2.8785
2126,4.788,2.91081845238095,2.9155
2127,5.148,2.83841801075269,2.838
2128,4.325,2.62506666666667,2.688
2129,4.718,2.77332661290323,2.813
2130,4.627,2.64357916666667,2.6955
2131,4.423,2.60007392473118,2.635
2132,NA,NA,NA
2133,4.441,2.81935833333333,2.832
2134,4.709,2.85204435483871,2.856
2135,4.901,2.96930694444444,3.011
2136,5.221,3.09930107526882,3.1105
2137,5.115,3.11286021505376,3.1685
2138,5.331,3.07,3.088
2139,4.791,2.86708415147265,2.856
2140,NA,NA,NA
2141,NA,NA,NA
2142,NA,NA,NA
2143,4.392,2.6160188172043,2.661
2144,4.34,2.69034811827957,2.725
2145,4.386,2.82779444444444,2.88
2146,NA,NA,NA
2147,NA,NA,NA
2148,4.596,2.80052989130435,2.829
2149,4.532,2.80599059139785,2.8205
2150,5.142,3.02698660714286,3.0405
2151,NA,NA,NA
2152,4.804,2.75153888888889,2.795
2153,4.276,2.66502822580645,2.7385
2154,4.161,2.5571625,2.6255
2155,4.673,2.67739919354839,2.7055
2156,4.234,2.66174462365591,2.691
2157,4.578,2.80778194444444,2.8465
2158,4.813,2.90230376344086,2.917
2159,4.801,2.87628888888889,2.908
2160,5.011,3.01840994623656,3.042
2161,4.88,2.94092338709677,2.996
2162,4.965,3.03233189655172,3.0375
2163,4.535,2.85588844086022,2.8815
2164,4.593,2.80966111111111,2.847
2165,4.493,2.69937903225806,2.758
2166,4.462,2.71885416666667,2.7785
2167,4.282,2.64607930107527,2.704
2168,NA,NA,NA
2169,NA,NA,NA
2170,4.727,2.8097311827957,2.853
2171,NA,NA,NA
2172,NA,NA,NA
2173,NA,NA,NA
2174,NA,NA,NA
2175,4.356,2.87986021505376,2.9365
2176,4.45,2.80596111111111,2.8635
2177,4.59,2.74088575268817,2.7965
2178,4.581,2.73543055555556,2.795
2179,4.328,2.6359247311828,2.699
2180,4.179,2.69559811827957,2.716
2181,4.279,2.75326388888889,2.768
2182,4.532,2.85872311827957,2.917
2183,5.718,3.02725555555556,3.0555
2184,5.157,3.06996639784946,3.149
2185,4.788,2.94685483870968,2.996
2186,4.548,2.96026488095238,3.0255
2187,4.642,2.97653360215054,2.984
2188,4.526,2.88057916666667,2.972
2189,4.285,2.61348924731183,2.69
2190,4.493,2.70149583333333,2.7535
2191,4.429,2.70927150537634,2.765
2192,4.31,2.71813172043011,2.774
2193,4.301,2.80686527777778,2.8945
2194,NA,NA,NA
2195,NA,NA,NA
2196,NA,NA,NA
2197,NA,NA,NA
2198,NA,NA,NA
2199,4.892,3.15945833333333,3.2145
2200,4.596,2.83801527777778,2.874
2201,4.414,2.7646438172043,2.8545
2202,4.581,2.77289027777778,2.8115
2203,4.654,2.82333333333333,2.8725
2204,4.52,2.78473790322581,2.827
2205,4.414,2.78188055555556,2.8115
2206,4.414,2.80327419354839,2.847
2207,NA,NA,NA
2208,4.679,2.91469086021505,3.0095
2209,4.505,2.82841397849462,2.88
2210,4.752,2.97910201149425,3.0555
2211,4.889,2.90985483870968,2.9485
2212,4.709,2.81978333333333,2.877
2213,4.471,2.7903064516129,2.859
2214,4.432,2.66811805555556,2.7295
2215,4.328,2.60924865591398,2.679
2216,4.441,2.70042204301075,2.7565
2217,4.377,2.772125,2.8255
2218,4.621,2.87888172043011,2.92
2219,4.929,3.13344861111111,3.2355
2220,4.642,2.89003091397849,2.9485
2221,NA,NA,NA
2222,4.694,2.74744345238095,2.7475
2223,4.398,2.76099327956989,2.822
2224,4.499,2.74171111111111,2.827
2225,4.587,2.67722715053763,2.7295
2226,4.673,2.66580694444444,2.7145
2227,4.359,2.64686424731183,2.6955
2228,4.304,2.66822849462366,2.707
2229,NA,NA,NA
2230,4.49,2.81142204301075,2.89
2231,4.697,2.7805625,2.8865
2232,4.584,2.78396875,2.8665
2233,NA,NA,NA
2234,4.666,3.05215625,3.136
2235,4.651,2.94394758064516,2.978
2236,4.657,2.71695416666667,2.81
2237,4.752,2.75037903225806,2.827
2238,4.505,2.71810972222222,2.7665
2239,4.353,2.65654032258064,2.71
2240,4.295,2.66096505376344,2.731
2241,4.2,2.74000555555556,2.835
2242,4.508,2.76989516129032,2.8545
2243,4.682,2.88460277777778,2.975
2244,4.956,2.96384408602151,3.051
2245,5.081,2.99023252688172,3.024
2246,5.075,2.98563541666667,3.014
2247,4.834,2.96118682795699,3.048
2248,4.453,2.73399583333333,2.819
2249,4.587,2.75553897849462,2.8395
2250,4.505,2.65173472222222,2.731
2251,4.502,2.72442741935484,2.7935
2252,4.52,2.64431989247312,2.664
2253,4.289,2.70008194444444,2.7595
2254,4.447,2.73668682795699,2.7935
2255,4.715,2.89697638888889,2.99
2256,5.063,3.03073387096774,3.0645
2257,4.919,2.95852419354839,3.0435
2258,4.535,2.75727586206897,2.8455
2259,4.651,2.80048790322581,2.862
2260,4.535,2.79575972222222,2.844
2261,4.581,2.79196908602151,2.853
2262,4.737,2.68612638888889,2.752
2263,4.362,2.6251935483871,2.6745
2264,4.331,2.62494758064516,2.6775
2265,4.508,2.66088194444444,2.71
