"V1","V2","V3","V4"
1970,2.82,2.2266510172144,2.27
1971,NA,NA,NA
1972,2.98,2.25516666666667,2.32
1973,NA,NA,NA
1974,3.02,2.372125,2.44
1975,NA,NA,NA
1976,NA,NA,NA
1977,3.39,2.53455555555556,2.54
1978,3.06,2.34673387096774,2.4
1979,NA,NA,NA
1980,3.27,2.44837365591398,2.5
1981,3.02,2.30016129032258,2.36
1982,3.16,2.2982068452381,2.355
1983,3.16,2.47235215053763,2.5
1984,3.24,2.47275,2.5
1985,3.41,2.42662634408602,2.44
1986,3.49,2.75081944444444,2.82
1987,3.46,2.4995564516129,2.54
1988,2.98,2.31193548387097,2.37
1989,3.38,2.36679166666667,2.43
1990,3.35,2.58271505376344,2.64
1991,3.46,2.55097222222222,2.6
1992,3.28,2.44146505376344,2.5
1993,3.15,2.46591397849462,2.53
1994,3.19,2.39425595238095,2.46
1995,3.12,2.39623655913978,2.45
1996,3.2,2.48154166666667,2.555
1997,3.22,2.46307795698925,2.52
1998,3.34,2.59644444444444,2.67
1999,3.04,2.34307795698925,2.41
2000,3.58,2.65840053763441,2.7
2001,3.41,2.43676388888889,2.5
2002,3.48,2.69186424731183,2.72
2003,3.42,2.66380555555556,2.71
2004,3.32,2.46532795698925,2.54
2005,2.94,2.2072311827957,2.28
2006,2.82,2.15077380952381,2.215
2007,NA,NA,NA
2008,3.2,2.48697222222222,2.55
2009,3.26,2.46649865591398,2.52
2010,3.44,2.625125,2.68
2011,3.2,2.48293010752688,2.55
2012,3.27,2.52350806451613,2.6
2013,3.44,2.48127777777778,2.535
2014,3.4,2.51611559139785,2.585
2015,3.24,2.61548611111111,2.7
2016,3.3,2.506125,2.56
2017,3.34,2.42895161290323,2.5
2018,2.94,2.20580459770115,2.26
2019,3,2.19934139784946,2.26
2020,2.86,2.22427777777778,2.3
2021,2.96,2.20062903225806,2.29
2022,3.12,2.37604166666667,2.43
2023,3.45,2.52181451612903,2.54
2024,3.44,2.54957123655914,2.6
2025,3.34,2.63734722222222,2.7
2026,3.62,2.73397849462366,2.74
2027,3.41,2.783,2.87
2028,3.4,2.68435483870968,2.75
2029,3.5,2.57456720430108,2.62
2030,3.4,2.62361607142857,2.68
2031,3.36,2.73375806451613,2.8
2032,3.37,2.54856666666667,2.61
2033,3.26,2.62952419354839,2.73
2034,3.23,2.61685277777778,2.715
2035,3.17,2.4465188172043,2.53
2036,3.31,2.55528225806452,2.61
2037,3.01,2.36069444444444,2.43
2038,3.18,2.36852016129032,2.43
2039,3.17,2.37076388888889,2.46
2040,2.88,2.17611036339166,2.26
2041,NA,NA,NA
2042,2.93,2.21997172619048,2.29
2043,2.88,2.14356182795699,2.21
2044,2.81,2.24056944444444,2.32
2045,2.89,2.22290322580645,2.29
2046,3.09,2.27160972222222,2.33
2047,3.26,2.5306626344086,2.6
2048,3.48,2.67123252688172,2.735
2049,3.26,2.53940555555556,2.58
2050,3.32,2.5927688172043,2.64
2051,3.28,2.47909722222222,2.55
2052,2.84,2.14271505376344,2.23
2053,2.83,2.16689516129032,2.23
2054,2.75,2.08151488095238,2.18
2055,2.82,2.0871061827957,2.15
2056,2.7,2.05649027777778,2.14
2057,2.76,2.07672043010753,2.17
2058,2.76,2.18273194444444,2.26
2059,3.35,2.57274285714286,2.61
2060,NA,NA,NA
2061,3.55,2.67224166666667,2.68
2062,3.02,2.22133064516129,2.28
2063,NA,NA,NA
2064,3.12,2.26486693548387,2.32
2065,3.25,2.37141129032258,2.42
2066,3.16,2.4141882183908,2.46
2067,2.98,2.25391922005571,2.3
2068,2.91,2.18844444444444,2.24
2069,NA,NA,NA
2070,3.4,2.70176111111111,2.78
2071,3.38,2.73764784946237,2.8
2072,3.33,2.58347580645161,2.61
2073,NA,NA,NA
2074,3.32,2.55383954154728,2.61
2075,3.34,2.62910694444444,2.68
