"V1","V2","V3","V4"
2034,1.963,1.32718055555556,1.3615
2035,2.019,1.34857795698925,1.385
2036,1.997,1.30227822580645,1.3335
2037,1.979,1.28274583333333,1.33
2038,1.898,1.25132795698925,1.295
2039,1.94,1.28497083333333,1.3285
2040,1.886,1.2174126344086,1.2625
2041,1.893,1.22894086021505,1.274
2042,2.464,1.29078422619048,1.33
2043,2.046,1.2972123655914,1.345
2044,1.964,1.296225,1.33
2045,2.139,1.47505510752688,1.514
2046,2.125,1.51395555555556,1.561
2047,2.17,1.52163306451613,1.578
2048,2.235,1.53588844086022,1.59
2049,2.202,1.51128611111111,1.556
2050,2.168,1.48805913978495,1.528
2051,2.141,1.44410833333333,1.486
2052,NA,NA,NA
2053,NA,NA,NA
2054,NA,NA,NA
2055,NA,NA,NA
2056,NA,NA,NA
2057,NA,NA,NA
2058,NA,NA,NA
2059,NA,NA,NA
2060,NA,NA,NA
2061,NA,NA,NA
2062,NA,NA,NA
2063,NA,NA,NA
2064,NA,NA,NA
2065,NA,NA,NA
2066,NA,NA,NA
2067,NA,NA,NA
2068,NA,NA,NA
2069,NA,NA,NA
2070,NA,NA,NA
2071,NA,NA,NA
2072,NA,NA,NA
2073,NA,NA,NA
2074,NA,NA,NA
2075,NA,NA,NA
2076,NA,NA,NA
2077,NA,NA,NA
2078,NA,NA,NA
2079,NA,NA,NA
2080,1.978,1.30644166666667,1.348
2081,2.187,1.48541397849462,1.507
2082,2.307,1.50404166666667,1.537
2083,2.257,1.55658333333333,1.577
2084,2.206,1.55616129032258,1.576
2085,2.196,1.50670694444444,1.526
2086,2.165,1.48856720430108,1.52
2087,2.225,1.53062916666667,1.555
2088,2.245,1.4991626344086,1.525
2089,2.244,1.46214919354839,1.484
2090,2.234,1.44893005952381,1.484
2091,2.184,1.42130241935484,1.454
2092,2.083,1.36604166666667,1.403
2093,2.033,1.32956720430108,1.353
2094,2.002,1.32074305555556,1.337
2095,2.102,1.37461693548387,1.392
2096,2.172,1.44397580645161,1.472
2097,2.125,1.45143333333333,1.463
2098,2.141,1.46648387096774,1.496
2099,2.107,1.3842125,1.41
2100,1.989,1.29853360215054,1.3475
2101,NA,NA,NA
2102,1.989,1.3139806547619,1.333
2103,2.086,1.32285752688172,1.342
2104,NA,NA,NA
2105,2.174,1.53244220430108,1.5565
2106,2.143,1.56641527777778,1.5935
2107,2.159,1.5555497311828,1.586
2108,2.195,1.52089516129032,1.551
2109,2.179,1.51419027777778,1.547
2110,2.182,1.49377553763441,1.515
2111,2.208,1.44664722222222,1.464
2112,2.046,1.37590053763441,1.4
2113,2.072,1.43956451612903,1.45
2114,2.075,1.39950143678161,1.408
2115,2.16,1.44624865591398,1.4575
2116,2.001,1.35242222222222,1.377
2117,2.179,1.38425134408602,1.41
2118,2.025,1.33845833333333,1.3695
2119,1.938,1.20339650537634,1.2195
2120,1.921,1.2535685483871,1.2785
2121,1.874,1.17242361111111,1.1985
2122,1.92,1.19612231182796,1.224
2123,1.951,1.22773194444444,1.2565
2124,1.861,1.2311935483871,1.252
2125,1.903,1.23799731182796,1.259
2126,1.926,1.29058035714286,1.288
2127,1.881,1.28644892473118,1.3255
2128,2.107,1.41501527777778,1.4325
2129,2.2,1.48384408602151,1.5045
2130,2.142,1.48055972222222,1.503
2131,2.151,1.48979032258065,1.5135
2132,2.046,1.44970295698925,1.46
2133,2.082,1.43736805555556,1.44
2134,2.081,1.3765376344086,1.394
2135,2.017,1.28856111111111,1.312
2136,1.965,1.27411693548387,1.3
2137,1.92,1.29272849462366,1.3035
2138,1.972,1.32440327380952,1.352
2139,2.01,1.35005913978495,1.3665
2140,2.016,1.3907875,1.4175
2141,2.112,1.43864919354839,1.4625
2142,2.09,1.41042222222222,1.436
2143,2.152,1.45475268817204,1.4745
2144,2.165,1.48223252688172,1.5005
2145,2.119,1.46480694444444,1.474
2146,2.034,1.38106720430108,1.384
2147,1.945,1.31523888888889,1.3305
2148,1.996,1.2891935483871,1.3105
2149,1.98,1.29498387096774,1.31
2150,2.017,1.30593601190476,1.3165
2151,2.08,1.36712096774194,1.3795
2152,1.952,1.35005416666667,1.363
2153,2.025,1.41671505376344,1.4325
2154,2.023,1.41859305555556,1.4355
2155,2,1.39987365591398,1.418
2156,2.097,1.42479032258065,1.4385
2157,2.097,1.41316805555556,1.434
2158,2.103,1.34369086021505,1.366
2159,2.429,1.28362638888889,1.297
2160,1.888,1.22460080645161,1.2485
2161,1.852,1.19375268817204,1.217
2162,1.891,1.18350862068966,1.2075
2163,1.912,1.13945833333333,1.1625
2164,2.097,1.35710972222222,1.38
2165,2.038,1.30217338709677,1.3215
2166,1.865,1.20097777777778,1.219
2167,1.881,1.23846774193548,1.256
2168,1.983,1.31217338709677,1.3225
2169,1.969,1.28108611111111,1.305
2170,2.083,1.28721370967742,1.3165
2171,1.984,1.29709583333333,1.317
2172,1.938,1.30151612903226,1.3095
2173,1.86,1.24134677419355,1.2545
2174,1.842,1.183875,1.2065
2175,1.809,1.12150672043011,1.1535
2176,1.992,1.32716666666667,1.375
2177,2.174,1.40640591397849,1.4165
2178,2.113,1.42495277777778,1.4435
2179,2.12,1.4220188172043,1.435
2180,2.067,1.46975403225806,1.496
2181,2.165,1.51245277777778,1.532
2182,2.151,1.43003897849462,1.4555
2183,2.123,1.36813333333333,1.4025
2184,2.072,1.37656182795699,1.4055
2185,2.13,1.37000403225806,1.388
2186,1.941,1.33394345238095,1.3625
2187,1.962,1.36901075268817,1.402
2188,2.074,1.31017222222222,1.3375
2189,2.103,1.44459408602151,1.472
2190,2.074,1.38405833333333,1.4175
2191,1.915,1.25612903225806,1.292
2192,1.881,1.24191532258065,1.2675
2193,1.871,1.21799166666667,1.2455
2194,1.845,1.18919220430108,1.223
2195,1.839,1.13016805555556,1.1745
2196,1.844,1.10136424731183,1.145
2197,1.863,1.12889112903226,1.168
2198,1.858,1.16582886904762,1.1915
2199,1.852,1.17404704301075,1.1995
2200,1.97,1.28277361111111,1.302
2201,1.974,1.34099865591398,1.3765
2202,2.113,1.46872361111111,1.505
2203,2.099,1.41525672043011,1.445
2204,2.097,1.42084543010753,1.4425
2205,2.099,1.418975,1.45
2206,2.089,1.38623387096774,1.4125
2207,2.017,1.38452361111111,1.4205
2208,1.929,1.31446774193548,1.3595
2209,1.967,1.34277150537634,1.3775
2210,NA,NA,NA
2211,NA,NA,NA
2212,2.179,1.49107692307692,1.531
2213,2.218,1.55152016129032,1.585
2214,2.171,1.58826805555556,1.6435
2215,2.237,1.61510887096774,1.668
2216,2.325,1.61414919354839,1.65
2217,2.245,1.58508472222222,1.644
2218,2.085,1.43436827956989,1.4895
2219,2.028,1.32683888888889,1.3705
2220,1.969,1.3401438172043,1.373
2221,2.054,1.31388709677419,1.349
2222,NA,NA,NA
2223,NA,NA,NA
2224,2.159,1.4798125,1.522
2225,2.107,1.44065053763441,1.4845
2226,2.095,1.44975972222222,1.502
2227,2.03,1.42734946236559,1.4685
2228,2.048,1.42940994623656,1.4575
2229,2.1,1.40173194444444,1.425
2230,2.125,1.33902688172043,1.381
2231,2.024,1.30449861111111,1.355
2232,1.932,1.25143010752688,1.3
2233,1.96,1.3102876344086,1.347
2234,1.92,1.29829017857143,1.3275
2235,1.878,1.22419892473118,1.267
2236,2.062,1.21275277777778,1.249
2237,2.134,1.40618951612903,1.4535
2238,2.138,1.44565694444444,1.4785
2239,2.004,1.37682930107527,1.4095
2240,2.038,1.39315456989247,1.4245
2241,1.958,1.34690416666667,1.385
2242,1.915,1.26928225806452,1.3115
2243,1.949,1.22720972222222,1.277
2244,1.868,1.18490188172043,1.2355
2245,1.93,1.17143951612903,1.2325
2246,1.878,1.20424851190476,1.2545
2247,1.9,1.23474865591398,1.2755
2248,1.938,1.30207777777778,1.3335
2249,1.987,1.36336155913978,1.4085
2250,1.996,1.36550555555556,1.4145
2251,2.076,1.35397311827957,1.393
2252,2.048,1.36500537634409,1.397
2253,2.061,1.34977777777778,1.3855
2254,2.104,1.3387123655914,1.3775
2255,1.973,1.29604722222222,1.334
2256,1.851,1.20973252688172,1.253
2257,2.002,1.26198387096774,1.3125
2258,1.981,1.29130028735632,1.3405
2259,2.124,1.33489956958393,1.365
2260,1.88,1.20478472222222,1.228
2261,2.068,1.41794623655914,1.4585
2262,2.094,1.48326666666667,1.5355
2263,2.25,1.49035483870968,1.534
2264,2.221,1.51396908602151,1.5615
2265,2.261,1.510525,1.554
2266,2.233,1.5441747311828,1.5885
2267,2.163,1.46600555555556,1.5125
2268,2.132,1.51673387096774,1.5495
2269,2.166,1.49803897849462,1.522
2270,2.207,1.50980654761905,1.5545
2271,2.232,1.5153252688172,1.5575
2272,NA,NA,NA
2273,NA,NA,NA
2274,2.09,1.45363472222222,1.501
2275,2.083,1.48301209677419,1.533
2276,2.158,1.48621370967742,1.5145
2277,2.152,1.47268194444444,1.5005
2278,2.194,1.43951075268817,1.4645
2279,2.114,1.38708333333333,1.4235
2280,1.925,1.29537634408602,1.353
2281,1.917,1.2750376344086,1.322
2282,2.001,1.31849851190476,1.3585
2283,2.002,1.30174059139785,1.338
2284,2.033,1.32313472222222,1.364
2285,2.08,1.35621505376344,1.387
2286,NA,NA,NA
2287,1.929,1.32030107526882,1.349
2288,1.915,1.31325268817204,1.3675
2289,2.018,1.3816125,1.4315
2290,2.022,1.29818951612903,1.341
2291,2.1,1.29213055555556,1.331
2292,1.897,1.17872580645161,1.2205
2293,1.903,1.18501478494624,1.2275
2294,1.912,1.26853869047619,1.31
2295,1.973,1.27250537634409,1.318
2296,1.955,1.28716666666667,1.329
2297,1.896,1.24768817204301,1.285
2298,1.89,1.27111388888889,1.302
2299,1.929,1.27137231182796,1.3095
2300,2.031,1.27298988439306,1.298
2301,1.908,1.2206875,1.2615
2302,1.964,1.28809139784946,1.322
2303,1.876,1.21657083333333,1.257
2304,1.932,1.20817607526882,1.239
2305,1.868,1.14121174863388,1.1765
2306,1.889,1.15548511904762,1.1975
2307,1.897,1.19527284946237,1.234
2308,1.927,1.26796944444444,1.291
2309,2.018,1.37743279569892,1.401
2310,NA,NA,NA
2311,1.996,1.30038709677419,1.329
2312,2.051,1.32086827956989,1.3455
2313,2.068,1.35716944444444,1.384
2314,1.951,1.33690591397849,1.3755
2315,1.91,1.26015416666667,1.2935
2316,NA,NA,NA
2317,1.916,1.27285215053763,1.2985
2318,1.997,1.29624702380952,1.3245
2319,2.115,1.32440860215054,1.3595
2320,1.987,1.29012916666667,1.314
2321,1.995,1.31606720430108,1.3305
2322,2.003,1.33510416666667,1.3615
2323,2.017,1.34112231182796,1.361
2324,1.984,1.32048790322581,1.347
2325,2.075,1.35138472222222,1.3635
2326,2.099,1.32097849462366,1.3415
2327,1.988,1.27392361111111,1.3055
2328,1.858,1.22283467741935,1.2625
2329,1.923,1.27020564516129,1.2895
2330,2.013,1.28161011904762,1.3095
2331,2.012,1.26857795698925,1.287
2332,2.06,1.30269722222222,1.324
2333,2.093,1.3589502688172,1.386
2334,2.071,1.42184172661871,1.438
2335,2.08,1.42551355206847,1.441
2336,2.018,1.38857795698925,1.41
2337,1.983,1.31332916666667,1.3345
2338,2.048,1.29209811827957,1.3125
2339,2.053,1.29888055555556,1.3225
2340,1.966,1.20628629032258,1.233
2341,1.892,1.19170430107527,1.2255
2342,1.835,1.17402678571429,1.207
2343,1.939,1.26788709677419,1.2905
2344,1.942,1.25460694444444,1.2745
2345,2.073,1.34983333333333,1.3675
2346,2.087,1.37328055555556,1.393
2347,2.096,1.41584811827957,1.4395
