"V1","V2","V3","V4"
1958,2.85,2.12868992248062,2.12
1959,2.93,2.14177688172043,2.12
1960,NA,NA,NA
1961,3.04,2.2169689608637,2.22
1962,2.97,2.12237083333333,2.11
1963,2.93,2.09411559139785,2.09
1964,3.12,2.15240456989247,2.12
1965,2.78,1.9932375,1.97
1966,2.92,2.10491801075269,2.09
1967,3.01,2.08355972222222,2.07
1968,2.72,2.00262096774194,2.02
1969,NA,NA,NA
1970,2.8,2.11522701149425,2.12
1971,3.04,2.11949059139785,2.08
1972,NA,NA,NA
1973,NA,NA,NA
1974,2.92,2.18142956764296,2.19
1975,2.74,2.05517876344086,2.07
1976,NA,NA,NA
1977,2.94,2.09447559274756,2.07
1978,2.89,2.05784139784946,2.04
1979,2.92,2.1276625,2.12
1980,NA,NA,NA
1981,2.84,2.14303347280335,2.14
1982,2.92,2.15676636904762,2.17
1983,3.01,2.19179704301075,2.19
1984,2.97,2.13651666666667,2.12
1985,2.9,2.19459946236559,2.22
1986,2.72,2.09707777777778,2.115
1987,2.92,2.17613575268817,2.22
1988,2.91,2.11181317204301,2.12
1989,3.01,2.15156666666667,2.16
1990,2.92,2.08894892473118,2.07
1991,2.86,2.095825,2.1
1992,NA,NA,NA
1993,2.76,2.08260863697706,2.09
1994,2.87,2.1016443452381,2.12
1995,3.07,2.11011693548387,2.085
1996,2.86,2.063,2.07
1997,2.78,2.04963844086021,2.07
1998,2.84,2.08556527777778,2.06
1999,2.81,2.07893682795699,2.1
2000,3.07,2.15084408602151,2.17
2001,2.99,2.05714583333333,2.05
2002,2.88,1.95742741935484,1.93
2003,3.05,1.94092638888889,1.95
2004,2.56,1.9268561827957,1.97
2005,2.7,2.05196102150538,2.05
2006,3.02,2.19923363095238,2.19
2007,2.98,2.18447580645161,2.18
2008,3.02,2.106675,2.12
2009,2.77,2.08190591397849,2.11
2010,3.08,2.25038333333333,2.25
2011,2.82,2.08735752688172,2.11
2012,2.85,1.96256451612903,1.95
2013,2.98,2.05925972222222,2.04
2014,3.2,2.05075,2.05
2015,3.38,2.20596666666667,2.2
2016,2.8,2.19478629032258,2.23
2017,2.87,2.14579569892473,2.15
2018,2.83,2.08717385057471,2.045
2019,3.08,2.15818548387097,2.12
2020,3.08,2.18281111111111,2.19
2021,3.11,2.25080510752688,2.27
2022,2.88,2.12378888888889,2.13
2023,2.85,2.06344623655914,2.08
2024,2.94,2.00838172043011,2
2025,2.99,2.05710833333333,2.09
2026,2.8,1.97531451612903,1.98
2027,2.7,2.0099625,2.02
2028,2.92,2.11034543010753,2.125
2029,2.95,2.22476612903226,2.22
2030,3.14,2.1831994047619,2.15
2031,3.09,2.23436155913978,2.23
2032,3.14,2.15634722222222,2.17
2033,2.95,2.11604435483871,2.13
2034,3.1,2.07071666666667,2.05
2035,2.84,2.07062768817204,2.1
2036,3.15,2.20007661290323,2.2
2037,2.97,2.12080555555556,2.1
2038,3,2.17359677419355,2.2
2039,2.95,2.171925,2.185
2040,2.78,2.15490188172043,2.2
2041,2.92,2.07017741935484,2.05
2042,2.9,2.11858779761905,2.1
2043,2.9,2.10985887096774,2.0985
2044,3,2.0932625,2.09
2045,2.9,2.14850940860215,2.17
2046,2.78,2.09231388888889,2.1
2047,2.89,1.86775403225806,1.88
2048,2.88,2.05206720430108,2.08
2049,3,2.08569166666667,2.09
2050,3,2.13679569892473,2.17
2051,2.91,2.00861666666667,2.035
2052,2.82,2.04191129032258,2.09
2053,2.9,2.16267876344086,2.145
2054,3.25,2.24055208333333,2.22
2055,3.1,2.2406814516129,2.212
2056,3.43,2.42597361111111,2.38
2057,3.03,2.29968817204301,2.33
2058,2.99,2.32361944444444,2.33
2059,2.88,2.16458467741935,2.18
2060,3.21,2.23795967741935,2.23
2061,3.18,2.08949444444444,2.08
2062,3.33,2.24042204301075,2.28
2063,3.06,2.20231666666667,2.18
2064,3,2.22250806451613,2.23
2065,3.08,2.18976344086022,2.18
2066,3.28,2.24212643678161,2.23
2067,3.33,2.34149193548387,2.33
2068,3.43,2.29453472222222,2.28
2069,3.21,2.21333467741935,2.21
2070,3.1,2.3119125,2.33
2071,2.98,2.22643010752688,2.22
2072,3.01,2.2189314516129,2.18
2073,2.9,2.11565138888889,2.1
2074,2.97,2.13341397849462,2.13
2075,2.88,2.18916111111111,2.19
2076,3.28,2.16341801075269,2.165
2077,2.93,2.19712634408602,2.2
2078,3.06,2.16245982142857,2.125
2079,3.14,2.30517741935484,2.3
2080,3.07,2.30679305555556,2.32
2081,3.31,2.40399327956989,2.43
2082,3.12,2.31149444444444,2.32
2083,3.19,2.37666666666667,2.37
2084,3.34,2.39178091397849,2.39
2085,3.24,2.38270138888889,2.4
2086,3.21,2.33509274193548,2.32
2087,2.96,2.27544583333333,2.3
2088,2.92,2.23217338709677,2.23
2089,2.87,2.11970698924731,2.13
2090,2.92,2.11081696428571,2.115
2091,2.963,2.21002822580645,2.2
2092,3.14,2.3997,2.4
2093,3.06,2.2406935483871,2.2375
2094,2.894,2.19747777777778,2.22
2095,2.92,2.0693252688172,2.08
2096,3.19,2.20788575268817,2.185
2097,3.02,2.24905277777778,2.23
2098,3.05,2.18184946236559,2.2
2099,3.05,2.28181666666667,2.27
2100,2.91,2.21438440860215,2.22
2101,2.94,2.25607392473118,2.27
2102,3.37,2.35614880952381,2.37
2103,3.14,2.39050537634409,2.36
2104,3.15,2.37954861111111,2.4
2105,3.02,2.3746747311828,2.42
2106,3.25,2.328175,2.32
2107,3.02,2.23167338709677,2.22
2108,3.01,2.23287768817204,2.21
2109,3.02,2.17235972222222,2.19
2110,3.04,2.2490497311828,2.225
2111,2.93,2.24069305555556,2.27
2112,3,2.29925268817204,2.32
2113,2.92,2.25223924731183,2.27
2114,2.95,2.28984626436782,2.31
2115,3.23,2.29355510752688,2.27
2116,3.23,2.37246111111111,2.37
2117,2.98,2.32706989247312,2.345
2118,3.22,2.42757222222222,2.42
2119,3.22,2.35408602150538,2.34
2120,3.12,2.35021370967742,2.36
2121,3.16,2.31785555555556,2.27
2122,3,2.25515860215054,2.24
2123,3.17,2.2922,2.27
2124,2.92,2.24698655913978,2.23
2125,3.02,2.26260887096774,2.27
2126,3.12,2.29909672619048,2.26
2127,3.12,2.39598924731183,2.395
2128,3.37,2.444825,2.42
2129,3.42,2.40549462365591,2.418
2130,2.93,2.36271805555556,2.4
2131,2.99,2.20563575268817,2.21
2132,3.09,2.31904569892473,2.27
2133,3.03,2.24319027777778,2.23
2134,3.17,2.2104314516129,2.22
2135,3,2.23817083333333,2.27
2136,3,2.16185349462366,2.14
2137,2.97,2.21293682795699,2.22
2138,2.94,2.17675,2.14
2139,3.07,2.14653494623656,2.11
2140,3.21,2.24771805555556,2.23
2141,3.29,2.37870564516129,2.37
2142,3.19,2.33593611111111,2.32
2143,2.97,2.29745967741935,2.28
2144,3.12,2.29622715053763,2.32
2145,3.04,2.18405555555556,2.19
2146,2.95,2.20595564516129,2.17
2147,3.11,2.33240972222222,2.34
2148,3.1,2.31110483870968,2.32
2149,3.15,2.34372983870968,2.37
2150,3.09,2.40205505952381,2.4
2151,3.18,2.39634946236559,2.35
2152,3.25,2.536025,2.525
2153,3.27,2.44248790322581,2.435
2154,3.19,2.45360555555556,2.47
2155,3.08,2.29457123655914,2.31
2156,3.05,2.28877553763441,2.29
2157,3.1,2.23353055555556,2.2
2158,2.98,2.19817741935484,2.175
2159,3.2,2.37207638888889,2.4
2160,3.12,2.34226747311828,2.34
2161,3.3,2.30364112903226,2.32
2162,3.32,2.30527442528736,2.315
2163,3.24,2.35704301075269,2.34
2164,3.41,2.41495138888889,2.38
2165,3.24,2.38325806451613,2.4
2166,NA,NA,NA
2167,NA,NA,NA
2168,NA,NA,NA
2169,3.3,2.33473611111111,2.32
2170,3.12,2.22165188172043,2.17
2171,NA,NA,NA
2172,3.02,2.28968421052632,2.28
2173,3.22,2.31153897849462,2.3
2174,3.07,2.24389136904762,2.22
2175,3.1,2.32884139784946,2.32
2176,3.14,2.27393194444444,2.265
2177,3.07,2.22236693548387,2.22
2178,3.15,2.27169861111111,2.27
2179,3.12,2.2302002688172,2.22
2180,3.08,2.3071935483871,2.305
2181,3.19,2.31986388888889,2.32
2182,3.39,2.34431720430108,2.335
2183,3.32,2.40770833333333,2.39
