"V1","V2","V3","V4"
2053,0.91,0.467916666666667,0.47
2054,0.67,0.358318452380952,0.4
2055,0.5,0.251801075268817,0.27
2056,0.58,0.167680555555556,0.16
2057,0.37,0.176639784946237,0.2
2058,0.5,0.232930555555556,0.245
2059,0.67,0.451827956989247,0.41
2060,0.58,0.372325268817204,0.36
2061,0.61,0.406138888888889,0.42
2062,0.86,0.558024193548387,0.575
2063,1.17,0.709263888888889,0.71
2064,1.09,0.670416666666667,0.69
2065,0.67,0.22385752688172,0.21
2066,0.2,0.0220689655172414,0.02
2067,0.42,0.00491935483870968,-0.05
2068,0.57,0.306652777777778,0.34
2069,0.44,0.122768817204301,0.085
2070,0.54,0.355041666666667,0.35
2071,0.47,0.313346774193548,0.34
2072,0.48,0.293965053763441,0.3
2073,0.44,0.297263888888889,0.3
2074,0.81,0.359193548387097,0.33
2075,1,0.723208333333333,0.74
2076,1.43,0.774798387096774,0.76
2077,0.67,0.369462365591398,0.37
2078,1.23,0.576190476190476,0.55
2079,0.71,0.443413978494624,0.43
2080,1.04,0.487388888888889,0.5
2081,0.57,0.294354838709677,0.29
2082,0.68,0.329694444444444,0.3
2083,0.56,0.377634408602151,0.38
2084,0.73,0.430295698924731,0.43
2085,0.82,0.368859527121001,0.38
2086,0.57,0.31244623655914,0.31
2087,1.12,0.598013888888889,0.63
2088,1.18,0.738548387096774,0.73
2089,0.74,0.512862903225806,0.51
2090,0.73,0.429553571428571,0.43
2091,0.26,-0.00856182795698925,-0.01
2092,0.19,0.0256388888888889,0.04
2093,0.41,-0.026747311827957,-0.06
2094,0.58,0.350027777777778,0.335
2095,0.89,0.638346774193548,0.65
2096,0.76,0.491601615074024,0.47
2097,0.93,0.480277777777778,0.49
2098,0.7,0.383494623655914,0.4
2099,0.77,0.456791666666667,0.45
2100,1.18,0.824838709677419,0.85
2101,1.5,0.925094086021505,0.91
2102,0.78,0.4096875,0.395
2103,0.47,0.218091397849462,0.17
2104,0.49,0.20025,0.21
2105,0.49,0.207405913978495,0.16
2106,0.49,0.303861111111111,0.33
2107,0.5,0.298655913978495,0.29
2108,0.53,0.335349462365591,0.34
