"V1","V2","V3","V4"
1851,2.54,1.62568548387097,1.625
1852,2.73,1.582,1.58
1853,2.71,1.68545698924731,1.7
1854,2.45,1.582875,1.57
1855,2.43,1.53193548387097,1.53
1856,2.35,1.4973252688172,1.53
1857,2.65,1.54605555555556,1.54
1858,2.78,1.51639784946237,1.51
1859,2.51,1.60145833333333,1.63
1860,2.51,1.57771505376344,1.575
1861,2.49,1.55325268817204,1.54
1862,2.38,1.55635416666667,1.56
1863,2.6,1.62572580645161,1.65
1864,2.54,1.63405555555556,1.615
1865,2.72,1.61591397849462,1.62
1866,2.57,1.6225,1.59
1867,2.58,1.66940860215054,1.685
1868,2.35,1.5130376344086,1.54
1869,2.63,1.52522222222222,1.535
1870,2.73,1.62716397849462,1.64
1871,2.35,1.52126388888889,1.545
1872,2.56,1.5470564516129,1.55
1873,2.69,1.5930376344086,1.58
1874,2.55,1.63576149425287,1.62
1875,2.55,1.61282258064516,1.63
1876,2.91,1.64996388888889,1.655
1877,2.83,1.69275537634409,1.7
1878,2.57,1.62670833333333,1.62
1879,2.73,1.59891129032258,1.58
1880,2.75,1.49895161290323,1.445
1881,2.39,1.50988888888889,1.55
1882,2.41,1.4730376344086,1.49
1883,2.55,1.54731944444444,1.54
1884,2.8,1.62545698924731,1.62
1885,2.77,1.53403225806452,1.53
1886,2.72,1.69279761904762,1.69
1887,2.66,1.67,1.66
1888,2.62,1.64004166666667,1.64
1889,2.79,1.48305107526882,1.47
1890,2.56,1.55901388888889,1.54
1891,2.59,1.62495967741935,1.62
1892,2.44,1.55998655913979,1.58
1893,2.62,1.64322222222222,1.63
1894,2.5,1.55704301075269,1.55
1895,2.47,1.51027777777778,1.5
1896,2.42,1.54540322580645,1.52
1897,2.73,1.59826612903226,1.6
1898,2.55,1.67181547619048,1.705
1899,2.71,1.6670873655914,1.67
1900,2.81,1.67865277777778,1.65
1901,2.61,1.68511827956989,1.705
1902,2.69,1.59031944444444,1.565
1903,2.31,1.4945564516129,1.49
