"V1","V2","V3","V4"
1982,2.216,1.35319790104948,1.353
1983,2.115,1.32598790322581,1.323
1984,2.17,1.36128194444444,1.364
1985,2.076,1.34911962365591,1.353
1986,2.231,1.37077916666667,1.3795
1987,2.262,1.37907661290323,1.375
1988,2.137,1.35115053763441,1.353
1989,2.103,1.35584444444444,1.353
1990,2.198,1.39812634408602,1.408
1991,2.188,1.40979722222222,1.405
1992,2.134,1.35927822580645,1.369
1993,2.365,1.40396505376344,1.402
1994,2.262,1.3335119047619,1.3305
1995,2.298,1.3295873655914,1.3275
1996,2.207,1.32989861111111,1.332
1997,2.048,1.33257258064516,1.332
1998,NA,NA,NA
1999,NA,NA,NA
2000,NA,NA,NA
2001,2.249,1.42557622377622,1.43
2002,2.103,1.35768279569892,1.366
2003,2.131,1.34191527777778,1.3485
2004,2.353,1.34194086021505,1.356
2005,2.24,1.34215456989247,1.332
2006,2.231,1.32177380952381,1.3065
2007,2.161,1.32461962365591,1.3155
2008,2.597,1.41439305555556,1.414
2009,NA,NA,NA
2010,NA,NA,NA
2011,2.091,1.38513575268817,1.369
2012,2.067,1.36876478494624,1.3515
2013,2.088,1.40929861111111,1.42
2014,2.219,1.3936438172043,1.3885
2015,2.289,1.40796111111111,1.4125
2016,NA,NA,NA
2017,NA,NA,NA
2018,NA,NA,NA
2019,NA,NA,NA
2020,NA,NA,NA
2021,NA,NA,NA
2022,NA,NA,NA
2023,NA,NA,NA
2024,2.124,1.38112231182796,1.378
2025,2.088,1.37222083333333,1.372
2026,2.313,1.38871505376344,1.375
2027,2.527,1.45398611111111,1.4855
2028,2.377,1.348875,1.3305
2029,2.143,1.29774596774194,1.274
2030,2.539,1.45468452380952,1.475
2031,2.304,1.39345430107527,1.3915
2032,NA,NA,NA
2033,2.207,1.33816238159675,1.323
2034,2.207,1.39710972222222,1.3975
2035,2.249,1.41805241935484,1.417
2036,2.28,1.43223924731183,1.4255
2037,2.167,1.42249583333333,1.429
2038,2.207,1.43982392473118,1.443
2039,2.42,1.45319027777778,1.463
2040,2.335,1.48359005376344,1.499
2041,2.417,1.44445430107527,1.445
2042,2.304,1.37422470238095,1.3735
2043,2.277,1.38829166666667,1.384
2044,2.201,1.41109583333333,1.4185
2045,2.088,1.34804032258065,1.3575
2046,2.204,1.40609444444444,1.4035
2047,NA,NA,NA
2048,2.271,1.4585873655914,1.457
2049,2.073,1.43216527777778,1.454
2050,2.213,1.42732661290323,1.439
2051,2.371,1.49110416666667,1.497
2052,2.49,1.50187096774194,1.5
2053,2.39,1.41200134408602,1.396
2054,2.359,1.35280357142857,1.341
2055,2.457,1.40015188172043,1.402
2056,2.265,1.41375416666667,1.4065
2057,2.195,1.40483198924731,1.405
2058,2.152,1.40245833333333,1.4005
2059,2.121,1.36766801075269,1.3705
2060,2.118,1.37572177419355,1.369
2061,2.121,1.39580555555556,1.3975
2062,2.341,1.45054435483871,1.4555
2063,2.347,1.49706944444444,1.5045
2064,NA,NA,NA
2065,NA,NA,NA
2066,2.612,1.3742341954023,1.3455
2067,2.329,1.3826626344086,1.369
2068,2.335,1.40097916666667,1.408
2069,2.292,1.39592741935484,1.3855
2070,2.271,1.43994861111111,1.439
2071,2.106,1.4164502688172,1.4215
2072,2.097,1.40120564516129,1.396
2073,2.432,1.44948888888889,1.4615
2074,2.38,1.42195698924731,1.4315
2075,2.39,1.50220138888889,1.5225
2076,2.566,1.45072446236559,1.4375
2077,2.371,1.42373387096774,1.423
2078,2.493,1.41233779761905,1.3915
2079,2.63,1.43051612903226,1.439
2080,2.435,1.41942777777778,1.423
2081,2.271,1.4006814516129,1.3975
2082,2.201,1.38338472222222,1.3735
2083,2.24,1.4140376344086,1.417
2084,2.128,1.41354032258065,1.411
2085,2.207,1.42590138888889,1.436
2086,2.21,1.42468682795699,1.43
2087,2.167,1.36495555555556,1.367
2088,2.313,1.33982930107527,1.326
2089,2.283,1.37243413978495,1.3605
2090,2.341,1.37625744047619,1.369
2091,2.277,1.29420564516129,1.3065
2092,2.131,1.30941805555556,1.3185
2093,2.195,1.34334946236559,1.341
2094,2.265,1.367075,1.359
2095,2.207,1.39120430107527,1.396
2096,NA,NA,NA
2097,NA,NA,NA
2098,NA,NA,NA
2099,2.332,1.43527638888889,1.448
2100,2.368,1.41220967741935,1.411
2101,2.292,1.35285215053763,1.344
2102,2.176,1.35867857142857,1.359
2103,2.204,1.37040725806452,1.384
2104,2.24,1.39325555555556,1.4125
2105,2.146,1.38435349462366,1.4035
2106,2.176,1.41254166666667,1.42
2107,2.173,1.40425268817204,1.411
2108,2.182,1.4396747311828,1.4435
2109,2.216,1.41289027777778,1.4215
2110,2.195,1.47301344086022,1.4955
2111,2.347,1.46064027777778,1.4765
2112,2.353,1.43090456989247,1.4405
2113,2.289,1.38096774193548,1.384
2114,2.207,1.30975574712644,1.3125
2115,2.475,1.35802956989247,1.366
2116,2.121,1.39061805555556,1.396
2117,2.14,1.34596505376344,1.356
2118,2.188,1.35706944444444,1.364
2119,2.271,1.42781182795699,1.42
2120,2.109,1.39324596774194,1.4095
2121,2.179,1.42963194444444,1.439
2122,2.304,1.41600806451613,1.433
2123,2.192,1.34980694444444,1.3545
2124,2.356,1.27779704301075,1.262
2125,2.35,1.31261827956989,1.311
2126,2.112,1.29909821428571,1.2755
2127,2.21,1.33187231182796,1.3395
2128,NA,NA,NA
2129,2.335,1.38590860215054,1.39
2130,2.21,1.45374027777778,1.454
2131,2.207,1.38803225806452,1.381
2132,2.079,1.39754435483871,1.3975
2133,2.249,1.47821111111111,1.4795
2134,2.408,1.46102956989247,1.46
2135,2.344,1.41378472222222,1.402
2136,2.259,1.45440188172043,1.4705
2137,2.408,1.36774327956989,1.381
2138,2.783,1.47366369047619,1.472
2139,2.38,1.34668413978495,1.3365
2140,NA,NA,NA
2141,2.161,1.38853179972936,1.402
2142,2.183,1.38542638888889,1.3885
2143,2.192,1.40624327956989,1.405
2144,2.234,1.41915188172043,1.417
2145,2.128,1.46244305555556,1.466
2146,2.173,1.42618010752688,1.426
2147,2.259,1.43448333333333,1.46
2148,2.405,1.40296639784946,1.4035
2149,2.624,1.44010080645161,1.4315
2150,NA,NA,NA
2151,2.14,1.30368682795699,1.3095
2152,2.115,1.35773194444444,1.366
2153,2.134,1.35743682795699,1.359
2154,2.201,1.39064305555556,1.3945
2155,2.14,1.41423790322581,1.4155
2156,2.225,1.4305685483871,1.4215
2157,2.207,1.40661527777778,1.4065
2158,2.262,1.43101075268817,1.43
2159,2.094,1.36625833333333,1.375
2160,2.119,1.35792876344086,1.364
2161,2.384,1.37268817204301,1.3705
2162,2.243,1.39505603448276,1.408
2163,2.405,1.31947849462366,1.323
2164,2.198,1.32333333333333,1.338
2165,2.149,1.42723790322581,1.439
2166,2.225,1.41500277777778,1.408
2167,2.17,1.41636962365591,1.423
2168,2.063,1.43135752688172,1.433
2169,2.192,1.40262083333333,1.417
2170,2.262,1.42323521505376,1.442
2171,2.298,1.43427361111111,1.442
2172,2.1,1.33232392473118,1.3425
2173,2.109,1.32259543010753,1.317
2174,2.277,1.28563392857143,1.3095
2175,2.359,1.43413709677419,1.4375
2176,2.057,1.31008194444444,1.326
2177,2.292,1.41958602150538,1.426
2178,2.249,1.44051666666667,1.4525
2179,2.185,1.42969892473118,1.445
2180,2.188,1.45110349462366,1.466
2181,2.246,1.4890625,1.497
2182,2.252,1.42408198924731,1.448
2183,2.432,1.49573472222222,1.494
2184,2.42,1.45670967741935,1.46
2185,2.417,1.33941801075269,1.323
2186,2.204,1.33049255952381,1.3575
2187,2.188,1.32201344086022,1.3275
2188,2.344,1.31790972222222,1.326
2189,2.17,1.36645698924731,1.3795
2190,2.292,1.47531527777778,1.487
2191,2.301,1.42381451612903,1.423
2192,2.115,1.41923387096774,1.426
2193,2.304,1.44687777777778,1.4555
2194,2.496,1.50977284946237,1.5075
2195,2.207,1.37803888888889,1.3765
2196,2.283,1.43142876344086,1.4465
2197,2.353,1.40261962365591,1.405
2198,2.448,1.47843154761905,1.469
2199,2.283,1.49875403225806,1.515
2200,2.243,1.45619027777778,1.463
2201,2.228,1.41958064516129,1.4155
2202,2.195,1.44130138888889,1.448
2203,2.259,1.49616935483871,1.5015
2204,2.316,1.49001075268817,1.49
2205,2.231,1.47550138888889,1.469
2206,2.341,1.50701209677419,1.515
2207,2.512,1.55126388888889,1.558
2208,2.332,1.45191129032258,1.4465
2209,2.277,1.38713172043011,1.3885
2210,2.295,1.39644971264368,1.39
2211,2.481,1.4633938172043,1.4555
2212,2.344,1.51692222222222,1.539
2213,2.195,1.41969086021505,1.423
2214,2.329,1.46777083333333,1.4675
2215,2.219,1.4406747311828,1.436
2216,2.176,1.49057392473118,1.503
2217,2.188,1.45528888888889,1.4525
2218,2.28,1.49564112903226,1.5105
2219,2.249,1.50964861111111,1.518
2220,2.329,1.39137231182796,1.378
2221,2.463,1.45847715053763,1.4405
2222,2.39,1.3682931547619,1.3655
2223,2.17,1.37216666666667,1.369
2224,2.161,1.38236666666667,1.3855
2225,2.292,1.43676612903226,1.4525
2226,2.228,1.4597,1.454
2227,2.176,1.45164919354839,1.457
2228,2.143,1.45951344086022,1.4495
2229,2.097,1.46240833333333,1.478
2230,2.231,1.44186155913978,1.4525
2231,2.195,1.48579305555556,1.512
2232,2.435,1.46128225806452,1.4555
2233,2.249,1.34255376344086,1.3545
2234,2.228,1.43880505952381,1.451
2235,2.14,1.33327822580645,1.335
2236,2.362,1.47766944444444,1.4855
2237,2.365,1.46999865591398,1.484
2238,2.35,1.44014583333333,1.439
2239,2.338,1.48810887096774,1.492
2240,2.444,1.45466801075269,1.454
2241,2.079,1.43785972222222,1.4375
2242,2.219,1.49541801075269,1.503
2243,2.347,1.43096111111111,1.442
2244,2.515,1.41174193548387,1.405
2245,2.761,1.49245295698925,1.492
2246,2.292,1.40056696428571,1.396
2247,2.271,1.48065456989247,1.484
2248,2.28,1.45885694444444,1.4645
2249,2.106,1.4093373655914,1.423
2250,2.24,1.46141111111111,1.466
2251,2.32,1.47602016129032,1.46
2252,2.326,1.47644623655914,1.469
2253,2.131,1.45324583333333,1.454
2254,2.243,1.45367338709677,1.451
2255,2.478,1.43912777777778,1.439
2256,2.332,1.52434811827957,1.527
2257,2.307,1.34212365591398,1.326
2258,2.307,1.3822025862069,1.369
2259,2.292,1.34335752688172,1.3395
2260,2.271,1.51140277777778,1.509
2261,2.158,1.40970833333333,1.4185
2262,2.289,1.47241666666667,1.454
2263,2.28,1.42281720430108,1.414
2264,2.24,1.44590322580645,1.4525
2265,2.167,1.44088055555556,1.445
2266,2.252,1.46323521505376,1.475
2267,2.246,1.43008055555556,1.428
2268,2.283,1.40405241935484,1.4005
2269,2.38,1.37634543010753,1.384
2270,2.259,1.35678869047619,1.359
2271,2.076,1.31339650537634,1.305
2272,2.121,1.34523611111111,1.3605
2273,2.167,1.38494220430108,1.4035
2274,2.21,1.44080555555556,1.445
2275,2.155,1.44085887096774,1.448
2276,2.204,1.46613306451613,1.4585
2277,2.173,1.44465138888889,1.454
2278,2.344,1.45660483870968,1.46
2279,2.338,1.46265416666667,1.4645
2280,2.28,1.37204301075269,1.3705
2281,2.39,1.34275,1.344
2282,2.326,1.35059226190476,1.341
2283,2.106,1.29328091397849,1.3065
2284,2.149,1.3266875,1.3275
2285,2.307,1.43713978494624,1.445
2286,2.344,1.43634583333333,1.442
2287,2.256,1.44060349462366,1.4495
2288,2.143,1.46823387096774,1.4675
2289,2.198,1.47379166666667,1.4705
2290,2.377,1.48377419354839,1.5015
2291,2.463,1.47954444444444,1.478
2292,2.481,1.37735887096774,1.3705
2293,2.228,1.41035215053763,1.405
2294,2.28,1.38316369047619,1.39
2295,2.304,1.49911693548387,1.5165
2296,2.259,1.40293472222222,1.3945
2297,2.289,1.43710215053763,1.439
2298,2.414,1.50559027777778,1.5165
