"V1","V2","V3","V4"
2102,4.602,3.97341369047619,3.992
2103,4.766,4.0461626344086,4.053
2104,NA,NA,NA
2105,NA,NA,NA
2106,4.803,4.09621944444444,4.105
2107,4.861,4.08552822580645,4.105
2108,4.696,4.04978360215054,4.0425
2109,4.9,4.17197222222222,4.19
2110,NA,NA,NA
2111,5.032,4.13908194444444,4.1675
2112,4.882,4.09845967741935,4.117
2113,5.01,3.9794314516129,3.983
2114,4.587,3.8831091954023,3.901
2115,4.894,3.96215591397849,3.9785
2116,4.754,4.01606388888889,4.0245
2117,4.65,3.95365591397849,3.955
2118,4.818,3.95957083333333,3.977
2119,4.69,4.00971370967742,3.995
2120,4.79,4.06489112903226,4.0755
2121,4.714,4.06296388888889,4.0665
2122,4.925,4.0969623655914,4.095
2123,4.708,3.90330555555556,3.916
2124,4.778,3.83466129032258,3.8475
2125,4.632,3.79384811827957,3.769
2126,4.544,3.78251488095238,3.78
2127,4.55,3.88574865591398,3.895
2128,4.696,3.88314722222222,3.8985
2129,4.772,3.97820967741935,3.9845
2130,4.733,4.04398838896952,4.044
2131,4.702,3.99254838709677,3.9935
2132,4.574,3.98122311827957,3.98
2133,4.976,4.14688055555556,4.153
2134,5.382,4.11280241935484,4.108
2135,NA,NA,NA
2136,5.04,4.06133467741935,4.08
2137,5.074,3.92551344086022,3.949
2138,4.876,4.11540773809524,4.1335
2139,4.94,4.05382392473118,4.038
2140,5.513,4.12043333333333,4.097
2141,4.833,4.11403360215054,4.1245
2142,4.693,4.01803472222222,4.019
2143,4.793,4.09144086021505,4.0845
2144,NA,NA,NA
2145,5.046,4.21551608187135,4.22
2146,4.925,4.14042204301075,4.126
2147,4.909,4.18555,4.205
2148,4.861,3.93371774193548,3.925
2149,4.845,3.99279569892473,3.998
2150,5.086,4.06036458333333,4.041
2151,4.699,4.00193817204301,4.0085
2152,4.882,4.05386388888889,4.038
2153,4.751,4.02502553763441,4.047
2154,4.885,4.08061527777778,4.086
2155,4.681,4.07985752688172,4.0845
2156,4.8,4.10744220430108,4.0935
2157,4.982,4.15352083333333,4.172
2158,4.873,4.07356317204301,4.077
2159,4.931,4.06208611111111,4.08
2160,4.873,3.97328494623656,3.961
2161,5.043,4.07364784946237,4.0575
2162,4.793,4.04494252873563,4.074
2163,4.986,3.9776626344086,4.007
2164,4.754,4.06169583333333,4.071
2165,4.754,4.09961290322581,4.1095
2166,4.659,4.02799444444444,4.028
2167,4.69,3.99825940860215,3.9815
2168,4.989,4.06151612903226,4.0755
2169,4.879,4.07072083333333,4.0725
2170,5.053,4.05779301075269,4.059
2171,4.8,4.0126,4.0055
2172,4.647,3.95273521505376,3.983
2173,4.568,3.91486021505376,3.919
2174,4.653,3.89503273809524,3.925
2175,4.827,4.01324865591398,3.989
2176,4.589,3.88830555555556,3.91
2177,4.921,4.09833467741935,4.0785
2178,4.989,4.06164861111111,4.0665
2179,5.05,4.06739112903226,4.0665
2180,5.214,4.13565053763441,4.138
2181,4.882,4.16373611111111,4.1855
2182,5.022,4.11265456989247,4.0845
2183,5.229,4.13424444444444,4.1185
2184,4.733,3.98709408602151,3.986
2185,4.699,3.89574059139785,3.888
2186,5.016,4.02774255952381,4.0395
2187,4.781,4.01086962365591,4.013
2188,4.733,3.90159305555556,3.91
2189,4.861,4.04571908602151,4.05
2190,4.839,4.16795277777778,4.1915
2191,4.769,4.03797983870968,4.03
2192,4.641,4.07124327956989,4.065
2193,4.885,4.15723611111111,4.1675
2194,5.409,4.27522446236559,4.284
2195,4.769,4.06889722222222,4.08
2196,5.184,4.09074865591398,4.105
2197,5.324,4.16269489247312,4.156
2198,5.144,4.22434077380952,4.202
2199,5.196,4.26351209677419,4.266
2200,4.87,4.15941805555556,4.159
2201,4.836,4.07082661290323,4.0695
2202,4.793,4.12055972222222,4.12
