"V1","V2","V3","V4"
1853,1.798,1.15358198924731,1.189
1854,1.585,1.066825,1.097
1855,1.402,0.954443548387097,1.006
1856,1.524,1.05118279569892,1.067
1857,1.829,1.27082916666667,1.28
1858,1.707,1.2413064516129,1.25
1859,1.859,1.05131666666667,1.036
1860,1.554,0.882637096774194,0.914
1861,1.402,0.955956989247312,1.006
1862,1.646,1.05958035714286,1.097
1863,1.433,1.0113373655914,1.036
1864,1.615,1.12762638888889,1.128
1865,1.798,1.13141666666667,1.128
1866,1.646,1.11684861111111,1.128
1867,1.585,1.13763306451613,1.158
1868,1.554,1.10858333333333,1.128
1869,1.646,1.2983,1.341
1870,1.676,1.20233602150538,1.219
1871,1.646,1.18841111111111,1.219
1872,1.737,1.04573387096774,1.067
1873,1.524,0.993487903225806,1.006
1874,1.494,1.02692816091954,1.036
1875,1.524,1.07444758064516,1.097
1876,1.646,1.13042083333333,1.158
1877,1.676,1.17402956989247,1.189
1878,1.615,1.15169166666667,1.189
1879,1.372,0.969673387096774,1.006
1880,1.463,1.0615685483871,1.097
1881,1.89,1.2639125,1.28
1882,1.585,1.23083870967742,1.25
1883,1.615,1.10150694444444,1.097
1884,1.463,0.924168010752688,0.945
1885,1.372,0.990543010752688,1.036
1886,1.737,1.0955744047619,1.128
1887,1.554,1.04274731182796,1.067
1888,1.707,1.22655694444444,1.25
1889,1.707,1.2981626344086,1.341
1890,2.469,1.31305555555556,1.341
1891,1.524,1.12459139784946,1.128
1892,1.646,1.18648252688172,1.189
1893,1.829,1.32916388888889,1.341
1894,1.981,1.33631720430108,1.341
1895,1.89,1.29788055555556,1.311
1896,1.554,1.05234139784946,1.097
1897,1.859,1.06689919354839,1.036
1898,1.494,1.02464136904762,1.067
1899,1.585,1.08779838709677,1.097
1900,1.646,1.14431944444444,1.158
1901,1.646,1.17113978494624,1.158
1902,1.646,1.17967222222222,1.219
1903,1.585,1.15579301075269,1.189
1904,1.768,1.10086290322581,1.128
1905,2.073,1.42232638888889,1.433
1906,1.951,1.44476612903226,1.433
1907,1.707,1.29202777777778,1.311
1908,1.554,1.12649462365591,1.128
1909,1.676,1.07013172043011,1.097
1910,1.554,1.15089732142857,1.189
1911,1.524,1.08049059139785,1.097
1912,1.494,1.16841666666667,1.189
1913,1.89,1.27964784946237,1.311
1914,1.707,1.23473333333333,1.25
1915,1.829,1.13773655913978,1.189
1916,1.707,1.23623387096774,1.25
1917,1.768,1.29925,1.311
1918,1.676,1.32656182795699,1.341
1919,1.646,1.16029444444444,1.189
1920,1.798,1.08744086021505,1.097
1921,1.707,1.13148655913978,1.158
1922,1.554,1.07419971264368,1.097
1923,1.554,1.09493413978495,1.128
1924,1.585,1.12658472222222,1.158
1925,1.554,1.13924462365591,1.158
1926,1.798,1.15657222222222,1.158
1927,1.494,1.09915994623656,1.128
1928,1.554,1.19220161290323,1.219
1929,1.646,1.29961666666667,1.311
1930,1.615,1.25011155913978,1.28
1931,1.707,1.22939027777778,1.219
1932,1.89,1.17356586021505,1.189
1933,1.469,1.04587634408602,1.103
1934,1.5,1.0713869047619,1.134
1935,1.56,1.15658602150538,1.195
1936,1.713,1.1095,1.134
1937,1.774,1.21940456989247,1.225
1938,1.652,1.16527361111111,1.195
1939,1.713,1.20614112903226,1.225
1940,1.652,1.27323790322581,1.286
1941,NA,NA,NA
1942,1.774,1.3540564516129,1.347
1943,1.835,1.33768194444444,1.347
1944,1.987,1.23144892473118,1.256
1945,NA,NA,NA
1946,1.615,1.1245431547619,1.158
1947,NA,NA,NA
1948,1.676,1.19357638888889,1.189
1949,1.676,1.2237997311828,1.25
1950,1.737,1.20423333333333,1.219
1951,1.524,1.0500873655914,1.067
1952,1.615,1.15596908602151,1.158
1953,1.646,1.29909861111111,1.311
1954,1.615,1.23151747311828,1.25
1955,1.798,1.15880833333333,1.189
1956,1.646,1.0964502688172,1.097
1957,1.585,1.09042204301075,1.128
1958,1.646,1.01706547619048,1.036
1959,1.524,1.09495295698925,1.097
1960,1.646,1.14150138888889,1.158
1961,1.615,1.11628225806452,1.128
1962,1.615,1.12870833333333,1.128
1963,1.463,1.07841801075269,1.097
1964,1.402,1.06237096774194,1.097
1965,1.829,1.31414444444444,1.341
1966,1.615,1.29440591397849,1.311
1967,1.798,1.2375375,1.28
1968,1.554,1.02527956989247,1.006
1969,1.554,0.95351747311828,0.975
1970,1.646,0.966370689655172,0.945
1971,1.585,1.07063037634409,1.097
1972,1.524,1.13730416666667,1.158
1973,1.615,1.21372446236559,1.25
1974,1.615,1.12018333333333,1.128
1975,1.524,1.05940591397849,1.097
1976,1.615,1.15952956989247,1.189
1977,1.859,1.32249166666667,1.372
1978,2.042,1.27363037634409,1.28
