"V1","V2","V3","V4"
2015,0.91,0.116763888888889,0.09
2016,NA,NA,NA
2017,NA,NA,NA
2018,NA,NA,NA
2019,NA,NA,NA
2020,0.53,-0.0545,-0.07
2021,0.25,-0.106034946236559,-0.13
2022,0.46,-0.0480277777777778,-0.07
2023,0.29,-0.0842876344086022,-0.09
2024,NA,NA,NA
2025,NA,NA,NA
2026,NA,NA,NA
2027,0.44,-0.0825,-0.13
2028,0.38,-0.0779838709677419,-0.09
2029,NA,NA,NA
2030,0.59,-0.198348214285714,-0.23
2031,0.41,-0.276008064516129,-0.3
2032,0.45,-0.156277777777778,-0.19
2033,0.36,-0.133736559139785,-0.13
2034,0.16,-0.0760555555555556,-0.07
2035,0.3,0.00346774193548387,-0.01
2036,0.31,-0.0624462365591398,-0.09
2037,NA,NA,NA
2038,0.79,0.101814516129032,0.05
2039,NA,NA,NA
2040,NA,NA,NA
2041,NA,NA,NA
2042,NA,NA,NA
2043,NA,NA,NA
2044,0.46,-0.100777777777778,-0.135
2045,0.14,-0.152647849462366,-0.17
2046,0.23,-0.11475,-0.13
2047,NA,NA,NA
2048,0.24,-0.0341004184100418,-0.05
2049,0.55,0.0446600566572238,0.05
2050,1.11,0.0925672043010753,0.07
2051,0.55,0.0515555555555556,0.05
2052,NA,NA,NA
2053,NA,NA,NA
2054,0.4,-0.0882291666666667,-0.09
2055,0.6,-0.193006802721088,-0.19
2056,NA,NA,NA
2057,NA,NA,NA
2058,NA,NA,NA
2059,NA,NA,NA
2060,NA,NA,NA
2061,NA,NA,NA
2062,NA,NA,NA
2063,NA,NA,NA
2064,NA,NA,NA
2065,NA,NA,NA
2066,NA,NA,NA
2067,NA,NA,NA
2068,NA,NA,NA
2069,NA,NA,NA
2070,NA,NA,NA
2071,NA,NA,NA
2072,0.25,-0.0455779569892473,-0.06
2073,0.32,-0.0468055555555556,-0.05
2074,0.72,-0.00961021505376344,-0.04
2075,0.75,0.173847222222222,0.16
2076,0.78,0.106397849462366,0.1
2077,0.21,-0.079247311827957,-0.09
2078,1.05,0.0743005952380952,0.04
2079,0.27,-0.0466935483870968,-0.05
2080,0.49,-0.0397083333333333,-0.06
2081,0.25,-0.0708064516129032,-0.08
2082,0.48,-0.0347361111111111,-0.07
2083,0.23,0.0167069892473118,0.02
2084,0.49,0.0110215053763441,-0.02
2085,0.35,-0.00851388888888889,0
2086,0.54,-0.0176881720430108,-0.03
2087,0.9,0.184875,0.13
2088,0.74,0.108333333333333,0.095
2089,0.47,0.0270698924731183,0.03
2090,0.56,-0.0398660714285714,-0.02
2091,0.43,-0.287970430107527,-0.31
2092,-0.08,-0.314097222222222,-0.32
2093,0.61,-0.199139784946237,-0.23
2094,0.23,-0.02125,-0.02
2095,0.33,0.11380376344086,0.12
2096,0.26,0.0395161290322581,0.05
2097,0.56,0.141444444444444,0.14
2098,0.43,-0.0280241935483871,-0.06
2099,0.53,0.0471666666666667,0.05
2100,0.6,0.260060483870968,0.26
2101,0.9,0.279213709677419,0.26
2102,0.285,-0.0525520833333333,-0.04
2103,0.33,-0.107755376344086,-0.11
2104,0.29,-0.159868055555556,-0.18
2105,0.32,-0.137271505376344,-0.15
2106,0.29,-0.0687986111111111,-0.08
2107,0.32,-0.0114045698924731,-0.03
2108,0.28,-0.0183467741935484,-0.03
2109,0.63,0.102319444444444,0.09
2110,0.81,0.0135685483870968,-0.02
2111,0.43,-0.0257708333333333,-0.01
2112,0.635,0.15440188172043,0.15
2113,1.025,0.108870967741935,0.07
2114,0.4,-0.133275862068966,-0.16
2115,0.725,-0.151290322580645,-0.23
2116,0.47,-0.138513888888889,-0.17
2117,0.235,-0.150819892473118,-0.16
2118,0.33,-0.0654444444444444,-0.08
2119,0.365,-0.0561693548387097,-0.06
2120,0.19,-0.0996639784946237,-0.11
2121,0.5,-0.0955416666666667,-0.12
2122,0.405,-0.140826612903226,-0.155
2123,0.61,-0.0235277777777778,-0.03
2124,0.625,-0.0569959677419355,-0.08
2125,0.505,-0.108420698924731,-0.12
2126,0.22,-0.149047619047619,-0.16
2127,0.58,-0.0988239247311828,-0.12
2128,0.51,-0.0411944444444444,-0.05
2129,0.255,-0.158138440860215,-0.17
2130,0.515,-0.0457291666666667,-0.06
2131,0.43,0.00821236559139785,-0.02
2132,0.195,-0.0839045698924731,-0.09
2133,0.645,0.0476527777777778,0.01
2134,0.68,0.0681518817204301,0.04
2135,0.86,0.228736111111111,0.21
2136,0.72,-0.0433938172043011,-0.06
2137,0.54,-0.023380376344086,-0.05
2138,0.105,-0.259933035714286,-0.27
2139,0.34,-0.0963373655913979,-0.1
2140,0.125,-0.236597222222222,-0.25
2141,-0.025,-0.267923387096774,-0.27
2142,0.365,-0.0593958333333333,-0.06
2143,0.26,-0.0128965053763441,-0.02
2144,0.235,-0.0159475806451613,-0.02
2145,0.84,0.124138888888889,0.1
2146,0.75,0.0746841397849462,0.07
2147,0.855,0.182534722222222,0.14
2148,0.29,-0.148931451612903,-0.15
2149,0.38,-0.148844086021505,-0.16
2150,0.4,-0.171175595238095,-0.18
2151,0.42,-0.0992876344086022,-0.08
2152,0.29,-0.211263888888889,-0.22
2153,0.42,-0.121478494623656,-0.14
2154,0.24,-0.0934236111111111,-0.1
2155,0.41,0.0505510752688172,0.04
2156,0.32,0.029005376344086,0.02
2157,0.615,0.118770833333333,0.09
2158,0.56,-0.108870967741935,-0.12
2159,0.78,0.0767777777777778,0.06
2160,0.795,0.020510752688172,0.01
2161,0.17,-0.184502688172043,-0.18
2162,0.16,-0.246709770114943,-0.25
2163,0.27,-0.28059811827957,-0.305
2164,0.495,-0.174513888888889,-0.2
2165,0.18,-0.170349462365591,-0.18
2166,0.265,-0.0475069444444444,-0.06
2167,0.23,-0.0414314516129032,-0.04
2168,0.58,0.0260685483870968,-0.02
2169,0.67,0.0540972222222222,0.02
2170,0.7,0.0963037634408602,0.08
2171,0.63,0.00988888888888889,-0.01
2172,0.695,0.162634408602151,0.18
2173,0.9,0.065,0.03
2174,0.945,-0.0146949404761905,-0.11
2175,0.73,-0.0669422043010753,-0.095
2176,0.19,-0.221923611111111,-0.235
2177,0.3,-0.127385752688172,-0.13
2178,0.3,-0.00101388888888889,-0.01
2179,0.28,0.038991935483871,0.04
2180,0.275,0.0383400537634409,0.04
2181,0.38,0.0352638888888889,0.02
2182,0.78,0.184112903225806,0.14
2183,1.19,0.283694444444444,0.25
2184,0.45,0.0741801075268817,0.07
2185,0.34,-0.0267002688172043,-0.03
2186,0.41,-0.0652083333333333,-0.09
2187,0.78,-0.0150336021505376,-0.07
2188,0.525,-0.0217638888888889,-0.05
2189,0.46,-0.00615591397849462,-0.02
2190,0.18,-0.0623611111111111,-0.06
2191,0.29,-0.0382190860215054,-0.05
2192,0.5,0.085866935483871,0.09
2193,0.715,0.136888888888889,0.13
2194,0.41,-0.0263037634408602,-0.03
2195,0.915,0.192347222222222,0.19
2196,1.3,0.193219086021505,0.1575
