"V1","V2","V3","V4"
1793,2.69,1.44690860215054,1.445
1794,2.49,1.44533333333333,1.44
1795,2.75,1.51763440860215,1.53
1796,2.94,1.54181451612903,1.53
1797,2.96,1.505125,1.49
1798,2.86,1.51462365591398,1.51
1799,2.72,1.52709722222222,1.54
1800,2.62,1.51389784946237,1.51
1801,2.6,1.44495289367429,1.44
1802,2.69,1.39282738095238,1.39
1803,2.79,1.41358870967742,1.42
1804,2.83,1.45159722222222,1.445
1805,2.73,1.43466397849462,1.43
1806,2.59,1.44608333333333,1.445
1807,2.69,1.46408602150538,1.45
1808,2.7,1.48569892473118,1.49
1809,2.8,1.473,1.465
1810,2.72,1.45227150537634,1.45
1811,2.72,1.442,1.44
1812,2.57,1.41646505376344,1.425
1813,2.65,1.40244952893674,1.4
1814,2.63,1.37322916666667,1.375
1815,2.69,1.42620967741935,1.43
1816,2.63,1.41379166666667,1.43
1817,2.59,1.41115591397849,1.405
1818,2.63,1.40794444444444,1.405
1819,2.69,1.41846774193548,1.425
1820,2.78,1.41263440860215,1.405
1821,2.75,1.43088888888889,1.42
1822,2.6,1.41405913978495,1.41
1823,2.55,1.40129166666667,1.4
1824,2.65,1.37442204301075,1.36
1825,2.75,1.35375504710633,1.35
1826,2.73,1.36293103448276,1.365
1827,2.81,1.40466397849462,1.395
1828,2.47,1.37433717579251,1.38
1829,2.73,1.71038978494624,1.71
1830,2.89,1.70994444444444,1.7
1831,3.07,1.75572580645161,1.75
1832,2.83,1.46556451612903,1.45
1833,2.9,1.40768055555556,1.39
1834,2.71,1.38701612903226,1.38
1835,2.51,1.38668055555556,1.37
1836,2.48,1.3451747311828,1.35
1837,2.78,1.39865410497981,1.39
1838,2.79,1.33758928571429,1.33
1839,2.8,1.33788978494624,1.34
1840,2.71,1.38926388888889,1.39
1841,2.48,1.37940860215054,1.385
1842,2.57,1.394625,1.4
1843,2.74,1.40153225806452,1.39
1844,2.91,1.43537190082645,1.43
1845,2.87,1.39913888888889,1.39
1846,2.75,1.40135752688172,1.39
1847,NA,NA,NA
1848,NA,NA,NA
1849,NA,NA,NA
1850,NA,NA,NA
1851,NA,NA,NA
1852,2.75,1.39913888888889,1.41
