"V1","V2","V3","V4"
1981,1.93,1.21837365591398,1.29
1982,1.81,1.1428869047619,1.23
1983,1.88,1.13719086021505,1.2
1984,1.81,1.07736111111111,1.13
1985,1.95,1.14146505376344,1.2
1986,2.03,1.25501388888889,1.32
1987,1.86,1.25034946236559,1.33
1988,1.9,1.22727150537634,1.29
1989,2.07,1.28452777777778,1.33
1990,1.9,1.25924731182796,1.33
1991,2.17,1.29236111111111,1.365
1992,1.98,1.18234013605442,1.25
1993,NA,NA,NA
1994,NA,NA,NA
1995,NA,NA,NA
1996,NA,NA,NA
1997,NA,NA,NA
1998,NA,NA,NA
1999,NA,NA,NA
2000,NA,NA,NA
2001,NA,NA,NA
2002,NA,NA,NA
2003,NA,NA,NA
2004,NA,NA,NA
2005,NA,NA,NA
2006,NA,NA,NA
2007,NA,NA,NA
2008,NA,NA,NA
2009,NA,NA,NA
2010,NA,NA,NA
2011,NA,NA,NA
2012,NA,NA,NA
2013,NA,NA,NA
2014,NA,NA,NA
2015,NA,NA,NA
2016,NA,NA,NA
2017,2.04,1.32458333333333,1.41
2018,2.02,1.27876436781609,1.35
2019,2,1.1714247311828,1.22
2020,1.75,1.09994444444444,1.16
2021,NA,NA,NA
2022,1.87,1.18813888888889,1.28
2023,1.95,1.28990591397849,1.36
2024,2.15,1.44243279569892,1.5
2025,2.08,1.36059722222222,1.43
2026,2.24,1.37096774193548,1.43
2027,1.97,1.28179166666667,1.36
2028,1.97,1.28822580645161,1.38
2029,1.94,1.29192204301075,1.38
2030,1.98,1.18964285714286,1.245
2031,2.04,1.25252688172043,1.3
2032,2.12,1.25958333333333,1.3
2033,2.12,1.35706989247312,1.46
2034,1.98,1.33188888888889,1.42
2035,2.01,1.35161290322581,1.44
2036,1.99,1.32998655913979,1.4
2037,1.98,1.34055555555556,1.4
2038,2.03,1.34801075268817,1.43
2039,2.16,1.37513888888889,1.47
2040,1.98,1.31298387096774,1.395
2041,2.13,1.33119623655914,1.42
2042,1.92,1.2583630952381,1.33
2043,1.94,1.19758064516129,1.28
2044,1.74,1.13033333333333,1.215
2045,1.96,1.22595430107527,1.3
2046,1.92,1.26097222222222,1.35
2047,1.91,1.26543010752688,1.37
2048,1.95,1.27337365591398,1.33
2049,2,1.32758333333333,1.39
2050,2.08,1.38620967741935,1.45
2051,2.16,1.41449027777778,1.5
2052,2.07,1.26594086021505,1.35
2053,1.96,1.37619623655914,1.46
2054,1.89,1.23480654761905,1.32
2055,1.81,1.2090188172043,1.29
2056,1.8,1.13097222222222,1.22
2057,1.87,1.20520161290323,1.29
2058,1.99,1.31722222222222,1.4
2059,1.96,1.33154569892473,1.41
2060,2,1.41701612903226,1.5
2061,2.14,1.45615277777778,1.525
2062,2.16,1.41943548387097,1.47
2063,2,1.25973611111111,1.33
2064,1.98,1.19762096774194,1.3
2065,2,1.31887096774194,1.38
2066,2.05,1.30593390804598,1.36
2067,1.94,1.25424731182796,1.32
2068,1.88,1.176625,1.235
2069,1.97,1.26485215053763,1.35
2070,2.07,1.31348611111111,1.39
2071,2.2,1.40756720430108,1.465
2072,2.13,1.39245295698925,1.43
2073,2.18,1.43652777777778,1.52
2074,2.19,1.40612231182796,1.47
2075,2.23,1.36916666666667,1.43
2076,2.03,1.33915322580645,1.42
2077,2.01,1.23981182795699,1.31
2078,1.99,1.2649255952381,1.32
2079,2,1.27596774193548,1.315
2080,2.07,1.31738888888889,1.38
2081,1.98,1.25505376344086,1.32
2082,1.97,1.32430555555556,1.41
2083,2.11,1.31543010752688,1.39
2084,1.92,1.31458333333333,1.38
2085,2.08,1.36290277777778,1.41
2086,2.04,1.35505376344086,1.42
2087,2.14,1.39122222222222,1.46
2088,1.94,1.30366935483871,1.38
2089,2.04,1.31641129032258,1.38
2090,2.22,1.27980654761905,1.32
2091,1.87,1.22141129032258,1.265
2092,1.96,1.2345,1.3
2093,2.01,1.26296370967742,1.31
2094,2.11,1.37967777777778,1.43
2095,2.01,1.34969086021505,1.42
2096,2.06,1.34998655913979,1.4
2097,2.08,1.40330555555556,1.45
2098,2.14,1.39173387096774,1.44
2099,1.94,1.28641666666667,1.34
2100,2.02,1.3072311827957,1.37
2101,2.07,1.34594086021505,1.395
2102,NA,NA,NA
2103,NA,NA,NA
2104,NA,NA,NA
2105,NA,NA,NA
2106,NA,NA,NA
2107,NA,NA,NA
2108,2.24,1.39408602150538,1.45
2109,2.24,1.43529166666667,1.49
2110,2.17,1.39533602150538,1.44
2111,2.04,1.34615277777778,1.4
2112,2.07,1.33880376344086,1.39
2113,2.01,1.29091397849462,1.34
2114,2.01,1.26593390804598,1.32
2115,1.98,1.22693548387097,1.26
2116,2.03,1.26854166666667,1.305
2117,1.96,1.31625,1.365
2118,1.99,1.35011111111111,1.4
2119,2.06,1.3432123655914,1.39
2120,2.14,1.37494623655914,1.41
2121,2.15,1.44925,1.49
2122,2.2,1.41741935483871,1.46
2123,2.05,1.35266666666667,1.38
2124,2.04,1.31524193548387,1.35
2125,1.91,1.27583333333333,1.34
2126,1.89,1.26014880952381,1.29
2127,1.88,1.20849462365591,1.26
2128,1.93,1.21333333333333,1.25
2129,1.94,1.24814516129032,1.27
2130,2.09,1.35626388888889,1.405
2131,2.12,1.33090053763441,1.38
2132,1.96,1.40728494623656,1.455
2133,2.25,1.4155,1.45
2134,2,1.39022849462366,1.45
2135,1.99,1.33368055555556,1.38
2136,2.04,1.3552688172043,1.41
2137,2.04,1.34202956989247,1.38
2138,1.98,1.30699404761905,1.355
2139,2.11,1.26325268817204,1.3
2140,1.99,1.28513888888889,1.335
2141,2,1.29157258064516,1.33
2142,1.97,1.31611111111111,1.37
2143,2.14,1.40965053763441,1.45
2144,2.09,1.42190860215054,1.455
2145,2.15,1.42744444444444,1.455
2146,2.06,1.40778225806452,1.44
2147,2.04,1.35798611111111,1.39
2148,2.03,1.30331989247312,1.34
2149,2.06,1.2840188172043,1.33
2150,2.13,1.30815476190476,1.325
2151,2.08,1.30569892473118,1.35
2152,2.04,1.26769444444444,1.3
2153,1.99,1.29184139784946,1.31
2154,2.03,1.31233333333333,1.34
2155,2.19,1.42025537634409,1.45
2156,2.02,1.3754435483871,1.41
2157,2.04,1.41980555555556,1.45
2158,2.71,1.44657258064516,1.48
2159,2.15,1.37618055555556,1.43
2160,2.04,1.36516129032258,1.41
2161,2.08,1.36541666666667,1.41
2162,1.84,1.19585843373494,1.255
2163,1.99,1.23534946236559,1.285
2164,1.96,1.18695833333333,1.235
2165,1.93,1.31985215053763,1.37
2166,2.09,1.28665277777778,1.34
2167,2.03,1.35365591397849,1.4
2168,2.06,1.37909946236559,1.415
2169,2.09,1.40077777777778,1.45
2170,2.25,1.38786290322581,1.44
2171,2.14,1.38598611111111,1.44
2172,2.31,1.43610215053763,1.45
2173,1.96,1.3194623655914,1.37
2174,1.89,1.28248511904762,1.34
2175,1.87,1.18456989247312,1.23
2176,2.1,1.26031944444444,1.3
2177,1.91,1.28095430107527,1.345
2178,1.98,1.37322222222222,1.41
2179,1.92,1.27439516129032,1.325
2180,2.1,1.43299731182796,1.5
2181,2.01,1.41634722222222,1.47
2182,2.18,1.44551075268817,1.525
2183,2.08,1.36469444444444,1.42
2184,2.06,1.31413978494624,1.37
2185,2.02,1.3,1.35
2186,1.89,1.2299255952381,1.28
2187,1.88,1.20931451612903,1.26
2188,1.92,1.24306944444444,1.305
2189,2.02,1.32940860215054,1.39
2190,2.15,1.392875,1.45
2191,2.03,1.34108870967742,1.41
2192,2.19,1.37627688172043,1.44
2193,2.32,1.42175,1.46
2194,2.16,1.41844086021505,1.46
2195,2.1,1.32209722222222,1.39
2196,2.01,1.30064784946237,1.37
2197,2.05,1.23825806451613,1.305
2198,1.89,1.27276785714286,1.34
2199,2.07,1.26365591397849,1.34
2200,1.97,1.21068055555556,1.28
2201,2.08,1.32477150537634,1.39
2202,2.11,1.38454166666667,1.45
2203,2.11,1.44840053763441,1.5
2204,2.19,1.45745967741935,1.52
2205,2.07,1.43390277777778,1.5
2206,2.08,1.40168010752688,1.48
2207,2.08,1.39009722222222,1.45
2208,2.1,1.36447580645161,1.42
2209,1.97,1.30040322580645,1.38
2210,1.98,1.26741379310345,1.33
2211,2,1.21497311827957,1.27
2212,1.9,1.20209722222222,1.28
2213,1.85,1.21986559139785,1.31
2214,2.09,1.40679166666667,1.48
2215,1.99,1.34435483870968,1.43
2216,2,1.3033064516129,1.37
2217,2.04,1.36723611111111,1.44
2218,2.27,1.48161290322581,1.53
2219,2.05,1.39318055555556,1.48
2220,2,1.34177419354839,1.41
2221,1.89,1.21697580645161,1.28
2222,1.96,1.22154761904762,1.295
2223,1.79,1.13315860215054,1.21
2224,1.85,1.18925,1.27
2225,1.87,1.23263440860215,1.32
2226,2.34,1.35923611111111,1.435
2227,1.99,1.37706989247312,1.47
2228,1.9,1.28736559139785,1.36
2229,2.02,1.32801388888889,1.4
2230,2.15,1.38975806451613,1.46
2231,2.18,1.41175,1.49
2232,1.97,1.26493279569892,1.35
2233,1.87,1.26456989247312,1.34
2234,1.9,1.26786458333333,1.33
2235,1.96,1.27373655913978,1.355
2236,1.91,1.19775,1.29
2237,1.9,1.23317204301075,1.31
2238,2,1.27433333333333,1.34
2239,2.07,1.33013440860215,1.41
2240,2.1,1.35534946236559,1.42
2241,2.02,1.40056944444444,1.48
2242,2.02,1.34422043010753,1.4
2243,2.04,1.33934722222222,1.41
2244,2.22,1.37409946236559,1.455
2245,2.09,1.35783198924731,1.44
2246,1.94,1.31653273809524,1.39
2247,2.1,1.27444892473118,1.34
2248,NA,NA,NA
2249,2.06,1.34256720430108,1.43
2250,NA,NA,NA
2251,1.97,1.38876344086021,1.48
2252,2.01,1.40763440860215,1.48
2253,2.13,1.46776527777778,1.53
2254,2.04,1.40438172043011,1.495
2255,2.06,1.3710875,1.45
2256,1.99,1.35138440860215,1.44
2257,2,1.27944892473118,1.34
2258,2.03,1.27192528735632,1.335
2259,1.96,1.28161962365591,1.34
2260,1.97,1.29870833333333,1.36
2261,1.93,1.31820698924731,1.41
2262,2,1.35579861111111,1.44
2263,2.11,1.38841397849462,1.47
2264,2.06,1.32950134408602,1.39
2265,2.2,1.41915,1.47
2266,2.14,1.45793817204301,1.53
2267,2.18,1.37398333333333,1.47
2268,1.9,1.24798252688172,1.335
2269,2.06,1.2417123655914,1.3
2270,1.92,1.2,1.27
2271,1.94,1.23065860215054,1.31
2272,1.93,1.20389861111111,1.3
2273,2,1.30926478494624,1.4
2274,1.94,1.3075,1.39
2275,2.04,1.34489784946237,1.42
2276,2.23,1.40092741935484,1.47
2277,2.04,1.35024861111111,1.42
2278,2.11,1.36629032258065,1.43
2279,2.09,1.33465277777778,1.41
2280,2.11,1.40791666666667,1.49
2281,2.02,1.32329301075269,1.39
2282,1.91,1.19748511904762,1.25
2283,2.03,1.27447580645161,1.33
2284,2,1.31416666666667,1.4
2285,1.98,1.26211021505376,1.33
2286,1.98,1.33326388888889,1.39
2287,2.06,1.39504032258065,1.46
2288,2.22,1.47673387096774,1.54
2289,2.45,1.44465277777778,1.5
2290,2.43,1.44220430107527,1.49
2291,2.44,1.393375,1.425
2292,2.02,1.29788575268817,1.4
2293,2.08,1.37396505376344,1.46
2294,2.16,1.30443452380952,1.36
2295,2,1.33625,1.4
2296,1.93,1.23701388888889,1.29
2297,2.08,1.27721774193548,1.34
2298,1.94,1.32129166666667,1.4
2299,2.01,1.38728494623656,1.45
2300,2.11,1.49529569892473,1.545
2301,2.16,1.41130555555556,1.455
2302,2.26,1.4775,1.53
2303,2.05,1.39183333333333,1.46
2304,2.01,1.35247311827957,1.42
2305,2.1,1.35606182795699,1.42
2306,1.97,1.30318965517241,1.36
2307,2.04,1.29595430107527,1.35
2308,2.06,1.38352777777778,1.45
2309,2.1,1.36141129032258,1.42
2310,2.21,1.387875,1.47
2311,2.07,1.37939516129032,1.45
2312,1.98,1.32893817204301,1.39
2313,2.15,1.43930555555556,1.49
2314,2.18,1.50076612903226,1.56
2315,1.97,1.34297222222222,1.4
2316,2.06,1.32552284946237,1.37
2317,2.1,1.33836021505376,1.4
2318,2.06,1.29040178571429,1.34
2319,2.04,1.30837365591398,1.38
2320,2.07,1.30908333333333,1.35
2321,2,1.29487903225806,1.34
2322,1.98,1.29891666666667,1.355
2323,2.01,1.3484811827957,1.42
2324,2.04,1.40896505376344,1.47
2325,2.18,1.42819444444444,1.48
2326,2.18,1.43228494623656,1.48
2327,2.05,1.27712916666667,1.34
2328,2.08,1.31938172043011,1.38
2329,2.06,1.37853494623656,1.43
2330,2.04,1.36032738095238,1.405
2331,1.92,1.25130376344086,1.3
2332,2.09,1.34217916666667,1.39
2333,2.04,1.31018817204301,1.38
2334,1.98,1.36138888888889,1.41
2335,2.07,1.40766129032258,1.45
2336,2.04,1.37255376344086,1.42
2337,2.04,1.46820833333333,1.51
2338,2.13,1.41193548387097,1.46
2339,1.98,1.32265277777778,1.38
2340,2.08,1.34427419354839,1.41
2341,2.11,1.35341397849462,1.415
2342,1.98,1.33303571428571,1.38
2343,1.99,1.27842741935484,1.325
2344,2.12,1.31006944444444,1.36
2345,2.14,1.36283602150538,1.4
2346,2.06,1.42438888888889,1.475
2347,2.09,1.39288978494624,1.44
2348,1.96,1.34509408602151,1.39
2349,2.2,1.41745833333333,1.49
2350,2.11,1.41532258064516,1.46
2351,2.24,1.43455555555556,1.48
2352,2.09,1.41841397849462,1.46
2353,2.04,1.33568548387097,1.385
2354,1.94,1.27067528735632,1.31
2355,1.92,1.21959677419355,1.26
2356,1.95,1.23886111111111,1.28
2357,2,1.33284946236559,1.38
2358,2.01,1.31263888888889,1.36
2359,2.08,1.39100806451613,1.44
2360,2.1,1.39504032258065,1.45
2361,2.26,1.43027777777778,1.465
2362,2.06,1.4042876344086,1.46
2363,2.1,1.36231944444444,1.41
2364,1.97,1.33403225806452,1.38
2365,2,1.37270161290323,1.4
2366,2.02,1.31723214285714,1.37
2367,1.96,1.2784811827957,1.33
2368,1.98,1.25501388888889,1.3
2369,2.02,1.32497311827957,1.37
2370,2.26,1.39451388888889,1.43
2371,2.05,1.41008064516129,1.47
2372,2.17,1.44530913978495,1.49
2373,2.25,1.47779166666667,1.53
2374,2.05,1.40318548387097,1.46
2375,2.13,1.34566666666667,1.4
2376,2.05,1.36744623655914,1.42
2377,2.08,1.34025537634409,1.385
2378,2.05,1.34165178571429,1.38
2379,2.04,1.33608870967742,1.365
2380,1.94,1.26758333333333,1.3
2381,1.95,1.26989247311828,1.31
2382,2,1.41979166666667,1.47
2383,2.15,1.45772849462366,1.48
2384,2.11,1.4360752688172,1.48
2385,2.13,1.43451388888889,1.5
2386,2.11,1.41645161290323,1.475
2387,2.19,1.45395833333333,1.49
2388,2,1.34844086021505,1.39
2389,2.09,1.41158602150538,1.48
2390,2.13,1.33888392857143,1.38
2391,2.12,1.38461021505376,1.42
2392,1.91,1.32268055555556,1.39
2393,1.95,1.28963709677419,1.34
2394,2.07,1.40156944444444,1.48
2395,2.18,1.43930107526882,1.485
2396,2.18,1.49784946236559,1.53
2397,2.35,1.51998611111111,1.54
2398,2.4,1.53837365591398,1.6
2399,2.26,1.489125,1.53
2400,2.19,1.46293413978495,1.51
2401,2.03,1.38802419354839,1.45
2402,2.23,1.46577586206897,1.51
2403,2.25,1.38173387096774,1.43
2404,2.05,1.32926388888889,1.38
2405,2.02,1.38908602150538,1.45
2406,2.24,1.46295833333333,1.525
2407,2.12,1.4715188172043,1.54
2408,2.05,1.43641129032258,1.49
2409,2.24,1.58508333333333,1.65
2410,2.13,1.46041666666667,1.52
2411,2.02,1.392375,1.46
2412,2.11,1.4176747311828,1.48
2413,2.33,1.50936827956989,1.55
2414,2.15,1.35473214285714,1.41
2415,2.08,1.38450268817204,1.44
2416,1.95,1.27222222222222,1.33
2417,2.06,1.36610215053763,1.42
2418,2.12,1.44559722222222,1.515
2419,1.97,1.3952688172043,1.47
2420,2.28,1.46745967741935,1.53
2421,2.3,1.65368055555556,1.725
2422,2.17,1.5351747311828,1.58
2423,2.11,1.43894444444444,1.5
2424,2.19,1.36310483870968,1.43
2425,2.13,1.35612903225806,1.41
2426,1.95,1.28815476190476,1.36
2427,2.16,1.31487903225806,1.355
2428,1.99,1.38163888888889,1.455
2429,2.08,1.39858870967742,1.46
2430,2.05,1.41288888888889,1.48
2431,2.37,1.51173387096774,1.55
2432,2.21,1.50174731182796,1.56
2433,2.27,1.54623611111111,1.61
2434,2.57,1.52114247311828,1.58
2435,2.12,1.41083333333333,1.48
2436,2.21,1.39748655913978,1.46
2437,2.13,1.42081989247312,1.48
2438,2.03,1.36839285714286,1.44
2439,2.27,1.33447177419355,1.38
2440,1.98,1.31188888888889,1.38
2441,2.17,1.39133064516129,1.45
2442,2.12,1.45843055555556,1.545
2443,2.13,1.45264784946237,1.54
2444,2.13,1.47787634408602,1.545
2445,2.29,1.52520833333333,1.57
2446,2.21,1.51510752688172,1.6
2447,2.26,1.478875,1.555
2448,2.14,1.45743279569892,1.54
2449,2.16,1.39186827956989,1.46
2450,2,1.29829022988506,1.37
2451,1.98,1.32202956989247,1.4
2452,2.05,1.37213888888889,1.44
2453,2.12,1.40716397849462,1.49
2454,2.05,1.42248611111111,1.5
2455,2.22,1.53358870967742,1.62
2456,2.3,1.53606182795699,1.6
2457,2.35,1.51665277777778,1.57
2458,2.21,1.55790322580645,1.62
2459,2.31,1.48131944444444,1.57
2460,2.22,1.53709677419355,1.64
2461,2.14,1.48779569892473,1.56
2462,2.14,1.40532738095238,1.48
2463,2.1,1.32714650537634,1.38
2464,2.01,1.34156944444444,1.41
2465,2.07,1.39868279569892,1.48
2466,2.11,1.40108333333333,1.475
2467,2.22,1.44239247311828,1.51
2468,2.14,1.42612903225806,1.51
2469,2.04,1.42673611111111,1.49
2470,2.12,1.42451612903226,1.48
2471,2.2,1.49175,1.58
2472,2.16,1.44813172043011,1.55
2473,2.1,1.36338709677419,1.44
2474,2.14,1.29912202380952,1.37
