"V1","V2","V3","V4"
1933,1.84,1.61327610872675,1.62
1934,1.92,1.61372023809524,1.58
1935,1.81,1.54487903225806,1.55
1936,2,1.63845833333333,1.63
1937,1.98,1.6364135021097,1.64
1938,2.02,1.73984722222222,1.73
1939,2.09,1.81823924731183,1.81
1940,2.01,1.79690860215054,1.79
1941,2.23,1.77730555555556,1.77
1942,NA,NA,NA
1943,1.98,1.6142194092827,1.6
1944,2,1.66310344827586,1.66
1945,1.98,1.64409946236559,1.66
1946,2.01,1.59245535714286,1.6
1947,1.95,1.58673387096774,1.59
1948,1.95,1.61091666666667,1.605
1949,1.91,1.65547043010753,1.66
1950,NA,NA,NA
1951,2.03,1.7701747311828,1.76
1952,2.14,1.78915322580645,1.78
1953,2.17,1.78216666666667,1.77
1954,2.03,1.78709677419355,1.79
1955,2.24,1.69973611111111,1.69
1956,2.12,1.69781163434903,1.71
1957,1.94,1.71549100968188,1.73
1958,1.79,1.57102678571429,1.57
1959,NA,NA,NA
1960,1.92,1.54202777777778,1.54
1961,2.03,1.64362903225806,1.64
1962,2.14,1.68157223796034,1.67
1963,2.05,1.73774193548387,1.74
1964,1.99,1.72451388888889,1.72
1965,2.07,1.79052005943536,1.77
1966,1.94,1.67311111111111,1.67
1967,2.07,1.75081232492997,1.74
1968,1.99,1.72168010752688,1.73
1969,2.01,1.60986559139785,1.6
1970,1.74,1.5086637298091,1.51
1971,1.9,1.52462365591398,1.52
1972,1.91,1.51554166666667,1.51
1973,1.88,1.63807531380753,1.64
1974,1.96,1.69245833333333,1.7
1975,2.07,1.75601659751037,1.75
1976,2.11,1.78749644381223,1.78
1977,2.05,1.80193313953488,1.8
1978,1.96,1.70971428571429,1.7
1979,2.18,1.68943722943723,1.69
1980,2.08,1.69684139784946,1.69
1981,2.04,1.63579301075269,1.64
1982,1.86,1.61760416666667,1.63
1983,1.9,1.58676075268817,1.58
1984,1.92,1.62234948604993,1.63
1985,2.06,1.68668531468531,1.69
1986,2.05,1.78781944444444,1.78
1987,2.04,1.77424731182796,1.76
1988,2.09,1.77970430107527,1.76
1989,2.04,1.76234722222222,1.77
1990,2.05,1.71533602150538,1.71
1991,2.09,1.7555,1.75
1992,2.19,1.69869623655914,1.69
1993,1.98,1.64469086021505,1.64
1994,2.17,1.62959821428571,1.61
1995,2.08,1.65257261410788,1.65
1996,1.88,1.60001388888889,1.59
1997,2.07,1.62172602739726,1.62
1998,1.95,1.62608333333333,1.63
1999,1.99,1.72471774193548,1.72
2000,2.11,1.77384408602151,1.76
2001,2.1,1.77651388888889,1.8
2002,2.04,1.68748655913978,1.67
2003,2,1.72686111111111,1.72
