"V1","V2","V3","V4"
1158,7.99,4.29393055555556,4.375
1159,7.96,4.24752688172043,4.315
1160,8.14,4.25087483176312,4.27
1161,8.23,4.20457579972184,4.3
1162,8.5,4.29334677419355,4.3
1163,8.41,4.33344923504868,4.33
1164,8.44,4.32769985974755,4.42
1165,8.2,4.18435723951286,4.27
1166,NA,NA,NA
1167,8.32,4.17102702702703,4.27
1168,NA,NA,NA
1169,8.53,4.31717948717949,4.36
1170,8.5,4.34993055555556,4.36
1171,8.17,4.27146505376344,4.285
1172,8.11,4.30845013477089,4.3
1173,8.11,4.29927272727273,4.39
1174,8.41,4.29126358695652,4.36
1175,8.41,4.26727653631285,4.31
1176,NA,NA,NA
1177,8.47,4.2857624831309,4.36
1178,7.99,4.2424739195231,4.3
1179,7.89,4.13224462365591,4.11
1180,8.17,4.34740685543964,4.36
1181,8.47,4.37741588156124,4.36
1182,NA,NA,NA
1183,NA,NA,NA
1184,NA,NA,NA
1185,NA,NA,NA
1186,NA,NA,NA
1187,NA,NA,NA
1188,NA,NA,NA
1189,NA,NA,NA
1190,NA,NA,NA
1191,NA,NA,NA
1192,NA,NA,NA
1193,NA,NA,NA
1194,NA,NA,NA
1195,NA,NA,NA
1196,NA,NA,NA
1197,NA,NA,NA
1198,NA,NA,NA
1199,NA,NA,NA
1200,NA,NA,NA
1201,NA,NA,NA
1202,NA,NA,NA
1203,NA,NA,NA
1204,NA,NA,NA
1205,NA,NA,NA
1206,NA,NA,NA
1207,NA,NA,NA
1208,NA,NA,NA
1209,NA,NA,NA
1210,NA,NA,NA
1211,NA,NA,NA
1212,NA,NA,NA
1213,NA,NA,NA
1214,NA,NA,NA
1215,NA,NA,NA
1216,NA,NA,NA
1217,NA,NA,NA
1218,NA,NA,NA
1219,NA,NA,NA
1220,NA,NA,NA
1221,NA,NA,NA
1222,NA,NA,NA
1223,NA,NA,NA
1224,NA,NA,NA
1225,NA,NA,NA
1226,NA,NA,NA
1227,NA,NA,NA
1228,NA,NA,NA
1229,NA,NA,NA
1230,NA,NA,NA
1231,NA,NA,NA
1232,NA,NA,NA
1233,NA,NA,NA
1234,NA,NA,NA
1235,NA,NA,NA
1236,NA,NA,NA
1237,NA,NA,NA
1238,NA,NA,NA
1239,NA,NA,NA
1240,NA,NA,NA
1241,NA,NA,NA
1242,NA,NA,NA
1243,NA,NA,NA
1244,NA,NA,NA
1245,NA,NA,NA
1246,NA,NA,NA
1247,NA,NA,NA
1248,NA,NA,NA
1249,NA,NA,NA
1250,NA,NA,NA
1251,NA,NA,NA
1252,NA,NA,NA
1253,NA,NA,NA
1254,NA,NA,NA
1255,NA,NA,NA
1256,NA,NA,NA
1257,NA,NA,NA
1258,NA,NA,NA
1259,NA,NA,NA
1260,NA,NA,NA
1261,NA,NA,NA
1262,NA,NA,NA
1263,NA,NA,NA
1264,NA,NA,NA
1265,NA,NA,NA
1266,8.17,4.252849002849,4.3
1267,8.02,4.25108870967742,4.285
1268,8.11,4.17579242636746,4.21
1269,8.23,4.19658333333333,4.195
1270,8.38,4.20901749663526,4.27
1271,8.17,4.10356104651163,4.02
1272,8.17,4.13127324749642,4.11
1273,NA,NA,NA
1274,NA,NA,NA
1275,8.17,4.16231182795699,4.21
1276,8.32,4.26987394957983,4.24
1277,8.56,4.35891129032258,4.3
1278,8.6,4.33276388888889,4.315
1279,8.35,4.28213483146067,4.39
1280,8.14,4.20586021505376,4.24
1281,7.96,4.18766666666667,4.225
1282,8.17,4.18591397849462,4.3
1283,8.56,4.234625,4.27
1284,8.41,4.22201612903226,4.255
1285,8.38,4.19514131897712,4.18
1286,8.29,4.18105654761905,4.18
1287,8.14,4.17219086021505,4.225
1288,8.29,4.29743055555556,4.315
1289,8.47,4.37713709677419,4.36
1290,8.6,4.34555555555556,4.39
1291,8.6,4.34006720430108,4.33
1292,8.29,4.29582772543742,4.36
1293,8.11,4.24704166666667,4.255
1294,7.92,4.28362903225806,4.255
1295,8.38,4.31468055555556,4.36
1296,8.41,4.30634408602151,4.285
1297,8.6,4.30152086137281,4.33
1298,8.75,4.23201149425287,4.27
1299,8.38,4.19309139784946,4.24
1300,8.29,4.23697222222222,4.225
1301,8.14,4.34008075370121,4.3
1302,8.23,4.31136111111111,4.27
1303,NA,NA,NA
1304,NA,NA,NA
1305,NA,NA,NA
1306,8.32,4.18870794078062,4.21
1307,8.17,4.21206944444444,4.3
1308,8.38,4.26763440860215,4.27
1309,NA,NA,NA
1310,8.69,4.2743219076006,4.33
1311,8.5,4.31392907801418,4.3
1312,8.56,4.30180806675939,4.33
1313,8.35,4.41193808882907,4.33
1314,8.08,4.34054242002782,4.42
1315,8.05,4.32258457374831,4.39
1316,8.14,4.29435506241331,4.3
1317,8.6,4.32703862660944,4.42
1318,8.63,4.36512396694215,4.255
1319,8.53,4.35101428571429,4.375
1320,8.5,4.42831989247312,4.33
1321,8.14,4.29871967654987,4.39
1322,8.38,4.29488822652757,4.24
1323,8.38,4.25502688172043,4.285
1324,8.6,4.32265277777778,4.27
1325,8.66,4.33048517520216,4.3
1326,8.44,4.34129166666667,4.345
1327,NA,NA,NA
1328,NA,NA,NA
1329,8.2,4.25461111111111,4.3
1330,8.26,4.2677868852459,4.34
1331,8.38,4.33425,4.39
1332,8.44,4.31072580645161,4.32
1333,NA,NA,NA
1334,7.99,4.23938897168405,4.27
1335,8.21,4.24524258760108,4.285
1336,8.41,4.24361731843575,4.34
1337,8.41,4.32338616714697,4.34
1338,8.29,4.29599721059972,4.27
1339,NA,NA,NA
1340,8.12,4.23415881561238,4.33
1341,7.89,4.20506627393225,4.28
1342,7.85,4.22159025787966,4.19
1343,8.34,4.23630177514793,4.255
1344,NA,NA,NA
1345,8.6,4.21113055181696,4.22
1346,8.44,4.2482183908046,4.245
1347,8.05,4.15805107526882,4.185
1348,8.31,4.29516666666667,4.36
1349,8.28,4.37381720430108,4.355
1350,8.35,4.38793055555556,4.405
1351,8.38,4.30129032258065,4.275
1352,8.49,4.34137096774194,4.305
