V1,V2,V3,V4
2076,NA,NA,NA
2077,1.99,1.498548168,1.47
2078,2.05,1.535282738,1.53
2079,2.08,1.638537634,1.65
2080,2.08,1.612102778,1.59
2081,2.02,1.524269819,1.5
2082,1.99,1.525064562,1.53
2083,2.011,1.538127688,1.53
2084,1.96,1.528072581,1.53
2085,1.96,1.484027778,1.47
2086,NA,NA,NA
2087,NA,NA,NA
2088,NA,NA,NA
2089,1.96,1.493551282,1.4935
2090,NA,NA,NA
2091,2.11,1.589623656,1.56
2092,2.14,1.566847222,1.56
2093,1.96,1.499247312,1.5
2094,1.9,1.471861111,1.47
2095,2.05,1.513938172,1.5
2096,2.11,1.564892473,1.56
2097,NA,NA,NA
2098,1.97,1.525186207,1.52
2099,1.85,1.454472222,1.46
2100,1.91,1.508736559,1.49
2101,1.91,1.466552419,1.46
2102,1.85,1.424196429,1.43
2103,1.99,1.553051075,1.53
2104,2.17,1.619194444,1.62
2105,2.11,1.569744624,1.56
2106,2.14,1.531333333,1.515
2107,2.17,1.500497312,1.47
2108,2.29,1.450349462,1.44
2109,1.84,1.392166667,1.41
2110,1.8,1.412524194,1.41
2111,1.93,1.486111111,1.47
2112,1.9,1.498924731,1.5
2113,2,1.536444892,1.51
2114,1.94,1.474813218,1.48
2115,2,1.500456989,1.48
2116,1.97,1.538,1.54
2117,1.94,1.458521505,1.45
2118,2.13,1.553875,1.55
2119,1.94,1.496342742,1.49
2120,1.84,1.441989247,1.44
2121,1.94,1.475597222,1.47
2122,1.96,1.501680108,1.49
2123,1.87,1.507138889,1.51
2124,2.05,1.539287634,1.52
2125,1.97,1.546810484,1.5385
2126,1.93,1.496741071,1.49
2127,NA,NA,NA
2128,1.89,1.499616519,1.49
2129,NA,NA,NA
2130,NA,NA,NA
2131,NA,NA,NA
2132,1.83,1.414793956,1.41
2133,NA,NA,NA
2134,1.98,1.435551075,1.425
2135,1.87,1.462898611,1.46
2136,1.94,1.466518817,1.44
2137,NA,NA,NA
2138,2.12,1.546666667,1.53
2139,2.04,1.588467742,1.59
2140,2.05,1.612125,1.61
2141,1.96,1.583091398,1.58
2142,2.01,1.5385,1.52
2143,NA,NA,NA
2144,NA,NA,NA
2145,NA,NA,NA
2146,NA,NA,NA
2147,1.93,1.505444126,1.5
2148,1.89,1.433705645,1.41
2149,NA,NA,NA
2150,1.9,1.418408736,1.4
2151,1.93,1.489136691,1.48
2152,2.04,1.602820144,1.6
2153,NA,NA,NA
2154,NA,NA,NA
2155,NA,NA,NA
2156,NA,NA,NA
2157,NA,NA,NA
2158,1.95,1.433830645,1.41
2159,1.91,1.48725,1.47
2160,1.9,1.444245014,1.44
2161,NA,NA,NA
2162,NA,NA,NA
2163,NA,NA,NA
2164,NA,NA,NA
2165,NA,NA,NA
2166,NA,NA,NA
2167,NA,NA,NA
2168,NA,NA,NA
2169,NA,NA,NA
2170,NA,NA,NA
2171,NA,NA,NA
2172,NA,NA,NA
2173,1.84,1.418863309,1.41
2174,2.01,1.51235119,1.5
2175,2.19,1.472423387,1.46
2176,2.21,1.65425,1.67
2177,2.15,1.66371371,1.67
2178,2.17,1.604958333,1.59
2179,2.08,1.458413978,1.43
2180,2.07,1.556514785,1.55
2181,2.06,1.520294444,1.51
2182,2.12,1.559247312,1.55
2183,2.1,1.57425,1.575
2184,2.07,1.620080645,1.61
2185,NA,NA,NA
2186,NA,NA,NA
2187,NA,NA,NA
2188,NA,NA,NA
2189,NA,NA,NA
2190,NA,NA,NA
2191,NA,NA,NA
2192,NA,NA,NA
2193,NA,NA,NA
2194,NA,NA,NA
2195,NA,NA,NA
2196,NA,NA,NA
2197,NA,NA,NA
2198,NA,NA,NA
2199,NA,NA,NA
2200,NA,NA,NA
2201,NA,NA,NA
2202,NA,NA,NA
2203,NA,NA,NA
2204,NA,NA,NA
2205,NA,NA,NA
2206,NA,NA,NA
2207,NA,NA,NA
2208,NA,NA,NA
2209,1.96,1.483901099,1.46
2210,1.96,1.496795977,1.48
2211,2.03,1.553212366,1.54
2212,2.01,1.565172911,1.57
2213,2.3,1.535322581,1.51
2214,NA,NA,NA
2215,1.93,1.463076613,1.45
2216,NA,NA,NA
2217,NA,NA,NA
2218,NA,NA,NA
2219,NA,NA,NA
2220,NA,NA,NA
2221,1.97,1.498240591,1.48
2222,1.91,1.490997024,1.48
2223,2.01,1.517422043,1.51
2224,1.99,1.549269452,1.55
2225,NA,NA,NA
2226,2.11,1.570402778,1.56
2227,2.05,1.528077957,1.5
2228,1.93,1.382486559,1.38
2229,1.96,1.403506494,1.41
2230,1.98,1.479919355,1.45
2231,1.9,1.443083333,1.45
2232,1.93,1.489610215,1.4795
2233,1.95,1.496733871,1.48
2234,2.02,1.501055046,1.49
2235,NA,NA,NA
2236,2.1,1.48035,1.46
2237,2.07,1.545967742,1.55
2238,1.99,1.526569444,1.525
2239,2.47,1.58452957,1.54
2240,2.08,1.43,1.42
2241,2,1.511138889,1.5
2242,2.01,1.540120968,1.52
2243,2.06,1.563044444,1.54
2244,NA,NA,NA
2245,2.07,1.47454023,1.45
2246,2.09,1.578839286,1.56
2247,2.1,1.577715054,1.58
2248,2.05,1.549193056,1.53
2249,NA,NA,NA
2250,2.1,1.631819444,1.62
2251,2.17,1.560873656,1.53
2252,2.06,1.534086022,1.5
2253,1.94,1.489513889,1.49
2254,2.09,1.535672043,1.52
2255,2.04,1.549611111,1.53
2256,1.97,1.512796472,1.49
2257,2.03,1.522371706,1.5
2258,2.01,1.536163793,1.52
2259,2.1,1.572690141,1.57
2260,2.12,1.59825,1.61
2261,2.2,1.518602151,1.5
2262,1.98,1.451420058,1.43
2263,2.05,1.525540323,1.5
2264,2.12,1.580833333,1.57
2265,2.02,1.524700867,1.535
2266,2.01,1.56756962,1.56
2267,1.83,1.414625,1.39
2268,1.86,1.445793011,1.43
2269,2.01,1.557567204,1.55
2270,NA,NA,NA
2271,NA,NA,NA
2272,2.1,1.524684722,1.51
2273,1.87,1.426299731,1.42
2274,1.82,1.343777778,1.32
2275,1.91,1.333844086,1.32
2276,1.92,1.350833333,1.34
2277,1.85,1.406,1.41
2278,1.92,1.407465054,1.4
2279,1.95,1.466958333,1.44
2280,1.91,1.446303763,1.42
2281,1.97,1.485400538,1.47
2282,1.93,1.477934272,1.47
2283,NA,NA,NA
2284,1.95,1.503027778,1.5
2285,NA,NA,NA
2286,2.21,1.617763889,1.595
2287,1.94,1.481451613,1.46
2288,1.89,1.479744624,1.48
2289,1.98,1.502486111,1.5
2290,1.96,1.473561828,1.47
2291,1.94,1.455104167,1.43
2292,NA,NA,NA
2293,NA,NA,NA
2294,NA,NA,NA
2295,NA,NA,NA
2296,NA,NA,NA
2297,NA,NA,NA
2298,NA,NA,NA
2299,NA,NA,NA
2300,1.9,1.391190883,1.38
2301,1.88,1.419636364,1.42
2302,1.85,1.368454301,1.36
2303,1.83,1.380277778,1.37
2304,1.98,1.456014785,1.43
2305,1.86,1.39530914,1.375
2306,1.88,1.39908046,1.38
2307,1.85,1.380282258,1.38
2308,1.89,1.394476389,1.38
2309,1.87,1.422311828,1.4
2310,NA,NA,NA
2311,1.95,1.339354839,1.32
2312,1.89,1.303640167,1.28
2313,1.81,1.336372688,1.32
2314,1.77,1.371370968,1.37
2315,1.88,1.428833333,1.41
2316,1.83,1.41526361,1.4
2317,NA,NA,NA
2318,NA,NA,NA
2319,1.91,1.442094151,1.46
2320,1.98,1.470119048,1.48
2321,1.88,1.465537634,1.45
2322,2.18,1.527125,1.52
2323,2.01,1.459811828,1.44
2324,1.99,1.459099462,1.44
2325,NA,NA,NA
2326,1.88,1.424086022,1.41
2327,1.82,1.406013889,1.39
2328,1.94,1.48990099,1.48
2329,1.92,1.461408602,1.45
2330,1.85,1.391056548,1.38
2331,1.99,1.475040323,1.48
2332,1.88,1.4155,1.41
2333,1.97,1.487903226,1.48
2334,2.01,1.506638889,1.5
2335,2.11,1.550295699,1.54
2336,1.96,1.478225806,1.47
2337,2.03,1.517297177,1.51
2338,1.91,1.452677419,1.46
2339,1.84,1.419425,1.41
2340,2,1.507177419,1.49
2341,2.03,1.519985215,1.51
2342,1.93,1.44672619,1.44
2343,1.95,1.477879032,1.47
2344,1.91,1.493319444,1.49
2345,2.02,1.561330645,1.56
2346,2.02,1.553401389,1.53
2347,2.12,1.566276882,1.54
2348,1.85,1.444798387,1.45
2349,1.81,1.397130556,1.39
2350,2.02,1.516818548,1.51
2351,1.89,1.507461111,1.5
2352,1.98,1.499215054,1.48
2353,1.94,1.504354839,1.48
2354,2.01,1.542525862,1.53
2355,2.01,1.566962366,1.56
2356,1.99,1.570148611,1.57
2357,2.11,1.588967742,1.57
2358,2.1,1.578897222,1.56
2359,2.16,1.523951613,1.51
2360,1.87,1.452459677,1.45
2361,1.95,1.466041667,1.45
2362,1.81,1.426770161,1.42
2363,1.8,1.428675,1.42
2364,1.88,1.478498656,1.47
2365,1.88,1.476852151,1.46
2366,1.93,1.481502976,1.47
2367,1.96,1.508594086,1.5
2368,2.01,1.563356944,1.5565
2369,1.926,1.488181452,1.49
2370,1.91,1.483233333,1.473
2371,2.14,1.530442204,1.51
2372,NA,NA,NA
2373,1.85,1.459570833,1.47
2374,1.77,1.426653226,1.445
2375,1.92,1.454805556,1.44
2376,1.86,1.470107527,1.45
2377,1.89,1.472284946,1.46
2378,2.07,1.528909226,1.5155
2379,1.99,1.523098996,1.52
2380,2.05,1.566313889,1.56
2381,2.01,1.51530914,1.5
2382,2.01,1.461068056,1.44
2383,1.82,1.399126344,1.39
2384,1.84,1.405073925,1.4
2385,1.83,1.426777778,1.41
2386,1.82,1.394946237,1.39
2387,1.81,1.391959722,1.38
2388,1.855,1.398254032,1.38
2389,1.87,1.419700269,1.4
2390,1.94,1.473660714,1.47
2391,2.04,1.505403226,1.5
2392,1.97,1.522111111,1.525
2393,2.12,1.52922043,1.52
2394,2.01,1.528259722,1.51
2395,1.95,1.513212366,1.51
2396,1.99,1.515692204,1.5
2397,1.99,1.415906944,1.4
2398,1.98,1.39552957,1.38
2399,NA,NA,NA
2400,NA,NA,NA
2401,1.91,1.507549731,1.5
2402,2.06,1.536806154,1.52
2403,2.02,1.591612903,1.58
2404,2.062,1.6052,1.6
2405,2.04,1.535830645,1.53
2406,1.86,1.489106944,1.48
2407,2.02,1.542607527,1.52
2408,1.92,1.498270161,1.51
2409,1.88,1.476247222,1.47
2410,2.01,1.540306452,1.54
2411,1.93,1.529286111,1.52
2412,1.93,1.520841398,1.5
2413,1.89,1.490541667,1.48
2414,1.94,1.542141369,1.54
2415,1.95,1.577377688,1.58
2416,2.05,1.589041667,1.58
2417,2.05,1.546252688,1.54
2418,2.07,1.525370833,1.51
2419,2.09,1.54925,1.54
2420,2.05,1.550180108,1.54
2421,1.996,1.522959722,1.51
2422,2.05,1.55494086,1.536
2423,1.9,1.507354167,1.5
2424,1.953,1.54974328,1.54
2425,1.98,1.562850806,1.55
2426,1.96,1.555595054,1.55
2427,NA,NA,NA
2428,NA,NA,NA
2429,1.98,1.495174731,1.48
2430,1.95,1.504818444,1.49
2431,2.06,1.567369624,1.558
2432,2.03,1.553778226,1.54
2433,2.14,1.556751389,1.56
2434,NA,NA,NA
2435,2,1.567991667,1.55
2436,NA,NA,NA
2437,NA,NA,NA
2438,1.95,1.45143006,1.44
2439,2,1.524002688,1.53
2440,NA,NA,NA
2441,NA,NA,NA
2442,NA,NA,NA
2443,NA,NA,NA
2444,NA,NA,NA
2445,NA,NA,NA
2446,2.41,1.67305914,1.656
2447,2.11,1.6713375,1.66
2448,2.05,1.587458333,1.56
2449,NA,NA,NA
2450,2.01,1.516530172,1.5015
2451,1.96,1.485467742,1.48
2452,2.06,1.550630556,1.54
2453,NA,NA,NA
2454,NA,NA,NA
2455,NA,NA,NA
2456,NA,NA,NA
2457,NA,NA,NA
2458,NA,NA,NA
2459,NA,NA,NA
2460,2.04,1.61111828,1.59
2461,2.04,1.615310484,1.6
2462,2.09,1.667574405,1.67
2463,2.16,1.605331453,1.58
2464,2.26,1.612306944,1.61
2465,2.13,1.613266129,1.59
2466,2.23,1.693531944,1.69
2467,2.08,1.594189516,1.571
2468,2.198,1.618084677,1.61
2469,2.021,1.518741667,1.53
2470,1.94,1.495099462,1.5
2471,2.05,1.570629167,1.55
2472,2.06,1.621638441,1.594
2473,2.04,1.615383065,1.582
2474,2.17,1.583938988,1.57
2475,1.99,1.53058871,1.52
2476,2.24,1.623484722,1.615
2477,2.193,1.677483871,1.6605
2478,2.68,1.670373611,1.64
2479,2.18,1.595986559,1.58
2480,2.12,1.495497312,1.48
2481,2.19,1.527048611,1.53
2482,2.08,1.487669355,1.48
2483,2.01,1.557906944,1.54
2484,2.04,1.495373656,1.47
2485,1.98,1.515282258,1.5
2486,2.07,1.540824405,1.53
2487,2.03,1.578892473,1.585
2488,2.14,1.555854167,1.54
2489,2.03,1.551155914,1.52
2490,1.94,1.465247222,1.44
2491,1.82,1.378084677,1.36
2492,1.78,1.304541667,1.302
2493,1.891,1.327940278,1.314
2494,1.931,1.402017473,1.387
2495,1.875,1.408294444,1.3995
2496,1.847,1.357396505,1.335
2497,1.84,1.365841398,1.35
2498,1.95,1.44683477,1.44
2499,1.96,1.489068548,1.49
2500,2.08,1.510169444,1.49
2501,2.41,1.513043011,1.5
2502,2.04,1.473481944,1.4495
2503,2.17,1.485555108,1.461
2504,1.915,1.442727151,1.43
2505,1.89,1.383597222,1.38
2506,1.833,1.399451613,1.39
2507,1.92,1.390388889,1.38
2508,1.956,1.468197581,1.45
2509,2.07,1.587384409,1.58
2510,2.07,1.558236607,1.55
2511,2.07,1.549487903,1.55
2512,2.26,1.564081944,1.5595
2513,2.03,1.595188172,1.59
2514,2.25,1.587158333,1.57
2515,2.55,1.565271505,1.54
2516,2.007,1.542514785,1.53
2517,2.01,1.508573611,1.519
2518,2.054,1.588772849,1.584
2519,NA,NA,NA
2520,2.081,1.609657258,1.59
2521,2,1.472426075,1.45
2522,2.03,1.4923125,1.48
2523,2.015,1.525192204,1.51
2524,1.96,1.505409722,1.499
2525,2.256,1.514096774,1.5
2526,2.07,1.440733333,1.43
2527,2.13,1.482629032,1.46
2528,2.08,1.479021505,1.46
2529,2.06,1.505869444,1.49
2530,1.97,1.474584677,1.46
2531,1.87,1.457256944,1.442
2532,1.82,1.436802817,1.42
2533,2.07,1.476727528,1.47
2534,NA,NA,NA
2535,NA,NA,NA
2536,2.18,1.562515278,1.57
2537,NA,NA,NA
2538,NA,NA,NA
2539,NA,NA,NA
2540,2.32,1.493791667,1.48
2541,2.18,1.488788099,1.47
2542,NA,NA,NA
2543,2.01,1.504798611,1.4775
2544,2.13,1.506013441,1.4805
2545,2.1,1.498022849,1.47
2546,1.99,1.527159463,1.53
2547,2.06,1.542037634,1.54
2548,NA,NA,NA
2549,2.22,1.592229485,1.58
2550,NA,NA,NA
2551,NA,NA,NA
2552,2.08,1.42153629,1.415
2553,2.01,1.468526389,1.4695
2554,NA,NA,NA
2555,1.98,1.507419118,1.49
2556,1.9,1.456860215,1.4425
