"V1","V2","V3","V4"
1987,2.14,1.55541666666667,1.66
1988,2.15,1.51610215053763,1.59
1989,2.8,1.53059722222222,1.595
1990,2.12,1.47986559139785,1.53
1991,2.53,1.53372222222222,1.59
1992,2.25,1.38725806451613,1.45
1993,2.06,1.33533602150538,1.41
1994,2,1.29575892857143,1.37
1995,2.16,1.39456989247312,1.44
1996,2.16,1.40238888888889,1.45
1997,2.09,1.35668010752688,1.39
1998,2.08,1.44071729957806,1.53
1999,NA,NA,NA
2000,NA,NA,NA
2001,NA,NA,NA
2002,NA,NA,NA
2003,NA,NA,NA
2004,NA,NA,NA
2005,2.13,1.34943548387097,1.43
2006,2.13,1.34744047619048,1.415
2007,2.36,1.34248655913978,1.39
2008,2.15,1.41109722222222,1.45
2009,2.29,1.5285752688172,1.57
2010,2.25,1.57476388888889,1.65
2011,2.33,1.66254032258065,1.755
2012,2.34,1.66241935483871,1.75
2013,2.47,1.779,1.85
2014,2.51,1.65235215053763,1.7
2015,2.36,1.49719444444444,1.56
2016,2.1,1.37846774193548,1.46
2017,2.07,1.41887096774194,1.54
2018,2.07,1.35163793103448,1.43
2019,2.06,1.30715053763441,1.35
2020,1.96,1.30656944444444,1.36
2021,2.23,1.39774193548387,1.475
2022,2.15,1.43684722222222,1.52
2023,2.61,1.54439516129032,1.61
2024,2.54,1.78684139784946,1.86
2025,2.44,1.73684722222222,1.795
2026,2.41,1.60657258064516,1.655
2027,2.32,1.51765277777778,1.565
2028,2.09,1.4866935483871,1.6
2029,2.09,1.45081989247312,1.53
2030,2.08,1.35037202380952,1.4
2031,2.2,1.43138440860215,1.49
2032,2.36,1.46831944444444,1.5
2033,2.33,1.62319892473118,1.715
2034,2.4,1.60241666666667,1.7
2035,2.3,1.61356182795699,1.71
2036,2.26,1.57889784946237,1.64
2037,2.23,1.52098611111111,1.585
2038,2.2,1.50911290322581,1.575
2039,2.19,1.47180555555556,1.55
2040,2.07,1.37373655913978,1.46
2041,2.03,1.36462365591398,1.46
2042,2.09,1.34206845238095,1.42
2043,2.13,1.31420698924731,1.38
2044,2.18,1.36697222222222,1.43
2045,2.08,1.42659946236559,1.48
2046,2.25,1.59425,1.69
