V1,V2,V3,V4
2142,4.97,2.457152778,2.455
2143,4.88,2.441989247,2.47
2144,4.93,2.449072581,2.375
2145,4.78,2.499277778,2.505
2146,4.76,2.477486559,2.445
2147,4.93,2.48325,2.465
2148,4.96,2.545013441,2.525
2149,5.44,2.571115591,2.55
2150,5.25,2.539345238,2.54
2151,4.99,2.459865591,2.445
2152,4.73,2.471916667,2.4
2153,4.75,2.428952654,2.4
2154,NA,NA,NA
2155,NA,NA,NA
2156,NA,NA,NA
2157,5.24,2.437107914,2.45
2158,NA,NA,NA
2159,NA,NA,NA
2160,4.71,2.453306452,2.485
2161,5.02,2.486787634,2.44
2162,5.06,2.505272989,2.515
2163,NA,NA,NA
2164,NA,NA,NA
2165,NA,NA,NA
2166,4.73,2.490888889,2.475
2167,4.77,2.482768817,2.465
2168,NA,NA,NA
2169,5,2.459597222,2.44
2170,NA,NA,NA
2171,NA,NA,NA
2172,NA,NA,NA
2173,NA,NA,NA
2174,4.94,2.42297619,2.435
2175,NA,NA,NA
2176,NA,NA,NA
2177,NA,NA,NA
2178,4.98,2.53225,2.52
2179,NA,NA,NA
2180,4.64,2.482540323,2.485
2181,NA,NA,NA
2182,NA,NA,NA
2183,NA,NA,NA
2184,NA,NA,NA
2185,NA,NA,NA
2186,NA,NA,NA
2187,NA,NA,NA
2188,NA,NA,NA
2189,5,2.605497312,2.58
2190,4.95,2.581111111,2.535
2191,5.04,2.497880056,2.46
2192,4.76,2.452311828,2.475
2193,NA,NA,NA
2194,NA,NA,NA
2195,NA,NA,NA
2196,4.95,2.520420168,2.53
2197,5.03,2.503615591,2.475
2198,4.99,2.605699405,2.57
2199,4.99,2.627017544,2.64
2200,4.79,2.563111111,2.555
2201,4.77,2.516566092,2.505
2202,4.86,2.592291667,2.55
2203,NA,NA,NA
2204,NA,NA,NA
2205,NA,NA,NA
2206,4.91,2.562002688,2.575
2207,NA,NA,NA
2208,NA,NA,NA
2209,NA,NA,NA
2210,5.04,2.539353448,2.525
2211,NA,NA,NA
2212,5.26,2.63034965,2.62
2213,4.86,2.483763441,2.475
2214,4.76,2.519722222,2.5
2215,NA,NA,NA
2216,4.74,2.459650538,2.42
2217,NA,NA,NA
2218,4.98,2.562768817,2.55
2219,4.96,2.620611111,2.62
2220,4.81,2.500846774,2.445
2221,4.88,2.595672043,2.61
2222,4.82,2.514360119,2.48
2223,4.78,2.499301075,2.465
2224,5.02,2.478666667,2.46
2225,5.03,2.528615591,2.495
2226,4.91,2.527777778,2.55
2227,4.75,2.470080645,2.455
2228,4.6,2.48422043,2.455
2229,4.65,2.536013889,2.57
2230,5.01,2.541827957,2.53
2231,4.95,2.556375,2.54
2232,5.2,2.654946237,2.665
2233,4.99,2.527795699,2.525
2234,4.91,2.538095238,2.53
2235,4.75,2.468696237,2.445
2236,4.97,2.551583333,2.57
2237,5.02,2.546545699,2.555
2238,5.01,2.517347222,2.52
2239,4.96,2.549717742,2.505
2240,4.81,2.527889785,2.49
2241,4.61,2.527305556,2.495
2242,4.94,2.627473118,2.635
2243,5,2.544902778,2.51
2244,5.08,2.517244624,2.47
2245,5.14,2.64375,2.655
2246,4.84,2.542797619,2.51
2247,4.73,2.57955163,2.585
2248,4.73,2.540236111,2.505
2249,4.9,2.628669355,2.6
2250,4.98,2.586472222,2.565
2251,5.06,2.560994624,2.555
2252,4.97,2.549610215,2.51
2253,4.87,2.666402778,2.615
2254,4.9,2.589784946,2.59
2255,4.83,2.516291667,2.49
2256,5.16,2.682271505,2.69
2257,5.1,2.510207756,2.445
2258,4.9,2.421594828,2.445
2259,4.88,2.422916667,2.385
2260,4.86,2.478847222,2.44
2261,4.68,2.522473118,2.495
2262,4.86,2.576972222,2.555
2263,NA,NA,NA
2264,4.77,2.483763441,2.47
2265,4.85,2.556166667,2.53
2266,NA,NA,NA
2267,NA,NA,NA
2268,4.74,2.603086771,2.66
2269,4.77,2.534337571,2.57
2270,4.793,2.473050595,2.4345
2271,4.77,2.434109608,2.39
2272,5.07,2.459569444,2.405
2273,4.8,2.455080645,2.49
2274,4.82,2.484555556,2.48
2275,4.65,2.478319892,2.49
2276,4.76,2.570819892,2.575
2277,4.953,2.514438889,2.4955
2278,4.957,2.590174731,2.582
2279,5.075,2.617434722,2.643
2280,NA,NA,NA
2281,NA,NA,NA
2282,4.83,2.48333631,2.4535
2283,4.659,2.419895161,2.416
2284,4.865,2.426075,2.3905
2285,5.029,2.502709677,2.483
2286,4.994,2.509656944,2.4895
2287,4.807,2.497490591,2.4665
2288,4.734,2.530807796,2.5475
2289,4.678,2.577922222,2.549
2290,4.832,2.583075269,2.549
2291,5.216,2.611727273,2.6
2292,5.135,2.497841398,2.483
2293,5.02,2.545512097,2.524
2294,4.8,2.51644494,2.485
2295,4.936,2.621064516,2.653
2296,4.903,2.521980556,2.5045
2297,NA,NA,NA
2298,4.973,2.555609722,2.5435
2299,4.959,2.53468414,2.517
2300,4.92,2.516251344,2.487
2301,4.783,2.4931875,2.469
2302,4.833,2.54244086,2.5355
2303,5.1,2.577763889,2.521
2304,5.14,2.562280914,2.529
2305,NA,NA,NA
2306,5.12,2.596895115,2.6075
2307,4.91,2.568284946,2.5565
2308,4.777,2.536281944,2.563
2309,4.7,2.475858871,2.4695
2310,4.893,2.560682216,2.596
2311,4.965,2.537186828,2.467
2312,4.986,2.494306452,2.487
2313,NA,NA,NA
2314,5.026,2.542224462,2.5085
2315,4.932,2.540234722,2.5075
2316,4.98,2.577938172,2.5645
2317,4.835,2.52871371,2.528
2318,NA,NA,NA
2319,5.166,2.508958333,2.4905
2320,5.02,2.594095833,2.607
2321,NA,NA,NA
2322,NA,NA,NA
2323,4.852,2.547563172,2.5
2324,4.893,2.536819892,2.516
2325,4.96,2.522963889,2.536
2326,5.002,2.490533602,2.4985
2327,NA,NA,NA
2328,5.045,2.599352151,2.5845
2329,NA,NA,NA
2330,4.942,2.499519345,2.476
2331,4.969,2.542275538,2.562
2332,4.99,2.457876389,2.448
2333,5.185,2.558133065,2.562
2334,NA,NA,NA
2335,NA,NA,NA
2336,NA,NA,NA
2337,NA,NA,NA
2338,NA,NA,NA
2339,5.171,2.548975,2.5375
2340,4.964,2.546548387,2.5025
2341,5.106,2.577365591,2.583
2342,4.946,2.593166667,2.6175
2343,4.764,2.517837366,2.4955
2344,4.965,2.516730556,2.4925
2345,5.048,2.563736559,2.555
2346,5.136,2.492572222,2.507
2347,5.003,2.512541667,2.515
2348,4.868,2.543698925,2.484
2349,NA,NA,NA
2350,4.831,2.595925978,2.6255
2351,5.192,2.589623611,2.564
2352,5.363,2.668223118,2.6685
2353,5.047,2.625769959,2.595
2354,5.11,2.528299383,2.513
2355,5.051,2.547298387,2.52
2356,4.827,2.618201389,2.587
2357,4.85,2.56944086,2.5465
2358,4.893,2.537891667,2.514
2359,5.05,2.563694892,2.606
2360,4.978,2.546436828,2.47
2361,5.12,2.6775375,2.706
2362,4.928,2.632375,2.6
2363,4.855,2.644115278,2.621
2364,4.96,2.639168011,2.6715
2365,5.33,2.615603495,2.5805
2366,5.045,2.554870536,2.527
2367,5.016,2.587439516,2.5975
2368,5.01,2.653679167,2.6545
2369,4.912,2.585334677,2.562
2370,4.872,2.589863889,2.55
2371,4.817,2.537552419,2.567
2372,4.901,2.543413978,2.53
2373,4.945,2.576259722,2.5525
2374,4.995,2.607692204,2.586
2375,5.14,2.659368056,2.6405
2376,5.132,2.684508065,2.6785
2377,NA,NA,NA
2378,5.186,2.692670769,2.678
2379,5.014,2.586615591,2.601
2380,NA,NA,NA
2381,5.016,2.594780914,2.5875
2382,4.856,2.582980556,2.5705
2383,4.805,2.579200269,2.573
2384,4.648,2.519840054,2.5275
2385,5.088,2.587538889,2.5595
2386,4.842,2.560880376,2.563
2387,5.094,2.572705556,2.581
2388,5.041,2.559364247,2.546
2389,4.964,2.506555108,2.475
2390,4.897,2.606879464,2.595
2391,4.921,2.580344086,2.566
2392,5.073,2.609643056,2.584
2393,4.902,2.530094086,2.512
2394,4.964,2.503051389,2.4895
2395,4.951,2.561465054,2.5555
2396,4.832,2.560741935,2.595
2397,4.748,2.544615278,2.5525
2398,4.924,2.548864247,2.5275
2399,4.985,2.555248611,2.5965
2400,5.122,2.597858871,2.579
2401,5.368,2.553946721,2.4965
2402,5.056,2.502808307,2.4755
2403,4.733,2.595173387,2.543
2404,NA,NA,NA
2405,4.922,2.585849462,2.5875
2406,5.081,2.542943056,2.532
2407,5.063,2.560900538,2.536
2408,4.982,2.539603495,2.59
2409,4.765,2.541775,2.5005
2410,4.852,2.557430108,2.5165
2411,5.031,2.696741667,2.6985
2412,5.206,2.589056452,2.6195
2413,5.17,2.629965054,2.646
2414,5.132,2.52902406,2.503
2415,5.15,2.562921703,2.5605
2416,4.956,2.545063889,2.578
2417,4.726,2.564986559,2.5585
2418,4.818,2.540731944,2.5265
2419,4.989,2.555354447,2.5315
2420,5.004,2.539586022,2.5375
2421,4.95,2.571422222,2.5535
2422,5.1,2.592337366,2.556
2423,4.823,2.556419444,2.583
2424,4.862,2.632575269,2.6455
2425,5.113,2.623693548,2.632
2426,5.093,2.664171131,2.658
2427,4.913,2.502663978,2.441
2428,5.027,2.535948611,2.555
2429,4.913,2.54234543,2.515
2430,4.731,2.544793056,2.567
2431,4.676,2.553694892,2.5415
2432,4.777,2.531419355,2.506
2433,4.932,2.560945833,2.5835
2434,4.991,2.561415323,2.5325
2435,5.22,2.607415278,2.6
2436,5.013,2.646393817,2.6315
2437,NA,NA,NA
2438,NA,NA,NA
2439,4.923,2.606954301,2.6135
2440,4.906,2.5652625,2.5865
2441,NA,NA,NA
2442,NA,NA,NA
2443,NA,NA,NA
2444,4.686,2.562884138,2.526
2445,4.932,2.555822222,2.56
2446,4.875,2.583603495,2.5945
2447,NA,NA,NA
2448,NA,NA,NA
2449,5.06,2.618709677,2.6035
2450,5.021,2.568229885,2.5675
2451,4.772,2.563598118,2.5225
2452,4.896,2.559840278,2.541
2453,4.918,2.542310484,2.56
2454,5.072,2.581794444,2.603
2455,4.982,2.551766129,2.517
2456,4.901,2.538916667,2.5255
2457,4.74,2.537829167,2.521
2458,5.014,2.721063172,2.668
2459,5.038,2.719147222,2.702
2460,5.277,2.685233871,2.679
2461,NA,NA,NA
2462,NA,NA,NA
2463,5.021,2.670668011,2.639
2464,4.925,2.629951389,2.604
2465,NA,NA,NA
2466,NA,NA,NA
2467,NA,NA,NA
2468,4.93,2.525821237,2.478
2469,4.822,2.550086111,2.5055
2470,4.995,2.530086022,2.549
2471,4.646,2.538436111,2.498
2472,4.941,2.362369624,2.314
2473,5.241,2.519636486,2.5385
2474,5.155,2.509604167,2.549
2475,4.941,2.506637097,2.459
2476,4.886,2.492798611,2.5115
2477,4.956,2.669854839,2.6655
2478,NA,NA,NA
2479,NA,NA,NA
2480,NA,NA,NA
2481,4.993,2.661993046,2.635
2482,NA,NA,NA
2483,NA,NA,NA
2484,NA,NA,NA
2485,4.894,2.623,2.587
2486,5.027,2.61501248,2.581
2487,4.906,2.550001344,2.555
2488,5.238,2.637794444,2.6295
2489,5.086,2.548206478,2.518
2490,NA,NA,NA
2491,4.831,2.603930108,2.578
2492,4.689,2.574446237,2.544
2493,5.051,2.558597222,2.566
2494,5.006,2.645151882,2.654
2495,5.024,2.601163889,2.574
2496,NA,NA,NA
2497,NA,NA,NA
2498,4.862,2.582688218,2.606
2499,4.85,2.583821127,2.5435
2500,4.815,2.564095833,2.546
2501,5.119,2.68346371,2.666
2502,5.044,2.612648536,2.622
2503,NA,NA,NA
2504,NA,NA,NA
2505,4.651,2.582242647,2.591
2506,4.939,2.656490591,2.64
2507,5.23,2.638385154,2.629
2508,5.116,2.570991935,2.55
2509,5.094,2.62452957,2.574
2510,5.069,2.68496875,2.705
2511,NA,NA,NA
2512,NA,NA,NA
2513,4.905,2.565990182,2.548
2514,5.096,2.656880231,2.634
2515,4.996,2.650896505,2.6775
2516,4.907,2.570888441,2.4715
2517,NA,NA,NA
2518,4.946,2.693379066,2.681
2519,4.847,2.730863436,2.736
2520,5.136,2.702548387,2.7055
2521,5.462,2.77013172,2.719
2522,5.162,2.797775298,2.8225
2523,5.318,2.740959623,2.69
2524,5.076,2.683381944,2.6875
2525,4.856,2.617739247,2.614
2526,4.933,2.647718056,2.6295
2527,4.967,2.609501344,2.6145
2528,4.996,2.607318548,2.5915
2529,5.163,2.649408647,2.615
2530,5.134,2.693629944,2.6935
2531,5.214,2.714040278,2.707
2532,5.312,2.804146505,2.8215
2533,5.382,2.730827957,2.691
2534,5.307,2.709544643,2.6705
2535,5.156,2.626104839,2.6515
2536,5.2,2.622779856,2.571
2537,5.009,2.653505376,2.655
2538,5.076,2.689351389,2.671
2539,4.95,2.671981481,2.654
2540,4.906,2.667713675,2.6475
2541,5.054,2.599791667,2.5445
2542,5.189,2.693639777,2.679
2543,5.161,2.635324047,2.6565
2544,5.109,2.61526105,2.61
2545,4.814,2.601183784,2.551
2546,4.824,2.629823444,2.56
2547,4.767,2.631318548,2.642
2548,5.176,2.68372409,2.7015
2549,5.081,2.59249328,2.5675
2550,5.295,2.682247899,2.64
2551,5.049,2.635403226,2.619
2552,4.904,2.619630618,2.648
2553,4.823,2.575364525,2.544
2554,5.171,2.660640387,2.648
2555,5.197,2.683427778,2.72
2556,5.201,2.727336022,2.722
2557,5.266,2.650323925,2.6685
2558,4.979,2.660571429,2.645
2559,5.046,2.766327957,2.7625
2560,NA,NA,NA
2561,5.161,2.576837366,2.585
2562,5.173,2.629286111,2.6305
2563,NA,NA,NA
2564,5.007,2.620427419,2.6565
2565,4.754,2.628094444,2.606
2566,NA,NA,NA
2567,NA,NA,NA
2568,5.12,2.637277056,2.621
2569,5.564,2.676791667,2.675
2570,NA,NA,NA
2571,5.048,2.621399194,2.644
2572,5.031,2.659980556,2.656
2573,4.894,2.682705645,2.658
2574,5.078,2.657049708,2.652
2575,5.078,2.635870968,2.6315
2576,5.127,2.689913978,2.6745
2577,5,2.638686111,2.6205
2578,5.057,2.739797043,2.722
2579,5.296,2.666509722,2.701
2580,5.057,2.638540323,2.613
