"V1","V2","V3","V4"
1933,5.029,2.69199319727891,2.682
1934,4.572,2.69088839285714,2.713
1935,4.816,2.63352419354839,2.652
1936,4.45,2.38618055555556,2.408
1937,4.511,2.39906317204301,2.4535
1938,4.633,2.48133055555556,2.53
1939,4.298,2.37236693548387,2.408
1940,4.572,2.471,2.4535
1941,4.267,2.44243611111111,2.499
1942,4.572,2.55318951612903,2.591
1943,4.724,2.57103055555556,2.606
1944,4.45,2.55392607526882,2.591
1945,4.681,2.46435483870968,2.487
1946,4.468,2.31491220238095,2.304
1947,4.346,2.32909811827957,2.365
1948,4.438,2.3937125,2.456
1949,4.285,2.29190725806452,2.334
1950,4.316,2.36291805555556,2.395
1951,4.255,2.32350134408602,2.365
1952,4.346,2.36367741935484,2.4105
1953,4.499,2.51141666666667,2.517
1954,4.803,2.61725134408602,2.6545
1955,4.834,2.70050972222222,2.761
1956,4.834,2.55474865591398,2.609
1957,4.358,2.34167204301075,2.346
1958,4.663,2.59787648809524,2.621
1959,4.693,2.3914314516129,2.438
1960,4.541,2.42200555555556,2.468
1961,4.511,2.4187002688172,2.499
1962,4.45,2.41692083333333,2.468
1963,4.419,2.3796814516129,2.407
1964,4.175,2.34766666666667,2.377
1965,4.389,2.57815138888889,2.59
1966,4.937,2.80249596774194,2.895
1967,5.242,2.67921388888889,2.712
1968,5.334,2.63922446236559,2.682
1969,4.886,2.71316397849462,2.722
1970,4.398,2.47647413793103,2.493
1971,5.221,2.40074059139785,2.417
1972,4.459,2.35636527777778,2.386
1973,NA,NA,NA
1974,NA,NA,NA
1975,NA,NA,NA
1976,NA,NA,NA
1977,NA,NA,NA
1978,NA,NA,NA
1979,NA,NA,NA
1980,NA,NA,NA
1981,NA,NA,NA
1982,NA,NA,NA
1983,NA,NA,NA
1984,NA,NA,NA
1985,NA,NA,NA
1986,NA,NA,NA
1987,NA,NA,NA
1988,NA,NA,NA
1989,NA,NA,NA
1990,4.602,2.70369086021505,2.804
