"V1","V2","V3","V4"
1981,3.51,2.57240591397849,2.61
1982,3.34,2.51005952380952,2.57
1983,3.57,2.5301747311828,2.56
1984,3.39,2.531375,2.59
1985,3.84,2.64469086021505,2.67
1986,3.82,2.84451388888889,2.88
1987,3.57,2.7933064516129,2.84
1988,3.6,2.70118279569892,2.74
1989,4.16,2.77548611111111,2.815
1990,3.61,2.74745967741935,2.8
1991,3.65,2.72006944444444,2.77
1992,3.58,2.58333333333333,2.61
1993,3.38,2.5832123655914,2.61
1994,3.52,2.61549107142857,2.67
1995,3.66,2.63677419354839,2.69
1996,3.64,2.72123611111111,2.79
1997,3.62,2.69603494623656,2.73
1998,3.7,2.80858333333333,2.84
1999,3.51,2.73737903225806,2.785
2000,3.87,2.8965188172043,2.93
2001,3.84,2.88043055555556,2.94
2002,3.94,2.8439247311828,2.85
2003,3.64,2.70733333333333,2.75
2004,3.48,2.69049731182796,2.74
2005,3.6,2.6082123655914,2.64
2006,3.42,2.5746875,2.61
2007,3.52,2.5432123655914,2.6
2008,3.45,2.62409722222222,2.7
2009,3.56,2.72423387096774,2.77
2010,3.76,2.90097222222222,2.93
2011,3.68,2.91331989247312,2.95
2012,3.75,2.8510752688172,2.9
2013,3.79,2.94425,2.99
2014,3.96,2.84967741935484,2.88
2015,3.77,2.78765277777778,2.83
2016,3.58,2.73160544217687,2.77
2017,NA,NA,NA
2018,NA,NA,NA
2019,NA,NA,NA
2020,NA,NA,NA
2021,NA,NA,NA
2022,NA,NA,NA
2023,NA,NA,NA
2024,NA,NA,NA
2025,NA,NA,NA
2026,NA,NA,NA
2027,NA,NA,NA
2028,NA,NA,NA
2029,3.57,2.70481182795699,2.77
2030,3.6,2.64422619047619,2.69
2031,3.59,2.70885752688172,2.76
2032,3.84,2.82061111111111,2.865
2033,3.78,2.96013440860215,3.005
2034,3.73,2.887625,2.94
2035,3.7,2.91885752688172,2.97
2036,3.73,2.85741935483871,2.92
2037,3.69,2.85648611111111,2.91
2038,3.79,2.86469086021505,2.92
2039,3.72,2.82911111111111,2.88
2040,3.58,2.71870967741935,2.76
2041,3.56,2.73591397849462,2.79
2042,3.62,2.68175595238095,2.74
2043,3.58,2.6759811827957,2.74
2044,3.48,2.68108333333333,2.715
2045,3.6,2.76376344086021,2.79
2046,3.69,2.82556944444444,2.86
2047,3.95,2.85815860215054,2.91
2048,3.86,2.87317204301075,2.92
2049,3.88,2.92306944444444,2.97
2050,3.85,2.94959677419355,2.98
2051,3.74,2.95116666666667,3
2052,3.64,2.74090053763441,2.78
2053,3.65,2.80768817204301,2.86
2054,3.68,2.72284226190476,2.78
2055,3.62,2.68552419354839,2.72
2056,3.61,2.70405555555556,2.76
2057,3.61,2.76997311827957,2.81
2058,3.57,2.85873611111111,2.89
2059,3.68,2.90283602150538,2.95
2060,3.83,3.01899193548387,3.09
2061,4.16,3.15093055555556,3.17
2062,3.92,2.96280913978495,2.98
2063,3.77,2.77702777777778,2.805
2064,3.58,2.63846774193548,2.67
2065,3.65,2.7947311827957,2.83
2066,3.68,2.80577586206897,2.84
2067,3.59,2.71626344086022,2.75
2068,3.67,2.75858333333333,2.79
2069,3.67,2.83104838709677,2.85
2070,3.79,2.93513888888889,2.955
2071,4,3.05604838709677,3.09
2072,3.91,3.01127688172043,3.025
2073,4.27,3.08354166666667,3.12
2074,4.11,3.04797043010753,3.08
2075,3.98,2.93208333333333,2.94
2076,3.74,2.82373655913978,2.85
2077,3.73,2.7597311827957,2.785
2078,3.71,2.75193452380952,2.79
2079,3.61,2.79149193548387,2.83
2080,3.75,2.88084722222222,2.905
2081,3.72,2.81264784946237,2.83
2082,3.82,2.93079166666667,2.965
2083,4.02,2.93943548387097,2.975
2084,3.89,2.88942204301075,2.93
2085,3.82,2.90593055555556,2.94
2086,3.94,2.9335752688172,2.965
2087,4.07,2.94991666666667,2.99
2088,3.53,2.7354435483871,2.76
2089,3.56,2.7315188172043,2.76
2090,3.81,2.72858630952381,2.74
2091,3.74,2.73405913978495,2.755
2092,3.66,2.80520833333333,2.845
2093,3.82,2.91385752688172,2.93
2094,3.93,3.01830555555556,3.04
2095,3.79,2.97129032258065,3.01
2096,3.95,2.99904569892473,3.03
2097,4.01,3.08452777777778,3.11
2098,3.95,2.96134408602151,2.96
2099,3.69,2.77165277777778,2.79
2100,3.68,2.77391129032258,2.79
2101,3.69,2.81647849462366,2.84
2102,3.7,2.77456845238095,2.805
2103,3.62,2.73458333333333,2.76
2104,3.7,2.76504166666667,2.76
2105,3.58,2.8380376344086,2.86
2106,3.65,2.89473611111111,2.9
2107,3.62,2.89283602150538,2.93
2108,4.19,3.14099462365591,3.165
2109,4.18,3.19329166666667,3.22
2110,4.14,3.10754032258065,3.11
2111,3.9,3.02419444444444,3.04
2112,3.86,2.95977150537634,2.98
2113,3.77,2.85622311827957,2.86
2114,3.9,2.87429597701149,2.88
2115,3.95,2.85436827956989,2.88
2116,3.85,2.93145833333333,2.94
2117,3.82,2.9685752688172,2.985
2118,3.83,3.06988888888889,3.1
2119,3.92,3.06818548387097,3.095
2120,4.05,3.0458064516129,3.07
2121,4.05,3.196,3.22
2122,4.13,3.07579301075269,3.075
2123,3.84,2.93320833333333,2.93
2124,3.79,2.85680107526882,2.845
2125,3.65,2.81555107526882,2.835
2126,3.7,2.80681547619048,2.84
2127,3.61,2.81600806451613,2.845
2128,3.71,2.87316666666667,2.89
2129,3.75,2.8801747311828,2.89
2130,4.04,3.07433333333333,3.1
2131,3.97,2.96,2.99
2132,3.81,3.01240591397849,3.04
2133,3.86,3.04045833333333,3.07
2134,3.98,2.98979838709677,3.03
2135,3.84,2.956375,2.99
2136,3.86,2.89126344086021,2.92
2137,3.8,2.84212365591398,2.88
2138,3.92,2.81113095238095,2.85
2139,4.03,2.81254032258065,2.835
2140,3.84,2.8775,2.9
2141,3.89,2.87616935483871,2.89
2142,3.88,2.9135,2.94
2143,4.18,3.1089247311828,3.14
2144,4.07,3.08177419354839,3.1
2145,4.23,3.11036111111111,3.14
2146,4.03,3.03168010752688,3.04
2147,3.98,2.9452485380117,2.95
2148,3.9,2.87638440860215,2.9
2149,4.16,2.79172043010753,2.8
2150,4.01,2.83595238095238,2.85
2151,3.91,2.8519623655914,2.905
2152,3.9,2.82244444444444,2.855
2153,3.99,2.86104838709677,2.86
2154,3.83,2.88625,2.91
2155,4.02,3.02603494623656,3.06
2156,3.87,2.98069892473118,3
2157,4.06,3.06248611111111,3.1
2158,4.41,3.13161290322581,3.145
2159,4.06,2.87095833333333,2.89
2160,3.85,2.84329301075269,2.865
2161,3.87,2.84807795698925,2.86
2162,3.63,2.64330459770115,2.68
2163,3.78,2.73146505376344,2.775
2164,3.82,2.72919444444444,2.77
2165,3.84,2.85774193548387,2.89
2166,3.77,2.85168055555556,2.88
2167,3.86,2.9267876344086,2.95
2168,3.84,2.93561827956989,2.98
2169,3.93,2.93784722222222,2.96
2170,4.27,2.91305107526882,2.94
2171,3.97,2.85888888888889,2.875
2172,3.81,2.7937380627558,2.8
2173,3.53,2.66661290322581,2.7
2174,3.64,2.68299107142857,2.69
2175,3.64,2.6692876344086,2.73
2176,3.93,2.80277777777778,2.835
2177,3.79,2.82111559139785,2.85
2178,3.84,2.91536111111111,2.93
2179,3.8,2.84758064516129,2.88
2180,3.86,2.95092741935484,2.99
2181,3.9,2.97006944444444,3.02
2182,3.96,3.02838709677419,3.1
2183,NA,NA,NA
2184,3.9,2.83147849462366,2.86
2185,3.73,2.75282258064516,2.77
2186,3.63,2.67571428571429,2.72
2187,3.64,2.7025,2.74
2188,3.89,2.81776388888889,2.88
2189,3.92,2.94591397849462,2.99
2190,4.02,2.93169444444444,2.95
2191,3.88,2.91130376344086,2.95
2192,4,3.03681451612903,3.095
2193,4.02,3.07898611111111,3.12
2194,4.15,3.10243279569892,3.13
2195,4,2.83701388888889,2.875
2196,3.83,2.79016129032258,2.82
2197,3.86,2.75505376344086,2.79
2198,3.79,2.7581994047619,2.81
2199,3.82,2.77701612903226,2.82
2200,3.72,2.78505555555556,2.83
2201,3.94,2.90486559139785,2.94
2202,4.04,3.04255555555556,3.08
2203,4.04,3.07557795698925,3.12
2204,4.07,3.02758064516129,3.09
2205,3.96,3.01022222222222,3.07
2206,3.95,2.93081989247312,2.98
2207,3.86,2.86415277777778,2.915
2208,3.71,2.79620967741935,2.83
2209,3.67,2.71998655913979,2.76
2210,3.73,2.6832183908046,2.74
2211,3.76,2.68665322580645,2.74
2212,3.67,2.74193055555556,2.8
2213,3.73,2.80287634408602,2.845
2214,3.94,2.96619444444444,3.005
2215,3.83,2.95534946236559,3
2216,3.88,2.87581989247312,2.93
2217,3.89,2.87208333333333,2.94
2218,3.95,2.96204301075269,3.01
2219,3.8,2.86159722222222,2.905
2220,3.68,2.73709677419355,2.78
2221,3.55,2.65094086021505,2.69
2222,3.87,2.70552083333333,2.78
2223,3.66,2.67282258064516,2.765
2224,3.68,2.76015277777778,2.835
2225,3.75,2.78395161290323,2.85
2226,3.86,2.95781512605042,3.005
2227,3.95,2.97524193548387,3.05
2228,3.71,2.87654569892473,2.96
2229,3.89,2.86970833333333,2.94
2230,3.92,2.90258064516129,2.95
2231,4.05,2.85488888888889,2.92
2232,3.64,2.67981182795699,2.73
2233,3.47,2.65837365591398,2.73
2234,3.6,2.67747023809524,2.75
2235,3.79,2.76817204301075,2.82
2236,3.7,2.70248611111111,2.77
