"V1","V2","V3","V4"
2147,2.358,1.43174305555556,1.4205
2148,2.508,1.45119220430108,1.453
2149,2.593,1.49636559139785,1.486
2150,2.676,1.48008482142857,1.4915
2151,2.645,1.50540591397849,1.507
2152,2.395,1.47399722222222,1.473
2153,2.303,1.44583198924731,1.4315
2154,2.361,1.44420555555556,1.443
2155,2.409,1.42618010752688,1.431
2156,2.591,1.40519086021505,1.402
2157,2.652,1.46063611111111,1.463
2158,2.682,1.4660376344086,1.463
2159,2.455,1.44558055555556,1.4405
2160,2.381,1.47825806451613,1.489
2161,2.564,1.4851935483871,1.4715
2162,2.578,1.47882327586207,1.4865
2163,2.63,1.44376747311828,1.439
2164,2.568,1.46630416666667,1.468
2165,2.497,1.48481586021505,1.4865
2166,2.394,1.46683055555556,1.464
2167,2.371,1.39656182795699,1.409
2168,2.462,1.38606182795699,1.374
2169,2.544,1.39342916666667,1.3705
2170,2.547,1.39981451612903,1.403
2171,NA,NA,NA
2172,NA,NA,NA
2173,NA,NA,NA
2174,NA,NA,NA
2175,NA,NA,NA
2176,NA,NA,NA
2177,NA,NA,NA
2178,NA,NA,NA
2179,NA,NA,NA
2180,NA,NA,NA
2181,2.484,1.41768458274399,1.417
2182,2.515,1.41875134408602,1.417
2183,NA,NA,NA
2184,2.437,1.43773790322581,1.429
2185,2.414,1.43559811827957,1.4415
2186,2.484,1.4846994047619,1.476
2187,2.532,1.47232795698925,1.4715
2188,2.558,1.47148055555556,1.4595
2189,2.52,1.52477150537634,1.528
2190,2.465,1.50749861111111,1.5125
2191,2.463,1.46756048387097,1.474
2192,2.507,1.49502016129032,1.509
2193,2.572,1.55897916666667,1.558
2194,2.623,1.66614784946237,1.6625
2195,2.653,1.70926527777778,1.7055
2196,2.806,1.80618951612903,1.806
2197,2.834,1.76948655913979,1.773
2198,2.684,1.62756398809524,1.6235
2199,2.704,1.66686962365591,1.6645
2200,2.736,1.75007222222222,1.74
2201,2.631,1.78302284946237,1.797
2202,2.609,1.71493611111111,1.728
2203,2.572,1.59610349462366,1.5925
2204,2.545,1.49759677419355,1.49
2205,2.512,1.41367083333333,1.4305
2206,2.56,1.39517204301075,1.387
2207,2.438,1.38672916666667,1.372
2208,2.256,1.37098252688172,1.369
2209,2.405,1.39914516129032,1.4125
2210,2.589,1.45376436781609,1.4475
2211,2.631,1.49367204301075,1.4895
2212,NA,NA,NA
2213,2.406,1.44618219749652,1.44
2214,2.249,1.41903472222222,1.4275
2215,2.415,1.41641935483871,1.413
2216,2.52,1.42538844086022,1.4175
2217,2.58,1.40328333333333,1.396
2218,2.523,1.40202284946237,1.3935
2219,2.357,1.37955138888889,1.3865
2220,2.224,1.39591666666667,1.4175
2221,2.256,1.37982661290323,1.389
2222,2.408,1.39695535714286,1.3905
2223,2.598,1.43171774193548,1.431
2224,2.62,1.44353472222222,1.4425
2225,2.452,1.41139784946237,1.4085
2226,2.371,1.43100972222222,1.4245
2227,2.244,1.39750134408602,1.401
2228,2.351,1.38432930107527,1.3735
2229,2.513,1.39202361111111,1.3875
2230,2.496,1.37758333333333,1.3765
2231,2.458,1.386225,1.386
2232,2.291,1.39512634408602,1.3965
2233,2.352,1.43546370967742,1.444
2234,2.47,1.43302232142857,1.4315
2235,2.49,1.44213978494624,1.4455
2236,2.553,1.48061805555556,1.4765
2237,NA,NA,NA
2238,NA,NA,NA
2239,NA,NA,NA
2240,2.411,1.41661666666667,1.414
2241,2.421,1.4486,1.4435
2242,2.461,1.47560349462366,1.4735
2243,2.497,1.509375,1.5015
2244,2.377,1.4445564516129,1.4495
2245,2.736,1.57720698924731,1.5795
2246,2.745,1.63659672619048,1.639
2247,2.66,1.52609139784946,1.515
2248,2.546,1.57630694444444,1.5755
2249,2.517,1.55677284946237,1.557
2250,2.377,1.49090972222222,1.4855
2251,2.526,1.46369892473118,1.457
2252,2.551,1.47587634408602,1.4465
2253,2.682,1.50070416666667,1.4975
2254,2.523,1.45651612903226,1.45
2255,2.412,1.46869722222222,1.4655
2256,2.393,1.44966397849462,1.453
2257,2.534,1.42189247311828,1.4165
2258,2.715,1.44067672413793,1.435
2259,2.639,1.42973521505376,1.436
2260,2.432,1.38390694444444,1.379
2261,2.306,1.37132795698925,1.3695
2262,2.208,1.34369305555556,1.348
2263,2.399,1.374125,1.371
2264,2.561,1.36061827956989,1.3405
2265,2.524,1.35912638888889,1.3445
2266,2.455,1.34856048387097,1.344
2267,2.3,1.33514166666667,1.3355
2268,2.153,1.3345873655914,1.3295
2269,2.352,1.35685483870968,1.3615
2270,2.583,1.44710416666667,1.438
2271,2.687,1.47081048387097,1.469
2272,2.684,1.4871875,1.4905
2273,2.519,1.47806182795699,1.474
2274,2.358,1.44800416666667,1.4565
2275,2.372,1.41509946236559,1.413
2276,2.513,1.39124059139785,1.4085
2277,2.515,1.39889166666667,1.39
2278,2.572,1.41840188172043,1.412
2279,2.44,1.40365138888889,1.4075
2280,2.33,1.37880510752688,1.382
2281,2.601,1.5116438172043,1.5235
2282,2.548,1.51175446428571,1.5035
2283,2.624,1.48709543010753,1.484
2284,2.595,1.52077361111111,1.5175
2285,2.383,1.44863037634409,1.447
2286,2.349,1.43296944444444,1.433
2287,2.376,1.37742204301075,1.388
