"V1","V2","V3","V4"
1933,1.34,0.675067204301075,0.725
1934,1.42,0.679806547619048,0.73
1935,1.13,0.553266129032258,0.6
1936,1.31,0.584347222222222,0.62
1937,1.29,0.629905913978495,0.68
1938,1.31,0.695819444444444,0.75
1939,1.42,0.807056451612903,0.85
1940,1.47,0.865228494623656,0.91
1941,1.48,0.839597222222222,0.88
1942,1.54,0.73744623655914,0.79
1943,1.39,0.649222222222222,0.69
1944,1.37,0.739260752688172,0.77
1945,1.55,0.764462365591398,0.815
1946,1.29,0.669732142857143,0.72
1947,1.28,0.614637096774194,0.66
1948,1.17,0.586611111111111,0.64
1949,1.26,0.6505525606469,0.71
1950,1.35,0.732388888888889,0.78
1951,1.33,0.768561827956989,0.82
1952,1.49,0.851075268817204,0.885
1953,1.44,0.854347222222222,0.88
1954,1.47,0.806895161290323,0.85
1955,1.42,0.764506258692629,0.82
1956,1.32,0.737231182795699,0.8
1957,1.66,0.877782258064516,0.92
1958,1.39,0.690997023809524,0.75
1959,1.41,0.627325268817204,0.68
1960,1.19,0.557041666666667,0.62
1961,1.36,0.642325268817204,0.71
1962,1.32,0.684444444444444,0.75
1963,1.3,0.785174731182796,0.83
1964,1.43,0.85635752688172,0.91
1965,1.52,0.870541666666667,0.905
1966,1.4,0.76383064516129,0.805
1967,1.33,0.778555555555556,0.85
1968,1.44,0.75260752688172,0.82
1969,1.32,0.692523616734143,0.75
1970,1.36,0.668517985611511,0.71
1971,1.28,0.614180107526882,0.66
1972,1.18,0.584361111111111,0.65
1973,1.27,0.65614247311828,0.73
1974,1.35,0.746416666666667,0.815
1975,1.4,0.79369623655914,0.84
1976,1.49,0.848346774193548,0.91
1977,1.46,0.839888888888889,0.88
1978,1.33,0.729986559139785,0.78
1979,1.51,0.769958333333333,0.82
1980,1.37,0.703534946236559,0.77
1981,1.37,0.716854838709677,0.8
1982,1.27,0.674895833333333,0.74
1983,1.31,0.665537634408602,0.72
1984,1.27,0.598930555555556,0.645
1985,1.23,0.636370967741935,0.71
1986,1.44,0.726430555555556,0.805
1987,1.51,0.807970430107527,0.88
1988,1.5,0.833924731182796,0.88
1989,1.48,0.859208333333333,0.91
1990,1.43,0.783897849462366,0.85
1991,1.53,0.773166666666667,0.84
1992,1.51,0.758844086021505,0.81
1993,1.44,0.698252688172043,0.74
1994,1.27,0.599702380952381,0.645
1995,1.28,0.641263440860215,0.7
1996,1.2,0.620847222222222,0.71
1997,1.28,0.6375,0.72
1998,1.28,0.652291666666667,0.735
1999,1.42,0.765241935483871,0.84
2000,1.51,0.849677419354839,0.9
2001,1.45,0.860708333333333,0.9
2002,1.58,0.814637096774194,0.845
2003,1.42,0.727083333333333,0.8
2004,1.45,0.716747311827957,0.79
2005,1.3,0.699327956989247,0.77
2006,1.21,0.605,0.66
2007,1.29,0.588467741935484,0.64
2008,1.3,0.584513888888889,0.63
2009,1.23,0.66375,0.76
2010,1.33,0.735986111111111,0.82
2011,1.36,0.81258064516129,0.88
2012,1.41,0.864905913978495,0.93
2013,1.59,0.873027777777778,0.93
2014,1.41,0.78885752688172,0.84
2015,1.37,0.692097222222222,0.76
2016,1.33,0.699475806451613,0.79
2017,1.39,0.736810228802153,0.82
2018,1.3,0.609971264367816,0.67
2019,1.31,0.57758064516129,0.625
2020,1.14,0.563157162726008,0.64
2021,1.6,0.644986559139785,0.73
2022,1.41,0.690069444444444,0.78
2023,1.43,0.79747311827957,0.86
2024,1.55,0.885779569892473,0.93
2025,1.48,0.859276773296245,0.92
2026,1.68,0.830174731182796,0.88
2027,1.44,0.812777777777778,0.89
2028,1.55,0.824112903225806,0.9
2029,1.48,0.765403225806452,0.83
2030,1.38,0.614375,0.66
2031,1.38,0.626397849462366,0.68
2032,1.44,0.659583333333333,0.72
2033,1.43,0.776491935483871,0.87
2034,1.49,0.819777777777778,0.91
2035,1.57,0.8225,0.88
2036,1.61,0.915268817204301,0.95
2037,1.51,0.872111111111111,0.91
2038,1.53,0.822338709677419,0.88
2039,1.49,0.790791666666667,0.86
2040,1.49,0.752728494623656,0.82
2041,1.47,0.749798387096774,0.81
2042,1.45,0.707916666666667,0.76
2043,1.31,0.634811827956989,0.68
2044,1.03,0.501111111111111,0.575
2045,1.19,0.578561827956989,0.65
2046,1.29,0.653055555555556,0.75
2047,1.41,0.730819892473118,0.8
2048,1.47,0.831881720430108,0.88
2049,1.59,0.870430555555556,0.92
2050,1.58,0.837540322580645,0.9
2051,1.48,0.803541666666667,0.88
2052,1.5,0.770161290322581,0.86
2053,1.38,0.745672043010753,0.82
2054,1.27,0.639032738095238,0.72
2055,1.36,0.630940860215054,0.7
2056,1.29,0.604541666666667,0.68
2057,1.36,0.678467741935484,0.76
2058,1.36,0.761888888888889,0.84
2059,1.47,0.859408602150538,0.92
2060,1.48,0.876948924731183,0.93
2061,1.46,0.876986111111111,0.93
2062,1.54,0.861344086021505,0.92
2063,1.44,0.751416666666667,0.82
2064,1.53,0.717849462365591,0.8
2065,1.35,0.633051075268817,0.68
2066,1.38,0.623850574712644,0.66
2067,1.38,0.659139784946237,0.7
2068,1.32,0.601833333333333,0.66
2069,1.44,0.712876344086022,0.8
2070,1.49,0.763138888888889,0.845
2071,1.47,0.842862903225806,0.91
2072,1.6,0.950376344086022,0.98
2073,1.56,0.940486111111111,0.99
2074,1.58,0.896841397849462,0.96
2075,1.66,0.836097222222222,0.895
2076,1.5,0.789368279569893,0.86
2077,1.37,0.697029569892473,0.77
2078,1.35,0.668586309523809,0.73
2079,1.32,0.674731182795699,0.72
2080,1.24,0.638930555555556,0.7
2081,1.36,0.697056451612903,0.76
2082,1.36,0.753791666666667,0.84
2083,1.45,0.817688172043011,0.89
2084,1.54,0.911559139784946,0.96
2085,1.57,0.914361111111111,0.945
2086,1.54,0.843763440860215,0.9
2087,1.55,0.859958333333333,0.93
2088,1.44,0.822701612903226,0.89
2089,1.45,0.785309139784946,0.83
2090,1.49,0.703125,0.74
2091,1.21,0.596612903225806,0.65
2092,1.34,0.653222222222222,0.71
2093,1.34,0.697782258064516,0.75
2094,1.35,0.763194444444444,0.83
2095,1.42,0.794959677419355,0.87
2096,1.52,0.887432795698925,0.93
2097,1.44,0.842708333333333,0.87
2098,1.51,0.852674731182796,0.9
2099,1.51,0.763666666666667,0.82
2100,1.43,0.70241935483871,0.775
2101,1.34,0.687083333333333,0.73
2102,1.33,0.685178571428571,0.715
2103,1.36,0.645860215053763,0.685
2104,1.27,0.650166666666667,0.71
2105,1.3,0.675940860215054,0.74
2106,1.35,0.745041666666667,0.8
2107,1.38,0.80383064516129,0.85
2108,1.51,0.870900537634409,0.91
2109,1.6,0.890944444444444,0.93
2110,1.58,0.804166666666667,0.84
2111,1.46,0.708430555555556,0.75
2112,1.43,0.708588709677419,0.76
2113,1.39,0.749059139784946,0.81
2114,1.35,0.643908045977011,0.68
2115,1.25,0.582325268817204,0.615
2116,1.25,0.586833333333333,0.62
2117,1.32,0.681989247311828,0.74
2118,1.3,0.723,0.79
2119,1.33,0.748978494623656,0.8
2120,1.47,0.810604838709677,0.84
2121,1.44,0.805555555555556,0.845
2122,1.51,0.830161290322581,0.88
2123,1.37,0.742472222222222,0.785
