"V1","V2","V3","V4"
1801,1.798,1.325057796,1.341
1802,1.951,1.343379464,1.402
1803,1.859,1.230204301,1.219
1804,1.829,1.383429167,1.402
1805,1.859,1.453038978,1.463
1806,1.859,1.442581944,1.433
1807,1.89,1.464486559,1.463
1808,1.92,1.511271505,1.494
1809,2.225,1.573831944,1.554
1810,1.981,1.547384409,1.554
1811,2.591,1.518116667,1.509
1812,2.042,1.425293011,1.433
1813,1.89,1.339487903,1.341
1814,1.92,1.356379464,1.372
1815,2.408,1.526728495,1.524
1816,1.92,1.486523611,1.494
1817,2.012,1.508341398,1.494
1818,2.286,1.621993056,1.615
1819,1.89,1.525098118,1.524
1820,1.981,1.553842742,1.554
1821,1.951,1.561983333,1.585
1822,2.012,1.555736559,1.554
1823,2.347,1.392005556,1.372
1824,1.89,1.345522849,1.3565
1825,2.073,1.36786828,1.372
1826,1.981,1.415727011,1.402
1827,2.286,1.450352151,1.463
1828,2.012,1.473822222,1.463
1829,2.103,1.54931586,1.554
1830,1.859,1.504891667,1.524
1831,2.012,1.500033602,1.494
1832,1.951,1.519600806,1.524
1833,2.408,1.588558333,1.585
1834,1.92,1.443092742,1.463
1835,2.347,1.500406944,1.463
1836,2.103,1.478587366,1.463
1837,2.225,1.49121371,1.494
1838,1.829,1.355723214,1.372
1839,1.92,1.431646505,1.433
1840,2.103,1.473545833,1.463
1841,2.042,1.567114247,1.554
1842,2.103,1.561038889,1.554
1843,2.073,1.538392473,1.524
1844,2.012,1.566057796,1.554
1845,2.012,1.575273611,1.585
1846,2.195,1.567670699,1.554
1847,1.89,1.466108333,1.494
1848,2.012,1.333251344,1.311
1849,1.92,1.338818548,1.341
1850,1.92,1.404147321,1.402
1851,2.225,1.385895161,1.372
1852,2.073,1.480501389,1.494
1853,2.042,1.54528629,1.524
1854,2.012,1.554908333,1.554
1855,1.859,1.528665323,1.524
1856,1.859,1.485045699,1.494
1857,1.981,1.559704167,1.554
1858,2.774,1.521942204,1.524
1859,1.89,1.436526389,1.463
1860,1.798,1.287758065,1.311
1861,1.951,1.380169355,1.402
1862,1.89,1.330380952,1.372
1863,1.951,1.362467742,1.372
1864,1.951,1.515880556,1.524
1865,2.012,1.498119624,1.494
1866,2.103,1.524984722,1.509
1867,1.859,1.520376344,1.524
1868,2.774,1.664120968,1.646
1869,1.951,1.572565278,1.585
1870,2.164,1.61386828,1.615
1871,2.042,1.456604167,1.494
1872,1.768,1.29597043,1.311
1873,2.073,1.385303763,1.402
