"V1","V2","V3","V4"
2015,0.87,0.121686217008798,0.09
2016,0.93,0.156263440860215,0.11
2017,0.52,-0.0136827956989247,-0.04
2018,0.36,-0.0336781609195402,-0.04
2019,0.63,0.0605510752688172,0.06
2020,0.57,-0.108194444444444,-0.15
2021,0.23,-0.0983602150537634,-0.115
2022,0.42,-0.0605694444444444,-0.07
2023,0.23,-0.102849462365591,-0.12
2024,0.22,-0.0713709677419355,-0.08
2025,0.37,-0.0563472222222222,-0.07
2026,0.65,0.0951612903225807,0.07
2027,0.49,-0.0784027777777778,-0.12
2028,0.43,-0.0624193548387097,-0.09
2029,0.59,-0.0826747311827957,-0.1
2030,0.58,-0.186934523809524,-0.21
2031,0.32,-0.240188172043011,-0.265
2032,0.44,-0.152861111111111,-0.19
2033,0.32,-0.141989247311828,-0.14
2034,0.2,-0.0690555555555556,-0.07
2035,0.44,0.0106182795698925,0
2036,0.36,-0.0456182795698925,-0.06
2037,0.99,0.0552361111111111,-0.02
2038,0.77,0.109274193548387,0.07
2039,0.91,0.223611111111111,0.21
2040,0.29,-0.145201612903226,-0.15
2041,0.36,-0.172594086021505,-0.18
2042,0.53,-0.125833333333333,-0.14
2043,0.36,-0.144798387096774,-0.15
2044,0.47,-0.0937916666666667,-0.13
2045,0.17,-0.138629032258065,-0.15
2046,0.24,-0.111722222222222,-0.12
2047,0.36,0.0637634408602151,0.06
2048,0.3,-0.020255376344086,-0.03
2049,0.52,0.0381805555555556,0.035
2050,1.13,0.123978494623656,0.105
2051,0.54,0.0838055555555555,0.075
2052,0.46,-0.0270967741935484,-0.05
2053,0.73,0.0219489247311828,0.02
2054,0.43,-0.0478348214285714,-0.05
2055,0.63,-0.173219086021505,-0.17
2056,0.42,-0.150319444444444,-0.18
2057,0.09,-0.146807795698925,-0.15
2058,0.24,-0.0711041666666667,-0.07
2059,0.475,-0.0106317204301075,-0.03
2060,0.39,0.0299260752688172,0.03
2061,0.41,-0.0271111111111111,-0.05
2062,0.87,0.0963575268817204,0.06
2063,0.785,0.123388888888889,0.09
2064,0.625,0.0788575268817204,0.08
2065,0.295,-0.252909946236559,-0.25
2066,0.235,-0.255028735632184,-0.28
2067,0.345,-0.228366935483871,-0.275
2068,0.475,-0.107152777777778,-0.14
2069,0.35,-0.147090053763441,-0.19
2070,0.305,-0.0158263888888889,-0.03
2071,0.195,-0.0884274193548387,-0.09
2072,0.28,-0.0798252688172043,-0.09
2073,0.34,-0.0793194444444444,-0.09
2074,0.65,-0.0499529569892473,-0.08
2075,0.76,0.157527777777778,0.15
2076,0.825,0.106646505376344,0.09
2077,0.215,-0.0693951612903226,-0.08
2078,0.97,0.0523363095238095,0.03
2079,0.295,-0.0746102150537634,-0.08
2080,0.51,-0.0703402777777778,-0.09
2081,0.28,-0.0927217741935484,-0.105
2082,0.53,-0.0602222222222222,-0.09
2083,0.21,-0.0122715053763441,-0.01
2084,0.49,-0.0245631720430108,-0.05
2085,0.34,-0.037375,-0.05
2086,0.44,-0.0429368279569892,-0.04
2087,0.83,0.1555625,0.1
2088,0.65,0.0746236559139785,0.07
2089,0.4533,0.0155084677419355,0
2090,0.64,-0.0671651785714286,-0.06
2091,0.46,-0.315947580645161,-0.35
2092,-0.105,-0.349222222222222,-0.35
2093,0.515,-0.237271505376344,-0.26
2094,0.22,-0.062,-0.06
2095,0.34,0.0694690860215054,0.07
2096,0.3,0.0190658602150538,0.02
2097,0.605,0.125701388888889,0.13
2098,0.41,-0.0874798387096774,-0.115
2099,0.535,0.00836805555555555,0.015
2100,0.585,0.217311827956989,0.215
2101,0.895,0.243313172043011,0.21
2102,0.26,-0.103616071428571,-0.1
2103,0.32,-0.161552419354839,-0.165
2104,0.35,-0.229354166666667,-0.25
2105,0.34,-0.221176075268817,-0.23
2106,0.26,-0.1363125,-0.15
2107,0.3,-0.0983400537634409,-0.12
2108,0.335,-0.0341263440860215,-0.05
2109,0.66,0.1120625,0.09
2110,0.78,-0.00618951612903226,-0.04
2111,0.445,-0.0198125,-0.01
2112,0.69,0.143172043010753,0.15
2113,0.925,0.0884005376344086,0.04
2114,0.475,-0.120804597701149,-0.17
