"V1","V2","V3","V4"
1759,2.316,1.41636827956989,1.402
1760,2.256,1.40167204301075,1.387
1761,2.316,1.428175,1.402
1762,2.347,1.40518413978495,1.372
1763,2.377,1.38011666666667,1.372
1764,2.377,1.34646505376344,1.341
1765,2.316,1.36951209677419,1.372
1766,2.499,1.43141220238095,1.402
1767,2.438,1.4737876344086,1.448
1768,2.408,1.47656558533145,1.463
1769,NA,NA,NA
1770,2.408,1.42483888888889,1.402
1771,2.377,1.39625672043011,1.402
1772,2.408,1.40739919354839,1.372
1773,2.286,1.38878055555556,1.402
1774,2.377,1.42244220430108,1.402
1775,2.499,1.425825,1.402
1776,2.358,1.42076209677419,1.402
1777,NA,NA,NA
1778,2.438,1.37539912280702,1.372
1779,NA,NA,NA
1780,2.347,1.39818361581921,1.372
1781,NA,NA,NA
1782,2.256,1.42116111111111,1.433
1783,2.347,1.43088440860215,1.433
1784,2.377,1.41845967741935,1.402
1785,2.53,1.5127875,1.494
1786,2.438,1.49095967741935,1.463
1787,NA,NA,NA
1788,NA,NA,NA
1789,2.316,1.3080188172043,1.311
1790,2.469,1.40329166666667,1.402
1791,2.469,1.42777553763441,1.402
1792,2.469,1.434125,1.402
1793,NA,NA,NA
1794,NA,NA,NA
1795,2.347,1.44370967741935,1.433
1796,2.438,1.44595430107527,1.433
1797,2.408,1.42839861111111,1.402
1798,2.408,1.41926747311828,1.402
1799,2.377,1.41743194444444,1.402
1800,2.286,1.35663306451613,1.341
1801,2.256,1.36182661290323,1.341
1802,2.256,1.35840773809524,1.341
1803,2.438,1.41195161290323,1.402
1804,2.408,1.40486111111111,1.387
1805,2.408,1.41330913978495,1.402
1806,2.256,1.35147916666667,1.341
1807,2.286,1.37037634408602,1.3565
1808,2.347,1.41912768817204,1.402
1809,2.408,1.46636016949153,1.463
1810,NA,NA,NA
1811,NA,NA,NA
1812,2.53,1.50343682795699,1.494
1813,2.408,1.39895295698925,1.402
1814,2.438,1.46665773809524,1.433
1815,2.377,1.47221639784946,1.463
1816,2.469,1.49898472222222,1.494
1817,2.408,1.46033870967742,1.448
1818,2.377,1.46600138888889,1.463
1819,2.469,1.43823655913978,1.433
1820,2.408,1.43553897849462,1.433
1821,2.332,1.40836527777778,1.372
1822,2.256,1.38336424731183,1.372
1823,2.316,1.37557083333333,1.372
1824,2.316,1.34088844086022,1.341
1825,2.286,1.26898924731183,1.25
1826,2.408,1.32607471264368,1.28
1827,2.256,1.33410109289617,1.311
1828,NA,NA,NA
1829,2.225,1.37872715053763,1.372
1830,2.286,1.41855833333333,1.402
1831,2.377,1.45608198924731,1.448
1832,2.499,1.44827822580645,1.433
1833,2.438,1.44129444444444,1.402
1834,2.408,1.49410887096774,1.463
1835,2.377,1.39102083333333,1.372
1836,2.286,1.35366129032258,1.341
1837,2.377,1.37750672043011,1.372
1838,2.499,1.40978939393939,1.372
1839,NA,NA,NA
