"V1","V2","V3","V4"
1722,4.71,2.61243055555556,2.66
1723,5.01,2.66376344086021,2.69
1724,4.93,2.67942204301075,2.71
1725,5.07,2.69508333333333,2.695
1726,4.88,2.77033602150538,2.81
1727,4.63,2.71295833333333,2.73
1728,4.52,2.65948924731183,2.675
1729,4.71,2.5471601615074,2.56
1730,5.1,2.60383620689655,2.62
1731,4.89,2.58309139784946,2.63
1732,4.67,2.627125,2.66
1733,4.62,2.59981182795699,2.62
1734,4.42,2.64261111111111,2.685
1735,4.76,2.6930376344086,2.705
1736,4.8,2.70241935483871,2.725
1737,5.05,2.68320833333333,2.69
1738,4.98,2.75668010752688,2.78
1739,4.98,2.72723611111111,2.75
1740,4.56,2.70373655913978,2.73
1741,4.67,2.69623149394347,2.74
1742,4.9,2.54849702380952,2.575
1743,4.98,2.53436827956989,2.555
1744,5.16,2.68486111111111,2.685
1745,4.84,2.7045564516129,2.745
1746,4.46,2.66808080808081,2.69
1747,4.62,2.71251344086021,2.735
1748,4.86,2.70775537634409,2.72
1749,5,2.70608333333333,2.705
1750,5.12,2.74965053763441,2.775
1751,5.11,2.81461111111111,2.835
1752,5.14,2.82935483870968,2.83
1753,4.67,2.70480484522207,2.74
1754,4.56,2.59186011904762,2.635
1755,5.02,2.72677419354839,2.75
1756,4.96,2.67975,2.675
1757,4.96,2.79150537634409,2.815
1758,4.87,2.67340277777778,2.685
1759,4.56,2.64215053763441,2.675
1760,4.71,2.70165322580645,2.69
1761,4.74,2.7245,2.755
1762,4.93,2.79358870967742,2.82
1763,4.94,2.810375,2.835
1764,4.98,2.69092741935484,2.7
1765,4.89,2.83869448183042,2.89
1766,5.14,2.97677083333333,2.975
1767,5.15,3.02221774193548,3.04
1768,NA,NA,NA
1769,NA,NA,NA
1770,4.71,2.83791666666667,2.835
1771,4.89,2.81627688172043,2.825
1772,5.02,2.82485215053763,2.845
1773,5.11,2.84894444444444,2.89
1774,4.82,2.81846774193548,2.82
1775,4.9,2.86665277777778,2.895
1776,5.06,2.81014784946237,2.81
1777,5.23,2.9321265141319,2.97
1778,5.2,2.77627873563218,2.82
1779,5.13,2.74241935483871,2.775
1780,4.85,2.80588888888889,2.87
1781,4.68,2.84254032258065,2.88
1782,4.62,2.788375,2.79
1783,NA,NA,NA
1784,5.2,2.87336021505376,2.88
1785,5.27,2.85822222222222,2.855
1786,5.12,2.89409946236559,2.94
1787,4.95,2.89419259259259,2.92
1788,4.66,2.91583333333333,2.98
1789,4.78,2.71333781965007,2.74
1790,4.89,2.68300595238095,2.705
1791,5.03,2.73987903225806,2.785
1792,4.98,2.74829166666667,2.775
1793,4.66,2.7485752688172,2.785
1794,4.44,2.71717872968981,2.73
1795,4.6,2.74989247311828,2.78
1796,4.97,2.75120967741935,2.775
1797,5.27,2.85955555555556,2.87
1798,NA,NA,NA
1799,5.01,2.94675,2.935
1800,4.72,2.85048387096774,2.885
1801,4.58,2.78419919246299,2.78
1802,4.95,2.83136904761905,2.87
1803,4.77,2.71415322580645,2.735
1804,5.03,2.74077809798271,2.77
1805,NA,NA,NA
1806,4.69,2.77511111111111,2.77
1807,4.59,2.72495967741935,2.77
1808,4.75,2.73212365591398,2.745
1809,4.89,2.74008333333333,2.76
1810,4.82,2.75485215053763,2.75
1811,4.95,2.84613888888889,2.84
1812,4.77,2.83826612903226,2.88
1813,4.93,2.78726783310902,2.77
1814,4.93,2.82513392857143,2.85
1815,4.94,2.76594086021505,2.79
1816,NA,NA,NA
1817,4.69,2.73291666666667,2.75
1818,4.68,2.67359722222222,2.69
1819,4.72,2.64008064516129,2.65
1820,4.89,2.6770564516129,2.7
1821,4.81,2.71769444444444,2.73
1822,4.77,2.73594086021505,2.73
1823,4.65,2.87284722222222,2.89
1824,5.17,2.79922043010753,2.77
1825,5,2.73422611036339,2.73
1826,4.97,2.68705459770115,2.7
1827,4.97,2.80403225806452,2.83
1828,4.61,2.71222222222222,2.735
1829,4.58,2.76643817204301,2.78
1830,4.61,2.7255,2.78
1831,4.73,2.68677419354839,2.73
1832,5.01,2.75057795698925,2.77
1833,5.16,2.74688888888889,2.77
1834,4.97,2.81952956989247,2.85
1835,4.61,2.79704166666667,2.81
1836,4.69,2.79309139784946,2.79
1837,4.87,2.70016150740242,2.73
1838,5.08,2.67602678571429,2.705
1839,5.07,2.61934139784946,2.63
1840,4.81,2.77070833333333,2.815
1841,4.7,2.70576612903226,2.73
1842,4.61,2.74255555555556,2.77
1843,4.88,2.69090053763441,2.69
1844,5.05,2.71389784946237,2.76
1845,5.29,2.77236111111111,2.81
1846,5.01,2.77029569892473,2.77
1847,4.62,2.74355555555556,2.77
1848,4.55,2.79657258064516,2.82
1849,4.63,2.67915208613728,2.73
1850,4.86,2.72392857142857,2.77
1851,5.09,2.7948252688172,2.79
1852,4.89,2.59813888888889,2.595
1853,4.86,2.69466397849462,2.71
1854,NA,NA,NA
1855,4.59,2.6777667140825,2.67
1856,4.78,2.76338709677419,2.8
1857,4.93,2.71756944444444,2.75
1858,4.89,2.74844086021505,2.74
1859,NA,NA,NA
1860,4.83,2.68034946236559,2.69
1861,4.81,2.80601615074024,2.85
1862,5.03,2.78127976190476,2.81
