"V1","V2","V3","V4"
1786,1.646,1.06259408602151,1.067
1787,1.615,1.010475,1.006
1788,1.554,1.00881182795699,1.006
1789,1.585,1.00732930107527,1.006
1790,1.737,1.07978869047619,1.067
1791,1.707,1.09552016129032,1.097
1792,1.707,1.10790555555556,1.097
1793,1.798,1.18236962365591,1.189
1794,1.676,1.10091805555556,1.097
1795,1.615,1.0944314516129,1.097
1796,NA,NA,NA
1797,NA,NA,NA
1798,NA,NA,NA
1799,1.707,1.09482361111111,1.097
1800,1.798,1.15708602150538,1.158
1801,1.768,1.1657876344086,1.158
1802,1.707,1.15388541666667,1.158
1803,1.737,1.17545967741935,1.1735
1804,1.768,1.18185694444444,1.189
1805,1.859,1.1743185483871,1.158
1806,1.737,1.13222083333333,1.143
1807,1.676,1.09709677419355,1.097
1808,1.615,1.09550268817204,1.097
1809,1.646,1.1269875,1.128
1810,1.737,1.14953494623656,1.143
1811,1.768,1.16467083333333,1.158
1812,1.89,1.18923521505376,1.189
1813,1.768,1.15168010752688,1.158
1814,1.829,1.22470982142857,1.219
1815,1.829,1.24144220430108,1.25
1816,1.737,1.20364876632801,1.189
1817,1.737,1.14181989247312,1.128
1818,1.737,1.11194166666667,1.128
1819,1.798,1.11573387096774,1.097
1820,1.707,1.10938575268817,1.097
1821,1.707,1.11897777777778,1.097
1822,1.676,1.10926075268817,1.097
1823,1.646,1.10173194444444,1.097
1824,NA,NA,NA
1825,1.768,1.07696994535519,1.067
1826,1.707,1.07663936781609,1.067
1827,1.707,1.09810887096774,1.097
1828,1.554,1.07518055555556,1.067
1829,1.585,1.06527419354839,1.067
1830,1.768,1.15056388888889,1.158
1831,1.798,1.17874193548387,1.189
1832,1.859,1.18219758064516,1.189
1833,1.798,1.16457777777778,1.158
1834,1.768,1.15813709677419,1.158
1835,1.737,1.13475416666667,1.128
1836,1.676,1.10101344086022,1.097
1837,1.646,1.04396639784946,1.036
1838,1.676,1.03515029761905,1.036
1839,1.707,1.08579301075269,1.097
1840,1.707,1.10522638888889,1.097
1841,1.676,1.12898387096774,1.128
1842,1.676,1.09958472222222,1.097
1843,1.707,1.11414112903226,1.097
1844,1.737,1.11411827956989,1.097
1845,1.646,1.05969305555556,1.067
1846,1.707,1.06186290322581,1.067
1847,1.615,1.00788472222222,1.006
1848,1.585,1.03011155913978,1.036
1849,1.55,1.0511438172043,1.06
1850,1.64,1.04145833333333,1.03
1851,1.64,1.07756720430108,1.06
1852,1.7,1.12584722222222,1.15
1853,1.73,1.1205376344086,1.12
1854,1.85,1.19819444444444,1.18
1855,1.76,1.15725806451613,1.15
1856,1.73,1.16934139784946,1.165
1857,1.7,1.15348611111111,1.15
1858,1.76,1.17710080645161,1.18
1859,1.79,1.15766666666667,1.15
1860,1.82,1.20766129032258,1.21
1861,1.89,1.24301612903226,1.2345
1862,1.829,1.23816220238095,1.219
1863,1.798,1.23772580645161,1.219
1864,1.859,1.25211666666667,1.25
1865,1.798,1.20294758064516,1.189
1866,1.859,1.19569027777778,1.189
1867,1.798,1.16604704301075,1.158
1868,1.829,1.20250806451613,1.219
1869,1.768,1.17865694444444,1.189
1870,1.707,1.17427284946237,1.158
1871,1.768,1.16977777777778,1.158
1872,1.89,1.16630107526882,1.158
1873,1.859,1.19251612903226,1.189
1874,NA,NA,NA
1875,NA,NA,NA
1876,NA,NA,NA
1877,NA,NA,NA
1878,NA,NA,NA
1879,NA,NA,NA
1880,NA,NA,NA
1881,NA,NA,NA
1882,NA,NA,NA
1883,NA,NA,NA
1884,NA,NA,NA
1885,1.89,1.19141532258065,1.189
1886,1.89,1.19262351190476,1.189
1887,1.829,1.15991801075269,1.158
1888,1.89,1.23323055555556,1.219
1889,1.768,1.18721370967742,1.189
1890,1.768,1.15813055555556,1.158
1891,1.829,1.16906451612903,1.158
1892,1.798,1.16910349462366,1.158
1893,1.829,1.18120833333333,1.1735
1894,1.707,1.11210483870968,1.097
1895,1.707,1.13937222222222,1.128
1896,1.646,1.10829301075269,1.097
1897,1.615,1.05677016129032,1.036
1898,1.707,1.05325595238095,1.067
1899,1.737,1.03892069892473,1.036
1900,1.646,0.987490277777778,1.006
1901,1.707,1.05026612903226,1.036
