"V1","V2","V3","V4"
1980,0.4,0.18752688172043,0.23
1981,0.35,0.0767741935483871,0.08
1982,0.28,0.00632440476190476,-0.01
1983,-0.01,-0.138319892473118,-0.14
1984,0.02,-0.147888888888889,-0.17
1985,0.05,-0.194798387096774,-0.19
1986,0.17,-0.105152777777778,-0.135
1987,0.38,0.163252688172043,0.19
1988,0.26,0.0958064516129032,0.07
1989,0.23,0.0584444444444444,0.05
1990,0.14,-0.0301478494623656,-0.03
1991,0.42,0.0954027777777778,0.07
1992,0.54,0.0661021505376344,0.05
1993,0.45,-0.136518817204301,-0.18
1994,-0.03,-0.202782738095238,-0.21
1995,0.47,0.101465053763441,0.09
1996,0.3,-0.0935277777777778,-0.17
1997,0.02,-0.127379032258065,-0.13
1998,0.09,-0.0450833333333333,-0.06
1999,0.26,0.0920295698924731,0.08
2000,0.23,0.0540994623655914,0.07
2001,0.41,0.177583333333333,0.21
2002,0.27,0.0139381720430108,0
2003,0.15,-0.127361111111111,-0.14
2004,0.39,0.0593817204301075,0.08
2005,0.35,0.0695430107526882,0.08
2006,0.29,-0.0465625,-0.05
2007,0.54,0.27755376344086,0.27
2008,0.33,0.1105,0.11
2009,0.21,-0.0166935483870968,-0.04
2010,0.13,-0.021125,-0.02
2011,0.17,0.0285618279569892,0.02
2012,0.23,0.0872311827956989,0.09
2013,0.35,0.0434722222222222,0.05
2014,0.74,0.2275,0.24
2015,0.39,0.174805555555556,0.18
2016,0.49,0.267822580645161,0.27
2017,0.34,0.0979166666666667,0.09
2018,0.37,0.0743390804597701,0.055
2019,0.3,0.0525134408602151,0.085
2020,0.28,0.0219722222222222,-0.005
2021,0.13,-0.0811021505376344,-0.07
2022,0.1,-0.161833333333333,-0.17
2023,0.28,0.0167741935483871,0.01
2024,0.1,-0.0932661290322581,-0.09
2025,0.02,-0.145333333333333,-0.13
2026,0.43,0.0252150537634409,0.02
2027,0.42,-0.0639444444444444,-0.07
2028,0.06,-0.11619623655914,-0.12
2029,0.03,-0.206868279569892,-0.22
2030,0.14,-0.142306547619048,-0.155
2031,-0.12,-0.39755376344086,-0.44
2032,0.17,-0.135611111111111,-0.15
2033,0.08,-0.15127688172043,-0.16
2034,0.02,-0.117222222222222,-0.12
2035,0.18,0.0540860215053763,0.07
2036,0.27,-0.11122311827957,-0.16
2037,0.35,0.038625,0.03
2038,0.32,0.117163978494624,0.12
2039,0.61,0.405138888888889,0.41
2040,0.36,-0.0346102150537634,0.03
2041,-0.06,-0.280698924731183,-0.31
2042,-0.02,-0.194508928571429,-0.16
2043,0.05,-0.168413978494624,-0.16
2044,0.22,0.0238888888888889,0.02
2045,0.1,-0.0789112903225807,-0.06
2046,0.09,-0.0565416666666667,-0.06
2047,0.33,0.0745698924731183,0.11
2048,0.17,0.019005376344086,0.04
2049,0.25,0.0737916666666667,0.1
2050,0.48,0.0639516129032258,0.06
2051,0.63,0.247194444444444,0.26
2052,0.3,0.103427419354839,0.12
2053,0.17,-0.0218548387096774,-0.02
2054,0.28,0.0289136904761905,0.02
2055,0.21,-0.0901747311827957,-0.08
2056,-0.01,-0.179930555555556,-0.18
2057,-0.06,-0.185672043010753,-0.2
2058,0.08,-0.117527777777778,-0.12
2059,0.3,0.0871908602150538,0.06
2060,0.14,-0.0414112903225806,-0.04
2061,0.26,0.0177083333333333,0.01
2062,0.4,0.114045698924731,0.12
