"V1","V2","V3","V4"
2158,7.498,4.20573170731707,4.2415
2159,7.605,4.16646527777778,4.1985
2160,7.645,4.20169892473118,4.191
2161,7.358,4.03166666666667,4.127
2162,7.501,4.11356609195402,4.1595
2163,7.599,4.02025806451613,4.085
2164,7.681,4.07810277777778,4.161
2165,7.358,3.96411962365591,4.0315
2166,7.224,3.96021527777778,4.019
2167,NA,NA,NA
2168,7.184,3.97560952380952,3.983
2169,7.513,4.01872638888889,4.06
2170,7.839,4.17659274193548,4.2595
2171,7.775,4.25395416666667,4.2855
2172,7.318,4.04363978494624,4.092
2173,7.474,4.23388844086022,4.215
2174,7.172,4.08434970238095,4.1285
2175,7.364,4.08223521505376,4.1345
2176,7.33,3.98213333333333,4.045
2177,7.364,3.98591666666667,4.036
2178,7.626,4.06712083333333,4.109
2179,7.483,3.95029435483871,3.996
2180,7.056,3.99725940860215,4.0585
2181,7.248,4.14348194444444,4.185
2182,7.55,4.12441666666667,4.2075
2183,7.998,4.28002222222222,4.377
2184,7.635,4.16852016129032,4.2335
2185,7.422,3.92259274193548,3.978
2186,7.215,3.89112797619048,3.996
2187,7.09,3.94980913978495,3.9545
2188,7.257,3.96877083333333,4.042
2189,7.516,3.90438844086021,3.9515
2190,7.318,3.93370138888889,3.9825
2191,7.324,3.99388978494624,4.042
2192,7.148,3.97703091397849,4.031
2193,7.053,4.04015833333333,4.092
2194,7.358,4.15327553763441,4.2715
2195,7.711,4.10970833333333,4.1515
2196,7.559,4.13603494623656,4.173
2197,7.946,4.2454314516129,4.301
2198,7.538,4.26970982142857,4.354
2199,7.501,4.06299865591398,4.1195
2200,7.041,3.9568125,4.017
2201,6.974,3.97999731182796,4.0675
2202,7.224,4.03379444444444,4.084
2203,7.48,4.06790591397849,4.124
2204,7.462,4.08928897849462,4.1135
2205,7.358,4.06188611111111,4.121
2206,7.422,4.1213373655914,4.154
2207,7.577,4.17410833333333,4.2625
2208,7.111,3.87994086021505,3.9485
2209,7.236,4.00961827956989,4.0375
2210,7.696,4.14621551724138,4.1925
2211,7.529,4.07005376344086,4.1465
2212,7.519,4.01900416666667,4.0885
2213,7.157,3.97058602150538,4.0405
2214,7.023,3.99297777777778,4.0375
2215,7.117,3.96870430107527,4.014
2216,7.407,4.02867204301075,4.103
2217,7.388,4.01165277777778,4.0935
2218,7.782,4.06097849462366,4.0765
2219,8.428,4.12396527777778,4.151
2220,7.041,3.95805376344086,4.0005
2221,7.004,4.01034408602151,4.0325
2222,6.895,3.92577083333333,4.0215
2223,7.093,3.90801612903226,4.005
2224,7.462,3.95626805555556,4.042
2225,7.413,3.87746370967742,3.9665
2226,7.425,3.93306527777778,4.014
2227,7.035,3.90629704301075,4.0185
2228,6.904,3.87430376344086,3.9305
2229,7.318,3.88218194444444,3.8995
2230,7.705,4.03246370967742,4.081
2231,7.782,3.7589125,3.8695
2232,7.3,3.88914650537634,3.993
2233,7.465,4.15783064516129,4.231
2234,7.154,3.95262648809524,3.967
2235,7.553,4.04048790322581,4.0935
2236,7.452,3.91840694444444,4.028
2237,7.458,3.94193682795699,3.9855
2238,7.382,3.94624305555556,4.02
2239,7.129,3.93796505376344,3.99
2240,7.001,3.92337634408602,3.9945
2241,6.788,3.86795277777778,3.962
2242,7.172,3.99290188172043,4.06
2243,7.468,3.99751805555556,4.0765
2244,7.849,4.10175134408602,4.159
2245,7.757,4.11044220430108,4.1835
2246,7.23,4.10675297619048,4.154
2247,7.114,3.92983602150538,4.017
2248,7.51,3.98628055555556,4.0435
2249,7.397,3.98345698924731,4.0295
2250,7.343,3.98229305555556,4.066
2251,7.352,3.95362634408602,4.02
2252,7.19,3.86914650537634,3.938
2253,7.218,3.988275,4.092
2254,7.273,4.06906048387097,4.156
2255,7.574,4.19233472222222,4.261
2256,7.495,4.20897983870968,4.2385
2257,7.532,4.04709543010753,4.1075
2258,7.26,3.92171264367816,3.984
2259,7.526,3.97686827956989,4.0465
2260,7.138,3.93658055555556,4.0035
2261,7.056,3.96191129032258,4.0215
2262,7.02,3.97739583333333,4.0265
2263,7.251,3.96276209677419,4.0495
2264,7.288,3.93974059139785,3.9945
2265,7.519,3.96303194444444,4.0295
2266,7.413,4.02361021505376,4.078
2267,7.562,4.16891666666667,4.203
2268,7.044,3.98666129032258,4.017
2269,7.068,3.99398655913978,3.9915
2270,6.77,3.63224404761905,3.6745
2271,7.117,3.87218951612903,3.906
2272,7.269,3.79656388888889,3.8265
2273,7.34,3.85713037634409,3.898
2274,6.928,3.8605625,3.9305
2275,6.971,3.9360497311828,3.99
2276,7.157,3.88270967741936,3.929
2277,7.364,3.87760277777778,3.9275
2278,7.529,3.99185752688172,4.075
2279,7.337,4.00255694444444,4.0825
