"V1","V2","V3","V4"
1921,0.35,-0.180342741935484,-0.17
1922,0.3,-0.21301724137931,-0.21
1923,0.15,-0.32380376344086,-0.33
1924,0.47,-0.215722222222222,-0.21
1925,0.47,-0.13567876344086,-0.14
1926,0.31,-0.0222291666666667,-0.03
1927,0.35,0.00881720430107527,0
1928,0.37,0.0388172043010753,0.05
1929,0.37,0.0101180555555556,0.01
1930,0.31,-0.108602150537634,-0.09
1931,0.67,0.0793680555555556,0.08
1932,0.84,0.030625,-0.005
1933,0.77,-0.0401747311827957,-0.07
1934,0.63,0.0347321428571429,0.02
1935,0.63,0.105745967741935,0.09
1936,0.29,-0.0296805555555556,-0.03
1937,0.42,-0.00676747311827957,-0.01
1938,0.41,0.0933958333333333,0.09
1939,0.53,0.114422043010753,0.095
1940,0.45,0.152916666666667,0.145
1941,0.45,0.124694444444444,0.13
1942,0.58,0.132842741935484,0.125
1943,0.7,0.1024375,0.09
1944,0.9,0.0718145161290323,0.065
1945,0.73,0.139301075268817,0.14
1946,0.77,-0.0363095238095238,-0.03
1947,0.49,-0.109959677419355,-0.12
1948,0.45,-0.140666666666667,-0.17
1949,0.26,-0.0919220430107527,-0.09
1950,0.53,-0.0167986111111111,-0.01
1951,0.41,0.0381586021505376,0.03
1952,0.77,0.169657258064516,0.15
1953,0.59,0.0994236111111111,0.08
1954,0.55,0.116922043010753,0.12
1955,0.49,-0.0340208333333333,-0.04
1956,0.79,0.0162634408602151,-0.03
1957,0.49,-0.231592741935484,-0.25
1958,0.13,-0.185052083333333,-0.17
1959,0.35,-0.188030913978495,-0.21
1960,0.23,-0.207013888888889,-0.21
1961,0.27,-0.145396505376344,-0.155
1962,0.29,-0.0973958333333333,-0.11
1963,0.33,-0.0443077956989247,-0.03
1964,0.34,-0.0137365591397849,-0.02
1965,0.79,0.0395555555555556,0.01
1966,0.77,0.101310483870968,0.09
1967,0.77,0.127638888888889,0.11
1968,0.61,0.0209610215053763,-0.005
1969,0.49,-0.0374260752688172,-0.06
1970,0.6,-0.0948204022988506,-0.11
1971,0.08,-0.268958333333333,-0.27
1972,0.27,-0.172256944444444,-0.19
1973,0.36,-0.0927217741935484,-0.09
1974,0.32,-0.0223611111111111,-0.03
1975,0.47,0.0252150537634409,0.01
1976,0.44,0.0244489247311828,0.01
1977,0.55,0.0653333333333333,0.07
1978,0.68,0.00352822580645161,-0.03
1979,0.76,0.1293125,0.08
1980,0.71,0.0797110215053763,0.05
1981,0.75,0.0121639784946237,-0.01
1982,0.51,-0.176428571428571,-0.19
1983,0.46,-0.124858870967742,-0.13
1984,0.54,-0.124548611111111,-0.15
1985,0.31,-0.134233870967742,-0.15
1986,0.35,-0.0152361111111111,-0.03
1987,0.45,0.0370094086021505,0.03
1988,0.62,0.0324865591397849,0.02
1989,0.68,0.0593472222222222,0.05
1990,1.04,0.0683131720430108,0.02
1991,0.92,0.0152777777777778,-0.04
1992,0.64,0.0366129032258065,0.04
1993,0.48,-0.191149193548387,-0.2
1994,0.42,-0.0446279761904762,-0.04
1995,0.48,-0.0141935483870968,-0.015
1996,0.32,-0.173881944444444,-0.18
1997,0.41,-0.0787768817204301,-0.1
1998,0.28,-0.0273125,-0.02
1999,0.4,0.0685954301075269,0.06
2000,0.43,0.0423118279569892,0.04
2001,0.82,0.157631944444444,0.125
2002,0.38,0.0626545698924731,0.06
2003,0.5,-0.00235416666666667,0
2004,0.84,0.0850067204301075,0.08
2005,0.5,-0.107647849462366,-0.1
2006,1.06,0.0236309523809524,-0.04
2007,1.12,0.179206989247312,0.16
2008,0.58,-0.0558055555555556,-0.1
2009,0.5,-0.0320161290322581,-0.04
2010,0.46,0.0256597222222222,0.01
2011,0.32,0.0263104838709677,0.04
2012,0.48,0.0628158602150538,0.04
2013,0.56,0.0696111111111111,0.05
2014,0.91,0.310645161290323,0.3
2015,0.83,0.118631944444444,0.1
2016,0.86,0.112990591397849,0.1
2017,0.62,-0.0168212365591398,-0.05
2018,0.36,-0.0780962643678161,-0.07
2019,0.66,0.0191263440860215,0.02
2020,0.51,-0.0819305555555556,-0.08
2021,0.36,-0.105463709677419,-0.12
2022,0.44,-0.0252777777777778,-0.04
2023,0.28,-0.104220430107527,-0.12
2024,0.26,-0.0645161290322581,-0.065
2025,0.43,-0.0195763888888889,-0.04
2026,0.68,0.0919489247311828,0.07
2027,0.65,-0.0913472222222222,-0.13
2028,0.51,-0.0655779569892473,-0.07
2029,0.49,-0.122708333333333,-0.13
2030,0.53,-0.265260416666667,-0.28
2031,0.37,-0.213951612903226,-0.23
2032,0.55,-0.155173611111111,-0.19
2033,0.35,-0.134838709677419,-0.12
2034,0.3,-0.071,-0.06
2035,0.43,-0.00204301075268817,0
2036,0.38,-0.0275940860215054,-0.04
2037,0.9,0.0396736111111111,-0.02
2038,0.76,0.107224462365591,0.08
2039,0.96,0.211770833333333,0.2
2040,0.34,-0.135846774193548,-0.13
2041,0.47,-0.13054435483871,-0.13
2042,0.64,-0.0859598214285714,-0.11
2043,0.43,-0.110665322580645,-0.13
2044,0.5,-0.100895833333333,-0.11
2045,0.23,-0.113360215053763,-0.12
2046,0.35,-0.0776597222222222,-0.09
2047,0.46,0.0933064516129032,0.1
2048,0.39,0.00137768817204301,-0.01
2049,0.63,0.0682847222222222,0.07
2050,1.15,0.117412634408602,0.11
2051,0.57,0.0843194444444444,0.09
2052,0.57,-0.00688172043010753,-0.015
2053,0.75,0.0183400537634409,0.01
2054,0.55,-0.0612425595238095,-0.05
2055,0.53,-0.20317876344086,-0.19
2056,0.41,-0.147805555555556,-0.17
2057,0.17,-0.133219086021505,-0.13
2058,0.27,-0.0628541666666667,-0.06
2059,0.43,-0.0252822580645161,-0.04
2060,0.46,0.0430712365591398,0.04
2061,0.42,-0.0204444444444444,-0.03
2062,0.82,0.116706989247312,0.1
2063,0.81,0.123222222222222,0.1
2064,0.66,0.0860685483870968,0.1
2065,0.43,-0.198340053763441,-0.22
2066,0.42,-0.193304597701149,-0.22
2067,0.44,-0.162083333333333,-0.19
2068,0.44,-0.0777222222222222,-0.1
2069,0.4,-0.0997983870967742,-0.12
2070,0.32,0.0132569444444444,0.02
2071,0.3,-0.0484610215053763,-0.06
2072,0.36,-0.0448051075268817,-0.06
2073,0.37,-0.0423263888888889,-0.04
2074,0.56,-0.0247647849462366,-0.04
2075,0.8,0.183361111111111,0.18
2076,0.86,0.141102150537634,0.14
2077,0.34,-0.0318145161290323,-0.04
2078,0.96,0.0738467261904762,0.06
2079,0.35,-0.0503024193548387,-0.06
2080,0.48,-0.0703333333333333,-0.085
2081,0.31,-0.0594287634408602,-0.08
2082,0.57,-0.0280416666666667,-0.05
2083,0.3,0.0170766129032258,0.02
2084,0.535,-0.00504032258064516,-0.02
2085,0.38,-0.00378472222222222,-0.02
2086,0.46,-0.0226881720430108,-0.02
2087,0.96,0.175430555555556,0.14
2088,0.63,0.0729637096774194,0.0775
2089,0.58,0.0615389784946237,0.06
2090,0.645,-0.0335119047619048,-0.04
2091,0.595,-0.257540322580645,-0.28
2092,0.01,-0.295597222222222,-0.3
2093,0.47,-0.172009408602151,-0.18
2094,0.305,-0.0172083333333333,-0.01
2095,0.39,0.104280913978495,0.1
2096,0.35,0.0329905913978495,0.02
2097,0.64,0.187722222222222,0.2
2098,0.475,-0.0707594086021505,-0.09
2099,0.62,0.0408888888888889,0.05
2100,0.665,0.255873655913978,0.26
2101,0.92,0.277002688172043,0.26
2102,0.355,-0.053125,-0.05
2103,0.455,-0.0970362903225807,-0.12
2104,0.22,-0.182159722222222,-0.19
2105,0.3,-0.149254032258065,-0.16
2106,0.28,-0.0890625,-0.09
2107,0.37,-0.0183467741935484,-0.03
2108,0.42,-0.00814516129032258,-0.02
2109,0.69,0.140222222222222,0.13
2110,0.795,0.00983870967741935,-0.03
2111,0.505,0.0192986111111111,0.03
2112,0.845,0.167372311827957,0.165
2113,0.975,0.0801881720430107,0.04
2114,0.66,-0.0863936781609195,-0.13
2115,0.61,-0.14307123655914,-0.22
2116,0.485,-0.148840277777778,-0.17
2117,0.32,-0.134731182795699,-0.14
2118,0.305,-0.0605,-0.06
2119,0.27,-0.0487701612903226,-0.05
2120,0.23,-0.110073924731183,-0.12
2121,0.59,-0.0960555555555556,-0.1
2122,0.62,-0.037116935483871,-0.04
2123,0.75,0.0450416666666667,0.05
2124,0.66,-0.0605913978494624,-0.075
2125,0.57,-0.0864784946236559,-0.1
2126,0.35,-0.115334821428571,-0.115
2127,0.53,-0.0888440860215054,-0.11
2128,0.52,-0.0499930555555556,-0.06
2129,0.41,-0.158534946236559,-0.18
2130,0.54,-0.0422569444444444,-0.05
2131,0.48,-0.0166397849462366,-0.02
2132,0.28,-0.0726411290322581,-0.085
2133,0.76,0.0470208333333333,0.03
2134,0.63,0.0924663978494624,0.1
2135,0.97,0.233701388888889,0.23
2136,0.66,0.00245295698924731,-0.01
2137,0.59,0.00901881720430107,-0.01
2138,0.24,-0.222224702380952,-0.235
2139,0.47,-0.0386827956989247,-0.04
2140,0.255,-0.225819444444444,-0.23
2141,0.07,-0.227116935483871,-0.23
2142,0.325,-0.0405902777777778,-0.04
2143,0.28,-0.0297849462365591,-0.025
2144,0.305,-0.0119556451612903,-0.01
2145,0.805,0.0829097222222222,0.06
2146,0.59,0.0715524193548387,0.07
2147,0.91,0.165645833333333,0.16
2148,0.42,-0.127983870967742,-0.12
2149,0.565,-0.148192204301075,-0.17
2150,0.51,-0.154300595238095,-0.13
2151,0.54,-0.0605040322580645,-0.04
2152,0.33,-0.165236111111111,-0.17
2153,0.35,-0.127325268817204,-0.14
2154,0.265,-0.0903125,-0.08
2155,0.38,-0.0146841397849462,-0.02
2156,0.38,-0.0119422043010753,-0.01
2157,0.555,0.0771388888888889,0.06
2158,0.49,-0.135604838709677,-0.16
2159,0.715,0.0646111111111111,0.045
2160,0.835,0.00293010752688172,-0.01
2161,0.33,-0.106323924731183,-0.1
2162,0.28,-0.170790229885057,-0.18
2163,0.29,-0.248736559139785,-0.25
2164,0.39,-0.171840277777778,-0.19
2165,0.26,-0.149341397849462,-0.16
2166,0.34,-0.0310208333333333,-0.03
2167,0.31,-0.0419690860215054,-0.04
2168,0.625,0.0162768817204301,-0.02
2169,0.65,0.0841111111111111,0.08
2170,0.73,0.115295698924731,0.11
2171,0.69,0.0364513888888889,0.01
2172,0.69,0.156263440860215,0.18
2173,0.795,0.0492540322580645,0.03
2174,0.76,-0.0366443452380952,-0.12
2175,0.825,-0.0098991935483871,-0.02
2176,0.27,-0.2066875,-0.225
2177,0.265,-0.110114247311828,-0.1
