"V1","V2","V3","V4"
1793,3.14,1.806680108,1.8
1794,2.89,1.726722222,1.715
1795,3.15,1.771263441,1.78
1796,3.48,1.824301075,1.815
1797,3.52,1.770680556,1.76
1798,3.52,1.80422043,1.78
1799,3.17,1.815791667,1.81
1800,3,1.787150538,1.79
1801,3,1.704495289,1.68
1802,NA,NA,NA
1803,3.1,1.597885953,1.58
1804,3.18,1.660625869,1.66
1805,3.08,1.656680108,1.66
1806,2.97,1.642388889,1.615
1807,3.06,1.710698925,1.7
1808,3.07,1.715053763,1.72
1809,3.13,1.722402778,1.705
1810,3.12,1.699717742,1.68
1811,3.18,1.779180556,1.76
1812,NA,NA,NA
1813,3.08,1.696675639,1.68
1814,3.2,1.73296131,1.7
1815,3.12,1.764946237,1.76
1816,3.06,1.728541667,1.72
1817,NA,NA,NA
1818,3.2,1.832361111,1.82
1819,3.26,1.865672043,1.865
1820,3.46,1.914005376,1.88
1821,3.42,1.925513889,1.92
1822,3.08,1.768010753,1.76
1823,3.06,1.767166667,1.74
1824,3.12,1.73405914,1.72
1825,3.26,1.687240915,1.68
1826,3.28,1.714367816,1.7
1827,3.3,1.748978495,1.74
1828,2.96,1.727680556,1.72
1829,2.94,1.788064516,1.78
1830,3.1,1.765902778,1.765
1831,3.24,1.820846774,1.82
1832,3.34,1.799435484,1.78
1833,3.44,1.787833333,1.78
1834,NA,NA,NA
1835,3.04,1.793875,1.78
1836,2.98,1.747997312,1.76
1837,3.34,1.789663526,1.78
1838,3.36,1.751309524,1.76
1839,3.4,1.745174731,1.74
1840,3.26,1.790805556,1.78
1841,3,1.795215054,1.8
1842,3.1,1.800666667,1.8
1843,3.34,1.801518817,1.79
1844,3.46,1.820120968,1.82
1845,3.52,1.874194444,1.85
1846,3.28,1.7575,1.755
1847,3.02,1.742736111,1.74
1848,3.02,1.712325269,1.68
1849,2.84,1.600349933,1.6
1850,NA,NA,NA
1851,3.36,1.778489209,1.76
1852,3.2,1.722158774,1.72
1853,3.14,1.762647849,1.76
1854,3,1.757638889,1.76
