"V1","V2","V3","V4"
1720,3.68,1.86073611111111,1.86
1721,3.53,1.82674731182796,1.835
1722,3.59,1.81341666666667,1.81
1723,3.86,1.83786290322581,1.845
1724,3.94,1.87189516129032,1.875
1725,3.94,1.87448611111111,1.875
1726,3.7,1.93760752688172,1.94
1727,3.46,1.82109722222222,1.82
1728,NA,NA,NA
1729,3.64,1.76597577388964,1.77
1730,3.92,1.76329022988506,1.75
1731,3.86,1.80272849462366,1.795
1732,3.69,1.86843055555556,1.895
1733,3.56,1.81443548387097,1.805
1734,3.53,1.880625,1.86
1735,3.65,1.85092741935484,1.83
1736,3.68,1.83204301075269,1.825
1737,3.88,1.81204166666667,1.795
1738,3.9,1.81729838709677,1.82
1739,3.82,1.85148611111111,1.83
1740,3.67,1.83715053763441,1.825
1741,3.7,1.84209959623149,1.82
1742,3.77,1.75095238095238,1.72
1743,3.78,1.77311827956989,1.76
1744,4.08,1.89794444444444,1.895
1745,3.76,1.86368279569892,1.84
1746,3.39,1.82433333333333,1.825
1747,3.43,1.83051075268817,1.82
1748,3.67,1.79549731182796,1.8
1749,3.78,1.80393055555556,1.81
1750,3.89,1.93836021505376,1.94
1751,3.97,2.02969444444444,2.015
1752,4.05,2.00692204301075,1.98
1753,3.88,1.88150740242261,1.86
1754,3.43,1.78671130952381,1.8
1755,4.01,1.92560483870968,1.94
1756,3.77,1.87376388888889,1.875
1757,4.03,1.96403225806452,1.945
1758,3.82,1.81390277777778,1.78
1759,3.53,1.83172043010753,1.83
1760,3.63,1.85963709677419,1.88
1761,3.59,1.90540277777778,1.915
1762,3.82,2.02219086021505,2.015
1763,3.8,2.01761111111111,2.005
1764,3.79,1.89048387096774,1.89
1765,3.86,1.974266487214,1.96
1766,4.23,2.14758928571429,2.125
1767,4.04,2.18810483870968,2.2
1768,3.79,1.89391666666667,1.87
1769,3.54,1.93645161290323,1.915
1770,3.57,1.91102777777778,1.91
1771,3.7,1.88518817204301,1.88
1772,3.8,1.9004600811908,1.9
1773,3.92,1.93188888888889,1.925
1774,3.83,1.93868279569892,1.93
1775,3.8,1.96154166666667,1.94
1776,3.92,1.90932795698925,1.895
1777,4.12,2.02842530282638,2.01
1778,4.22,1.92191091954023,1.9
1779,4.03,1.91498655913978,1.9
1780,3.6,1.888,1.92
1781,3.57,1.95528225806452,1.95
1782,3.56,1.887875,1.9
1783,3.61,1.84595890410959,1.825
1784,4,1.88226173541963,1.9
1785,NA,NA,NA
1786,3.89,1.91528225806452,1.91
1787,3.62,1.95679166666667,1.96
1788,3.74,2.0798252688172,2.08
1789,3.66,1.81129205921938,1.81
1790,3.84,1.8415625,1.83
1791,3.96,1.87778225806452,1.88
1792,3.85,1.87981944444444,1.89
1793,3.64,1.88241935483871,1.86
1794,3.38,1.87468055555556,1.88
1795,3.61,1.90272976680384,1.88
1796,3.85,1.91850806451613,1.925
1797,NA,NA,NA
1798,4.01,2.02668010752688,2.02
1799,3.88,1.99377777777778,1.96
1800,3.58,1.94064516129032,1.94
1801,3.66,1.90526244952894,1.92
1802,3.88,1.93979166666667,1.94
1803,3.74,1.88432795698925,1.9
1804,3.72,1.84305555555556,1.84
1805,3.64,1.95262096774194,1.98
1806,3.58,1.91858333333333,1.95
1807,3.58,1.87244623655914,1.845
1808,3.6,1.88649499284692,1.88
1809,3.72,1.85977777777778,1.84
1810,3.68,1.90081989247312,1.92
1811,3.88,1.96452777777778,1.94
1812,3.6,1.8760752688172,1.84
1813,3.8,1.86892328398385,1.84
1814,3.76,1.98087797619048,1.98
1815,3.84,2.01024193548387,2.04
1816,3.66,1.91341666666667,1.91
1817,3.76,1.95602150537634,1.94
1818,3.64,1.91090277777778,1.92
1819,3.68,1.92455525606469,1.93
1820,3.77,1.94829301075269,1.965
1821,3.72,1.99916666666667,2
1822,NA,NA,NA
1823,3.6,2.00644444444444,2.02
1824,3.64,1.93493279569892,1.96
1825,3.84,1.78790040376851,1.76
1826,NA,NA,NA
1827,4.03,1.96177419354839,1.92
1828,3.54,1.85558333333333,1.84
1829,3.52,1.94411290322581,1.96
1830,3.5,1.87952777777778,1.88
1831,3.54,1.79747311827957,1.8
1832,3.85,1.84956989247312,1.84
1833,3.86,1.83883333333333,1.86
1834,3.74,1.91048387096774,1.88
1835,3.56,1.89727777777778,1.875
1836,NA,NA,NA
1837,NA,NA,NA
1838,3.79,1.77767857142857,1.795
1839,3.94,1.82427419354839,1.8
1840,3.6,1.94261111111111,1.945
1841,3.64,1.88422043010753,1.88
1842,3.56,1.88140277777778,1.855
1843,3.72,1.76920698924731,1.765
1844,3.96,1.87950268817204,1.865
1845,4,1.95283333333333,1.96
1846,NA,NA,NA
1847,3.6,1.93947222222222,1.97
1848,3.6,2.07512096774194,2.06
1849,3.36,1.78083445491252,1.8
1850,3.74,1.85797619047619,1.87
1851,4.04,1.97837365591398,1.99
1852,3.76,1.81926388888889,1.84
1853,3.76,1.88536290322581,1.84
1854,3.54,1.825,1.84
1855,3.48,1.82899193548387,1.84
1856,3.6,1.8898252688172,1.92
1857,3.76,1.85794444444444,1.88
1858,3.74,1.94513477088949,1.94
1859,3.72,2.08569816643159,2.06
1860,3.77,1.90763440860215,1.92
1861,3.88,2.06437329700272,2.04
1862,NA,NA,NA
1863,3.92,2.0133064516129,2
1864,3.76,1.944375,1.95
1865,3.72,1.91450268817204,1.88
1866,3.64,1.95465277777778,1.94
1867,3.66,1.92729838709677,1.94
1868,NA,NA,NA
1869,3.6,1.89844444444444,1.88
1870,3.84,1.99131720430108,1.96
1871,3.96,2.12622222222222,2.12
1872,3.84,2.02475409836066,2.03
1873,3.88,1.96909825033647,1.96
1874,3.68,1.88158045977011,1.9
1875,3.84,1.97850806451613,1.96
1876,3.84,1.94247222222222,1.915
1877,3.44,1.83866935483871,1.84
1878,3.56,1.80816666666667,1.8
1879,3.68,1.86530913978495,1.87
1880,3.72,1.86149193548387,1.86
1881,3.88,1.95506944444444,1.96
1882,3.7,1.91284946236559,1.92
1883,3.64,1.87605555555556,1.86
1884,3.6,1.89219086021505,1.88
1885,3.86,1.82313593539704,1.84
1886,4.12,1.9584375,1.94
1887,3.8,1.97573924731183,2
1888,3.56,1.82498611111111,1.8
1889,3.44,1.8509811827957,1.84
1890,3.56,1.85601388888889,1.86
1891,3.72,1.84837365591398,1.84
1892,3.72,1.8332123655914,1.865
1893,3.88,1.84418055555556,1.84
1894,3.64,1.87572580645161,1.87
1895,3.56,1.91652777777778,1.91
1896,3.72,1.9066935483871,1.88
1897,3.52,1.86590847913863,1.85
1898,3.84,1.92395833333333,1.92
1899,3.88,1.94439516129032,1.96
1900,4.08,1.82781944444444,1.8
1901,3.64,1.8176747311828,1.815
1902,3.64,1.87286111111111,1.88
1903,3.64,1.79659946236559,1.8
1904,3.72,1.83557795698925,1.86
1905,3.76,1.89597222222222,1.92
1906,3.64,1.84112903225806,1.84
1907,3.68,1.80620833333333,1.8
1908,3.76,2.00840395480226,2.04
1909,3.73,1.95917900403769,1.96
1910,3.71,1.81215773809524,1.805
1911,3.9,1.96048387096774,1.97
1912,3.63,1.84551388888889,1.845
