"V1","V2","V3","V4"
1930,0.04,-0.169798387096774,-0.18
1931,0.07,-0.148041666666667,-0.12
1932,0.72,0.0899865591397849,0.05
1933,0.12,-0.174153225806452,-0.16
1934,0.11,-0.0526636904761905,-0.03
1935,0.65,0.17744623655914,0.18
1936,0.5,0.0843888888888889,0.06
1937,0.2,-0.0330779569892473,0.01
1938,0.32,0.0626666666666667,0.05
1939,0.42,0.210470430107527,0.21
1940,0.35,0.217567204301075,0.22
1941,0.31,0.122347222222222,0.14
1942,0.1,-0.128575268817204,-0.13
1943,0.33,0.0355833333333333,0.03
1944,0.43,0.101451612903226,0.08
1945,0.6,0.201733870967742,0.19
1946,0.8,0.23641369047619,0.18
1947,0.08,-0.132123655913979,-0.15
1948,0.04,-0.154444444444444,-0.15
1949,-0.07,-0.174301075268817,-0.17
1950,0.25,-0.066,-0.11
1951,0.32,0.131680107526882,0.12
1952,0.4,0.0912634408602151,0.08
1953,0.48,0.247583333333333,0.26
1954,0.2,-0.00592741935483871,-0.01
1955,0.18,-0.0860277777777778,-0.1
1956,0.37,0.0396102150537634,0.01
1957,0.28,-0.152150537634409,-0.19
1958,0.08,-0.189806547619048,-0.2
1959,0.1,-0.24491935483871,-0.25
1960,-0.19,-0.333277777777778,-0.33
1961,-0.12,-0.215497311827957,-0.22
1962,0.06,-0.178625,-0.16
1963,0.1,-0.0266129032258065,-0.02
1964,0.24,-0.00884408602150538,-0.005
1965,0.18,-0.0766944444444444,-0.09
1966,0.49,0.184932795698925,0.17
1967,0.48,0.103847222222222,0.07
1968,0.2,0.00939516129032258,0.01
1969,0.36,0.029744623655914,0.02
1970,0.6,0.11198275862069,0.16
1971,-0.14,-0.34258064516129,-0.36
1972,-0.2,-0.331097222222222,-0.295
1973,0.08,-0.0865456989247312,-0.08
1974,0.1,-0.0807916666666667,-0.08
1975,0.2,0.0533467741935484,0.05
1976,0.32,0.0419758064516129,0.015
1977,0.37,0.0913888888888889,0.09
1978,0.28,0.0128091397849462,0.01
1979,0.45,0.0567777777777778,-0.03
1980,0.36,0.140860215053763,0.17
1981,0.38,0.0334139784946237,0.04
1982,0.56,0.0059375,-0.03
1983,0.04,-0.167540322580645,-0.19
1984,0.09,-0.146888888888889,-0.145
1985,0.02,-0.196680107526882,-0.19
1986,0.13,-0.126930555555556,-0.15
1987,0.37,0.12497311827957,0.15
1988,0.21,0.0500134408602151,0.03
1989,0.17,0.0244444444444444,0.02
1990,0.14,-0.0482258064516129,-0.04
1991,0.41,0.0778611111111111,0.07
1992,0.38,0.038494623655914,0.015
1993,0.36,-0.136370967741935,-0.175
1994,-0.06,-0.227321428571429,-0.23
1995,0.39,0.0631854838709677,0.04
1996,0.23,-0.0918611111111111,-0.16
1997,0.07,-0.137123655913978,-0.15
1998,0.07,-0.0561527777777778,-0.07
1999,0.21,0.0714247311827957,0.07
2000,0.23,0.0349596774193548,0.055
2001,0.47,0.134430555555556,0.17
2002,0.23,0.00829301075268817,0.01
2003,0.15,-0.142208333333333,-0.15
2004,0.3,0.0251881720430108,0.025
2005,0.36,0.0718817204301075,0.08
2006,0.22,-0.0689583333333333,-0.07
2007,0.51,0.242231182795699,0.235
2008,0.33,0.107708333333333,0.11
2009,0.22,-0.0166129032258065,-0.04
2010,0.16,-0.0352916666666667,-0.05
2011,0.13,-0.000940860215053763,-0.01
2012,0.23,0.0678494623655914,0.06
2013,0.26,0.0322638888888889,0.04
2014,0.73,0.179758064516129,0.2
2015,0.52,0.150388888888889,0.15
2016,0.56,0.264032258064516,0.28
2017,0.35,0.0897849462365591,0.08
2018,0.32,0.0551293103448276,0.05
2019,0.33,0.0458736559139785,0.07
2020,0.29,0.00626388888888889,-0.02
2021,0.12,-0.0856451612903226,-0.085
2022,0.1,-0.190569444444444,-0.2
2023,0.26,-0.00166666666666667,-0.01
2024,0.1,-0.0982795698924731,-0.1
2025,-0.01,-0.150083333333333,-0.12
2026,0.31,0.00146505376344086,0
2027,0.32,-0.0616805555555556,-0.08
2028,0.13,-0.121236559139785,-0.13
2029,-0.01,-0.240309139784946,-0.25
2030,0.13,-0.153348214285714,-0.14
2031,-0.06,-0.411693548387097,-0.45
2032,0.18,-0.160069444444444,-0.17
2033,0.06,-0.15755376344086,-0.17
2034,0,-0.114486111111111,-0.11
2035,0.17,0.0515591397849462,0.08
2036,0.28,-0.128077956989247,-0.16
2037,0.19,0.00966666666666667,0.01
2038,0.32,0.0956720430107527,0.09
2039,0.61,0.392055555555556,0.4
2040,0.39,-0.0624327956989247,-0.05
2041,-0.08,-0.290161290322581,-0.3
2042,-0.04,-0.188943452380952,-0.16
2043,0.06,-0.184637096774194,-0.16
2044,0.34,-0.00179166666666667,-0.01
2045,0.08,-0.106263440860215,-0.08
2046,0.08,-0.0876944444444444,-0.09
2047,0.27,0.00956989247311828,0.065
2048,0.15,-0.00630376344086022,0
2049,0.19,0.045375,0.06
2050,0.09,-0.115819892473118,-0.08
2051,0.65,0.177444444444444,0.2
2052,0.35,0.0799865591397849,0.09
2053,0.16,-0.0600940860215054,-0.07
2054,0.44,0.0173363095238095,-0.02
2055,0.46,-0.0758198924731183,-0.07
2056,-0.01,-0.171986111111111,-0.18
2057,-0.05,-0.193897849462366,-0.2
2058,0.09,-0.115875,-0.11
2059,0.28,0.075739247311828,0.05
2060,0.12,-0.0523521505376344,-0.05
2061,0.37,0.0144583333333333,0.01
2062,0.47,0.0956720430107527,0.1
2063,0.59,0.238013888888889,0.25
2064,0.89,0.245228494623656,0.24
2065,0.26,-0.19877688172043,-0.28
2066,-0.25,-0.371666666666667,-0.37
