"V1","V2","V3","V4"
2094,2.213,1.126511111,1.117
2095,2.261,1.102932796,1.0975
2096,2.268,1.102120968,1.077
2097,2.161,1.101201389,1.0835
2098,2.181,1.123784946,1.1135
2099,2.276,1.187662429,1.1885
2100,NA,NA,NA
2101,NA,NA,NA
2102,NA,NA,NA
2103,2.248,1.156623656,1.133
2104,2.215,1.162033333,1.1655
2105,2.132,1.11069086,1.1035
2106,2.07,1.105883333,1.1
2107,2.213,1.106598601,1.1
2108,NA,NA,NA
2109,2.235,1.111448324,1.092
2110,2.208,1.12894086,1.1175
2111,2.31,1.194977778,1.188
2112,NA,NA,NA
2113,2.371,1.225754032,1.2235
2114,2.4,1.242386494,1.2335
2115,2.365,1.219236559,1.2045
2116,2.368,1.274270833,1.274
2117,2.291,1.220064516,1.222
2118,2.194,1.164581944,1.1685
2119,2.215,1.199897849,1.1975
2120,2.176,1.176274194,1.157
2121,2.252,1.196923611,1.169
2122,2.363,1.164912634,1.17
2123,2.432,1.272275,1.267
2124,NA,NA,NA
2125,NA,NA,NA
2126,NA,NA,NA
2127,NA,NA,NA
2128,NA,NA,NA
2129,2.259,1.105351351,1.0995
2130,2.26,1.140884393,1.13
2131,2.298,1.199297043,1.189
2132,2.229,1.195227151,1.179
2133,2.196,1.229404167,1.224
2134,NA,NA,NA
2135,2.512,1.310768908,1.3115
2136,NA,NA,NA
2137,NA,NA,NA
2138,NA,NA,NA
2139,NA,NA,NA
2140,NA,NA,NA
2141,2.123,1.064002688,1.05
2142,2.203,1.084548611,1.0765
2143,NA,NA,NA
2144,2.319,1.142537634,1.137
2145,2.215,1.1834875,1.1795
2146,2.177,1.220692204,1.2125
2147,2.354,1.239184722,1.2285
2148,2.428,1.303375,1.2985
2149,2.444,1.226209677,1.227
2150,NA,NA,NA
2151,NA,NA,NA
2152,NA,NA,NA
2153,2.095,1.125247312,1.133
2154,2.184,1.1298875,1.122
2155,2.244,1.175517473,1.173
2156,2.408,1.202860215,1.1895
2157,2.347,1.128634722,1.1255
2158,2.38,1.229754286,1.235
2159,2.357,1.238498611,1.22
2160,NA,NA,NA
2161,NA,NA,NA
2162,NA,NA,NA
2163,2.322,1.260534946,1.2755
2164,2.267,1.170493056,1.1605
2165,2.308,1.185596774,1.1815
2166,2.152,1.146730556,1.136
2167,2.288,1.203439516,1.203
2168,2.302,1.20575,1.2045
2169,2.399,1.264752778,1.259
2170,2.349,1.220594086,1.2155
2171,2.438,1.270144444,1.27
2172,2.322,1.265129298,1.268
2173,2.368,1.254106183,1.2595
2174,2.447,1.284269345,1.284
2175,2.387,1.272643817,1.263
2176,2.258,1.159502778,1.1605
2177,2.359,1.098310484,1.076
2178,2.173,1.052443056,1.0495
2179,2.17,1.121793011,1.1125
2180,NA,NA,NA
2181,NA,NA,NA
2182,2.31,1.16727957,1.15
2183,2.293,1.162011111,1.142
2184,2.38,1.283125,1.2775
2185,2.378,1.227122312,1.212
2186,2.421,1.257205357,1.2305
2187,2.303,1.297977151,1.291
2188,2.31,1.264522222,1.273
2189,2.359,1.206063172,1.2105
2190,2.287,1.189701389,1.1865
2191,2.519,1.31461828,1.303
2192,2.396,1.314736559,1.303
2193,2.227,1.234022222,1.2065
2194,2.316,1.249784946,1.243
2195,2.29,1.219126389,1.199
2196,2.222,1.021485675,1.017
2197,2.101,0.940817204,0.9325
2198,2.017,0.908196429,0.886
2199,1.952,0.897341398,0.866
2200,1.941,0.927933333,0.895
2201,2.012,0.939305108,0.922
2202,2.068,0.996108333,0.985
2203,2.261,1.060048387,1.0445
2204,2.133,0.984301075,0.9545
2205,2.211,0.998369444,0.9535
2206,2.136,1.042365591,1.0105
2207,2.098,1.057565278,1.043
