"V1","V2","V3","V4"
1906,1.83,0.877225806451613,0.88
1907,1.8,0.8680875,0.85
1908,1.68,0.913606182795699,0.91
1909,1.74,0.896572580645161,0.88
1910,1.77,0.918333333333333,0.91
1911,1.77,0.903736559139785,0.88
1912,NA,NA,NA
1913,1.77,0.814112903225806,0.79
1914,1.65,0.810736111111111,0.82
1915,1.59,0.777862903225806,0.76
1916,1.62,0.784744623655914,0.79
1917,NA,NA,NA
1918,NA,NA,NA
1919,NA,NA,NA
1920,NA,NA,NA
1921,NA,NA,NA
1922,1.83,0.963462643678161,0.94
1923,1.77,0.922674731182796,0.91
1924,1.74,0.895388888888889,0.88
1925,1.71,0.85457123655914,0.85
1926,1.65,0.811388888888889,0.82
1927,NA,NA,NA
1928,NA,NA,NA
1929,NA,NA,NA
1930,NA,NA,NA
1931,NA,NA,NA
1932,1.77,0.894462365591398,0.89
1933,1.8,0.954959677419355,0.95
1934,1.99,0.980114583333333,0.95
1935,1.9,0.972620967741936,0.95
1936,NA,NA,NA
1937,1.71,0.89255376344086,0.89
1938,NA,NA,NA
1939,1.74,0.863709677419355,0.86
1940,1.83,0.872947580645161,0.86
1941,1.9,0.904375,0.92
1942,1.83,0.906586021505376,0.92
1943,1.77,0.961597222222222,0.95
1944,1.68,0.928102150537634,0.92
1945,1.74,0.972190860215054,0.965
1946,1.83,0.966577380952381,0.95
1947,1.86,0.972970430107527,0.98
1948,2.02,0.948138888888889,0.95
1949,1.8,0.91008064516129,0.89
1950,1.71,0.906708333333333,0.89
1951,1.59,0.857567204301075,0.86
1952,1.8,0.880806451612903,0.89
1953,1.9,0.884031944444444,0.89
1954,1.99,0.941559139784946,0.92
1955,1.83,0.915152777777778,0.92
1956,1.71,0.945618279569893,0.95
1957,1.8,1.00344086021505,1.025
1958,1.93,0.9821875,0.98
1959,1.86,0.988561827956989,0.98
1960,1.86,0.971166666666667,0.98
1961,1.8,1.00599462365591,0.98
1962,1.68,0.936319444444444,0.92
1963,NA,NA,NA
1964,NA,NA,NA
1965,1.83,0.966569444444444,0.95
1966,1.9,0.953709677419355,0.95
1967,1.93,0.986194444444444,0.98
1968,1.77,1.00895161290323,1.01
1969,1.74,0.979497311827957,0.98
1970,NA,NA,NA
1971,NA,NA,NA
1972,1.77,0.941494444444444,0.95
1973,1.71,0.914274193548387,0.92
1974,1.71,0.873152777777778,0.89
1975,1.71,0.894139784946237,0.89
