"V1","V2","V3","V4"
1913,2.16,0.981626344086022,0.97
1914,1.86,0.917152777777778,0.91
1915,1.77,0.893373655913979,0.88
1916,1.77,0.909206989247312,0.91
1917,1.92,0.963236111111111,0.94
1918,2.01,0.966478494623656,0.94
1919,1.89,0.94825,0.94
1920,1.86,0.950241935483871,0.94
1921,1.95,0.983387096774194,0.94
1922,1.92,1.0201724137931,1
1923,1.92,0.993131720430108,0.97
1924,1.92,0.944763888888889,0.97
1925,1.98,0.955215053763441,0.94
1926,1.77,0.92825,0.94
1927,1.86,0.945510752688172,0.94
1928,1.92,0.955241935483871,0.94
1929,2.04,0.970625,0.97
1930,1.89,1.00005376344086,0.985
1931,1.89,1.00661111111111,1
1932,1.92,0.989193548387097,0.97
1933,1.95,1.03009408602151,1.03
1934,2.1,1.02827380952381,1.03
1935,2.07,0.995833333333333,0.97
1936,2.04,1.02286111111111,1
1937,1.98,1.0069623655914,1
1938,1.89,1.01173611111111,1
1939,1.89,0.931962365591398,0.91
1940,2.07,0.955201612903226,0.94
1941,2.1,1.00838888888889,1
1942,2.01,0.97260752688172,0.955
1943,1.89,1.01458333333333,1.015
1944,1.86,0.987298387096774,0.97
1945,1.89,1.04369623655914,1.03
1946,2.01,1.05058035714286,1.03
1947,2.01,1.03045698924731,1.03
1948,2.1,1.02588888888889,1.015
1949,2.04,0.980833333333333,0.94
1950,1.89,1.0895,1.09
1951,1.8,0.964435483870968,0.97
1952,1.95,1.02498655913978,1.03
1953,2.04,1.00370833333333,1.03
1954,2.16,1.04555107526882,1.03
1955,2.13,1.02373611111111,1.03
1956,1.92,1.02470430107527,1.015
1957,1.97,1.05346774193548,1.06
1958,2.03,1.02160714285714,1.03
1959,2,1.0126747311828,1.03
1960,1.97,0.988527777777778,1
1961,1.94,1.03923387096774,1.03
1962,1.88,1.02311111111111,1.03
1963,1.88,1.00127688172043,1
1964,2.25,1.03112903225806,1.03
1965,2.03,1.050475,1.03
1966,2.06,1.0166935483871,1
1967,2.16,1.03970833333333,1.03
1968,1.94,1.05251344086022,1.03
1969,1.83,1.00814516129032,1
1970,1.98,1.02913793103448,1.03
1971,1.89,0.989072580645161,1
1972,2.04,0.981069444444444,1
1973,1.95,0.981088709677419,0.97
1974,1.95,0.985055555555556,0.97
1975,1.89,1.00217741935484,1
1976,1.92,0.934086021505376,0.925
1977,1.95,0.928791666666667,0.91
1978,1.89,0.990860215053763,1
1979,1.92,0.992583333333333,1
1980,1.89,1.02711590296496,1.015
1981,NA,NA,NA
1982,NA,NA,NA
1983,NA,NA,NA
1984,NA,NA,NA
1985,NA,NA,NA
1986,NA,NA,NA
1987,NA,NA,NA
1988,NA,NA,NA
1989,NA,NA,NA
1990,NA,NA,NA
1991,NA,NA,NA
1992,NA,NA,NA
1993,1.8,1.01400537634409,1
1994,1.95,0.97764880952381,0.97
1995,2.1,1.02317204301075,1
1996,2.04,0.991847222222222,1
1997,1.86,0.965013440860215,0.94
1998,1.73,0.966388888888889,0.97
1999,1.77,0.947204301075269,0.94
2000,1.89,0.955120967741935,0.97
2001,2.04,0.959166666666667,0.97
2002,2.01,0.985309139784946,0.97
2003,2.07,1.01326388888889,1
2004,1.83,1.03251344086022,1.03
2005,1.95,1.01356182795699,1.03
2006,1.95,1.02377976190476,1.03
2007,2.07,0.981706989247312,0.97
2008,2.07,0.976708333333333,0.97
2009,1.89,1.00782258064516,1
2010,1.98,0.996972222222222,0.97
2011,1.83,0.922043010752688,0.91
2012,1.8,0.952311827956989,0.94
2013,1.92,0.976166666666667,0.97
2014,2.01,1.00900537634409,1
2015,2.07,1.03981944444444,1.03
2016,1.95,1.03244623655914,1.03
2017,1.95,1.05288978494624,1.03
2018,1.89,1.00675287356322,1.03
2019,2.04,1.03127688172043,1.03
2020,1.95,1.02218611111111,1.03
2021,1.95,1.03450268817204,1.03
2022,1.95,0.976166666666667,0.955
2023,1.89,1.01380376344086,1
2024,1.86,0.974758064516129,0.97
2025,1.95,0.984166666666667,0.97
2026,2.01,1.02911290322581,1.03
2027,1.95,0.993763888888889,1
2028,1.89,1.06695295698925,1.06
2029,1.98,1.07180107526882,1.09
2030,2.07,1.08803571428571,1.09
2031,2.01,1.03997311827957,1.03
2032,1.86,0.979152777777778,0.97
2033,1.8,0.956760752688172,0.94
2034,1.89,0.987888888888889,1
2035,2.1,0.958877688172043,0.94
2036,2.1,1.03040322580645,1
2037,2.1,1.01713888888889,1
2038,1.92,1.05557795698925,1.03
2039,1.98,1.03897222222222,1.03
2040,1.83,1.03712365591398,1.03
2041,1.92,1.04020161290323,1.03
2042,2.1,1.06534226190476,1.03
2043,2.07,1.04413978494624,1.06
2044,2.1,1.01838888888889,1
2045,1.92,1.02592338709677,1
2046,1.86,0.975444444444444,0.97
2047,2.04,0.979099462365591,0.97
2048,2.1,0.947459677419355,0.895
2049,2.16,1.01591666666667,1.03
2050,1.98,0.994247311827957,1
2051,1.89,0.985770833333333,0.97
2052,1.89,1.00952956989247,1
2053,2.02,1.03809274193548,1.035
2054,2.12,1.01558035714286,1.015
2055,2.05,1.00002688172043,1
2056,2.03,0.963194444444444,0.955
2057,1.95,0.974045698924731,0.95
2058,1.8,0.9415,0.93
2059,1.78,0.973434139784946,0.985
2060,1.92,0.979233870967742,1
2061,2.03,0.947027777777778,0.935
2062,2.03,0.980725806451613,0.995
2063,1.95,0.992,0.99
2064,1.85,1.01295698924731,1.01
2065,1.92,1.05168010752688,1.05
2066,2.08,1.05158045977012,1.04
2067,2.04,1.03541666666667,1.03
2068,1.91,0.987388888888889,0.995
2069,1.87,0.995188172043011,1
2070,1.91,0.986069444444444,0.99
2071,1.85,0.952903225806452,0.94
2072,1.9,0.942405913978495,0.95
2073,2.05,1.01815277777778,1.02
2074,1.97,1.00991935483871,1.01
2075,2.03,1.02095833333333,1.01
2076,1.75,1.01450268817204,1.025
2077,1.93,1.04975806451613,1.05
2078,2.02,1.04959821428571,1.04
2079,2.03,1.00963709677419,1.01
2080,1.9,0.991166666666667,0.98
2081,1.9,0.95258064516129,0.95
2082,1.79,0.947175,0.95
2083,2.09,0.99689247311828,0.98
2084,2,0.955376344086021,0.95
2085,1.97,0.970308333333333,0.995
2086,1.95,1.01219086021505,1.03
2087,1.91,0.994486111111111,0.985
2088,1.77,1.00271505376344,1.01
2089,1.97,1.04010752688172,1.04
2090,2,1.05559523809524,1.06
2091,2.04,0.98114247311828,0.96
2092,1.97,1.01907361111111,1.01
2093,1.86,0.962029569892473,0.94
2094,1.97,1.034,1.03
2095,1.97,0.950241935483871,0.95
2096,NA,NA,NA
2097,2.05,0.947305555555556,0.955
2098,1.91,0.985349462365591,0.99
2099,1.86,1.00825,0.99
2100,1.89,1.00809139784946,1.005
2101,1.99,1.00849462365591,1.01
2102,2.04,1.06276785714286,1.06
2103,2.02,0.983629032258065,0.99
2104,2.07,1.00623611111111,0.98
2105,1.95,1.04725806451613,1.03
2106,1.78,0.997430555555556,0.975
2107,1.85,0.997674731182796,0.99
2108,1.9,0.938346774193548,0.92
2109,2.06,0.953722222222222,0.93
2110,2.11,1.00561827956989,1.01
2111,1.96,1.00011111111111,0.975
2112,1.86,1.0017876344086,0.985
2113,1.93,1.02145295698925,1.01
2114,2.07,1.04466954022989,1.01
2115,NA,NA,NA
2116,2.13,1.00330555555556,1
2117,1.93,0.977163978494624,0.95
2118,1.85,1.00652777777778,0.99
2119,1.85,0.985712365591398,1.01
2120,1.96,0.925376344086022,0.92
2121,2,1.02170833333333,1.035
2122,2.1,1.00649731182796,1.005
2123,2.12,1.02770833333333,1.01
2124,1.86,1.05444289693593,1.055
2125,1.96,1.06361559139785,1.06
2126,2.01,1.03748511904762,1.04
2127,2.01,0.996774193548387,0.99
2128,2.01,1.013875,1
2129,2.16,0.98510752688172,0.985
2130,2.01,1.02827777777778,1.015
2131,2,0.972432795698925,0.96
2132,2.11,0.991572580645161,0.96
2133,2.11,0.993833333333333,0.99
2134,1.83,0.981572580645161,1
2135,1.92,0.971819444444444,0.965
2136,1.98,1.00126344086022,1
2137,NA,NA,NA
2138,1.96,1.02572298325723,1.02
2139,NA,NA,NA
2140,NA,NA,NA
2141,NA,NA,NA
2142,1.84,0.961694444444444,0.96
2143,2.07,1.01486559139785,1.015
2144,2.21,1.02583213773314,1.03
2145,2.02,1.01711111111111,1.02
2146,1.95,0.955426075268817,0.93
2147,1.87,0.938138888888889,0.92
2148,1.88,1.00664420485175,1.005
2149,NA,NA,NA
2150,2.17,1.09428571428571,1.09
2151,NA,NA,NA
2152,NA,NA,NA
2153,NA,NA,NA
2154,NA,NA,NA
2155,NA,NA,NA
2156,NA,NA,NA
2157,NA,NA,NA
2158,2.28,1.10599327956989,1.075
2159,2.01,1.03379166666667,1.03
2160,1.88,1.0427688172043,1.03
2161,2,1.07833333333333,1.07
2162,2.1,1.08745689655172,1.08
2163,2.13,1.06006720430108,1.065
2164,2.15,1.04094444444444,1.03
2165,2,1.02309139784946,1.03
2166,1.91,1.00394444444444,1.01
2167,2.11,1.02279569892473,0.99
2168,1.98,0.988454301075269,0.98
2169,2.22,1.01188888888889,1
2170,2.04,1.01114247311828,1
2171,1.93,1.05948611111111,1.07
2172,2.08,1.04948924731183,1.03
2173,1.88,1.06556451612903,1.07
2174,2.07,1.07525297619048,1.065
2175,2.11,1.03380376344086,1.02
2176,2.09,1.00584722222222,0.995
2177,2.13,1.03530913978495,1.04
2178,2,0.995319444444444,0.98
2179,1.93,1.0364247311828,1.04
2180,1.88,1.02944892473118,1.06
2181,2.34,1.028625,1.03
2182,2.15,1.01782258064516,1.01
2183,2.08,1.04459722222222,1.05
2184,2.14,1.0064247311828,1
2185,1.92,1.03583333333333,1.04
2186,2.01,1.05739583333333,1.04
2187,2.07,1.00529569892473,1
2188,2,0.981097222222222,0.97
2189,2.01,1.01159946236559,1.03
2190,1.89,0.994888888888889,0.98
2191,2.15,0.962849462365591,0.94
2192,1.85,0.954233870967742,0.97
2193,2.06,0.989066666666667,1.005
2194,2.08,1.02637096774194,1.01
2195,1.93,0.995152777777778,1
2196,NA,NA,NA
2197,2.01,1.0233064516129,1.02
2198,2.03,1.03370535714286,1.02
2199,1.97,1.00806451612903,1
2200,NA,NA,NA
2201,NA,NA,NA
2202,NA,NA,NA
2203,NA,NA,NA
2204,NA,NA,NA
2205,2.09,1.04218055555556,1.04
2206,2.04,0.998077956989247,1.01
2207,1.99,0.993972222222222,0.97
2208,1.84,1.04536290322581,1.04
2209,1.95,1.05051075268817,1.04
2210,2.01,1.05735632183908,1.04
2211,2.14,1.00964060356653,1
2212,NA,NA,NA
2213,NA,NA,NA
2214,1.83,0.960041666666667,0.94
2215,1.86,0.907368279569893,0.88
2216,1.99,0.98627688172043,0.99
2217,2.19,1.05693055555556,1.065
2218,NA,NA,NA
2219,1.86,0.974722222222222,0.97
