V1,V2,V3,V4
2017,3.109,2.091889785,2.103
2018,3.048,1.912617816,1.92
2019,3.139,1.880599462,1.859
2020,3.139,1.878395833,1.89
2021,3.231,2.004966398,2.012
2022,3.261,2.040783333,2.073
2023,3.231,2.183427419,2.164
2024,3.2,2.153112903,2.134
2025,3.475,2.192763889,2.195
2026,3.322,2.145471774,2.134
2027,3.353,2.14645,2.134
2028,3.353,2.154768817,2.141
2029,3.322,2.188724462,2.164
2030,3.2,2.108651786,2.103
2031,3.292,2.122420699,2.134
2032,3.322,2.214651389,2.225
2033,3.353,2.182047043,2.195
2034,3.414,2.196602778,2.195
2035,3.414,2.188071237,2.164
2036,3.353,2.190673387,2.195
2037,3.353,2.178127778,2.195
2038,3.17,2.101456989,2.103
2039,NA,NA,NA
2040,3.018,1.900326613,1.89
2041,3.109,1.934375,1.92
2042,2.987,1.886122024,1.92
2043,3.292,1.991806452,1.981
2044,3.261,2.059056944,2.012
2045,3.078,1.981008065,1.981
2046,3.139,2.063666667,2.042
2047,3.2,2.028100806,2.012
2048,3.322,2.061364247,2.073
2049,3.383,2.078697222,2.0545
2050,3.444,2.113693548,2.134
2051,3.231,2.078736111,2.073
2052,3.109,2.029580645,2.027
2053,3.139,1.988266129,1.981
2054,3.261,1.974287202,1.981
2055,3.383,2.022557796,2.012
2056,3.292,2.011968056,2.012
2057,3.261,2.118272849,2.134
2058,3.17,2.140309722,2.134
2059,3.139,2.115188172,2.134
2060,3.261,2.070176075,2.073
2061,3.261,1.998593056,1.981
2062,3.383,2.046356183,2.042
2063,3.322,2.040440278,2.042
2064,3.17,2.067739247,2.042
2065,3.17,2.036866935,2.042
2066,3.261,2.037780172,2.042
2067,3.292,2.012232527,1.981
2068,3.353,2.0681875,2.073
2069,3.444,2.200041667,2.195
2070,3.353,2.233722222,2.225
2071,3.353,2.246924731,2.256
2072,3.414,2.184508065,2.195
2073,3.505,2.239181944,2.256
2074,3.505,2.205514785,2.195
2075,3.444,2.252151389,2.256
2076,3.475,2.272004032,2.256
2077,3.109,2.064532258,2.042
2078,3.078,2.011982143,1.981
2079,3.109,1.997715054,1.9965
2080,3.261,1.996930556,1.981
2081,3.17,1.98638172,1.981
2082,3.261,1.998763889,1.981
2083,3.2,2.030528226,2.042
2084,3.17,2.053973118,2.0575
2085,3.17,2.036526389,1.9965
2086,3.139,1.97946371,1.981
2087,3.231,1.989843056,1.981
2088,3.17,1.968092742,1.981
2089,3.2,1.990576613,1.981
2090,3.17,1.934504464,1.92
2091,3.261,1.992444892,1.981
2092,3.17,2.031843056,2.042
2093,3.261,2.131358871,2.164
2094,3.444,2.191972222,2.195
2095,3.261,2.082446237,2.073
2096,3.444,2.149775538,2.134
2097,3.261,2.040863889,2.042
2098,3.2,2.026607527,2.0025
2099,3.17,2.058565278,2.042
2100,3.17,2.042017473,2.027
2101,3.231,2.00638172,2.012
2102,3.292,2.062855655,2.042
2103,3.322,1.982915323,1.951
2104,3.17,2.024529167,2.042
2105,3.139,2.01740457,2.012
2106,3.109,2.042458333,2.042
2107,3.231,2.111451613,2.082
2108,3.292,2.123358871,2.134
2109,3.353,1.999281944,1.951
2110,3.414,2.079983871,2.103
2111,3.231,1.996051389,1.981
2112,3.17,2.055235215,2.073
2113,3.17,2.007514785,2.027
2114,3.261,1.937477011,1.9355
2115,3.322,2.008067204,1.981
2116,3.353,2.047052778,2.0515
2117,3.353,2.172038978,2.195
2118,3.475,2.270916667,2.271
2119,3.231,2.196150538,2.195
2120,3.383,2.139517473,2.134
2121,3.414,2.176511111,2.164
2122,3.414,2.105212366,2.103
2123,3.414,2.193947222,2.195
2124,3.353,2.156223118,2.134
2125,3.018,2.018209677,2.027
2126,3.17,2.022315476,2.012
2127,3.292,2.00096371,1.984
2128,3.231,1.988372222,1.981
2129,3.353,2.073110215,2.073
2130,3.292,2.090479167,2.103
2131,3.322,2.091397849,2.103
2132,3.139,2.089340054,2.103
2133,3.261,2.1071625,2.103
2134,3.322,2.098688172,2.0815
2135,3.444,2.124176389,2.134
2136,3.444,2.121830645,2.129
2137,3.231,2.089409946,2.073
2138,3.231,2.093441964,2.103
2139,3.139,2.001491935,2.012
2140,3.17,2.043981944,2.0575
2141,3.322,2.07774328,2.073
2142,3.261,2.057444444,2.073
2143,3.261,2.052551075,2.042
2144,3.292,2.123422043,2.1185
2145,3.292,2.112658333,2.134
2146,3.322,2.147262097,2.134
2147,3.292,2.126648611,2.164
2148,3.353,2.123857527,2.134
2149,3.414,2.117689516,2.134
2150,3.292,1.96093006,1.951
2151,3.322,2.077018817,2.073
2152,3.2,2.046363889,2.0575
2153,3.292,2.098759409,2.103
2154,3.17,2.072952778,2.068
2155,3.322,2.144858871,2.134
2156,3.353,2.134323925,2.134
2157,3.353,2.127186111,2.134
2158,3.444,2.130455645,2.134
2159,3.231,2.056851389,2.073
2160,3.536,2.347060484,2.347
2161,3.231,2.095810484,2.103
2162,3.2,2.018215517,2.012
2163,3.383,2.063966398,2.073
2164,3.292,1.971445833,1.981
2165,3.292,2.054108871,2.0875
2166,3.261,2.116733333,2.103
2167,3.2,2.13796371,2.134
2168,3.292,2.095685484,2.1225
2169,3.322,2.123263889,2.1275
2170,3.444,2.027967742,2.042
2171,3.353,2.091625,2.103
2172,3.292,2.07996371,2.088
2173,3.048,2.011126344,2.012
2174,3.109,2.016034226,2.012
2175,3.278,2.075697581,2.09
2176,3.522,2.1638375,2.1575
2177,3.592,2.168098118,2.159
2178,3.409,2.132990278,2.159
2179,3.39,2.18868414,2.1935
2180,3.348,2.197817204,2.2045
2181,3.409,2.186276389,2.159
2182,3.531,2.22516129,2.22
2183,3.5,2.163033333,2.129
2184,3.409,2.152840054,2.129
2185,3.318,2.121380376,2.098
2186,3.257,2.156050595,2.159
2187,3.318,2.084306452,2.098
2188,NA,NA,NA
2189,3.448,2.14140457,2.137
2190,3.448,2.110995833,2.107
2191,3.357,2.176086022,2.1525
2192,3.296,2.157780914,2.168
2193,3.6,2.271315278,2.259
2194,3.509,2.385591398,2.381
2195,3.57,2.370434722,2.351
2196,3.661,2.354759409,2.3355
2197,3.487,2.197880376,2.207
2198,3.274,2.130833333,2.146
2199,3.348,2.043829301,2.037
2200,3.47,2.228986111,2.22
2201,3.518,2.396735215,2.359
2202,3.457,2.311595833,2.3185
2203,3.444,2.243528226,2.225
2204,3.444,2.21784543,2.195
2205,3.658,2.296904167,2.301
2206,3.505,2.218163978,2.21
2207,3.322,2.136259722,2.103
2208,3.292,2.123538978,2.134
2209,3.209,2.067291667,2.051
2210,3.3,2.039596264,2.02
2211,3.453,2.070596774,2.081
2212,3.3,2.031323611,2.02
2213,3.361,2.126692204,2.112
2214,3.27,2.132068056,2.1305
2215,3.3,2.145205645,2.127
2216,3.361,2.149064516,2.142
2217,3.544,2.222520833,2.234
2218,3.544,2.23833871,2.234
2219,3.3,2.081888889,2.0585
2220,3.118,2.062956989,2.051
2221,2.904,1.911290323,1.929
2222,3.087,1.90510119,1.8835
2223,3.178,1.896834677,1.898
2224,3.202,1.920327778,1.925
2225,3.3,1.984571237,1.99
2226,3.27,2.091390278,2.081
2227,3.178,2.089627688,2.112
2228,3.298,2.142952957,2.14
2229,3.348,2.065854167,2.037
2230,3.559,2.154909946,2.157
2231,3.346,2.039591667,2.035
2232,3.193,1.985114047,1.99
2233,3.043,1.969372312,1.976
2234,NA,NA,NA
2235,NA,NA,NA
2236,NA,NA,NA
2237,NA,NA,NA
2238,NA,NA,NA
2239,NA,NA,NA
2240,3.17,2.154633065,2.164
2241,3.231,2.094573611,2.103
2242,3.322,2.128895161,2.103
2243,3.353,2.1600375,2.164
2244,3.322,2.104994624,2.103
2245,3.292,2.179040323,2.195
2246,3.292,2.054431548,2.042
2247,3.261,2.074263441,2.073
2248,3.353,2.139451389,2.134
2249,3.383,2.21038172,2.225
2250,NA,NA,NA
2251,NA,NA,NA
2252,NA,NA,NA
2253,NA,NA,NA
2254,NA,NA,NA
2255,NA,NA,NA
2256,NA,NA,NA
2257,3.292,2.113351389,2.103
2258,3.231,2.008012931,2.0005
2259,3.231,1.995119624,1.985
2260,3.2,2.017731944,2.042
2261,3.109,2.064598118,2.073
2262,3.2,2.108694444,2.134
2263,3.292,2.083311828,2.073
2264,3.292,2.108060484,2.134
2265,3.414,2.027115278,2.042
2266,3.353,2.051076613,2.042
2267,3.139,2.028229167,1.981
2268,3.078,2.059391129,2.042
2269,3.2,2.047151882,2.012
2270,3.322,2.020811012,2.012
2271,3.261,1.937337366,1.92
2272,3.328,2.056138889,2.056
2273,3.292,2.097721774,2.088
2274,3.292,2.180309722,2.195
2275,3.231,2.15824328,2.164
2276,3.353,2.166932796,2.164
2277,3.353,2.054024963,2.042
2278,3.505,2.150785519,2.134
2279,3.414,2.139251389,2.134
2280,3.2,2.049412634,2.042
2281,3.2,2.163259409,2.1385
2282,3.261,2.110855655,2.073
2283,3.414,2.102303763,2.088
2284,3.353,2.064804167,2.042
2285,3.383,2.171080645,2.194
2286,3.353,2.174026389,2.164
2287,3.261,2.17377957,2.194
2288,3.261,2.210091398,2.194
2289,3.353,2.205576389,2.194
2290,3.383,2.177806452,2.194
2291,3.353,2.128052778,2.164
2292,3.322,2.141783602,2.133
2293,3.322,2.196267473,2.194
2294,3.261,2.153385417,2.164
2295,3.2,2.074126344,2.042
2296,3.292,2.090897222,2.133
2297,3.414,2.197193548,2.194
2298,3.383,2.2724625,2.286
2299,3.414,2.256471774,2.225
2300,3.353,2.233514785,2.2095
2301,3.353,2.182859722,2.194
2302,3.383,2.189908602,2.164
2303,3.414,2.23735,2.233
2304,3.414,2.258586022,2.286
2305,3.414,2.260887097,2.286
2306,3.505,2.253715517,2.286
2307,3.475,2.263248656,2.286
2308,3.292,2.199269444,2.194
2309,3.383,2.192448925,2.179
2310,3.261,2.219283333,2.194
2311,3.414,2.202099462,2.194
2312,3.505,2.209041667,2.194
2313,3.505,2.258084722,2.286
2314,3.475,2.265880376,2.255
2315,3.17,2.134526389,2.164
2316,3.261,2.162454301,2.133
2317,3.261,2.099954301,2.133
2318,3.353,2.160290179,2.164
2319,3.414,2.063225806,2.042
2320,3.505,2.141311111,2.1485
2321,3.414,2.270157258,2.286
2322,3.261,2.263227778,2.286
2323,3.353,2.217055108,2.2095
2324,3.414,2.190817204,2.194
2325,3.383,2.185423611,2.164
2326,3.523,2.220436828,2.188
2327,3.414,2.198252778,2.194
2328,3.292,2.159069892,2.164
2329,3.139,2.11219086,2.133
2330,3.286,2.069002976,2.042
2331,3.353,2.031483871,2.042
2332,3.444,2.100268056,2.103
2333,3.383,2.128823925,2.133
2334,3.261,2.202627778,2.194
2335,3.261,2.237610632,2.24
2336,3.2,2.153748656,2.164
2337,3.414,2.199552778,2.194
2338,NA,NA,NA
2339,3.536,2.208925,2.194
2340,3.505,2.282026882,2.286
2341,3.505,2.126192204,2.133
2342,3.231,2.146092262,2.1485
2343,3.231,2.035903226,2.042
2344,3.353,2.048505556,2.042
2345,3.475,2.138009409,2.133
2346,3.414,2.185466667,2.164
2347,3.383,2.198893817,2.194
2348,3.261,2.143802419,2.164
2349,3.292,2.192830556,2.194
2350,3.353,2.096123656,2.073
2351,3.383,2.170575,2.194
2352,3.261,2.142706989,2.133
2353,3.2,2.061267473,2.042
2354,3.292,2.05975,2.042
2355,3.231,2.094403226,2.103
2356,3.139,2.125355556,2.133
2357,3.261,2.145349462,2.133
2358,3.292,2.156669444,2.152
2359,3.428,2.169342742,2.164
2360,3.414,2.190459677,2.194
2361,3.414,2.1527375,2.194
2362,3.261,2.073276882,2.103
2363,3.231,2.1118,2.133
2364,3.139,2.065197581,2.042
2365,3.2,2.046110215,2.042
2366,3.261,2.110122024,2.103
2367,3.505,2.106396505,2.103
2368,3.414,2.132684722,2.133
2369,3.536,2.313001344,2.316
2370,3.505,2.377823611,2.377
2371,3.596,2.371935484,2.347
2372,3.414,2.296857527,2.301
2373,3.596,2.289059722,2.286
2374,3.688,2.389819892,2.377
2375,3.596,2.465475,2.469
2376,3.688,2.499114247,2.499
2377,3.414,2.267998656,2.24
2378,3.416,2.225513393,2.229
2379,3.475,2.150723118,2.133
2380,3.536,2.173179167,2.194
2381,3.444,2.192875,2.194
2382,3.353,2.207266667,2.194
2383,3.2,2.18321371,2.164
2384,3.261,2.205071237,2.194
2385,3.261,2.133786111,2.164
2386,3.566,2.216626344,2.2095
2387,3.444,2.124941667,2.133
2388,3.414,2.113393817,2.103
2389,3.2,2.091293011,2.103
2390,3.2,2.06572619,2.073
2391,3.292,2.059696237,2.042
2392,3.414,2.1225375,2.133
2393,3.47,2.146013441,2.133
2394,3.475,2.215270833,2.2095
2395,3.353,2.19556586,2.194
2396,3.322,2.191376344,2.194
2397,3.29,2.102106944,2.103
2398,3.383,2.057490591,2.042
2399,NA,NA,NA
2400,3.261,2.044412634,2.042
2401,3.292,2.072607759,2.073
2402,3.078,1.976946839,1.981
2403,3.109,2.034900538,2.042
2404,3.2,2.059738889,2.073
2405,3.383,2.207840054,2.2095
2406,3.475,2.240525,2.255
2407,3.475,2.210961022,2.194
2408,3.414,2.186556452,2.194
2409,3.414,2.176586111,2.194
2410,3.353,2.144658602,2.133
2411,3.261,2.144097222,2.1485
2412,3.292,2.104956989,2.103
2413,3.261,2.023376081,2.012
2414,3.383,2.105174107,2.073
2415,NA,NA,NA
2416,NA,NA,NA
2417,3.243,2.119471774,2.132
2418,3.341,2.144318056,2.136
2419,3.343,2.168196237,2.186
2420,4.665,3.510390244,3.519
2421,4.707,3.536416667,3.5655
2422,4.473,3.51163172,3.51
2423,4.694,3.621281944,3.5985
2424,4.56,3.541259409,3.5405
2425,NA,NA,NA
2426,NA,NA,NA
2427,4.965,3.567965054,3.5695
2428,NA,NA,NA
2429,4.611,3.559071237,3.557
2430,4.682,3.598341074,3.587
2431,NA,NA,NA
2432,4.583,3.429831921,3.4165
2433,4.782,3.629798611,3.626
2434,4.704,3.514982527,3.506
2435,4.783,3.520802778,3.5305
2436,4.529,3.519545699,3.533
2437,4.675,3.633958333,3.6405
2438,4.903,3.72899256,3.722
2439,NA,NA,NA
2440,NA,NA,NA
2441,NA,NA,NA
2442,NA,NA,NA
2443,NA,NA,NA
2444,NA,NA,NA
2445,NA,NA,NA
2446,NA,NA,NA
2447,NA,NA,NA
2448,NA,NA,NA
2449,NA,NA,NA
2450,NA,NA,NA
2451,NA,NA,NA
2452,NA,NA,NA
2453,NA,NA,NA
2454,NA,NA,NA
2455,4.692,3.627676309,3.637
2456,4.616,3.641302419,3.6295
2457,4.622,3.5980875,3.595
2458,NA,NA,NA
2459,NA,NA,NA
2460,NA,NA,NA
2461,NA,NA,NA
2462,NA,NA,NA
2463,NA,NA,NA
2464,NA,NA,NA
2465,4.636,3.618540323,3.629
2466,4.754,3.627201389,3.627
2467,NA,NA,NA
2468,NA,NA,NA
2469,NA,NA,NA
2470,NA,NA,NA
2471,NA,NA,NA
2472,NA,NA,NA
2473,NA,NA,NA
2474,NA,NA,NA
2475,NA,NA,NA
2476,NA,NA,NA
2477,NA,NA,NA
2478,NA,NA,NA
2479,NA,NA,NA
2480,NA,NA,NA
2481,NA,NA,NA
2482,NA,NA,NA
2483,NA,NA,NA
2484,NA,NA,NA
2485,NA,NA,NA
2486,NA,NA,NA
2487,NA,NA,NA
2488,4.634,3.544663889,3.538
2489,NA,NA,NA
2490,4.579,3.580180556,3.559
2491,4.608,3.650525538,3.6515
2492,4.703,3.597671408,3.601
2493,4.707,3.595548611,3.605
2494,NA,NA,NA
2495,NA,NA,NA
2496,NA,NA,NA
2497,4.626,3.683299731,3.6805
2498,4.559,3.575527299,3.5715
2499,4.644,3.640071237,3.625
2500,4.758,3.599279167,3.6065
2501,4.78,3.741313172,3.7385
2502,NA,NA,NA
2503,4.809,3.833961022,3.8305
2504,4.788,3.827444892,3.827
2505,NA,NA,NA
2506,4.778,3.717805108,3.73
2507,4.804,3.671193056,3.6675
2508,NA,NA,NA
2509,4.689,3.630042877,3.608
2510,NA,NA,NA
2511,NA,NA,NA
2512,NA,NA,NA
2513,NA,NA,NA
2514,NA,NA,NA
2515,NA,NA,NA
2516,NA,NA,NA
2517,4.783,3.918007257,3.935
2518,NA,NA,NA
2519,4.781,3.907433333,3.9185
2520,NA,NA,NA
2521,NA,NA,NA
2522,NA,NA,NA
2523,NA,NA,NA
2524,NA,NA,NA
2525,NA,NA,NA
2526,NA,NA,NA
2527,NA,NA,NA
2528,NA,NA,NA
2529,2.745,1.433168056,1.424
2530,2.653,1.416552419,1.409
2531,2.525,1.396845833,1.4125
2532,2.432,1.398927419,1.4055
2533,2.593,1.396427419,1.3825
2534,2.704,1.38000744,1.3565
2535,2.78,1.416514785,1.4235
2536,2.803,1.507970833,1.492
2537,2.759,1.587169355,1.565
2538,2.695,1.564934722,1.562
2539,2.613,1.547012097,1.5485
2540,2.734,1.518172043,1.4805
2541,2.813,1.459875,1.4485
2542,2.774,1.429452957,1.425
2543,2.624,1.411822222,1.417
2544,2.498,1.429983871,1.423
2545,2.422,1.397208333,1.3975
2546,2.473,1.366302892,1.384
2547,2.701,1.408013441,1.398
