"V1","V2","V3","V4"
1941,0.27,0.119375,0.14
1942,0.07,-0.11241935483871,-0.12
1943,0.23,0.0344166666666667,0.02
1944,0.38,0.109086021505376,0.1
1945,0.78,0.214153225806452,0.185
1946,0.94,0.246800595238095,0.16
1947,0,-0.180793010752688,-0.2
1948,0.04,-0.180430555555556,-0.18
1949,-0.06,-0.145725806451613,-0.14
1950,0.2,-0.0581805555555556,-0.08
1951,0.25,0.0866263440860215,0.07
1952,0.36,0.0922043010752688,0.07
1953,0.47,0.2575,0.27
1954,0.21,0.0132123655913978,0.01
1955,0.21,-0.0755277777777778,-0.11
1956,0.45,0.0590456989247312,0.01
1957,0.44,-0.13489247311828,-0.18
1958,0,-0.219330357142857,-0.24
1959,0,-0.271962365591398,-0.27
1960,-0.11,-0.318958333333333,-0.34
1961,-0.11,-0.19994623655914,-0.2
1962,0.07,-0.165972222222222,-0.16
1963,0.1,-0.00345430107526882,0
1964,0.16,-2.68817204301075e-05,0.02
1965,0.18,-0.0556666666666667,-0.07
1966,0.55,0.218682795698925,0.2
1967,0.49,0.12275,0.08
1968,0.2,0.0293279569892473,0.03
1969,0.39,0.0505779569892473,0.04
1970,0.76,0.135416666666667,0.17
1971,-0.14,-0.325483870967742,-0.35
1972,-0.16,-0.30975,-0.26
1973,0.09,-0.0547983870967742,-0.05
1974,0.1,-0.0543055555555556,-0.06
1975,0.21,0.0848387096774194,0.08
1976,0.31,0.0674865591397849,0.04
1977,0.4,0.137541666666667,0.13
1978,0.31,0.0337634408602151,0.03
1979,0.47,0.0811805555555556,-0.01
1980,0.36,0.162782258064516,0.2
1981,0.39,0.0663844086021505,0.06
1982,0.75,0.0777827380952381,0.05
1983,0.04,-0.149475806451613,-0.17
1984,0.09,-0.140347222222222,-0.14
1985,-0.01,-0.190887096774194,-0.19
1986,0.13,-0.12275,-0.17
1987,0.36,0.147567204301075,0.18
1988,0.23,0.0673521505376344,0.04
1989,0.17,0.0315555555555556,0.02
1990,0.13,-0.0323521505376344,-0.03
1991,0.43,0.0861666666666667,0.06
1992,0.38,0.0540994623655914,0.03
1993,0.35,-0.119193548387097,-0.18
1994,-0.04,-0.215133928571429,-0.23
1995,0.36,0.0816801075268817,0.06
1996,0.26,-0.0814027777777778,-0.145
1997,0.08,-0.137163978494624,-0.15
1998,0.06,-0.0603611111111111,-0.07
1999,0.23,0.0844758064516129,0.09
2000,0.17,0.0402284946236559,0.07
2001,0.45,0.161611111111111,0.19
2002,0.24,0.0335483870967742,0.02
2003,0.16,-0.119819444444444,-0.14
2004,0.31,0.043252688172043,0.05
2005,0.44,0.0894758064516129,0.09
2006,0.19,-0.0504017857142857,-0.055
2007,0.52,0.262849462365591,0.27
2008,0.3,0.108277777777778,0.11
2009,0.22,-0.0244623655913979,-0.05
2010,0.16,-0.0288472222222222,-0.04
2011,0.16,0.0261021505376344,0.02
2012,0.22,0.0793010752688172,0.07
2013,0.17,0.0170694444444444,0.03
2014,0.75,0.18135752688172,0.2
2015,0.52,0.144361111111111,0.15
2016,0.61,0.28008064516129,0.29
2017,0.39,0.149032258064516,0.14
2018,0.35,0.125747126436782,0.12
2019,0.4,0.0886559139784946,0.11
2020,0.27,0.0289305555555556,-0.005
2021,0.1,-0.0719220430107527,-0.07
2022,0.09,-0.178916666666667,-0.19
2023,0.19,0.00974462365591398,0
2024,0.09,-0.0941129032258065,-0.1
2025,0.01,-0.156027777777778,-0.14
2026,0.3,0.00848118279569893,0.01
2027,0.35,-0.0471805555555556,-0.07
2028,0.07,-0.12377688172043,-0.14
2029,-0.01,-0.242325268817204,-0.26
2030,0.09,-0.161592261904762,-0.15
2031,-0.09,-0.374005376344086,-0.41
2032,0.19,-0.1245,-0.13
2033,0.07,-0.13008064516129,-0.14
2034,0.01,-0.104180555555556,-0.11
2035,0.17,0.0508333333333333,0.06
2036,0.3,-0.10758064516129,-0.16
2037,NA,NA,NA
2038,NA,NA,NA
2039,NA,NA,NA
2040,NA,NA,NA
2041,NA,NA,NA
2042,NA,NA,NA
2043,NA,NA,NA
2044,NA,NA,NA
2045,NA,NA,NA
2046,NA,NA,NA
2047,NA,NA,NA
2048,NA,NA,NA
2049,NA,NA,NA
2050,NA,NA,NA
2051,NA,NA,NA
2052,NA,NA,NA
2053,NA,NA,NA
2054,NA,NA,NA
2055,NA,NA,NA
2056,NA,NA,NA
2057,NA,NA,NA
2058,NA,NA,NA
2059,NA,NA,NA
2060,NA,NA,NA
2061,NA,NA,NA
2062,NA,NA,NA
2063,NA,NA,NA
2064,NA,NA,NA
2065,NA,NA,NA
2066,NA,NA,NA
2067,NA,NA,NA
2068,NA,NA,NA
2069,NA,NA,NA
2070,NA,NA,NA
2071,NA,NA,NA
2072,NA,NA,NA
2073,NA,NA,NA
2074,NA,NA,NA
2075,NA,NA,NA
2076,NA,NA,NA
2077,0.09,-0.108521505376344,-0.08
2078,0.33,0.0409002976190476,0.08
2079,0.16,0.0260349462365591,0.0375
2080,0.39,0.0938680555555556,0.1
2081,0.14,-0.0805376344086021,-0.09
2082,0.16,-0.0615,-0.09
2083,0.245,0.0167137096774194,0
2084,0.18,0.0222244623655914,0.02
2085,0.49,0.0639097222222222,0.05
2086,0.26,-0.0211626344086022,-0.04
2087,1.01,0.254840277777778,0.32
2088,0.73,0.324536290322581,0.35
2089,0.29,0.0205510752688172,0.06
2090,0.19,0.0123065476190476,0.01
2091,-0.11,-0.347076612903226,-0.37
2092,-0.1,-0.29425,-0.28
2093,0.015,-0.283481182795699,-0.31
2094,0.2,0.0184097222222222,0.02
2095,0.37,0.238037634408602,0.25
2096,0.37,0.119852150537634,0.1
2097,0.13,-0.0313472222222222,-0.03
2098,0.57,0.144408602150538,0.14
2099,0.49,0.104569444444444,0.09
2100,0.8,0.360255376344086,0.38
2101,0.77,0.43758064516129,0.43
2102,0.45,0.0482142857142857,0.02
2103,0.12,-0.117338709677419,-0.1
2104,0.14,-0.118944444444444,-0.12
2105,0.11,-0.129368279569892,-0.16
2106,0.13,-0.0418333333333333,-0.04
2107,0.18,-0.0318548387096774,-0.035
2108,0.14,-0.00550403225806452,-0.01
2109,0.22,-0.00825694444444445,-0.02
2110,0.51,0.0501814516129032,0.05
2111,0.29,-0.124131944444444,-0.125
2112,0.55,0.151875,0.17
2113,0.73,0.451377688172043,0.45
2114,0.275,-0.162636494252874,-0.185
2115,0.13,-0.206068548387097,-0.2
2116,0.12,-0.0577986111111111,-0.06
2117,0.01,-0.14372311827957,-0.13
2118,0.23,-0.0485069444444444,-0.025
2119,0.16,-0.0528024193548387,-0.06
2120,0.21,-0.00204301075268817,-0.03
2121,0.19,-0.0804583333333333,-0.06
2122,0.05,-0.336088709677419,-0.38
2123,0.07,-0.182409722222222,-0.2
2124,0.48,0.150833333333333,0.14
2125,0.11,-0.110672043010753,-0.11
2126,0.01,-0.169032738095238,-0.18
2127,0.14,-0.100456989247312,-0.08
2128,0.22,-0.0265416666666667,-0.03
2129,0.14,-0.101229838709677,-0.11
2130,0.03,-0.107729166666667,-0.11
2131,0.255,0.107728494623656,0.13
2132,0.13,-0.0900134408602151,-0.13
2133,0.57,0.04475,0.04
2134,0.28,0.0112836021505376,0
2135,0.72,0.303548611111111,0.36
2136,0.44,-0.00959005376344086,-0.01
2137,0.7,0.0887231182795699,0.08
2138,-0.07,-0.242938988095238,-0.24
2139,0.24,-0.0635819892473118,-0.09
2140,0.06,-0.190243055555556,-0.2
2141,-0.26,-0.348252688172043,-0.35
2142,0.12,-0.116826388888889,-0.07
2143,0.2,0.0371639784946237,0.04
2144,0.32,0.0189045698924731,-0.01
2145,0.58,0.358659722222222,0.37
2146,0.38,0.157970430107527,0.15
2147,0.77,0.300375,0.25
2148,0.52,-0.0392271505376344,-0.06
2149,0.04,-0.180423387096774,-0.18
2150,0.18,-0.129010416666667,-0.15
2151,0.28,-0.128138440860215,-0.15
2152,-0.03,-0.25325,-0.24
