"V1","V2","V3","V4"
2029,2.42,1.48836021505376,1.54
2030,2.36,1.43075892857143,1.47
2031,2.32,1.51814516129032,1.57
2032,2.51,1.706625,1.76
2033,2.7,1.86485215053763,1.92
2034,2.75,1.79680555555556,1.84
2035,2.88,1.9035752688172,1.94
2036,2.79,1.83256720430108,1.88
2037,3.09,1.97626388888889,2
2038,2.52,1.7804435483871,1.85
2039,2.53,1.66243055555556,1.73
2040,2.48,1.59802419354839,1.65
2041,2.52,1.57920698924731,1.6
2042,2.48,1.51980654761905,1.565
2043,2.44,1.52115591397849,1.58
2044,2.36,1.55263888888889,1.61
2045,2.51,1.70364247311828,1.765
2046,2.64,1.823625,1.88
2047,2.88,1.92165322580645,1.98
2048,2.81,1.87532258064516,1.93
2049,2.66,1.85466666666667,1.89
2050,2.79,1.85258064516129,1.9
2051,2.52,1.67208333333333,1.72
2052,2.56,1.63833333333333,1.68
2053,2.52,1.6026747311828,1.64
2054,2.6,1.61558035714286,1.64
2055,2.54,1.64674731182796,1.71
2056,2.61,1.72608333333333,1.78
2057,2.58,1.75740591397849,1.8
2058,2.69,1.89475,1.93
2059,2.75,1.94111559139785,1.98
2060,2.76,1.85231182795699,1.895
2061,2.78,1.90384722222222,1.94
2062,2.74,1.74182795698925,1.77
2063,2.58,1.60691666666667,1.66
2064,2.41,1.5126747311828,1.55
2065,2.54,1.62840053763441,1.68
2066,2.6,1.68215517241379,1.72
2067,2.48,1.61068548387097,1.645
2068,2.64,1.71147222222222,1.745
2069,2.68,1.75575268817204,1.79
2070,2.81,1.84586834733894,1.87
2071,NA,NA,NA
2072,2.69,1.84744623655914,1.88
2073,2.6,1.76355555555556,1.81
2074,2.58,1.69672043010753,1.74
2075,2.61,1.66758087201125,1.71
2076,2.69,1.70356182795699,1.72
2077,2.6,1.63874643874644,1.66
2078,NA,NA,NA
2079,2.41,1.69167605633803,1.72
2080,2.56,1.71712626995646,1.76
2081,2.66,1.71912634408602,1.74
2082,2.78,1.78302649930265,1.81
