"V1","V2","V3","V4"
2158,9.348,5.56350339213026,5.59
2159,9.11,5.48093194444444,5.535
2160,9.193,5.38012768817204,5.38
2161,9.199,5.2890309139785,5.285
2162,9.165,5.42530459770115,5.5095
2163,NA,NA,NA
2164,9.461,5.39297222222222,5.4365
2165,9.007,5.22570295698925,5.27
2166,8.736,5.10433472222222,5.221
2167,8.745,5.16600940860215,5.2015
2168,8.839,5.1590564516129,5.227
2169,9.4,5.29739444444444,5.3325
2170,9.68,5.46767741935484,5.526
2171,9.586,5.50924861111111,5.55
2172,8.833,5.30419220430108,5.413
2173,9.116,5.6237311827957,5.7095
2174,8.713,5.33576041666667,5.403
2175,9.085,5.3855,5.446
2176,9.039,5.16014583333333,5.223
2177,9.18,5.17004032258065,5.196
2178,9.28,5.23293055555556,5.2615
2179,9.021,5.12571639784946,5.2035
2180,8.604,5.27218548387097,5.3575
2181,9.055,5.37247638888889,5.446
2182,9.25,5.30787365591398,5.379
2183,9.741,5.49791944444444,5.5295
2184,9.442,5.42334005376344,5.528
2185,8.966,5.21040860215054,5.251
2186,8.558,5.09369047619048,5.156
2187,8.747,5.1774435483871,5.269
2188,9.116,5.20475416666667,5.269
2189,9.128,5.11162634408602,5.1715
2190,8.863,5.0959,5.159
2191,8.805,5.1225873655914,5.178
2192,8.738,5.11280376344086,5.2125
2193,8.838,5.29552638888889,5.3375
2194,8.771,5.29922311827957,5.3925
2195,9.219,5.3979375,5.4445
2196,9.137,5.50667338709677,5.5695
2197,9.442,5.48946505376344,5.504
2198,9.134,5.54991517857143,5.598
2199,9.079,5.29881182795699,5.342
2200,8.588,5.16797361111111,5.2385
2201,8.655,5.2175685483871,5.306
2202,8.71,5.1888,5.2705
2203,8.957,5.20653091397849,5.281
2204,9.091,5.27262768817204,5.3365
2205,9.052,5.26503055555556,5.415
2206,8.966,5.37283333333333,5.473
2207,9.268,5.53639722222222,5.5755
2208,8.741,5.18024193548387,5.236
2209,NA,NA,NA
2210,NA,NA,NA
2211,NA,NA,NA
2212,NA,NA,NA
2213,NA,NA,NA
2214,NA,NA,NA
2215,NA,NA,NA
2216,NA,NA,NA
2217,NA,NA,NA
2218,NA,NA,NA
2219,NA,NA,NA
2220,NA,NA,NA
2221,8.857,5.41175,5.449
2222,8.488,5.14213988095238,5.1975
2223,9.07,5.1783185483871,5.2275
2224,9.262,5.15518055555556,5.239
2225,9.052,5.09143279569892,5.1765
2226,9.03,5.14891388888889,5.22
2227,8.509,5.08498924731183,5.1395
2228,8.463,5.08350806451613,5.1485
2229,8.814,5.11527916666667,5.196
2230,9.381,5.22893817204301,5.309
2231,9.033,5.04143611111111,5.1455
2232,9.085,5.33512768817204,5.3745
2233,9.186,5.5267876344086,5.6365
2234,8.747,5.26294642857143,5.356
2235,9.073,5.25831989247312,5.3315
2236,9.067,5.085425,5.1885
2237,8.988,5.11068010752688,5.2185
2238,8.759,5.10318472222222,5.202
2239,8.631,5.0579314516129,5.098
2240,8.512,5.15775,5.2435
2241,8.713,5.09389166666667,5.202
2242,8.82,5.27168817204301,5.3525
2243,9.198,5.33865555555556,5.4305
2244,9.509,5.49315591397849,5.542
2245,9.585,5.48452016129032,5.5965
2246,9.219,5.40740476190476,5.481
2247,8.979,5.23126344086022,5.321
2248,9.079,5.24548611111111,5.284
2249,8.857,5.19679704301075,5.2385
2250,8.994,5.27519861111111,5.269
2251,8.768,5.09999731182796,5.1215
2252,8.741,5.05703494623656,5.1095
2253,8.887,5.28568472222222,5.397
2254,9.073,5.36743817204301,5.455
2255,8.863,5.41561944444444,5.473
2256,8.832,5.38081048387097,5.4265
2257,9.42,5.35067876344086,5.429
2258,9.137,5.30354022988506,5.397
2259,9.247,5.27348655913979,5.351
2260,9.073,5.24480555555556,5.315
2261,8.591,5.18200940860215,5.2525
2262,8.512,5.17241805555556,5.245
2263,8.78,5.13272446236559,5.175
2264,9.241,5.22899462365591,5.281
2265,9.323,5.23154305555556,5.295
2266,9.076,5.30918817204301,5.426
2267,8.972,5.39600138888889,5.455
2268,8.814,5.31315053763441,5.4135
2269,8.53,5.13990994623656,5.204
2270,8.523,4.84273363095238,4.9105
2271,9.008,5.08365725806452,5.1355
2272,8.99,5.04482916666667,5.137
