"V1","V2","V3","V4"
1292,6.595,3.918283602,3.998
1293,6.604,3.909348611,3.959
1294,6.473,3.936384409,3.9815
1295,6.443,3.960502778,4.035
1296,6.479,3.935751344,3.9965
1297,6.409,3.736607759,3.8415
1298,6.534,3.637877874,3.699
1299,6.534,3.638064516,3.7195
1300,6.421,3.729159722,3.818
1301,6.351,3.863317204,3.928
1302,6.388,3.910168588,4.0045
1303,6.473,3.883642473,3.943
1304,6.717,3.924016129,3.934
1305,6.839,3.923744444,3.968
1306,6.869,3.919709677,3.98
1307,6.641,3.917951389,3.989
1308,6.336,3.902056452,3.9815
1309,6.504,3.798706989,3.87
1310,6.635,3.729613095,3.76
1311,6.778,3.711813172,3.768
1312,6.824,3.812781944,3.8715
1313,6.626,3.916288978,3.974
1314,6.272,3.914845833,3.959
1315,6.26,3.920948925,3.9965
1316,6.641,3.938518817,3.998
1317,6.918,3.982459722,3.9935
1318,6.991,3.967653226,4.0695
1319,6.68,3.958991667,4.004
1320,6.357,3.892784946,3.974
1321,6.272,3.794247312,3.8715
1322,6.397,3.6855625,3.707
1323,6.717,3.664682796,3.727
1324,6.778,3.737190278,3.788
1325,6.717,3.875405914,3.9235
1326,6.424,3.936616667,4.0195
1327,6.403,3.954204301,4.0425
1328,6.549,3.898092742,3.974
1329,6.763,3.917043056,3.9665
1330,6.943,3.952323925,4.032
1331,6.839,3.932741667,3.974
1332,6.504,3.882362903,3.959
1333,6.33,3.801989247,3.837
1334,6.366,3.75836756,3.809
1335,6.458,3.70034543,3.745
1336,6.808,3.870154167,3.925
1337,6.799,3.966998656,3.974
1338,6.504,4.007744444,4.096
1339,6.534,3.937540323,3.974
1340,6.595,3.961026882,4.035
1341,6.595,4.012608333,4.05
1342,6.778,4.051137097,4.111
1343,6.717,4.064568056,4.126
1344,6.656,4.046776882,4.096
1345,6.595,3.776831989,3.791
1346,6.626,3.675520115,3.73
1347,6.504,3.699592742,3.76
1348,6.26,3.670434722,3.699
1349,6.351,3.849155914,3.913
1350,6.351,3.875,3.943
1351,6.565,3.911288978,3.9585
1352,6.626,3.924228495,3.974
1353,6.778,3.94105,3.974
1354,6.747,3.983801075,4.05
1355,6.321,3.942230556,4.0195
1356,6.443,3.994639785,4.035
1357,6.687,3.888721774,3.974
1358,6.687,3.720077381,3.7755
1359,6.737,3.736732527,3.791
1360,6.351,3.655061111,3.699
1361,6.29,3.837889785,3.882
1362,6.077,3.939245833,4.0195
1363,6.504,3.997712366,4.035
1364,6.717,3.975608871,4.035
1365,6.93,4.016534722,4.0805
1366,6.961,4.034969086,4.096
1367,6.687,4.035022222,4.096
1368,6.199,3.922569892,3.974
1369,6.382,3.868084677,3.913
1370,6.565,3.738227679,3.7755
1371,6.656,3.67349328,3.745
1372,6.687,3.727622222,3.7755
1373,6.595,3.940407258,3.974
1374,6.26,3.919502778,4.004
1375,6.29,3.913495968,3.974
1376,6.656,3.916322581,4.004
1377,6.717,3.929363889,3.974
1378,6.778,3.996275538,4.096
1379,6.656,4.105144444,4.187
1380,6.534,4.119924731,4.157
1381,6.26,3.881311828,3.913
1382,6.229,3.786467262,3.852
1383,6.504,3.811922043,3.882
1384,6.656,3.821688889,3.882
1385,6.595,3.976357527,4.0195
1386,6.321,3.940069444,4.035
