"V1","V2","V3","V4"
1933,2.84,1.82887096774194,1.86
1934,2.77,1.77959821428571,1.81
1935,2.6,1.71697580645161,1.75
1936,2.63,1.63576388888889,1.67
1937,2.9,1.82924731182796,1.86
1938,2.82,1.88559722222222,1.905
1939,2.3,1.74067204301075,1.82
1940,2.99,1.8919623655914,1.93
1941,2.82,1.88281791907514,1.915
1942,NA,NA,NA
1943,2.98,1.89134722222222,1.91
1944,2.77,1.8919623655914,1.92
1945,2.74,1.84731182795699,1.89
1946,2.7,1.77089285714286,1.81
1947,2.78,1.77049731182796,1.84
1948,2.94,1.79295833333333,1.85
1949,2.75,1.85653225806452,1.9
1950,2.96,1.97029166666667,2.01
1951,2.95,2.02120967741935,2.06
1952,2.8,1.94326612903226,1.99
1953,2.89,1.86648611111111,1.91
1954,2.95,1.88114247311828,1.92
1955,2.56,1.68780555555556,1.74
1956,2.85,1.79991366906475,1.86
1957,2.82,1.90814516129032,1.95
1958,2.7,1.74386904761905,1.8
1959,2.81,1.6502688172043,1.72
1960,2.63,1.62473611111111,1.69
1961,2.73,1.74057795698925,1.8
1962,2.55,1.69759722222222,1.74
1963,2.53,1.71638440860215,1.77
1964,2.9,1.84215053763441,1.89
1965,2.85,1.89126388888889,1.94
1966,2.91,1.80587365591398,1.83
1967,2.39,1.67801388888889,1.74
1968,2.32,1.58807795698925,1.675
1969,2.37,1.58713709677419,1.67
1970,2.42,1.57199712643678,1.64
1971,2.69,1.58427419354839,1.62
1972,2.48,1.60895833333333,1.68
1973,2.72,1.77942204301075,1.83
1974,2.63,1.73447222222222,1.8
1975,2.66,1.70208333333333,1.76
1976,2.94,1.89087378640777,1.95
1977,2.99,1.93827777777778,2.01
1978,2.84,1.85020408163265,1.92
1979,NA,NA,NA
1980,NA,NA,NA
1981,2.7,1.7333064516129,1.79
1982,2.63,1.66904761904762,1.74
1983,2.8,1.66783602150538,1.72
1984,2.52,1.61070833333333,1.675
1985,2.84,1.72271505376344,1.775
1986,2.81,1.87025,1.935
1987,2.75,1.86314516129032,1.93
1988,2.69,1.81885752688172,1.89
1989,3.04,1.86684722222222,1.95
1990,2.71,1.81920698924731,1.895
1991,2.96,1.83927777777778,1.9
1992,2.79,1.72571428571429,1.77
1993,NA,NA,NA
1994,NA,NA,NA
1995,NA,NA,NA
1996,NA,NA,NA
1997,NA,NA,NA
1998,NA,NA,NA
1999,NA,NA,NA
2000,NA,NA,NA
2001,NA,NA,NA
2002,NA,NA,NA
2003,NA,NA,NA
2004,NA,NA,NA
