"V1","V2","V3","V4"
1801,2.375,1.72552774,1.704
1802,2.283,1.731763393,1.735
1803,2.314,1.756770161,1.735
1804,2.253,1.762584722,1.735
1805,2.344,1.760110215,1.735
1806,2.436,1.744876389,1.735
1807,2.405,1.708719086,1.704
1808,2.344,1.709548387,1.704
1809,2.192,1.673569444,1.643
1810,2.131,1.670266129,1.643
1811,2.405,1.701173611,1.674
1812,2.283,1.712905914,1.704
1813,2.344,1.744423387,1.735
1814,2.436,1.806477679,1.796
1815,2.375,1.816120968,1.796
1816,2.375,1.820076389,1.796
1817,2.405,1.88084543,1.857
1818,2.497,1.893102778,1.887
1819,2.436,1.789612903,1.765
1820,2.436,1.765114247,1.735
1821,2.253,1.741143056,1.735
1822,2.222,1.746452957,1.735
1823,2.344,1.742668056,1.704
1824,2.344,1.753505376,1.735
1825,2.466,1.787240591,1.765
1826,2.344,1.796441092,1.796
1827,2.344,1.789209677,1.765
1828,2.283,1.801002778,1.765
1829,2.344,1.803682796,1.765
1830,2.375,1.767547222,1.735
1831,2.375,1.74108871,1.735
1832,2.405,1.744951613,1.735
1833,2.314,1.709955556,1.689
1834,2.314,1.733783602,1.704
1835,2.344,1.723273611,1.704
1836,2.344,1.752459677,1.735
1837,2.344,1.759716398,1.765
1838,2.527,1.873955357,1.857
1839,2.436,1.842194892,1.826
1840,NA,NA,NA
1841,2.436,1.834606183,1.796
1842,2.436,1.816102778,1.796
1843,2.375,1.777516129,1.765
1844,2.314,1.786630376,1.796
1845,2.283,1.749490278,1.735
1846,2.283,1.731514785,1.704
1847,2.253,1.703870833,1.674
1848,2.344,1.730583333,1.704
1849,2.314,1.744010753,1.735
1850,2.375,1.75053125,1.737
1851,2.316,1.767545699,1.737
1852,2.256,1.754743056,1.737
1853,2.347,1.755009409,1.737
1854,2.316,1.756930556,1.737
1855,2.316,1.709543011,1.707
1856,2.256,1.697620968,1.676
1857,2.195,1.697994444,1.676
1858,2.164,1.672918011,1.646
1859,2.347,1.743294444,1.707
1860,NA,NA,NA
1861,2.408,1.757553763,1.768
1862,2.347,1.776860119,1.768
1863,2.377,1.807560484,1.798
1864,2.316,1.784556944,1.768
1865,2.316,1.747028226,1.737
1866,2.377,1.739220833,1.737
1867,2.347,1.718502688,1.707
1868,2.195,1.670232527,1.646
1869,2.195,1.67225,1.646
1870,2.103,1.643689516,1.615
1871,2.225,1.672695833,1.646
1872,2.347,1.690952957,1.676
1873,2.377,1.754426075,1.7525
1874,2.408,1.807846264,1.798
1875,2.286,1.802876344,1.798
1876,2.256,1.796793056,1.768
1877,2.316,1.75606586,1.737
1878,2.408,1.749019444,1.737
1879,NA,NA,NA
1880,2.377,1.725849462,1.707
1881,2.286,1.705725,1.676
1882,2.164,1.675759409,1.646
1883,NA,NA,NA
1884,NA,NA,NA
1885,2.408,1.765522849,1.768
1886,2.499,1.873083333,1.859
1887,2.438,1.890744624,1.89
1888,2.408,1.933711111,1.92
1889,2.438,1.91777957,1.92
1890,2.469,1.885768056,1.859
1891,NA,NA,NA
1892,2.347,1.778791667,1.798
1893,NA,NA,NA
1894,2.286,1.764607527,1.737
1895,2.347,1.798965278,1.798
1896,2.347,1.854573925,1.859
1897,2.621,1.914178763,1.89
1898,2.469,1.878589286,1.8745
1899,2.377,1.831028226,1.798
1900,2.377,1.828511111,1.798
1901,2.377,1.816658602,1.798
1902,2.377,1.807222222,1.798
1903,2.316,1.792568548,1.798
1904,2.256,1.716293011,1.707
1905,2.256,1.713547222,1.707
1906,2.225,1.716431452,1.707
1907,2.316,1.744048611,1.737
1908,2.347,1.761125,1.737
1909,2.408,1.827705645,1.829
1910,2.377,1.843592262,1.829
1911,2.347,1.841783602,1.829
1912,2.347,1.809430556,1.798
1913,2.316,1.758030914,1.737
1914,2.377,1.763969444,1.7525
1915,2.316,1.73559543,1.737
1916,2.316,1.731712366,1.737
1917,2.164,1.672275,1.646
1918,2.164,1.705657258,1.676
1919,2.316,1.724838889,1.707
1920,2.347,1.726852151,1.707
1921,2.316,1.753017473,1.737
1922,2.347,1.792945402,1.798
1923,2.195,1.738494624,1.737
1924,2.195,1.773730556,1.768
1925,2.774,1.747491935,1.737
1926,2.347,1.776288889,1.768
1927,2.316,1.723432796,1.737
1928,2.347,1.728969086,1.737
1929,2.286,1.7058,1.707
1930,2.225,1.72711828,1.707
1931,2.304,1.727758333,1.707
1932,2.286,1.738518817,1.737
1933,2.408,1.796091398,1.768
1934,2.377,1.79797619,1.798
1935,2.377,1.821030914,1.798
1936,2.164,1.759508333,1.737
1937,2.347,1.787794355,1.768
1938,2.316,1.751615278,1.737
1939,2.377,1.730740591,1.722
1940,2.377,1.73550672,1.737
1941,2.195,1.686086111,1.676
1942,2.164,1.703013441,1.676
1943,2.195,1.676384722,1.646
1944,2.316,1.747573925,1.737
1945,2.316,1.766391129,1.768
1946,2.347,1.749800595,1.768
1947,2.316,1.75425,1.737
1948,2.316,1.792208333,1.768
1949,2.286,1.731696237,1.707
1950,2.316,1.756468056,1.737
1951,2.316,1.753530914,1.737
1952,2.347,1.72375672,1.737
1953,2.347,1.724393056,1.707
1954,2.195,1.676084677,1.646
1955,2.286,1.7003375,1.676
1956,2.225,1.684577957,1.676
1957,2.316,1.757387097,1.737
1958,2.347,1.774751488,1.768
1959,2.347,1.799482527,1.798
1960,2.316,1.791241667,1.768
1961,2.438,1.801626344,1.768
1962,2.377,1.803129167,1.798
1963,2.316,1.774939516,1.768
1964,2.256,1.75893414,1.768
1965,2.256,1.720990278,1.707
1966,2.195,1.736022849,1.737
1967,2.286,1.747891667,1.707
1968,2.377,1.762522849,1.737
1969,2.347,1.739169355,1.737
1970,2.316,1.769133621,1.768
1971,2.377,1.750283602,1.737
1972,2.225,1.731356944,1.737
1973,NA,NA,NA
1974,NA,NA,NA
1975,2.377,1.73565088,1.737
1976,2.286,1.685696237,1.676
1977,2.316,1.679443056,1.646
1978,2.195,1.674307796,1.646
1979,2.286,1.6757375,1.646
1980,2.316,1.701211022,1.676
1981,2.408,1.745748656,1.737
1982,2.438,1.829751488,1.829
1983,2.469,1.91219086,1.89
1984,2.286,1.841336111,1.798
1985,2.347,1.799149194,1.768
1986,2.438,1.805709722,1.783
1987,2.499,1.843483871,1.829
1988,2.408,1.786205645,1.768
1989,2.286,1.801055556,1.798
1990,2.195,1.711951613,1.676
1991,2.286,1.799895833,1.768
1992,2.347,1.808879032,1.798
1993,NA,NA,NA
1994,NA,NA,NA
1995,NA,NA,NA
1996,NA,NA,NA
1997,NA,NA,NA
1998,NA,NA,NA
1999,NA,NA,NA
2000,NA,NA,NA
2001,NA,NA,NA
2002,NA,NA,NA
2003,NA,NA,NA
2004,NA,NA,NA
2005,NA,NA,NA
2006,NA,NA,NA
2007,NA,NA,NA
2008,NA,NA,NA
2009,NA,NA,NA
2010,NA,NA,NA
2011,NA,NA,NA
2012,NA,NA,NA
2013,NA,NA,NA
2014,NA,NA,NA
2015,NA,NA,NA
2016,NA,NA,NA
2017,NA,NA,NA
2018,NA,NA,NA
2019,NA,NA,NA
2020,NA,NA,NA
2021,NA,NA,NA
2022,NA,NA,NA
2023,NA,NA,NA
2024,NA,NA,NA
2025,NA,NA,NA
2026,NA,NA,NA
2027,NA,NA,NA
2028,NA,NA,NA
2029,NA,NA,NA
2030,NA,NA,NA
2031,NA,NA,NA
2032,NA,NA,NA
2033,NA,NA,NA
2034,NA,NA,NA
2035,NA,NA,NA
2036,NA,NA,NA
2037,NA,NA,NA
2038,NA,NA,NA
2039,NA,NA,NA
2040,NA,NA,NA
2041,1.737,1.101355886,1.097
2042,1.768,1.114501488,1.097
2043,1.707,1.097627688,1.067
2044,1.646,1.085213889,1.0515
2045,1.615,1.110254032,1.097
2046,1.737,1.1040375,1.097
2047,1.615,1.012943548,1.006
2048,1.676,1.007564516,1.006
2049,1.615,1.004233333,0.975
2050,1.524,0.999830645,0.975
2051,1.524,0.972151389,0.945
2052,1.585,1.000194892,0.975
2053,1.646,1.007706989,1.006
2054,1.676,1.076584821,1.067
2055,1.646,1.101428763,1.082
2056,1.615,1.102216667,1.067
2057,1.615,1.061419355,1.036
2058,1.585,0.994381944,0.975
2059,1.554,1.004415323,1.006
2060,1.554,0.982186828,0.975
2061,1.554,0.987347222,0.945
2062,1.494,1.000071237,0.975
2063,1.554,0.981433333,0.945
2064,1.615,1.008803763,1.006
2065,1.615,1.046259409,1.036
2066,1.676,1.102538793,1.067
2067,1.707,1.170391129,1.158
2068,1.676,1.133651389,1.097
2069,1.798,1.182502688,1.158
2070,1.768,1.196327778,1.189
2071,1.768,1.177321237,1.1735
2072,1.646,1.10277957,1.097
2073,1.676,1.102390278,1.067
2074,1.646,1.070202957,1.036
2075,1.707,1.142188889,1.128
2076,1.829,1.215612903,1.219
2077,1.737,1.124840054,1.128
2078,1.707,1.089763393,1.067
2079,1.524,1.028423387,1.006
2080,1.494,1.006876389,0.975
2081,1.585,1.018510753,1.006
2082,1.646,0.991806944,0.975
2083,1.646,0.994680108,0.975
2084,1.494,0.955610215,0.945
2085,1.433,0.953036111,0.945
2086,1.402,0.943758065,0.914
2087,1.494,0.958611111,0.945
2088,1.554,0.954912634,0.945
2089,1.646,1.025630376,1.036
2090,1.646,1.014486607,1.006
2091,1.676,1.07534543,1.067
2092,1.615,1.083680556,1.067
2093,1.615,1.079991935,1.067
2094,1.737,1.078559722,1.067
2095,1.646,1.057436828,1.036
2096,1.676,1.052040323,1.036
2097,1.524,1.004761111,0.975
2098,1.646,1.092364247,1.067
2099,1.615,1.110525,1.097
2100,1.768,1.108775538,1.097
2101,1.829,1.154922043,1.158
2102,1.798,1.195514881,1.189
2103,1.829,1.244043011,1.219
2104,1.737,1.166025,1.128
2105,1.676,1.14631586,1.128
2106,1.646,1.11025,1.097
2107,1.707,1.124099462,1.128
2108,1.707,1.124709677,1.097
2109,1.646,1.061275,1.036
2110,1.676,1.097231183,1.067
2111,1.615,1.082981944,1.067
2112,1.707,1.117676075,1.097
2113,1.701,1.118854839,1.122
2114,1.707,1.136689655,1.128
2115,1.658,1.199107527,1.201
2116,1.737,1.21465,1.219
2117,1.844,1.241198925,1.234
2118,1.832,1.247352778,1.2375
2119,1.801,1.211186828,1.222
2120,1.649,1.126512097,1.131
2121,1.585,1.119304167,1.128
2122,1.695,1.143362903,1.116
2123,1.71,1.142480556,1.131
2124,1.835,1.174942204,1.164
2125,1.646,1.128741935,1.128
2126,1.698,1.173869048,1.149
2127,1.673,1.146276882,1.125
2128,1.591,1.152213889,1.134
2129,1.747,1.181087366,1.167
2130,1.762,1.186756944,1.183
2131,1.783,1.13311828,1.113
2132,1.661,1.085842742,1.079
2133,1.57,1.1101875,1.113
2134,1.579,1.111288978,1.091
2135,1.698,1.113075,1.088
2136,1.765,1.156026882,1.125
2137,1.768,1.164521505,1.158
2138,1.798,1.15663244,1.158
2139,1.676,1.158021505,1.158
2140,1.615,1.150893056,1.128
2141,1.737,1.141102151,1.128
2142,1.768,1.114873611,1.097
2143,1.768,1.134817204,1.128
2144,1.676,1.102415323,1.097
2145,1.646,1.078280556,1.067
2146,1.554,1.088705645,1.067
2147,1.646,1.089944444,1.067
2148,1.676,1.108791667,1.097
2149,1.798,1.160498656,1.158
2150,1.768,1.118404762,1.097
2151,1.737,1.184987903,1.173
2152,1.57,1.111704167,1.113
2153,1.6,1.092348118,1.052
2154,1.661,1.1198625,1.082
2155,1.768,1.096696237,1.097
2156,1.707,1.075643817,1.067
2157,1.676,1.100008333,1.082
2158,1.722,1.136235215,1.113
2159,1.661,1.114645833,1.082
2160,1.722,1.15619086,1.143
2161,1.737,1.153639785,1.128
2162,1.71,1.141301724,1.143
2163,1.737,1.165810484,1.158
2164,1.615,1.124570833,1.097
2165,1.737,1.185147849,1.158
2166,1.707,1.103976389,1.097
2167,1.676,1.102475806,1.097
2168,1.646,1.075783602,1.067
2169,1.585,1.076015278,1.067
2170,1.646,1.06783871,1.036
2171,1.615,1.0761,1.0515
2172,1.707,1.119630376,1.097
2173,1.676,1.080782258,1.067
2174,1.737,1.141354167,1.128
2175,1.676,1.140399194,1.128
2176,1.707,1.186083333,1.189
2177,1.707,1.109665323,1.067
2178,1.737,1.135819444,1.128
2179,1.676,1.058111559,1.036
2180,1.707,1.073526882,1.067
2181,1.615,1.076347222,1.067
2182,1.554,1.09388172,1.082
2183,1.676,1.096568056,1.067
2184,1.707,1.105432796,1.067
2185,1.755,1.127342742,1.128
2186,1.768,1.162019345,1.158
2187,1.676,1.155063172,1.128
2188,1.646,1.154729167,1.128
2189,1.768,1.177284946,1.158
2190,1.737,1.143866667,1.128
2191,1.768,1.15671371,1.158
2192,1.768,1.165295699,1.158
2193,1.676,1.166608333,1.158
2194,1.737,1.249583333,1.25
2195,1.859,1.314338889,1.28
2196,2.103,1.412010753,1.402
2197,2.103,1.428939516,1.402
2198,1.89,1.28746875,1.28
2199,1.89,1.278178763,1.25
2200,1.798,1.3758625,1.372
2201,1.951,1.443587366,1.402
2202,2.012,1.334526389,1.311
2203,1.768,1.179787634,1.158
2204,1.768,1.12377957,1.128
2205,1.676,1.063429167,1.036
2206,1.585,1.073055108,1.036
2207,1.554,1.051923611,1.006
2208,1.585,1.062071237,1.036
2209,1.707,1.098865591,1.067
2210,1.798,1.173804598,1.158
2211,1.707,1.17846371,1.158
2212,1.646,1.134891667,1.097
2213,1.646,1.121603495,1.097
2214,1.646,1.109040278,1.097
2215,1.676,1.102418011,1.097
2216,1.707,1.110244624,1.097
2217,1.646,1.081047222,1.067
2218,1.615,1.099465054,1.067
2219,1.615,1.040802778,1.006
2220,1.646,1.094107527,1.067
2221,1.646,1.052317204,1.036
2222,1.661,1.106830357,1.097
2223,1.768,1.139987903,1.128
2224,1.646,1.118075,1.082
2225,1.676,1.12834543,1.097
2226,1.737,1.167901389,1.158
2227,1.707,1.093208333,1.067
2228,1.661,1.080270161,1.067
2229,1.548,1.037163889,1.006
2230,1.615,1.05584543,1.036
2231,1.615,1.043154167,1.006
2232,1.676,1.053611559,1.036
2233,1.707,1.085325269,1.067
2234,1.676,1.087279762,1.067
2235,1.646,1.129587366,1.097
2236,1.646,1.115693056,1.082
2237,1.707,1.097672043,1.067
2238,1.737,1.10285,1.067
2239,1.737,1.113561828,1.097
2240,1.676,1.083801075,1.067
2241,1.646,1.098420833,1.067
2242,1.585,1.092995968,1.067
2243,1.646,1.098820833,1.067
2244,1.768,1.084806452,1.067
2245,1.86,1.158045699,1.159
2246,1.869,1.243077381,1.22
2247,1.866,1.128137097,1.1205
2248,1.646,1.133475,1.097
2249,1.707,1.12309543,1.097
2250,1.737,1.0869,1.067
2251,1.829,1.136295699,1.128
2252,1.734,1.092931452,1.082
2253,1.759,1.08935,1.0715
2254,1.655,1.144827957,1.1045
2255,1.637,1.109541667,1.076
2256,1.774,1.154323925,1.131
2257,1.768,1.129647849,1.106
2258,1.85,1.187515805,1.167
2259,1.689,1.148112903,1.128
2260,1.622,1.127586111,1.109
2261,1.606,1.083642473,1.061
2262,1.655,1.087447222,1.061
2263,1.747,1.065975806,1.058
2264,1.734,1.063508065,1.0525
2265,1.594,1.029669444,1.018
2266,1.612,1.036850806,0.997
2267,1.585,1.027965278,0.994
2268,1.584,1.03877957,1.018
2269,1.615,1.067385753,1.066
2270,1.737,1.13506994,1.127
2271,1.676,1.131459677,1.127
2272,1.798,1.169225,1.127
2273,1.798,1.114349462,1.097
2274,1.767,1.120194444,1.097
2275,1.67,1.066869624,1.0535
2276,1.673,1.040521505,1.0285
2277,1.564,1.033105556,1.021
2278,1.615,1.044424731,1.0225
2279,1.646,1.038345833,1.0105
