"V1","V2","V3","V4"
1836,4.21,2.46614742698192,2.72
1837,4,2.52142857142857,2.78
1838,3.6,2.1819494047619,2.41
1839,3.72,2.23091397849462,2.36
1840,3.34,2.162875,2.32
1841,3.5,2.21143817204301,2.44
1842,3.47,2.17291666666667,2.39
1843,3.43,2.18926530612245,2.31
1844,3.45,2.24936376210235,2.45
1845,3.42,2.24047222222222,2.47
1846,3.57,2.22700268817204,2.385
1847,3.9,2.4301573676681,2.57
1848,3.75,2.28923387096774,2.5
1849,3.9,2.45913862718708,2.69
1850,NA,NA,NA
1851,3.81,2.24400275103164,2.44
1852,3.49,2.18379166666667,2.32
1853,3.46,2.16255751014885,2.38
1854,3.6,2.22358333333333,2.44
1855,3.41,2.21504723346829,2.41
1856,3.39,2.22909946236559,2.405
1857,3.36,2.22827777777778,2.41
1858,3.63,2.21987903225806,2.41
1859,3.87,2.3415,2.545
1860,3.84,2.37959677419355,2.53
1861,3.69,2.25804845222073,2.41
1862,3.66,2.17549107142857,2.38
1863,3.39,2.13813172043011,2.32
1864,3.48,2.21926388888889,2.395
1865,3.39,2.09077131258457,2.23
1866,3.45,2.16233333333333,2.38
1867,3.39,2.19454301075269,2.41
1868,3.29,2.17575268817204,2.38
1869,3.33,2.18998611111111,2.35
1870,3.48,2.21091397849462,2.35
1871,3.72,2.25941666666667,2.47
1872,4,2.4047311827957,2.65
1873,4.03,2.46685560053981,2.65
1874,3.48,2.23308908045977,2.38
1875,3.42,2.2318306010929,2.41
1876,3.23,2.15606145251397,2.32
1877,3.39,2.1954435483871,2.38
1878,NA,NA,NA
1879,NA,NA,NA
1880,NA,NA,NA
1881,3.33,2.20485314685315,2.41
1882,3.45,2.25512096774194,2.38
1883,3.29,2.1194301994302,2.29
1884,NA,NA,NA
1885,NA,NA,NA
1886,3.72,2.25625,2.395
1887,NA,NA,NA
1888,3.42,2.18073913043478,2.32
1889,NA,NA,NA
1890,3.42,2.22929478138223,2.41
1891,3.39,2.25517663043478,2.41
1892,3.39,2.25326585695007,2.41
1893,3.45,2.29257016248154,2.5
1894,3.42,2.28074792243767,2.41
1895,3.72,2.249625,2.38
1896,4.09,2.4422052704577,2.56
1897,3.84,2.43294871794872,2.71
1898,3.87,2.52916666666667,2.725
1899,3.57,2.30811574697174,2.5
1900,3.66,2.27686713286713,2.38
1901,3.44,2.20469416785206,2.38
1902,NA,NA,NA
1903,3.44,2.29490489130435,2.47
1904,3.35,2.28668010752688,2.44
1905,3.32,2.27395833333333,2.41
1906,3.69,2.30471004243281,2.44
1907,3.6,2.31411516853933,2.44
1908,3.81,2.38315860215054,2.56
1909,4.02,2.42901749663526,2.53
1910,3.47,2.38541666666667,2.56
1911,3.38,2.23338709677419,2.395
1912,3.63,2.18319444444444,2.29
1913,3.44,2.20087365591398,2.32
1914,3.47,2.23194444444444,2.38
1915,3.41,2.2290188172043,2.38
1916,3.26,2.22887096774194,2.41
1917,3.44,2.29636111111111,2.44
1918,3.44,2.25416666666667,2.365
1919,3.6,2.20404166666667,2.35
1920,3.69,2.27340053763441,2.47
1921,3.75,2.31541095890411,2.44
1922,3.81,2.31472303206997,2.455
1923,3.38,2.23918010752688,2.38
1924,3.51,2.24043227665706,2.41
1925,3.41,2.23071524966262,2.38
1926,3.47,2.17115277777778,2.32
1927,3.47,2.20369623655914,2.35
1928,3.38,2.20362903225806,2.38
1929,3.23,2.18985915492958,2.38
1930,3.51,2.23612903225806,2.32
1931,3.9,2.32491666666667,2.44
1932,3.81,2.29729838709677,2.47
1933,3.75,2.36796633941094,2.56
1934,3.72,2.41151785714286,2.56
1935,3.63,2.39967741935484,2.5
1936,NA,NA,NA
1937,3.41,2.21768194070081,2.38
1938,NA,NA,NA
1939,3.44,2.22116935483871,2.395
1940,3.38,2.23102150537634,2.38
1941,3.2,2.20886111111111,2.38
1942,3.47,2.18657258064516,2.32
1943,3.75,2.22876388888889,2.32
1944,3.6,2.29397849462366,2.44
1945,3.54,2.1743203230148,2.32
1946,3.78,2.29967261904762,2.47
1947,3.41,2.21096774193548,2.38
1948,3.35,2.1345,2.29
1949,3.38,2.16290322580645,2.29
1950,3.35,2.14684722222222,2.35
1951,3.41,2.1650067294751,2.38
1952,3.32,2.21637096774194,2.41
1953,3.29,2.25341666666667,2.41
1954,3.66,2.30327956989247,2.41
1955,3.63,2.30986111111111,2.47
1956,3.84,2.29940860215054,2.44
1957,NA,NA,NA
1958,3.71,2.33553544494721,2.51
1959,3.61,2.2217876344086,2.4
1960,3.47,2.31290277777778,2.48
1961,3.48,2.23298387096774,2.36
1962,3.43,2.20434722222222,2.33
1963,3.47,2.25311827956989,2.42
1964,3.33,2.24146505376344,2.45
1965,3.33,2.29613888888889,2.485
1966,3.69,2.34787634408602,2.455
1967,3.91,2.43277777777778,2.58
1968,3.77,2.3107123655914,2.51
1969,3.99,2.43883064516129,2.685
1970,3.56,2.10137931034483,2.29
1971,3.6,2.20530913978495,2.365
1972,3.25,2.064,2.23
1973,3.44,2.09493279569892,2.265
1974,3.52,2.180375,2.37
1975,3.49,2.21733870967742,2.385
1976,3.38,2.24557795698925,2.455
1977,3.43,2.21373611111111,2.415
1978,3.48,2.20924731182796,2.36
1979,3.85,2.27593055555556,2.4
1980,4.07,2.39034946236559,2.57
1981,3.87,2.34900537634409,2.56
1982,3.63,2.22046130952381,2.425
1983,3.3,2.16564516129032,2.365
1984,3.47,2.23069444444444,2.335
1985,3.34,2.10344086021505,2.255
1986,3.47,2.19083333333333,2.385
1987,3.51,2.20673387096774,2.41
1988,3.46,2.27469086021505,2.45
1989,3.29,2.24415277777778,2.45
1990,3.49,2.26979838709677,2.44
1991,3.73,2.42691666666667,2.57
1992,3.97,2.4392876344086,2.615
1993,4.01,2.41915322580645,2.605
1994,3.87,2.31340773809524,2.49
1995,3.61,2.29748655913978,2.51
1996,3.44,2.16158333333333,2.3
1997,3.46,2.13603494623656,2.25
1998,3.47,2.17784722222222,2.37
1999,3.43,2.19745967741935,2.405
2000,3.33,2.24653225806452,2.44
2001,3.37,2.23426388888889,2.38
2002,3.5,2.22513440860215,2.395
2003,3.76,2.35091666666667,2.495
2004,4.17,2.42956989247312,2.61
2005,3.95,2.38220430107527,2.55
2006,3.76,2.24830357142857,2.485
2007,3.79,2.33200268817204,2.54
2008,3.47,2.25913888888889,2.445
2009,3.5,2.16793010752688,2.295
2010,3.52,2.24115277777778,2.4
2011,3.37,2.22366935483871,2.37
2012,3.38,2.24866935483871,2.44
2013,3.37,2.26030555555556,2.47
2014,3.59,2.30170698924731,2.43
2015,3.68,2.26509722222222,2.455
2016,4.22,2.29668010752688,2.495
2017,3.99,2.3652688172043,2.59
2018,3.82,2.37304597701149,2.585
2019,3.56,2.30266129032258,2.48
2020,3.33,2.12283333333333,2.29
2021,3.5,2.20620967741935,2.38
2022,3.48,2.18791666666667,2.375
2023,NA,NA,NA
2024,3.47,2.30224462365591,2.51
2025,3.33,2.26530555555556,2.49
2026,3.85,2.33086021505376,2.485
2027,3.85,2.37406944444444,2.49
2028,4.16,2.45638440860215,2.715
2029,3.83,2.45387096774194,2.66
2030,3.94,2.44360119047619,2.665
2031,3.45,2.22963709677419,2.44
2032,3.58,2.29334722222222,2.42
2033,3.49,2.22010752688172,2.43
2034,3.67,2.26858333333333,2.49
2035,3.48,2.21745967741935,2.415
2036,3.4,2.22143817204301,2.39
2037,3.43,2.29170833333333,2.5
2038,3.45,2.26876344086021,2.44
2039,3.66,2.28130555555556,2.5
2040,4.12,2.40747311827957,2.51
2041,3.86,2.37739247311828,2.58
2042,3.71,2.27063988095238,2.455
2043,3.58,2.2091935483871,2.365
2044,3.29,2.10075,2.25
2045,3.42,2.10407258064516,2.22
2046,3.46,2.18547222222222,2.405
2047,3.41,2.18427419354839,2.37
2048,3.34,2.19971774193548,2.405
2049,3.33,2.17955555555556,2.33
2050,3.71,2.25104838709677,2.41
2051,3.74,2.30483333333333,2.535
2052,4.08,2.41291666666667,2.62
2053,3.91,2.2415188172043,2.435
2054,3.48,2.17537202380952,2.39
2055,3.5,2.24479838709677,2.44
2056,3.35,2.20795833333333,2.38
2057,3.62,2.17305107526882,2.31
2058,3.66,2.20161111111111,2.35
2059,3.41,2.23896505376344,2.405
2060,3.42,2.25235215053763,2.44
2061,3.42,2.24886111111111,2.45
2062,3.4,2.2298252688172,2.34
2063,3.79,2.295375,2.52
2064,3.85,2.3407123655914,2.565
2065,3.8,2.27586021505376,2.55
2066,3.69,2.3319683908046,2.49
2067,3.54,2.31490591397849,2.475
2068,3.61,2.27688888888889,2.465
2069,3.5,2.19782258064516,2.38
2070,3.56,2.23706944444444,2.415
2071,3.59,2.28889784946237,2.41
2072,3.42,2.30548387096774,2.495
