"V1","V2","V3","V4"
2017,4.95,3.39497311827957,3.425
2018,4.91,3.29492816091954,3.345
2019,5.04,3.32025537634409,3.36
2020,5,3.33798611111111,3.37
2021,5.11,3.40647849462366,3.44
2022,5.1,3.44140277777778,3.45
2023,5.35,3.63259408602151,3.655
2024,5.4,3.73698924731183,3.785
2025,5.39,3.705125,3.75
2026,5.34,3.60345430107527,3.65
2027,5.21,3.49177777777778,3.51
2028,5.14,3.4898252688172,3.52
2029,5.06,3.41411290322581,3.47
2030,5.05,3.3759375,3.415
2031,5.04,3.39058495821727,3.43
2032,5.1,3.45031944444444,3.5
2033,5.23,3.65368279569892,3.68
2034,5.25,3.62301388888889,3.63
2035,5.4,3.64940860215054,3.68
2036,5.3,3.66606182795699,3.74
2037,5.31,3.65754166666667,3.71
2038,5.25,3.62206989247312,3.67
2039,5.18,3.54404166666667,3.59
2040,5.08,3.42110215053763,3.44
2041,5.04,3.40614247311828,3.435
2042,NA,NA,NA
2043,5.08,3.32731182795699,3.4
2044,5.04,3.39702777777778,3.42
2045,5.13,3.54719086021505,3.575
2046,5.15,3.58408333333333,3.61
2047,5.25,3.60033602150538,3.64
2048,5.4,3.69647849462366,3.765
2049,5.41,3.68881944444444,3.75
2050,5.47,3.68491935483871,3.73
2051,5.13,3.58418055555556,3.63
2052,5.19,3.45510752688172,3.475
2053,5.06,3.41981182795699,3.49
2054,5.25,3.37376876876877,3.41
2055,5.13,3.35577956989247,3.41
2056,5.16,3.41241666666667,3.435
2057,5.19,3.50944892473118,3.535
2058,5.09,3.58190277777778,3.585
2059,5.16,3.6245564516129,3.645
2060,5.39,3.79774193548387,3.855
2061,NA,NA,NA
2062,5.49,3.64690647482014,3.67
2063,5.26,3.46881944444444,3.5
2064,5.02,3.3365188172043,3.37
2065,5.04,3.42338709677419,3.47
2066,5.16,3.44600574712644,3.5
2067,5.19,3.39829301075269,3.445
2068,5.26,3.43941666666667,3.47
2069,5.36,3.5180376344086,3.53
2070,5.28,3.63145833333333,3.63
2071,5.45,3.80862903225806,3.86
