"V1","V2","V3","V4"
1981,0.98,0.350940860215054,0.38
1982,0.85,0.28546130952381,0.34
1983,1.03,0.30866935483871,0.33
1984,0.86,0.273555555555556,0.32
1985,1.26,0.43760752688172,0.47
1986,1.26,0.631819444444444,0.65
1987,1,0.570698924731183,0.615
1988,1.03,0.476451612903226,0.52
1989,1.86,0.579013888888889,0.6
1990,1.06,0.534287634408602,0.57
1991,1.13,0.506583333333333,0.55
1992,1.05,0.344136054421769,0.37
1993,NA,NA,NA
1994,NA,NA,NA
1995,NA,NA,NA
1996,NA,NA,NA
1997,NA,NA,NA
1998,NA,NA,NA
1999,NA,NA,NA
2000,NA,NA,NA
2001,NA,NA,NA
2002,NA,NA,NA
2003,NA,NA,NA
2004,NA,NA,NA
2005,1.06,0.372405913978495,0.405
2006,0.91,0.320625,0.36
2007,1.04,0.283064516129032,0.33
2008,0.9,0.312680555555556,0.38
2009,0.99,0.409408602150538,0.45
2010,1.19,0.624222222222222,0.65
2011,1.12,0.628521505376344,0.66
2012,1.22,0.567284946236559,0.6
2013,1.2,0.673388888888889,0.69
2014,1.21,0.584059139784946,0.61
2015,1.09,0.529208333333333,0.57
2016,1,0.474690860215054,0.52
2017,0.99,0.41630376344086,0.46
2018,1.09,0.379525862068965,0.425
2019,1.05,0.336061827956989,0.365
2020,0.87,0.320666666666667,0.36
2021,1,0.368413978494624,0.42
2022,1.08,0.399555555555556,0.45
2023,1.34,0.58002688172043,0.59
2024,1.39,0.655067204301075,0.7
2025,1.12,0.602680555555556,0.64
2026,1.34,0.584905913978495,0.62
2027,1.09,0.488208333333333,0.53
2028,1.02,0.44494623655914,0.5
2029,0.97,0.410188172043011,0.47
2030,1.07,0.340833333333333,0.39
2031,1.06,0.401626344086021,0.46
2032,1.26,0.499819444444444,0.54
2033,1.19,0.637876344086021,0.7
2034,1.1,0.578930555555556,0.63
2035,1.12,0.595510752688172,0.66
2036,1.1,0.552513440860215,0.61
2037,1.2,0.550194444444444,0.59
2038,1.11,0.531801075268817,0.58
2039,NA,NA,NA
2040,1,0.375551075268817,0.43
2041,1.14,0.409233870967742,0.47
2042,0.99,0.364613095238095,0.41
2043,NA,NA,NA
2044,0.88,0.324513888888889,0.38
2045,0.95,0.372029569892473,0.42
2046,1.1,0.447986111111111,0.49
2047,1.1,0.45122311827957,0.52
2048,1.15,0.503118279569893,0.56
2049,1.05,0.540916666666667,0.58
2050,1.09,0.564819944598338,0.62
2051,NA,NA,NA
2052,NA,NA,NA
2053,1,0.470846774193548,0.53
2054,1,0.369494047619048,0.42
2055,0.98,0.325013440860215,0.39
2056,0.85,0.3025,0.36
2057,0.92,0.350725806451613,0.39
2058,0.94,0.442041666666667,0.48
2059,NA,NA,NA
2060,1.4,0.661908602150538,0.7
2061,1.38,0.738888888888889,0.74
2062,1.15,0.56244623655914,0.57
2063,1.02,0.381583333333333,0.42
2064,0.88,0.261774193548387,0.31
2065,1,0.421868279569892,0.46
2066,1.02,0.43860632183908,0.47
2067,1,0.397594086021505,0.44
2068,1.03,0.354375,0.39
2069,1,0.427486559139785,0.48
2070,1.09,0.516222222222222,0.55
2071,1.2,0.661088709677419,0.685
2072,1.18,0.612352150537634,0.62
2073,1.62,0.661263888888889,0.7
2074,1.28,0.648225806451613,0.675
2075,1.22,0.537847222222222,0.56
2076,1,0.44122311827957,0.48
2077,1.04,0.353575268817204,0.4
2078,1.02,0.355625,0.39
2079,0.94,0.399193548387097,0.44
2080,1.07,0.480875,0.5
2081,1.09,0.406438172043011,0.43
2082,1.04,0.506347222222222,0.54
2083,NA,NA,NA
2084,1.11,0.479139784946237,0.51
2085,1.07,0.484597222222222,0.515
2086,1.16,0.536559139784946,0.57
2087,1.3,0.55525,0.6
2088,0.87,0.33364247311828,0.37
2089,0.93,0.348965053763441,0.38
2090,1.13,0.3484375,0.375
2091,0.96,0.325268817204301,0.36
2092,0.92,0.374777777777778,0.41
2093,1.11,0.484381720430108,0.51
2094,1.18,0.579652777777778,0.61
2095,1.18,0.540403225806452,0.58
2096,1.12,0.560201612903226,0.59
2097,1.19,0.649805555555556,0.66
2098,1.14,0.525510752688172,0.53
2099,0.9,0.352458333333333,0.38
2100,0.94,0.369018817204301,0.395
2101,0.98,0.419247311827957,0.455
2102,0.96,0.37014880952381,0.41
2103,0.96,0.314327956989247,0.35
2104,0.93,0.334916666666667,0.345
2105,0.84,0.373467741935484,0.41
2106,0.95,0.442708333333333,0.46
2107,0.93,0.452016129032258,0.48
2108,1.57,0.721317204301075,0.74
2109,1.33,0.729736111111111,0.755
2110,1.31,0.651424731182796,0.65
2111,1.12,0.58325,0.61
2112,1.04,0.51369623655914,0.55
2113,1.02,0.424663978494624,0.45
2114,1.1,0.435158045977012,0.455
2115,1.02,0.404690860215054,0.43
2116,NA,NA,NA
2117,NA,NA,NA
2118,1.06,0.612930555555556,0.65
2119,1.19,0.607271505376344,0.625
2120,1.24,0.583561827956989,0.6
2121,1.24,0.729791666666667,0.755
2122,1.27,0.62372764786795,0.64
2123,1.03,0.490263888888889,0.5
2124,NA,NA,NA
2125,0.93,0.376209239130435,0.4
2126,0.95,0.367485119047619,0.4
2127,0.89,0.351061827956989,0.39
2128,0.97,0.389819444444444,0.42
2129,NA,NA,NA
2130,1.16,0.589902777777778,0.62
2131,1.18,0.489448924731183,0.52
2132,1.01,0.515604838709677,0.54
2133,1.16,0.533675832127352,0.55
2134,1.03,0.533817204301075,0.57
2135,1,0.509736111111111,0.54
2136,1.06,0.474516129032258,0.495
2137,1.03,0.434717741935484,0.46
2138,0.98,0.404449404761905,0.44
2139,1.07,0.397768817204301,0.425
2140,1.03,0.439666666666667,0.48
2141,NA,NA,NA
2142,1.01,0.464236111111111,0.485
2143,NA,NA,NA
2144,1.13,0.624220430107527,0.64
2145,1.26,0.660736111111111,0.67
2146,1.15,0.600672043010753,0.6
2147,1.1,0.521583333333333,0.53
2148,1.01,0.453467741935484,0.48
2149,1.05,0.370456989247312,0.38
2150,1.1,0.426592261904762,0.43
2151,1.09,0.446962365591398,0.48
2152,1.06,0.386680555555556,0.41
2153,1.04,0.417016129032258,0.43
2154,0.97,0.433236111111111,0.46
2155,1.19,0.578978494623656,0.59
2156,1.09,0.551182795698925,0.58
2157,1.39,0.629777777777778,0.65
2158,1.93,0.669650537634409,0.665
2159,1.09,0.431180555555556,0.45
2160,1.04,0.436962365591398,0.46
2161,1.04,0.442432795698925,0.465
2162,NA,NA,NA
2163,0.95,0.333494623655914,0.37
2164,1.02,0.295111111111111,0.32
2165,1.02,0.43883064516129,0.47
2166,0.96,0.413458333333333,0.44
2167,1.04,0.495564516129032,0.52
2168,1,0.484610215053763,0.51
2169,1.08,0.489916666666667,0.52
2170,1.22,0.470215053763441,0.495
2171,1.12,0.451861111111111,0.475
2172,1.02,0.395336021505376,0.42
2173,0.8,0.270645161290323,0.3
2174,0.84,0.283154761904762,0.3
2175,0.85,0.248116531165312,0.295
2176,1.07,0.365013888888889,0.385
2177,0.9,0.359717741935484,0.4
2178,1.03,0.478569444444444,0.505
2179,0.95,0.374677419354839,0.4
2180,1.1,0.510215053763441,0.55
2181,0.95,0.474125,0.51
2182,1.3,0.567943548387097,0.62
2183,1.08,0.482441860465116,0.51
2184,2.56,0.378077956989247,0.4
2185,2.92,2.31131720430108,2.34
2186,2.84,2.24626488095238,2.28
2187,2.85,2.26525537634409,2.3
2188,2.99,2.36620833333333,2.42
2189,3.03,2.46888440860215,2.5
2190,3.15,2.46,2.49
2191,2.99,2.45231292517007,2.48
2192,3.29,2.57903225806452,2.625
2193,3.35,2.60488888888889,2.62
2194,3.22,2.61049731182796,2.63
2195,3.05,2.37305555555556,2.41
2196,2.96,2.33568548387097,2.37
2197,3,2.33154569892473,2.375
2198,2.92,2.3324255952381,2.38
2199,2.97,2.33935483870968,2.37
2200,2.9,2.31115277777778,2.35
2201,3.03,2.43548387096774,2.465
2202,3.16,2.58130555555556,2.615
2203,3.16,2.59176075268817,2.62
2204,3.35,2.56565860215054,2.6
2205,3.21,2.53523611111111,2.57
2206,3.02,2.48280913978495,2.52
2207,3.01,2.43484722222222,2.46
2208,2.96,2.37400537634409,2.41
2209,2.91,2.30831989247312,2.34
2210,2.93,2.27216954022989,2.31
2211,2.95,2.25547043010753,2.29
2212,2.86,2.27636111111111,2.32
2213,2.92,2.32694892473118,2.37
2214,3.07,2.49130555555556,2.53
2215,2.97,2.45939516129032,2.505
2216,2.98,2.40850806451613,2.45
2217,2.96,2.41138888888889,2.455
2218,3.14,2.54091397849462,2.58
2219,2.97,2.43886111111111,2.48
2220,2.92,2.35041666666667,2.38
2221,2.76,2.22573924731183,2.26
2222,2.92,2.26943452380952,2.32
2223,2.81,2.24868279569892,2.31
2224,2.84,2.29694444444444,2.345
2225,2.88,2.3283064516129,2.38
2226,3.65,2.50386111111111,2.54
2227,3.09,2.47856182795699,2.54
2228,2.88,2.40600806451613,2.46
2229,3,2.40322222222222,2.45
2230,3.04,2.43366935483871,2.465
2231,3.07,2.41151388888889,2.455
2232,2.82,2.23083333333333,2.27
2233,2.74,2.24490591397849,2.3
2234,2.81,2.27544642857143,2.325
2235,2.96,2.37888440860215,2.42
2236,2.85,2.28044444444444,2.34
2237,2.86,2.31797043010753,2.36
2238,2.88,2.35268055555556,2.4
2239,3,2.42353494623656,2.47
2240,3.16,2.46443548387097,2.52
2241,3,2.46976388888889,2.52
2242,2.96,2.40831989247312,2.46
2243,3.01,2.44568055555556,2.5
2244,3.17,2.53836021505376,2.57
2245,3.04,2.45590053763441,2.52
2246,2.95,2.39095238095238,2.46
2247,2.98,2.36510752688172,2.41
2248,2.91,2.38223611111111,2.43
2249,3.06,2.46025537634409,2.53
2250,3.11,2.53602777777778,2.58
2251,3.07,2.53451612903226,2.59
2252,3.09,2.57565860215054,2.63
2253,3.12,2.64858333333333,2.68
2254,3.05,2.48866935483871,2.535
2255,2.93,2.44955555555556,2.5
2256,3.03,2.43737903225806,2.48
2257,2.98,2.31014784946237,2.35
2258,3.03,2.36548850574713,2.42
2259,2.95,2.38118279569892,2.42
2260,3.04,2.44511111111111,2.48
2261,2.93,2.43568548387097,2.49
2262,3.06,2.46393055555556,2.505
2263,3.1,2.49815860215054,2.55
2264,3.06,2.46854838709677,2.51
2265,3.22,2.52752777777778,2.57
2266,3.11,2.53280913978495,2.57
2267,3.03,2.35838888888889,2.42
2268,2.84,2.22788978494624,2.27
2269,2.95,2.2601747311828,2.295
2270,2.93,2.27549107142857,2.33
2271,2.92,2.28533602150538,2.335
2272,2.88,2.26523611111111,2.32
2273,3,2.38690860215054,2.45
2274,2.9,2.39290277777778,2.46
2275,2.99,2.46198924731183,2.52
2276,3.08,2.47559139784946,2.52
2277,2.98,2.41219444444444,2.46
2278,3.02,2.45,2.5
2279,3.1,2.50470833333333,2.54
2280,3.09,2.51407258064516,2.565
2281,2.97,2.36735215053763,2.41
2282,2.88,2.29293154761905,2.32
2283,3.05,2.37260752688172,2.42
2284,3.05,2.46606944444444,2.52
2285,2.92,2.37387096774194,2.415
2286,3.04,2.48608333333333,2.52
2287,3,2.53172043010753,2.59
2288,3.34,2.61774193548387,2.65
2289,3.47,2.58959722222222,2.64
2290,3.43,2.56528225806452,2.6
2291,3.34,2.43669444444444,2.46
2292,3,2.2866935483871,2.34
2293,2.97,2.32009408602151,2.38
2294,3.08,2.27354166666667,2.32
2295,2.96,2.35134408602151,2.4
2296,2.93,2.31786111111111,2.36
2297,2.99,2.32288978494624,2.36
2298,2.91,2.39719444444444,2.44
2299,2.99,2.43444892473118,2.47
2300,3.1,2.5740188172043,2.62
2301,3.34,2.54429166666667,2.56
2302,3.3,2.55724462365591,2.59
2303,3,2.41856944444444,2.45
2304,2.98,2.37879032258065,2.415
2305,2.92,2.35161290322581,2.41
2306,2.94,2.30169540229885,2.33
2307,3,2.35869623655914,2.4
2308,3.06,2.43255555555556,2.46
2309,3.03,2.45850274725275,2.49
2310,3.12,2.47408333333333,2.53
2311,3.01,2.44268817204301,2.48
2312,2.92,2.41333333333333,2.46
2313,3.12,2.52551388888889,2.54
2314,3.16,2.62702956989247,2.66
2315,3.06,2.41936111111111,2.46
2316,3.02,2.36673387096774,2.385
2317,3.01,2.36411290322581,2.41
2318,3.07,2.29196428571429,2.33
2319,3.06,2.41079301075269,2.45
2320,3.14,2.440625,2.46
2321,2.98,2.35557795698925,2.385
2322,2.98,2.36948611111111,2.4
2323,2.96,2.43293010752688,2.47
2324,3.02,2.47301075268817,2.53
2325,3.06,2.46513888888889,2.51
2326,3.18,2.47647849462366,2.49
2327,3.1,2.30856944444444,2.35
2328,2.94,2.2779435483871,2.32
2329,2.99,2.37006720430108,2.4
2330,2.98,2.32702380952381,2.36
2331,2.86,2.28086021505376,2.32
2332,3.03,2.35416666666667,2.38
2333,2.91,2.3382123655914,2.38
2334,2.98,2.41834722222222,2.45
2335,3.08,2.52291666666667,2.535
2336,2.98,2.45489247311828,2.48
2337,3.66,2.56730555555556,2.59
2338,3.07,2.48520161290323,2.52
2339,3.02,2.44034722222222,2.47
2340,3.11,2.39424731182796,2.44
2341,3,2.32206989247312,2.36
2342,2.94,2.34173652694611,2.39
2343,2.95,2.34344086021505,2.38
2344,3.16,2.41795833333333,2.44
2345,3.14,2.45934139784946,2.485
2346,3.12,2.48720833333333,2.52
2347,3.02,2.43952956989247,2.47
2348,2.92,2.35689516129032,2.4
2349,3.02,2.43315277777778,2.49
2350,3.11,2.43637096774194,2.46
2351,3.13,2.43083333333333,2.44
2352,2.98,2.36565860215054,2.4
2353,2.92,2.26841397849462,2.3
2354,2.82,2.22708333333333,2.26
2355,2.89,2.22497311827957,2.26
2356,2.83,2.22283333333333,2.25
2357,2.93,2.35586021505376,2.39
2358,2.99,2.34944444444444,2.375
2359,3,2.47798387096774,2.51
2360,3.22,2.47283602150538,2.51
