"V1","V2","V3","V4"
2054,0.55,0.314586466165414,0.33
2055,0.42,0.196787634408602,0.22
2056,0.43,0.116944444444444,0.1
2057,0.27,0.118172043010753,0.13
2058,0.42,0.1785,0.18
2059,0.67,0.403454301075269,0.37
2060,0.53,0.319301075268817,0.3
2061,0.54,0.350125,0.34
2062,0.81,0.507728494623656,0.52
2063,1.14,0.650069444444444,0.64
2064,1.12,0.609663978494624,0.62
2065,0.63,0.129852150537634,0.09
2066,0.11,-0.0452586206896552,-0.05
2067,0.37,-0.0482123655913978,-0.1
2068,0.49,0.277472222222222,0.29
2069,0.37,0.0849596774193548,0.07
2070,0.43,0.290958333333333,0.3
2071,0.4,0.263091397849462,0.29
2072,0.44,0.244475806451613,0.23
2073,0.43,0.256152777777778,0.26
2074,0.69,0.314153225806452,0.29
2075,1,0.664569444444444,0.68
2076,1.15,0.666774193548387,0.69
2077,0.52,0.294596774193548,0.29
2078,0.94,0.502053571428571,0.49
2079,0.57,0.377513440860215,0.37
2080,0.84,0.425513888888889,0.45
2081,0.42,0.237513440860215,0.23
2082,0.52,0.276916666666667,0.25
2083,0.5,0.322123655913979,0.31
2084,0.62,0.378440860215054,0.37
2085,0.68,0.345125,0.35
2086,0.55,0.288373655913979,0.28
2087,1.04,0.579527777777778,0.61
2088,1.02,0.681115591397849,0.66
2089,0.7,0.424879032258065,0.43
2090,0.68,0.361919642857143,0.36
2091,0.18,-0.0648790322580645,-0.07
2092,0.16,-0.0109722222222222,0
2093,0.39,-0.0482258064516129,-0.09
2094,0.5,0.303944444444444,0.29
2095,0.8,0.579126344086021,0.58
2096,0.72,0.449811827956989,0.44
2097,0.63,0.382402777777778,0.39
2098,0.6,0.356586021505376,0.37
2099,0.79,0.400291666666667,0.39
2100,1.05,0.754247311827957,0.78
2101,1.42,0.858252688172043,0.84
2102,0.72,0.379880952380952,0.37
2103,0.39,0.173709677419355,0.16
2104,0.5,0.175652777777778,0.18
2105,0.47,0.17135752688172,0.14
2106,0.39,0.258138888888889,0.27
2107,0.41,0.259489247311828,0.25
2108,0.45,0.296908602150538,0.31
2109,1.08,0.431152777777778,0.41
2110,0.72,0.366290322580645,0.39
2111,0.62,0.269208333333333,0.28
2112,1.22,0.586478494623656,0.59
2113,1.2,0.784314516129032,0.77
2114,0.54,0.230229885057471,0.21
2115,0.37,0.0814650537634409,0.09
2116,0.55,0.245944444444444,0.26
2117,0.31,0.137916666666667,0.17
2118,0.48,0.251819444444444,0.245
2119,0.52,0.230483870967742,0.21
2120,0.54,0.250134408602151,0.2
2121,0.54,0.182472222222222,0.17
2122,0.14,-0.0646908602150538,-0.09
2123,0.72,0.138069444444444,0.11
2124,0.91,0.379771505376344,0.39
2125,0.45,0.207432795698925,0.2
2126,0.34,0.0741071428571429,0.04
2127,0.42,0.187594086021505,0.19
2128,0.6,0.284888888888889,0.26
2129,0.37,0.151975806451613,0.16
2130,0.44,0.174805555555556,0.16
2131,0.63,0.364596774193548,0.39
2132,0.45,0.154099462365591,0.13
2133,0.96,0.348944444444444,0.35
2134,0.64,0.346706989247312,0.34
2135,0.95,0.647388888888889,0.665
2136,0.65,0.303884408602151,0.3
2137,0.75,0.422862903225806,0.44
2138,0.28,-0.0314136904761905,-0.02
2139,0.55,0.170470430107527,0.16
2140,0.25,0.0371944444444444,0.04
2141,0.01,-0.129448924731183,-0.12
2142,0.41,0.154333333333333,0.2
2143,0.41,0.301370967741936,0.3
2144,0.5,0.237956989247312,0.22
2145,0.91,0.600527777777778,0.59
2146,0.75,0.462567204301075,0.46
2147,1.09,0.679597222222222,0.66
2148,0.56,0.159569892473118,0.17
2149,0.43,0.0343817204301075,0.06
2150,0.43,0.14141369047619,0.12
2151,0.41,0.184865591397849,0.2
2152,0.4,0.00606944444444444,0
2153,0.44,0.205873655913978,0.2
2154,0.36,0.158486111111111,0.18
2155,0.69,0.490873655913979,0.49
2156,0.62,0.368924731182796,0.36
2157,0.78,0.517763888888889,0.505
2158,0.57,0.274005376344086,0.27
2159,0.89,0.297652777777778,0.31
2160,0.98,0.464327956989247,0.42
2161,0.34,0.129596774193548,0.14
2162,0.32,0.0168390804597701,0.02
2163,0.24,-0.122258064516129,-0.15
2164,0.34,0.0943333333333333,0.13
2165,0.23,0.0610215053763441,0.06
2166,0.42,0.174611111111111,0.17
2167,0.4,0.23997311827957,0.24
2168,0.52,0.248400537634409,0.25
2169,0.56,0.355902777777778,0.35
2170,0.74,0.440537634408602,0.44
2171,0.9,0.391583333333333,0.4
2172,1.02,0.643467741935484,0.65
2173,1.02,0.639771505376344,0.62
2174,1.18,0.496101190476191,0.56
2175,0.52,0.113037634408602,0.1
2176,0.31,0.0780555555555556,0.07
2177,0.33,0.085994623655914,0.08
2178,0.46,0.292416666666667,0.3
2179,0.5,0.368387096774194,0.37
2180,0.6,0.370645161290323,0.38
2181,0.43,0.224819444444444,0.22
2182,1.06,0.444059139784946,0.48
2183,1.1,0.648555555555556,0.63
2184,0.98,0.538198924731183,0.57
2185,0.44,0.204704301075269,0.22
2186,0.42,0.208928571428571,0.21
2187,0.42,0.232943548387097,0.23
2188,0.53,0.313527777777778,0.32
2189,0.61,0.29869623655914,0.28
2190,0.26,0.122833333333333,0.14
2191,0.33,0.189959677419355,0.18
2192,0.62,0.30244623655914,0.32
2193,0.86,0.483277777777778,0.49
2194,0.34,0.112822580645161,0.1
2195,1,0.481944444444444,0.47
2196,1.12,0.594838709677419,0.59
2197,1.21,0.866129032258064,0.89
2198,1.12,0.48171130952381,0.41
2199,0.47,0.274838709677419,0.3
2200,0.35,0.176833333333333,0.17
