"V1","V2","V3","V4"
1933,2.25,1.344260274,1.38
1934,NA,NA,NA
1935,2.35,1.3825,1.42
1936,2.42,1.397111111,1.45
1937,2.32,1.394556452,1.42
1938,2.42,1.5675,1.6
1939,2.55,1.54030914,1.57
1940,2.57,1.604504132,1.62
1941,2.69,1.663569444,1.71
1942,NA,NA,NA
1943,2.45,1.551982882,1.57
1944,2.27,1.438172043,1.46
1945,2.29,1.40422043,1.43
1946,2.34,1.333511905,1.36
1947,2.28,1.289744624,1.32
1948,2.26,1.359930556,1.39
1949,2.36,1.443654891,1.47
1950,2.38,1.541819444,1.575
1951,2.47,1.612258065,1.64
1952,2.42,1.495188172,1.535
1953,2.4,1.473333333,1.51
1954,2.52,1.603602151,1.66
1955,2.36,1.502559441,1.54
1956,2.24,1.377083333,1.405
1957,2.24,1.356666667,1.38
1958,2.29,1.29860119,1.34
1959,2.26,1.29983871,1.34
1960,2.36,1.300708333,1.35
1961,2.31,1.408642473,1.45
1962,2.37,1.526039886,1.55
1963,2.28,1.505429363,1.52
1964,2.93,1.638951613,1.69
1965,2.51,1.624027778,1.65
1966,2.46,1.526102151,1.6
1967,2.46,1.507583333,1.56
1968,2.4,1.470873656,1.52
1969,2.37,1.452553763,1.48
1970,2.21,1.371724138,1.43
1971,2.38,1.361527967,1.42
1972,2.35,1.384264706,1.41
1973,2.45,1.512069892,1.55
1974,2.4,1.544950071,1.59
1975,2.36,1.500873656,1.545
1976,2.63,1.669986559,1.73
1977,3.35,1.691985294,1.755
1978,2.57,1.632381597,1.7
1979,2.46,1.507383966,1.55
1980,2.33,1.455138889,1.49
1981,2.26,1.385228495,1.43
1982,2.29,1.356488095,1.41
1983,2.28,1.356424731,1.41
1984,2.24,1.366133144,1.45
1985,2.47,1.439362881,1.475
1986,2.39,1.575185736,1.63
1987,2.37,1.524018817,1.57
1988,2.47,1.48125,1.53
1989,2.55,1.602263889,1.665
1990,2.37,1.537298387,1.61
1991,2.5,1.575930556,1.635
1992,2.29,1.407728495,1.45
1993,2.18,1.316438172,1.38
