"V1","V2","V3","V4"
2053,0.95,0.475120967741935,0.47
2054,0.75,0.339613095238095,0.4
2055,0.5,0.237956989247312,0.26
2056,0.59,0.169166666666667,0.16
2057,0.49,0.172298387096774,0.2
2058,0.51,0.232305555555556,0.23
2059,0.7,0.459489247311828,0.43
2060,0.6,0.386451612903226,0.38
2061,0.67,0.421541666666667,0.435
2062,0.95,0.589462365591398,0.62
2063,1.19,0.724847222222222,0.72
2064,1.05,0.676518817204301,0.69
2065,0.69,0.234838709677419,0.23
2066,0.2,0.0199137931034483,0.01
2067,0.42,0.00790322580645161,-0.04
2068,0.57,0.307388888888889,0.34
2069,0.45,0.105120967741935,0.06
2070,0.56,0.357402777777778,0.36
2071,0.53,0.317338709677419,0.34
2072,0.54,0.29635752688172,0.3
2073,0.48,0.304,0.31
2074,0.74,0.370497311827957,0.36
2075,1.06,0.727805555555556,0.74
2076,1.52,0.800604838709677,0.78
2077,0.72,0.393104838709677,0.39
2078,1.33,0.592217261904762,0.55
2079,0.73,0.454596774193548,0.44
2080,0.97,0.492430555555556,0.49
2081,0.61,0.30375,0.3
2082,0.87,0.355888888888889,0.32
2083,0.55,0.37328398384926,0.37
2084,0.81,0.451008064516129,0.45
2085,0.77,0.374061196105702,0.4
2086,0.64,0.328508064516129,0.33
2087,1.05,0.600138888888889,0.62
2088,1.2,0.750725806451613,0.75
2089,0.78,0.525174731182796,0.515
2090,0.7,0.432098214285714,0.435
2091,0.28,-0.0158870967741935,-0.03
2092,0.17,0.0235416666666667,0.03
2093,0.43,-0.035497311827957,-0.08
2094,0.61,0.343833333333333,0.325
2095,0.88,0.630591397849462,0.64
2096,0.77,0.509313593539704,0.49
2097,0.88,0.491875,0.5
2098,0.75,0.344569892473118,0.36
2099,0.69,0.434444444444444,0.44
2100,1.17,0.825551075268817,0.84
2101,1.53,0.935067204301075,0.93
2102,0.79,0.418973214285714,0.405
2103,0.48,0.225806451612903,0.19
2104,0.47,0.207652777777778,0.22
2105,0.46,0.219274193548387,0.19
2106,0.58,0.313847222222222,0.33
2107,0.5,0.314502688172043,0.3
2108,0.53,0.34755376344086,0.35
2109,0.81,0.523569444444444,0.52
2110,0.82,0.426075268817204,0.42
2111,0.71,0.348888888888889,0.34
2112,1.35,0.63744623655914,0.61
2113,1.32,0.838346774193548,0.82
2114,0.64,0.322586206896552,0.32
2115,0.4,0.11622311827957,0.11
2116,0.6,0.279291666666667,0.29
2117,0.44,0.176344086021505,0.21
2118,0.63,0.27475,0.24
2119,0.52,0.261397849462366,0.25
2120,0.61,0.287110215053763,0.24
2121,0.67,0.236736111111111,0.21
2122,0.28,0.00471774193548387,-0.01
2123,0.76,0.200972222222222,0.17
2124,0.85,0.429059139784946,0.44
2125,0.69,0.289798387096774,0.25
2126,0.47,0.107142857142857,0.06
2127,0.56,0.25369623655914,0.27
2128,0.69,0.323055555555556,0.31
2129,0.46,0.192177419354839,0.19
2130,0.5,0.233986111111111,0.21
2131,0.64,0.383924731182796,0.41
2132,0.56,0.173615591397849,0.13
2133,0.61,0.391152777777778,0.41
2134,0.67,0.389166666666667,0.39
2135,1,0.692027777777778,0.7
2136,0.67,0.375322580645161,0.36
2137,0.88,0.513172043010753,0.51
2138,0.4,0.016235119047619,0.03
2139,0.49,0.208588709677419,0.2
2140,0.4,0.0732916666666667,0.06
2141,0.09,-0.0991129032258065,-0.08
2142,0.36,0.181319444444444,0.2
2143,0.45,0.339381720430108,0.34
2144,0.53,0.25119623655914,0.26
2145,0.99,0.597638888888889,0.59
2146,0.83,0.518481182795699,0.52
2147,1.23,0.757416666666667,0.76
2148,0.59,0.19383064516129,0.21
2149,0.43,0.0547043010752688,0.08
2150,0.55,0.185818452380952,0.16
2151,0.64,0.245658602150538,0.26
2152,0.52,0.0329027777777778,0.02
2153,0.6,0.288172043010753,0.29
2154,0.43,0.226555555555556,0.25
2155,0.72,0.508172043010753,0.51
2156,0.64,0.414677419354839,0.425
2157,0.88,0.565833333333333,0.53
2158,0.6,0.30489247311828,0.29
2159,0.73,0.351291666666667,0.37
2160,1.19,0.541209677419355,0.51
2161,0.36,0.155887096774194,0.18
2162,0.38,0.0711494252873563,0.06
2163,0.31,-0.0917069892473118,-0.14
2164,0.37,0.112597222222222,0.14
2165,0.46,0.0833467741935484,0.08
2166,0.52,0.220291666666667,0.215
2167,0.4,0.239502688172043,0.25
2168,0.52,0.231760752688172,0.21
2169,0.59,0.405555555555556,0.4
2170,0.82,0.467916666666667,0.46
2171,0.99,0.41225,0.41
2172,1.2,0.675604838709677,0.68
2173,1.18,0.68739247311828,0.65
2174,1.17,0.534791666666667,0.6
2175,0.69,0.14497311827957,0.145
2176,0.3,0.0984722222222222,0.11
2177,0.4,0.119180107526882,0.11
2178,0.52,0.324152777777778,0.35
2179,0.61,0.420188172043011,0.41
2180,0.58,0.365564516129032,0.36
2181,0.53,0.259666666666667,0.26
2182,0.86,0.476102150537634,0.48
2183,1.08,0.66375,0.67
2184,1.07,0.507177419354839,0.53
2185,0.58,0.220994623655914,0.25
2186,0.48,0.27202380952381,0.26
2187,0.52,0.285698924731183,0.28
2188,0.63,0.342833333333333,0.345
2189,0.72,0.35239247311828,0.34
2190,0.3,0.140597222222222,0.17
2191,0.45,0.242822580645161,0.22
2192,0.72,0.344784946236559,0.34
2193,0.93,0.564611111111111,0.57
2194,0.46,0.155645161290323,0.13
2195,1.19,0.548680555555556,0.55
2196,1.28,0.647244623655914,0.66
2197,1.33,0.904301075268817,0.925
2198,1.17,0.52266369047619,0.46
2199,0.52,0.305551075268817,0.31
2200,0.44,0.19825,0.17
2201,0.28,0.104422043010753,0.1
2202,0.4,0.234416666666667,0.23
2203,0.59,0.320013440860215,0.32
2204,0.55,0.310994623655914,0.33
2205,0.84,0.437013888888889,0.41
2206,1.26,0.745510752688172,0.75
2207,1.26,0.645305555555556,0.615
2208,0.88,0.510215053763441,0.52
2209,1.7,0.723131720430108,0.77
2210,0.68,0.2225,0.27
2211,0.27,-0.0945161290322581,-0.12
2212,0.33,0.0460694444444444,0.08
2213,0.2,0.0509005376344086,0.05
2214,0.54,0.177333333333333,0.18
2215,0.54,0.373279569892473,0.38
2216,0.43,0.235134770889488,0.25
2217,0.51,0.304333333333333,0.31
2218,0.9,0.51125,0.54
2219,0.74,0.280138888888889,0.26
2220,0.67,0.325268817204301,0.32
2221,0.47,0.0339516129032258,0.03
2222,0.34,0.0938244047619048,0.1
2223,0.23,0.00848118279569893,-0.03
2224,0.29,0.117,0.11
2225,0.39,0.065241935483871,0.06
2226,0.33,0.195361111111111,0.22
2227,0.52,0.294798387096774,0.3
2228,0.65,0.435497311827957,0.44
2229,0.88,0.540527777777778,0.54
2230,0.84,0.458024193548387,0.48
2231,1.01,0.441597222222222,0.46
2232,0.76,0.385994623655914,0.37
2233,0.79,0.331814516129032,0.33
2234,0.29,-0.0536904761904762,-0.07
2235,0.47,0.0936962365591398,0.07
2236,0.3,0.0107777777777778,0.01
2237,0.69,0.188333333333333,0.17
2238,0.44,0.166069444444444,0.17
2239,0.49,0.337352150537634,0.38
2240,0.48,0.21625,0.2
2241,0.99,0.491638888888889,0.5
2242,0.85,0.541626344086022,0.54
2243,1.1,0.663902777777778,0.66
2244,1.24,0.529233870967742,0.52
2245,0.4,0.0843951612903226,0.07
2246,0.63,0.280744047619048,0.29
2247,0.18,-0.0527284946236559,-0.06
2248,0.23,0.0328472222222222,0.02
2249,0.43,0.15739247311828,0.16
2250,0.56,0.227444444444444,0.25
2251,0.52,0.290793010752688,0.32
2252,0.63,0.362110215053763,0.37
2253,0.75,0.441375,0.46
2254,0.69,0.402836021505376,0.43
2255,0.52,0.255013888888889,0.245
2256,0.72,0.338602150537634,0.345
2257,0.97,0.596048387096774,0.55
2258,0.54,0.287701149425287,0.29
2259,0.44,0.215470430107527,0.21
2260,0.42,0.138041666666667,0.14
2261,0.22,0.0391129032258065,0.06
2262,0.26,0.108472222222222,0.1
2263,0.58,0.214099462365591,0.19
2264,0.58,0.401760752688172,0.4
2265,0.84,0.454208333333333,0.37
2266,0.99,0.417836021505376,0.45
2267,0.68,0.371402777777778,0.37
2268,0.92,0.504072580645161,0.51
2269,1.14,0.78380376344086,0.78
2270,1.23,0.837574404761905,0.82
2271,0.81,0.543615591397849,0.54
2272,0.36,0.156458333333333,0.18
2273,0.56,0.315618279569892,0.29
2274,0.53,0.214041666666667,0.23
2275,0.45,0.263602150537634,0.28
2276,0.64,0.44244623655914,0.45
2277,0.67,0.320194444444444,0.34
2278,0.78,0.401209677419355,0.4
2279,0.75,0.342944444444444,0.39
2280,0.79,0.40369623655914,0.43
2281,1,0.564556451612903,0.6
2282,1.08,0.737514880952381,0.74
2283,1.22,0.867943548387097,0.86
2284,0.73,0.363347222222222,0.39
2285,0.33,0.152997311827957,0.16
2286,0.37,0.15125,0.15
2287,0.55,0.324072580645161,0.33
2288,0.52,0.313709677419355,0.33
2289,0.61,0.262861111111111,0.26
2290,0.93,0.400591397849462,0.4
2291,0.54,0.236111111111111,0.24
2292,0.68,0.345725806451613,0.31
2293,0.79,0.442352150537634,0.46
2294,0.42,-0.00980654761904762,-0.06
2295,0.24,-0.021747311827957,-0.03
2296,0.29,0.0662638888888889,0.09
2297,0.35,0.0804301075268817,0.09
2298,0.66,0.294513888888889,0.28
2299,0.56,0.296384408602151,0.3
2300,0.53,0.305591397849462,0.315
2301,0.74,0.325819444444444,0.34
2302,0.69,0.329072580645161,0.32
2303,1.12,0.413722222222222,0.4
2304,0.95,0.415551075268817,0.36
2305,1.21,0.632029569892473,0.6
2306,0.67,0.421135057471264,0.44
2307,0.9,0.397258064516129,0.42
2308,0.45,0.117361111111111,0.11
2309,0.59,0.24122311827957,0.26
2310,0.27,-5.55555555555556e-05,0
2311,0.48,0.195403225806452,0.24
2312,0.81,0.409206989247312,0.41
2313,0.57,0.300430555555556,0.33
2314,0.33,0.0298924731182796,0.04
2315,0.75,0.369611111111111,0.36
2316,1.23,0.522405913978495,0.5
2317,1.1,0.632083333333333,0.67
2318,0.94,0.511264880952381,0.49
2319,0.56,0.244327956989247,0.24
2320,0.4,0.0301805555555556,0.04
2321,0.15,-0.0449327956989247,-0.05
2322,0.38,0.200347222222222,0.18
2323,0.61,0.391760752688172,0.39
2324,0.58,0.349126344086022,0.34
2325,0.41,0.094875,0.07
2326,0.35,0.00741935483870968,0.01
2327,0.3,-0.0128888888888889,-0.04
2328,0.66,0.260913978494624,0.24
2329,0.93,0.328561827956989,0.29
2330,0.61,0.101116071428571,0.04
2331,0.89,0.242647849462366,0.29
2332,0.65,0.174666666666667,0.15
2333,0.32,-0.0224327956989247,-0.03
2334,0.59,0.380833333333333,0.39
2335,0.51,0.16127688172043,0.15
2336,0.4,0.10122311827957,0.1
2337,0.46,0.188583333333333,0.19
2338,0.72,0.338185483870968,0.32
2339,0.81,0.289388888888889,0.28
2340,1.04,0.573736559139785,0.55
2341,0.88,0.539663978494624,0.53
2342,0.97,0.655327380952381,0.66
2343,0.83,0.44747311827957,0.46
2344,0.78,0.389277777777778,0.48
2345,0.45,0.129704301075269,0.14
2346,0.29,0.149138888888889,0.17
2347,0.46,0.238145161290323,0.23
2348,0.34,0.110362903225806,0.11
2349,0.36,0.0246666666666667,-0.01
2350,0.72,0.378091397849462,0.375
2351,0.64,0.290791666666667,0.295
2352,0.21,0.027244623655914,0.04
2353,0.21,-0.0705510752688172,-0.02
2354,0.23,-0.207744252873563,-0.21
2355,0.12,-0.201263440860215,-0.21
2356,0.18,-0.0740416666666667,-0.05
2357,0.26,0.00221774193548387,-0.01
2358,0.34,0.201736111111111,0.21
2359,0.54,0.325443548387097,0.33
2360,0.4,0.0827956989247312,0.06
2361,0.25,-0.109680555555556,-0.14
2362,0.74,0.190067204301075,0.18
2363,0.83,0.434458333333333,0.43
2364,0.6,0.183897849462366,0.17
2365,0.43,0.131370967741935,0.14
2366,0.8,0.400610119047619,0.43
2367,0.98,0.375228494623656,0.37
2368,0.73,0.316597222222222,0.35
2369,0.54,0.136545698924731,0.12
2370,0.24,0.0616805555555556,0.06
2371,0.15,-0.00173387096774194,0.01
2372,0.23,0.0274462365591398,0.03
2373,1.04,0.393347222222222,0.35
2374,0.75,0.391720430107527,0.39
2375,0.62,0.147930555555556,0.21
2376,0.3,0.0475403225806452,0.05
2377,0.59,0.230564516129032,0.25
2378,0.86,0.450639880952381,0.46
2379,0.73,0.41494623655914,0.42
2380,0.04,-0.110208333333333,-0.11
2381,0.41,0.0422715053763441,0.03
2382,0.5,0.144680555555556,0.15
2383,0.64,0.387943548387097,0.405
2384,0.57,0.409596774193548,0.41
2385,0.41,0.232833333333333,0.27
2386,0.9,0.206922043010753,0.21
2387,0.66,0.389861111111111,0.41
