"V1","V2","V3","V4"
1958,2.1,1.2789880952381,1.32
1959,2.09,1.26681451612903,1.315
1960,2.22,1.23641666666667,1.27
1961,2.15,1.3445564516129,1.39
1962,2.21,1.42263888888889,1.45
1963,2.11,1.37064516129032,1.39
1964,2.24,1.42364247311828,1.475
1965,2.25,1.45055555555556,1.48
1966,2.29,1.47899193548387,1.54
1967,2.26,1.38865277777778,1.435
1968,2.2,1.30435483870968,1.35
1969,2.19,1.33333333333333,1.36
1970,NA,NA,NA
1971,NA,NA,NA
1972,NA,NA,NA
1973,NA,NA,NA
1974,NA,NA,NA
1975,NA,NA,NA
1976,NA,NA,NA
1977,NA,NA,NA
1978,NA,NA,NA
1979,NA,NA,NA
1980,NA,NA,NA
1981,NA,NA,NA
1982,NA,NA,NA
1983,NA,NA,NA
1984,NA,NA,NA
1985,NA,NA,NA
1986,NA,NA,NA
1987,NA,NA,NA
1988,NA,NA,NA
1989,NA,NA,NA
1990,NA,NA,NA
1991,NA,NA,NA
1992,NA,NA,NA
1993,NA,NA,NA
1994,NA,NA,NA
1995,NA,NA,NA
1996,NA,NA,NA
1997,NA,NA,NA
1998,NA,NA,NA
1999,NA,NA,NA
2000,NA,NA,NA
2001,NA,NA,NA
2002,NA,NA,NA
2003,NA,NA,NA
2004,NA,NA,NA
2005,2.17,1.3157123655914,1.36
2006,2.04,1.26763392857143,1.32
2007,2.13,1.21448924731183,1.3
2008,2.02,1.23851388888889,1.325
2009,2.19,1.36034946236559,1.42
2010,2.3,1.54870833333333,1.58
2011,2.28,1.5460752688172,1.59
2012,2.32,1.48470430107527,1.54
2013,2.34,1.59997222222222,1.66
2014,2.5,1.5410752688172,1.585
2015,2.33,1.44145833333333,1.5
2016,2.16,1.37861224489796,1.44
2017,NA,NA,NA
2018,NA,NA,NA
2019,NA,NA,NA
2020,NA,NA,NA
2021,NA,NA,NA
2022,NA,NA,NA
2023,NA,NA,NA
2024,NA,NA,NA
2025,NA,NA,NA
2026,NA,NA,NA
2027,NA,NA,NA
2028,NA,NA,NA
2029,2.15,1.35470430107527,1.42
2030,2.13,1.29206845238095,1.36
2031,2.18,1.33877688172043,1.4
2032,2.32,1.42798611111111,1.485
2033,2.32,1.57834677419355,1.64
2034,2.22,1.50295833333333,1.56
2035,2.23,1.50681081081081,1.58
2036,2.22,1.47560483870968,1.53
2037,NA,NA,NA
2038,2.31,1.48608870967742,1.555
2039,2.25,1.46501388888889,1.535
2040,2.08,1.34435483870968,1.4
2041,2.13,1.38536290322581,1.46
2042,NA,NA,NA
2043,2.09,1.27552419354839,1.35
2044,2.03,1.29225,1.36
2045,NA,NA,NA
2046,NA,NA,NA
2047,2.36,1.40713709677419,1.47
2048,2.23,1.41465053763441,1.48
2049,2.21,1.457375,1.51
2050,2.35,1.51255376344086,1.57
2051,2.31,1.49663888888889,1.56
2052,2.21,1.33897849462366,1.39
2053,NA,NA,NA
2054,NA,NA,NA
2055,2.14,1.29197580645161,1.36
2056,2.07,1.27543055555556,1.36
2057,2.07,1.32072580645161,1.37
2058,2.08,1.39876388888889,1.445
2059,NA,NA,NA
2060,NA,NA,NA
2061,2.63,1.69068055555556,1.72
2062,NA,NA,NA
2063,NA,NA,NA
2064,NA,NA,NA
2065,2.1,1.35225806451613,1.42
2066,2.16,1.3826724137931,1.44
2067,2.16,1.32581989247312,1.385
2068,2.17,1.31854166666667,1.375
2069,2.19,1.37887096774194,1.43
2070,2.28,1.48865277777778,1.54
2071,2.42,1.58049731182796,1.63
2072,2.38,1.52288978494624,1.56
2073,NA,NA,NA
2074,2.54,1.59447580645161,1.65
2075,2.46,1.50488888888889,1.53
2076,2.29,1.42612903225806,1.48
2077,2.27,1.36962365591398,1.42
2078,NA,NA,NA
2079,2.14,1.37465053763441,1.41
2080,NA,NA,NA
2081,NA,NA,NA
2082,NA,NA,NA
2083,NA,NA,NA
2084,2.29,1.43993279569892,1.5
2085,2.31,1.43055555555556,1.47
2086,2.35,1.48912634408602,1.54
2087,2.47,1.52575,1.565
2088,NA,NA,NA
2089,2.12,1.32924731182796,1.37
2090,2.3,1.31255952380952,1.35
2091,2.2,1.2915188172043,1.35
2092,2.09,1.339125,1.385
2093,2.27,1.42780913978495,1.45
2094,2.36,1.53943148688047,1.57
2095,2.23,1.48299731182796,1.52
2096,2.52,1.53866935483871,1.58
2097,2.51,1.62984722222222,1.67
2098,2.42,1.50987903225806,1.56
2099,NA,NA,NA
2100,2.14,1.33130376344086,1.36
2101,2.23,1.39282258064516,1.43
2102,2.21,1.35546130952381,1.415
2103,2.15,1.31364247311828,1.365
2104,2.18,1.29979166666667,1.32
2105,NA,NA,NA
2106,2.14,1.411,1.43
2107,2.09,1.42037634408602,1.47
2108,2.72,1.7397311827957,1.77
2109,2.62,1.68920833333333,1.74
2110,2.57,1.63299731182796,1.65
2111,2.34,1.55344444444444,1.58
2112,2.25,1.49087365591398,1.535
2113,2.2,1.39947580645161,1.42
2114,2.36,1.45373563218391,1.49
2115,2.32,1.39431451612903,1.43
2116,2.39,1.47947222222222,1.5
2117,2.21,1.49349462365591,1.53
2118,NA,NA,NA
2119,NA,NA,NA
2120,NA,NA,NA
2121,NA,NA,NA
2122,NA,NA,NA
2123,2.28,1.50305555555556,1.52
2124,2.21,1.39318548387097,1.41
2125,2.14,1.40064516129032,1.45
2126,2.12,1.38614583333333,1.43
2127,2.11,1.34770161290323,1.38
2128,2.21,1.36709722222222,1.39
2129,NA,NA,NA
2130,NA,NA,NA
2131,2.46,1.48510752688172,1.525
2132,NA,NA,NA
2133,2.39,1.63755555555556,1.68
2134,2.45,1.60385752688172,1.64
2135,NA,NA,NA
2136,2.33,1.53531024531025,1.57
2137,2.27,1.49143817204301,1.53
2138,2.3,1.42005952380952,1.45
2139,2.33,1.45600806451613,1.48
2140,2.26,1.46109722222222,1.5
2141,2.27,1.50709677419355,1.515
2142,NA,NA,NA
2143,2.45,1.60596774193548,1.65
2144,2.36,1.58271505376344,1.61
2145,2.59,1.67361111111111,1.69
2146,2.44,1.59768817204301,1.62
2147,2.31,1.52902777777778,1.55
2148,2.22,1.46728494623656,1.5
2149,2.42,1.39305107526882,1.41
2150,2.37,1.46397321428571,1.48
2151,2.29,1.4310752688172,1.48
2152,2.3,1.38958333333333,1.44
2153,2.37,1.50700268817204,1.505
2154,2.22,1.52056944444444,1.55
2155,2.43,1.62146505376344,1.665
2156,2.23,1.51334677419355,1.55
2157,2.46,1.58827777777778,1.62
2158,2.66,1.65588709677419,1.7
2159,2.35,1.46422222222222,1.5
