"V1","V2","V3","V4"
1933,6.01,4.00245967741936,4.025
1934,5.95,4.02342261904762,4.055
1935,6.24,4.01504032258064,4.035
1936,6.07,4.10005555555556,4.13
1937,6.04,4.13662634408602,4.17
1938,6.22,4.28304166666667,4.28
1939,6.35,4.30805107526882,4.35
1940,6.43,4.39895161290323,4.42
1941,6.35,4.36869444444444,4.41
1942,6.23,4.3085752688172,4.33
1943,6.05,4.20470833333333,4.23
1944,5.9,4.09682795698925,4.135
1945,5.97,4.05254032258065,4.07
1946,5.97,3.9800744047619,4
1947,6.05,3.95807795698925,3.98
1948,5.99,4.06715277777778,4.105
1949,6.18,4.13060483870968,4.175
1950,6.16,4.25813888888889,4.265
1951,6.25,4.37331989247312,4.385
1952,6.28,4.33434139784946,4.37
1953,6.36,4.29544510385757,4.31
1954,6.41,4.35412634408602,4.36
1955,6.22,4.22119444444444,4.25
1956,5.96,4.10998655913979,4.13
1957,5.83,4.02680107526882,4.07
1958,6.08,3.91339285714286,3.93
1959,6.04,3.9691935483871,4.025
1960,6.2,3.98379166666667,4.025
1961,6.11,4.11439516129032,4.14
1962,6.12,4.22605555555556,4.24
1963,6.02,4.27077956989247,4.315
1964,6.24,4.35841397849462,4.39
1965,6.26,4.32361111111111,4.345
1966,NA,NA,NA
1967,6.25,4.17566666666667,4.225
1968,6.08,4.10245967741935,4.15
1969,6.03,4.09298387096774,4.1
1970,5.83,3.99103448275862,4.05
1971,6.14,4.03681451612903,4.085
1972,6.11,4.07790277777778,4.105
1973,6.19,4.22141129032258,4.245
1974,6.18,4.26727777777778,4.31
1975,6.16,4.27841397849462,4.3
1976,NA,NA,NA
1977,6.32,4.37584722222222,4.41
1978,6.28,4.28323924731183,4.35
1979,6.17,4.20494444444444,4.24
1980,6.06,4.10690860215054,4.105
1981,5.97,4.04876344086022,4.08
1982,5.94,3.97647321428571,3.99
1983,6,4.01745967741935,4.045
1984,5.86,4.02972222222222,4.1
1985,6.19,4.20208333333333,4.23
1986,6.21,4.31523611111111,4.365
1987,6.24,4.33737903225806,4.37
1988,6.28,4.28693548387097,4.31
1989,NA,NA,NA
1990,6.12,4.20744623655914,4.26
1991,6.13,4.21430555555556,4.22
1992,5.98,4.07338709677419,4.095
1993,NA,NA,NA
1994,NA,NA,NA
1995,NA,NA,NA
1996,NA,NA,NA
1997,NA,NA,NA
1998,6.07,4.19259722222222,4.23
1999,5.98,4.20592741935484,4.245
2000,6.54,4.46752688172043,4.52
2001,6.4,4.39637254901961,4.47
2002,6.39,4.23493279569893,4.255
2003,6.1,4.07816666666667,4.11
2004,5.87,4.09041841004184,4.1
2005,6.04,3.98431451612903,4.02
2006,6,4.00501488095238,4.05
2007,6.22,4.02209677419355,4.06
2008,6.09,4.08036111111111,4.11
2009,6.17,4.19364247311828,4.23
2010,6.12,4.32273611111111,4.375
2011,6.06,4.33787634408602,4.38
2012,NA,NA,NA
2013,NA,NA,NA
2014,6.5,4.28926075268817,4.33
2015,6.25,4.16004166666667,4.225
2016,5.96,4.05858870967742,4.1
2017,5.81,4.02186827956989,4.045
2018,5.85,3.94656609195402,3.985
2019,6.1,3.99649193548387,4.02
2020,5.95,3.990625,4.025
2021,6.02,4.04533602150538,4.06
2022,NA,NA,NA
2023,6.28,4.28881720430108,4.33
2024,6.36,4.39870967741935,4.44
2025,6.42,4.35327777777778,4.405
2026,6.28,4.2408064516129,4.275
2027,6.1,4.10926657263752,4.14
2028,6,4.11224687933426,4.13
2029,5.96,4.04443548387097,4.095
2030,6,4.01138392857143,4.06
2031,5.95,4.03238493723849,4.09
2032,6.09,4.10489568845619,4.15
2033,6.15,4.30625,4.34
2034,NA,NA,NA
2035,6.34,4.34518817204301,4.39
2036,6.22,4.32904569892473,4.39
2037,NA,NA,NA
2038,6.14,4.24502824858757,4.275
2039,6.07,4.18358333333333,4.24
2040,5.94,4.04984806629834,4.07
2041,5.92,4.05317204301075,4.11
2042,6.06,4.00909226190476,4.085
2043,6.07,3.96744623655914,4.055
2044,5.91,4.03413888888889,4.06
2045,6.02,4.19959677419355,4.225
2046,NA,NA,NA
2047,6.16,4.26208333333333,4.305
2048,6.37,4.37448571428571,4.44
2049,NA,NA,NA
2050,NA,NA,NA
2051,6.06,4.249560761347,4.3
2052,6.05,4.1337,4.19
2053,NA,NA,NA
2054,NA,NA,NA
2055,NA,NA,NA
2056,6.13,4.08993055555556,4.14
2057,6.08,4.15097142857143,4.195
2058,NA,NA,NA
2059,NA,NA,NA
2060,NA,NA,NA
2061,6.57,4.48166666666667,4.52
2062,6.43,4.31393817204301,4.35
2063,6.26,4.14936111111111,4.215
2064,NA,NA,NA
2065,5.97,4.10306451612903,4.165
2066,6.15,4.11175287356322,4.17
2067,NA,NA,NA
2068,6.24,4.10605555555556,4.145
2069,NA,NA,NA
2070,6.2,4.27063037249284,4.27
2071,6.32,4.47952956989247,4.51
2072,6.42,4.45748655913978,4.505
2073,6.37,4.38377218934911,4.45
2074,6.27,4.27014925373134,4.28
2075,6.15,4.18104885057471,4.19
2076,NA,NA,NA
2077,6,4.0583064516129,4.085
2078,6.05,4.06090773809524,4.12
2079,5.92,4.06516129032258,4.125
2080,6.06,4.21730555555556,4.23
2081,6.24,4.22415322580645,4.25
2082,NA,NA,NA
2083,6.43,4.34891129032258,4.365
2084,6.37,4.41698033707865,4.445
2085,NA,NA,NA
2086,NA,NA,NA
2087,6.15,4.22009722222222,4.25
2088,6.09,4.08865591397849,4.13
2089,NA,NA,NA
2090,6.17,4.07813988095238,4.12
2091,NA,NA,NA
2092,NA,NA,NA
2093,NA,NA,NA
2094,NA,NA,NA
2095,6.31,4.35786290322581,4.39
2096,6.6,4.39877688172043,4.405
2097,6.3,4.33541666666667,4.38
2098,6.23,4.28811827956989,4.28
2099,5.88,4.15806944444444,4.175
2100,6.04,4.09046384720327,4.11
2101,6.04,4.08375,4.115
2102,6.18,4.07782738095238,4.13
2103,6.11,4.08909946236559,4.125
2104,6.15,4.07611111111111,4.1
