"V1","V2","V3","V4"
1828,2.012,1.23782212885154,1.219
1829,2.103,1.32753897849462,1.311
1830,2.134,1.38143611111111,1.372
1831,2.164,1.39145833333333,1.372
1832,2.377,1.47271102150538,1.463
1833,2.316,1.4216875,1.402
1834,2.377,1.31917338709677,1.311
1835,2.164,1.30360138888889,1.28
1836,2.134,1.2856061827957,1.25
1837,2.164,1.25180376344086,1.219
1838,2.286,1.36454613095238,1.3565
1839,2.286,1.32809139784946,1.311
1840,2.286,1.38173055555556,1.372
1841,2.316,1.42084543010753,1.402
1842,2.256,1.48140694444444,1.463
1843,2.195,1.46325672043011,1.463
1844,2.408,1.45716129032258,1.433
1845,2.286,1.38911666666667,1.402
1846,2.347,1.33250940860215,1.311
1847,2.286,1.26605555555556,1.25
1848,2.225,1.27521370967742,1.28
1849,2.103,1.26659543010753,1.25
1850,2.195,1.27415476190476,1.25
1851,2.042,1.18739112903226,1.189
1852,2.316,1.29561666666667,1.28
1853,2.256,1.36197446236559,1.341
1854,2.225,1.4247875,1.433
1855,2.256,1.44088037634409,1.433
1856,2.195,1.38163709677419,1.372
1857,2.286,1.37635555555556,1.372
1858,2.286,1.25934946236559,1.25
1859,2.134,1.21202916666667,1.219
1860,2.164,1.21279704301075,1.189
1861,2.134,1.23503629032258,1.219
1862,2.164,1.21840029761905,1.219
1863,2.225,1.30114784946237,1.311
1864,2.347,1.32825,1.311
1865,2.408,1.48398790322581,1.463
1866,2.195,1.41163055555556,1.402
1867,2.286,1.45033467741935,1.463
1868,2.164,1.4223064516129,1.402
1869,2.103,1.38957361111111,1.402
1870,2.316,1.24854435483871,1.2345
1871,1.981,1.20635734870317,1.219
1872,2.164,1.23120833333333,1.219
1873,2.134,1.27240456989247,1.265
1874,2.134,1.26360632183908,1.25
1875,2.134,1.27920295698925,1.28
1876,2.195,1.37723472222222,1.372
1877,2.347,1.43899059139785,1.433
1878,2.438,1.48401666666667,1.463
1879,2.316,1.45336962365591,1.433
1880,2.225,1.43220161290323,1.433
1881,2.195,1.39802777777778,1.402
1882,2.103,1.33031451612903,1.341
1883,2.073,1.21485,1.219
1884,2.103,1.21744892473118,1.219
1885,2.164,1.28567069892473,1.28
1886,2.286,1.31709970238095,1.311
1887,2.225,1.30716666666667,1.28
1888,2.316,1.49114166666667,1.494
1889,2.347,1.49432392473118,1.494
1890,2.469,1.58443055555556,1.585
1891,2.408,1.55871774193548,1.554
1892,2.347,1.5077002688172,1.524
1893,2.347,1.48297083333333,1.494
1894,2.286,1.43141666666667,1.433
1895,2.256,1.39420277777778,1.372
1896,2.164,1.36868279569892,1.372
1897,2.469,1.45930241935484,1.433
1898,2.225,1.35310714285714,1.341
1899,2.316,1.3531935483871,1.341
1900,2.195,1.35085555555556,1.372
1901,2.377,1.42918951612903,1.433
1902,2.316,1.46060416666667,1.463
1903,2.256,1.46990188172043,1.463
1904,2.286,1.50186021505376,1.494
1905,2.469,1.50714305555556,1.524
1906,2.316,1.3829502688172,1.402
1907,2.347,1.37262777777778,1.3565
1908,2.195,1.29247983870968,1.28
1909,2.195,1.325,1.3335
1910,2.316,1.44090922619048,1.433
1911,2.316,1.34375940860215,1.311
1912,2.225,1.35704166666667,1.372
1913,2.377,1.42744623655914,1.433
1914,2.225,1.40881944444444,1.402
1915,2.134,1.39291935483871,1.378
1916,2.256,1.50436693548387,1.494
1917,2.195,1.42669722222222,1.433
1918,2.316,1.40717607526882,1.402
1919,2.225,1.26426388888889,1.28
1920,2.225,1.27038306451613,1.28
1921,2.252,1.29314919354839,1.28
1922,2.012,1.22799568965517,1.25
1923,2.073,1.22772580645161,1.219
1924,2.195,1.35007222222222,1.341
1925,2.652,1.32819758064516,1.311
1926,2.316,1.42969861111111,1.433
1927,2.316,1.46923252688172,1.463
1928,2.256,1.42617876344086,1.402
1929,2.195,1.40113472222222,1.402
1930,2.256,1.4537002688172,1.463
1931,2.164,1.23158611111111,1.219
1932,2.134,1.25263709677419,1.25
1933,2.012,1.22404301075269,1.2345
1934,2.103,1.26346577380952,1.25
1935,2.164,1.28200672043011,1.28
1936,2.012,1.24964444444444,1.25
1937,2.225,1.40479301075269,1.402
1938,2.227,1.387275,1.372
1939,2.286,1.44252956989247,1.433
1940,2.316,1.43000268817204,1.433
1941,2.232,1.40248888888889,1.402
1942,2.195,1.31201747311828,1.311
1943,2.042,1.19476111111111,1.189
1944,2.225,1.3635873655914,1.341
1945,2.042,1.19925940860215,1.189
1946,2.042,1.22943005952381,1.219
1947,2.195,1.20617607526882,1.189
1948,2.195,1.24571944444444,1.25
1949,2.164,1.3376438172043,1.341
1950,2.195,1.4360375,1.433
1951,2.226,1.43111021505376,1.402
1952,2.256,1.43540456989247,1.433
1953,2.408,1.43891388888889,1.433
1954,2.256,1.34559543010753,1.341
1955,2.164,1.26484027777778,1.28
1956,2.012,1.24784139784946,1.25
1957,2.164,1.25181586021505,1.25
1958,2.042,1.21919196428571,1.219
1959,2.347,1.2953185483871,1.28
1960,2.377,1.35003472222222,1.341
1961,2.469,1.44701209677419,1.433
1962,2.347,1.48123611111111,1.494
1963,2.316,1.49987231182796,1.494
1964,2.347,1.56117607526882,1.524
1965,2.408,1.49614722222222,1.463
1966,2.256,1.35787634408602,1.341
1967,2.438,1.33344444444444,1.311
1968,2.225,1.32545564516129,1.341
1969,2.073,1.27409543010753,1.25
1970,2.195,1.2832183908046,1.25
1971,2.195,1.24584274193548,1.25
1972,2.134,1.22193194444444,1.219
1973,2.164,1.27744623655914,1.2665
1974,2.225,1.30829722222222,1.311
1975,2.316,1.43433467741935,1.433
1976,2.195,1.37455241935484,1.372
1977,2.164,1.39725694444444,1.372
1978,2.195,1.23955913978495,1.25
1979,2.103,1.20408055555556,1.219
1980,2.195,1.27388440860215,1.28
1981,2.103,1.27425940860215,1.28
1982,2.073,1.31574107142857,1.28
1983,2.225,1.39064650537634,1.402
1984,2.377,1.39489861111111,1.372
1985,2.347,1.36827016129032,1.3565
1986,2.408,1.49774305555556,1.494
1987,2.347,1.44316532258065,1.433
1988,2.316,1.48704838709677,1.463
