V1,V2,V3,V4
2144,3.94,2.149301075,2.14
2145,3.91,2.198805556,2.185
2146,3.84,2.237096774,2.25
2147,3.67,2.191722222,2.19
2148,3.92,2.246388441,2.25
2149,4.04,2.298413978,2.31
2150,3.93,2.20297619,2.19
2151,3.88,2.142795699,2.12
2152,3.71,2.142680556,2.135
2153,3.54,2.126787634,2.13
2154,3.68,2.180569444,2.17
2155,3.87,2.206505376,2.21
2156,3.99,2.185180108,2.17
2157,3.97,2.212036111,2.2
2158,4.13,2.278333333,2.28
2159,3.82,2.144638889,2.13
2160,3.67,2.130658602,2.14
2161,3.83,2.175376344,2.165
2162,4.06,2.129241379,2.13
2163,4.09,2.149982527,2.12
2164,3.91,2.218305556,2.21
2165,NA,NA,NA
2166,3.7,2.141555556,2.135
2167,3.74,2.155924731,2.14
2168,3.92,2.160596774,2.16
2169,4.05,2.196736111,2.2
2170,3.98,2.220456989,2.22
2171,3.79,2.247472222,2.24
2172,3.53,2.068474462,2.08
2173,3.55,2.052477151,2.05
2174,3.68,2.118352679,2.14
2175,3.85,2.141428763,2.14
2176,3.96,2.162631944,2.15
2177,NA,NA,NA
2178,3.71,2.197094444,2.17
2179,3.76,2.15177957,2.15
2180,3.74,2.201766129,2.205
2181,3.88,2.190555556,2.185
2182,3.9,2.205846774,2.21
2183,3.88,2.223597222,2.225
2184,3.78,2.225134409,2.2
2185,4,2.198485215,2.19
2186,3.86,2.16560119,2.155
2187,3.81,2.099533602,2.09
2188,3.79,2.244569444,2.27
2189,3.72,2.125693548,2.12
2190,3.75,2.125175,2.135
2191,NA,NA,NA
2192,3.82,2.169146505,2.19
2193,3.99,2.24675,2.25
2194,3.73,2.164946237,2.135
2195,NA,NA,NA
2196,NA,NA,NA
2197,3.82,2.05952957,2.06
2198,3.78,2.188565476,2.18
2199,3.87,2.155939516,2.17
2200,3.69,2.202680556,2.195
2201,NA,NA,NA
2202,3.63,2.167319444,2.2
2203,3.74,2.162889785,2.15
2204,3.76,2.137110215,2.14
2205,NA,NA,NA
2206,4.02,2.21983871,2.215
2207,4.03,2.374180556,2.365
2208,NA,NA,NA
2209,3.78,2.060656609,2.07
2210,4.01,2.073103448,2.09
2211,4.2,2.202997312,2.19
2212,3.9,2.226430556,2.24
2213,3.67,2.179717742,2.16
2214,3.54,2.16,2.16
2215,3.79,2.143852151,2.17
2216,3.83,2.146491935,2.145
2217,NA,NA,NA
2218,3.97,2.189623656,2.21
2219,3.85,2.281081944,2.26
2220,3.61,2.183731183,2.18
2221,3.79,2.258895161,2.245
2222,NA,NA,NA
2223,3.95,2.127118056,2.11
2224,4.11,2.204875,2.215
2225,3.94,2.220954301,2.195
2226,NA,NA,NA
2227,3.65,2.185819892,2.17
2228,NA,NA,NA
2229,3.91,2.199630556,2.19
2230,3.99,2.231854839,2.215
2231,3.96,2.276475,2.27
2232,3.68,2.192966398,2.19
2233,3.5,2.067041667,2.07
2234,3.86,2.212943452,2.22
2235,3.73,2.086931452,2.1
2236,3.8,2.165711111,2.155
2237,3.67,2.138198925,2.125
2238,3.69,2.193805556,2.19
2239,3.85,2.20186828,2.17
2240,3.8,2.168951613,2.18
2241,3.86,2.234022222,2.215
2242,3.79,2.209986559,2.22
2243,3.68,2.120569444,2.115
2244,3.69,2.099681452,2.095
2245,3.99,2.195913978,2.19
2246,NA,NA,NA
2247,NA,NA,NA
2248,3.69,2.189744444,2.205
2249,3.64,2.196008065,2.19
2250,NA,NA,NA
2251,NA,NA,NA
2252,3.99,2.205685484,2.205
2253,3.94,2.234916667,2.22
2254,3.9,2.248314655,2.255
2255,NA,NA,NA
2256,NA,NA,NA
2257,NA,NA,NA
2258,4.21,2.159885057,2.145
2259,4.03,2.11665457,2.105
2260,3.9,2.160236111,2.13
2261,3.69,2.173454301,2.15
2262,3.73,2.217791667,2.175
2263,3.98,2.158508065,2.15
2264,4.04,2.176034946,2.175
2265,4.05,2.216333333,2.19
2266,4.01,2.288467742,2.295
2267,3.87,2.373069444,2.355
2268,3.62,2.168333333,2.17
2269,NA,NA,NA
2270,4.01,2.101294643,2.09
2271,4.01,2.100336022,2.12
2272,4.02,2.140208333,2.09
2273,3.89,2.206221264,2.17
2274,3.63,2.174097222,2.17
2275,3.85,2.194946237,2.18
2276,3.97,2.21688172,2.195
2277,4.13,2.233305556,2.21
2278,4.1,2.319247312,2.305
2279,3.97,2.352388889,2.36
2280,NA,NA,NA
2281,NA,NA,NA
2282,NA,NA,NA
2283,NA,NA,NA
2284,NA,NA,NA
2285,NA,NA,NA
2286,NA,NA,NA
2287,3.89,2.192399194,2.17
2288,3.89,2.203669355,2.185
2289,3.88,2.229,2.24
2290,3.87,2.282202957,2.28
2291,3.85,2.231486111,2.24
2292,3.96,2.18672043,2.16
2293,3.88,2.12721371,2.13
2294,3.93,2.132186012,2.095
2295,3.9,2.199633065,2.225
2296,3.85,2.141958333,2.11
2297,3.67,2.127137097,2.13
2298,3.82,2.144736111,2.145
2299,3.95,2.188629032,2.19
2300,3.97,2.188306452,2.21
2301,3.95,2.194847222,2.19
2302,3.83,2.218763441,2.19
2303,3.72,2.166138889,2.16
2304,3.74,2.156223118,2.16
2305,4.02,2.146424731,2.15
2306,4.11,2.114225575,2.11
2307,3.9,2.090510753,2.09
2308,3.77,2.140375,2.14
2309,3.57,2.192061828,2.22
2310,3.71,2.187069444,2.2
2311,4,2.185376344,2.18
2312,4.1,2.20297043,2.22
2313,4.09,2.169263889,2.155
2314,3.77,2.231451613,2.235
2315,3.61,2.122625,2.13
2316,3.64,2.190927419,2.17
2317,3.84,2.096518817,2.1
2318,4.08,2.156041667,2.155
2319,4.11,2.156736559,2.145
2320,3.9,2.141541667,2.15
2321,3.79,2.213494624,2.19
2322,3.72,2.187208333,2.15
2323,3.83,2.171330645,2.17
2324,4.04,2.186747312,2.18
2325,4.16,2.206861111,2.195
2326,4.21,2.276424731,2.27
2327,3.96,2.260111111,2.275
2328,3.83,2.105685484,2.11
2329,3.68,2.047009409,2.03
2330,4.07,2.151214286,2.145
2331,3.88,2.086803763,2.08
2332,3.83,2.095097222,2.09
2333,3.82,2.193924731,2.2
2334,3.81,2.149930556,2.15
2335,3.74,2.145268817,2.13
2336,NA,NA,NA
2337,4,2.1778,2.18
2338,4.07,2.26875,2.245
2339,4.26,2.26075,2.245
2340,4.03,2.18308871,2.16
2341,3.88,2.089157258,2.045
2342,3.85,2.112427083,2.09
2343,3.79,2.133842742,2.145
2344,3.96,2.2106625,2.195
2345,3.84,2.165389785,2.165
2346,3.89,2.195138889,2.205
2347,3.99,2.19952957,2.215
2348,3.86,2.189247312,2.18
2349,3.98,2.172888889,2.175
2350,4,2.277123656,2.27
2351,4.07,2.335338889,2.34
2352,4.08,2.316267473,2.31
2353,NA,NA,NA
2354,4.1,2.200885057,2.22
2355,4.1,2.303763441,2.275
2356,3.81,2.203875,2.215
2357,4.04,2.242728495,2.23
2358,3.79,2.170291667,2.15
2359,4.02,2.188541667,2.19
2360,3.99,2.15766129,2.155
2361,3.92,2.206958333,2.215
2362,NA,NA,NA
2363,NA,NA,NA
2364,NA,NA,NA
2365,NA,NA,NA
2366,NA,NA,NA
2367,NA,NA,NA
2368,4.09,2.235759722,2.22
2369,3.83,2.244422043,2.23
2370,3.84,2.270763889,2.25
2371,3.96,2.287052419,2.265
2372,3.86,2.172098118,2.17
2373,4.21,2.259844444,2.25
2374,4.22,2.345044355,2.34
2375,3.86,2.354816667,2.33
2376,NA,NA,NA
2377,4.23,2.24871371,2.215
2378,4.06,2.255714286,2.25
2379,4.32,2.18352957,2.18
2380,3.94,2.200943056,2.19
2381,3.9,2.236303763,2.21
2382,3.72,2.188402778,2.17
2383,3.71,2.217016129,2.235
2384,3.92,2.235456989,2.22
2385,4.03,2.244180556,2.23
2386,4.06,2.200793011,2.17
2387,4.08,2.2169,2.19
2388,3.94,2.176982527,2.155
2389,3.82,2.087423022,2.09
2390,3.62,2.001830357,2.02
2391,3.84,2.088697581,2.105
2392,3.85,2.045130556,2.02
2393,3.8,2.082630376,2.11
2394,3.73,2.0653875,2.055
2395,NA,NA,NA
2396,NA,NA,NA
2397,NA,NA,NA
2398,4.14,2.286571237,2.265
2399,3.85,2.253345833,2.27
2400,NA,NA,NA
2401,NA,NA,NA
2402,3.879,2.084962644,2.079
2403,3.958,2.158704301,2.158
2404,3.888,2.250938889,2.238
2405,3.968,2.226784946,2.198
2406,3.879,2.153636111,2.128
2407,3.958,2.197189516,2.198
2408,NA,NA,NA
2409,NA,NA,NA
2410,3.779,2.185759409,2.169
2411,3.879,2.229733333,2.2235
2412,3.869,2.321334746,2.318
2413,4.208,2.260665323,2.2435
2414,NA,NA,NA
2415,NA,NA,NA
2416,NA,NA,NA
2417,3.658,2.163805108,2.1535
2418,3.758,2.135327778,2.138
2419,3.888,2.141795518,2.149
2420,NA,NA,NA
2421,4.238,2.275198611,2.269
2422,NA,NA,NA
2423,NA,NA,NA
2424,NA,NA,NA
2425,NA,NA,NA
2426,NA,NA,NA
2427,NA,NA,NA
2428,NA,NA,NA
2429,NA,NA,NA
2430,NA,NA,NA
2431,NA,NA,NA
2432,3.819,2.15234543,2.189
2433,4.109,2.276725,2.269
2434,4.158,2.261396505,2.2435
2435,NA,NA,NA
2436,NA,NA,NA
2437,3.839,2.112741935,2.079
2438,4.008,2.121708333,2.119
2439,4.029,2.226991935,2.238
2440,3.978,2.238676389,2.238
2441,3.849,2.15852957,2.1435
2442,3.829,2.226206944,2.249
2443,3.738,2.155012097,2.133
2444,3.839,2.233265512,2.229
2445,4.049,2.264741667,2.2735
2446,4.279,2.351836022,2.358
2447,4.109,2.285029167,2.2435
2448,3.849,2.263008065,2.249
2449,3.799,2.179428763,2.189
2450,4.148,2.238100575,2.218
2451,3.809,2.158836022,2.189
2452,3.859,2.192152778,2.1935
2453,3.879,2.21597043,2.2135
2454,3.799,2.189888889,2.198
2455,3.869,2.166076613,2.158
2456,3.908,2.196146505,2.198
2457,3.869,2.206005556,2.229
2458,NA,NA,NA
2459,3.859,2.258209722,2.259
2460,3.988,2.206564516,2.189
2461,3.888,2.109318548,2.0835
2462,3.938,2.1213125,2.099
2463,4.079,2.228981183,2.2135
2464,3.869,2.207830556,2.2235
2465,3.668,2.221372312,2.208
2466,3.869,2.304959722,2.289
2467,4.029,2.269071237,2.2435
2468,4.208,2.306689516,2.298
2469,4.198,2.320409722,2.3335
2470,4.008,2.290104839,2.3035
2471,3.789,2.265768056,2.269
2472,3.758,2.201165323,2.1935
