"V1","V2","V3","V4"
2041,3.206,1.592127199,1.594
2042,3.176,1.597811012,1.612
2043,3.2,1.609745968,1.5865
2044,3.206,1.683308333,1.704
2045,3.066,1.639891129,1.6275
2046,3.097,1.695808333,1.6965
2047,3.136,1.696127688,1.673
2048,NA,NA,NA
2049,NA,NA,NA
2050,3.21,1.726680108,1.737
2051,3.405,1.785791667,1.801
2052,3.274,1.694395161,1.698
2053,3.377,1.585158602,1.5655
2054,3.456,1.618592262,1.609
2055,3.399,1.618467742,1.5985
2056,NA,NA,NA
2057,3.158,1.710990591,1.698
2058,3.06,1.712609722,1.707
2059,2.99,1.687807796,1.6935
2060,3.036,1.683255376,1.6715
2061,3.161,1.724552778,1.737
2062,NA,NA,NA
2063,NA,NA,NA
2064,3.039,1.600928763,1.5955
2065,3.173,1.560392473,1.548
2066,3.63,1.604581897,1.5465
2067,3.463,1.660627688,1.619
2068,3.35,1.692023611,1.667
2069,3.301,1.735741935,1.731
2070,3.246,1.779423611,1.801
2071,3.06,1.736900538,1.7725
2072,3.106,1.723830645,1.71
2073,3.146,1.765183333,1.7575
2074,3.45,1.713693548,1.6815
2075,3.502,1.817666667,1.8335
2076,3.603,1.720478495,1.695
2077,3.24,1.635719086,1.634
2078,3.28,1.705831845,1.695
2079,NA,NA,NA
2080,NA,NA,NA
2081,3.124,1.743583333,1.731
2082,3.246,1.704855556,1.701
2083,3.252,1.73825672,1.7635
2084,3.109,1.748709677,1.7325
2085,3.197,1.734452778,1.722
2086,3.252,1.72572043,1.734
2087,2.999,1.561368056,1.542
2088,3.594,1.635490591,1.628
2089,3.322,1.653966398,1.628
2090,NA,NA,NA
2091,3.246,1.566422192,1.573
2092,3.21,1.626045833,1.64
2093,3.182,1.690643817,1.7085
2094,3.182,1.740883333,1.7325
2095,3.118,1.712849462,1.7265
2096,3.2,1.702288978,1.71
2097,3.191,1.741784722,1.7515
2098,3.194,1.632024194,1.628
2099,3.243,1.667673611,1.6565
2100,3.591,1.682424731,1.692
2101,3.252,1.586676075,1.609
2102,3.237,1.59619494,1.5835
2103,3.35,1.609196237,1.62
2104,3.188,1.608283333,1.6165
2105,3.21,1.695208333,1.6875
2106,3.088,1.710283333,1.719
2107,3.127,1.705497312,1.707
2108,3.2,1.720262097,1.7175
2109,3.155,1.701425,1.7025
2110,3.206,1.773143817,1.7695
2111,3.197,1.721825,1.7175
2112,3.118,1.674307796,1.692
2113,3.185,1.58947043,1.612
2114,3.301,1.541929598,1.5435
2115,3.484,1.612435484,1.6135
2116,3.127,1.633363889,1.652
2117,3.106,1.61694086,1.631
2118,3.194,1.644456944,1.6535
2119,3.13,1.698491935,1.6715
2120,3.399,1.687159946,1.692
2121,3.225,1.691986111,1.695
2122,3.161,1.643452957,1.628
2123,3.018,1.518123611,1.521
2124,3.121,1.428295699,1.3915
2125,3.557,1.42590457,1.381
2126,3.063,1.495834821,1.4985
2127,3.271,1.560264785,1.556
2128,3.283,1.567856944,1.5685
2129,3.191,1.631424731,1.626
2130,3.194,1.707345833,1.684
2131,3.118,1.662530914,1.658
2132,3.027,1.679291667,1.6905
2133,3.35,1.786991667,1.7935
2134,3.615,1.723771505,1.7485
2135,3.618,1.691540278,1.695
2136,3.341,1.689049731,1.7175
2137,3.706,1.591681452,1.5865
2138,NA,NA,NA
2139,3.179,1.615399194,1.615
2140,3.252,1.696670833,1.7025
2141,3.338,1.715528226,1.7175
2142,3.219,1.682116667,1.698
2143,3.109,1.713694892,1.7055
2144,3.179,1.721805108,1.698
2145,3.149,1.749277778,1.7435
2146,3.277,1.700639785,1.698
2147,3.069,1.709052778,1.6935
2148,3.761,1.54641129,1.512
2149,3.481,1.659028226,1.67
2150,NA,NA,NA
2151,3.008,1.578181452,1.5895
2152,3.213,1.653958333,1.6445
2153,3.152,1.659255376,1.652
2154,3.136,1.680144444,1.7025
2155,3.069,1.690840054,1.679
2156,3.252,1.713482527,1.689
2157,3.405,1.70155,1.7085
2158,3.374,1.68525,1.67
2159,3.133,1.62065,1.6355
2160,3.027,1.540537634,1.515
2161,NA,NA,NA
2162,3.271,1.597843391,1.6135
2163,3.527,1.589823925,1.5715
2164,3.295,1.685779167,1.6875
2165,3.112,1.71266129,1.7355
2166,3.136,1.672758333,1.684
2167,3.066,1.684444892,1.684
2168,3.036,1.711767473,1.701
2169,3.213,1.674547222,1.67
2170,3.935,1.646936828,1.658
2171,3.356,1.591355556,1.5955
2172,2.914,1.497080645,1.49
2173,2.865,1.474538978,1.4765
2174,3.042,1.539364583,1.548
2175,3.213,1.613141129,1.585
2176,3.039,1.5516125,1.5345
2177,3.307,1.700524194,1.7055
2178,3.191,1.692076389,1.7265
2179,3.106,1.706232527,1.707
2180,3.057,1.728461022,1.719
2181,3.176,1.749731944,1.7295
2182,3.133,1.653712366,1.6385
2183,3.319,1.689883333,1.692
2184,3.219,1.624716398,1.5925
2185,3.109,1.517435484,1.503
2186,3.054,1.571063988,1.554
2187,3.045,1.579834677,1.6
2188,3.231,1.523068056,1.5225
2189,3.206,1.675072581,1.692
2190,3.304,1.803043056,1.7845
2191,3.216,1.685948925,1.6965
2192,3.018,1.688966398,1.6775
2193,3.075,1.714245833,1.707
2194,3.158,1.769022849,1.7815
2195,3.237,1.613694444,1.5805
2196,3.188,1.66071371,1.682
2197,3.31,1.645465054,1.6355
2198,3.216,1.72333631,1.7265
2199,3.252,1.762170699,1.777
2200,3.216,1.791622222,1.801
2201,3.249,1.719592742,1.701
2202,3.142,1.728965278,1.7265
2203,3.213,1.748985215,1.75
2204,3.261,1.767225806,1.759
2205,3.17,1.756311111,1.756
2206,3.38,1.786737903,1.789
2207,3.316,1.784838889,1.789
2208,3.475,1.656158602,1.6565
2209,3.109,1.632010753,1.628
2210,3.35,1.639087644,1.6325
2211,3.825,1.703116935,1.7085
2212,3.371,1.812293056,1.7875
2213,3.167,1.699689516,1.689
2214,3.057,1.744313889,1.7545
2215,3.127,1.716107527,1.7055
2216,3.173,1.772724462,1.804
2217,3.203,1.720595833,1.707
2218,3.185,1.766126344,1.765
2219,3.167,1.719252778,1.719
2220,3.475,1.627206989,1.609
2221,3.152,1.578357527,1.567
2222,3.246,1.605705357,1.615
2223,3.005,1.588478495,1.5805
2224,3.216,1.637276389,1.6385
2225,3.219,1.706373656,1.7025
2226,3.142,1.705758333,1.684
2227,3.027,1.715079301,1.6995
2228,3.149,1.738135753,1.743
2229,3.752,1.737436111,1.7295
2230,3.313,1.693977151,1.6965
2231,3.31,1.791640278,1.8155
2232,3.411,1.643611559,1.615
2233,3.091,1.542202957,1.556
2234,3.054,1.662147321,1.6535
2235,2.987,1.571306452,1.582
2236,3.225,1.775547222,1.7785
2237,3.246,1.738053763,1.751
2238,3.228,1.700984722,1.6995
2239,3.243,1.765776882,1.7725
2240,3.252,1.723729839,1.747
2241,3.024,1.691966667,1.704
2242,3.121,1.770370968,1.804
2243,3.167,1.6767875,1.673
2244,3.408,1.658969086,1.6505
2245,3.545,1.677759409,1.658
2246,2.938,1.570724702,1.5715
2247,3.158,1.743903226,1.742
2248,3.377,1.766233333,1.75
2249,3.018,1.690685484,1.67
2250,3.085,1.732570833,1.74
2251,3.216,1.754670699,1.737
2252,3.307,1.749030914,1.7635
2253,3.085,1.741893056,1.7295
2254,3.271,1.691385753,1.667
2255,3.176,1.6493125,1.6505
2256,3.206,1.693428763,1.689
2257,3.237,1.546634409,1.5285
2258,3.322,1.616843391,1.6295
2259,2.999,1.57202957,1.5805
2260,3.152,1.757451389,1.74
2261,NA,NA,NA
2262,3.112,1.714940278,1.71
2263,3.097,1.686045699,1.6775
2264,3.158,1.709170699,1.701
2265,3.203,1.685922222,1.728
2266,3.709,1.697681452,1.6745
2267,3.103,1.621933333,1.631
2268,3.085,1.579087366,1.554
2269,3.115,1.579224462,1.5715
2270,3.005,1.572864583,1.573
2271,3.06,1.596223118,1.5805
2272,3.069,1.600990278,1.597
2273,3.243,1.687362903,1.692
2274,3.146,1.7284875,1.7435
2275,3.063,1.707244624,1.689
2276,3.158,1.751138441,1.731
2277,3.338,1.736029167,1.7355
2278,3.478,1.718321237,1.7115
2279,3.423,1.642681944,1.6265
2280,3.042,1.532591398,1.5345
2281,3.231,1.57330914,1.576
2282,2.963,1.592982143,1.5625
2283,2.993,1.560325269,1.5895
2284,3.225,1.600251389,1.588
2285,3.347,1.728389785,1.731
2286,3.243,1.705961111,1.7055
2287,3.115,1.722543011,1.7325
2288,NA,NA,NA
2289,3.133,1.737395804,1.707
2290,3.075,1.716110215,1.7385
2291,3.447,1.682552778,1.6875
2292,3.487,1.616271505,1.6325
2293,3.13,1.65105914,1.664
2294,3.176,1.603364583,1.588
2295,3.328,1.746858871,1.737
2296,3.197,1.678854167,1.664
2297,3.277,1.700504032,1.704
2298,3.194,1.750736111,1.743
2299,3.2,1.751674731,1.762
2300,3.255,1.726052419,1.725
2301,3.106,1.716779167,1.722
2302,4.057,1.776255376,1.7905
2303,3.374,1.720933333,1.722
2304,3.575,1.648301075,1.64
2305,3.292,1.652696237,1.6475
2306,3.161,1.68475431,1.67
2307,3.277,1.662938172,1.6805
2308,3.112,1.705630556,1.695
2309,3.146,1.72252957,1.7115
2310,3.255,1.767458333,1.747
2311,3.191,1.788194892,1.801
2312,3.289,1.740323925,1.7295
2313,3.283,1.726680556,1.71
2314,3.164,1.721409946,1.719
2315,3.277,1.709463889,1.7175
2316,4.264,1.71061828,1.725
2317,3.213,1.633645161,1.6415
2318,3.325,1.702834821,1.6995
2319,3.359,1.65003629,1.661
2320,3.267,1.798620833,1.8245
2321,3.142,1.745737903,1.747
2322,3.216,1.725380556,1.722
2323,3.161,1.766958333,1.7725
2324,3.185,1.772091398,1.7905
2325,3.338,1.753831944,1.7415
2326,3.344,1.729329301,1.725
2327,3.325,1.655443056,1.6565
2328,3.304,1.72249328,1.707
2329,NA,NA,NA
2330,NA,NA,NA
2331,3.475,1.656587366,1.673
2332,3.423,1.602983333,1.5625
2333,3.341,1.730481183,1.728
2334,3.267,1.689622222,1.6655
2335,3.021,1.717556452,1.7115
2336,3.097,1.714775538,1.725
2337,3.139,1.751448611,1.737
2338,3.112,1.732926075,1.7025
2339,3.277,1.611509722,1.615
2340,3.761,1.680732527,1.719
2341,3.313,1.618443548,1.617
2342,3.716,1.546584821,1.5195
2343,3.063,1.661275538,1.655
2344,3.158,1.631063889,1.6235
2345,3.295,1.751888441,1.759
2346,3.246,1.692011111,1.679
2347,3.161,1.724325269,1.6965
2348,3.219,1.794551075,1.811
2349,3.194,1.773247222,1.7515
2350,3.283,1.739865591,1.719
2351,3.246,1.755743056,1.7485
2352,3.426,1.663306452,1.658
2353,3.384,1.740495968,1.74
2354,3.091,1.640890805,1.631
2355,3.677,1.633581989,1.6185
2356,3.429,1.745973611,1.7465
2357,3.175,1.722788978,1.7355
2358,3.188,1.747544444,1.769
2359,3.296,1.769633065,1.765
2360,3.309,1.770020161,1.8045
2361,3.595,1.900205556,1.893
2362,3.794,1.848241935,1.883
2363,3.188,1.771368056,1.773
2364,3.46,1.809225806,1.7905
2365,3.39,1.661755376,1.6895
2366,3.25,1.677584821,1.674
2367,3.296,1.697395161,1.693
2368,3.242,1.815240278,1.8155
2369,3.198,1.711319892,1.717
2370,3.254,1.801668056,1.8255
2371,3.104,1.742696237,1.7105
2372,3.689,1.785701613,1.767
2373,3.29,1.777852778,1.7895
2374,3.353,1.788810484,1.778
2375,3.595,1.792913889,1.766
2376,3.451,1.702596774,1.7105
2377,3.486,1.791872312,1.8135
2378,3.587,1.877004464,1.858
2379,3.295,1.734107527,1.752
2380,3.467,1.805040278,1.8085
2381,3.327,1.852071237,1.856
2382,3.214,1.808759722,1.785
2383,3.126,1.795986559,1.7905
2384,3.088,1.780263441,1.7615
2385,3.295,1.803906944,1.7945
2386,3.232,1.725048387,1.7255
2387,3.243,1.691576389,1.6925
2388,3.258,1.656817204,1.628
2389,3.468,1.631362903,1.6445
2390,3.216,1.750377976,1.742
2391,3.37,1.669362903,1.669
2392,3.368,1.747302778,1.7675
2393,3.236,1.755870968,1.7735
2394,3.239,1.731786111,1.734
2395,3.194,1.771501344,1.7695
2396,3.144,1.810215054,1.7875
2397,3.162,1.790068056,1.805
2398,3.272,1.728137097,1.7055
2399,3.215,1.662230556,1.659
2400,3.141,1.654465054,1.6615
2401,3.44,1.570247312,1.5515
2402,3.183,1.543277299,1.5425
2403,3.107,1.702930108,1.6765
2404,3.372,1.718119444,1.729
2405,3.194,1.768516129,1.775
2406,3.33,1.750126389,1.7485
2407,3.282,1.806514785,1.81
2408,3.329,1.792325269,1.759
2409,3.415,1.782201389,1.775
2410,3.172,1.734802419,1.7325
2411,3.439,1.764098611,1.771
2412,3.389,1.560401882,1.5405
2413,3.245,1.665987903,1.6705
2414,3.17,1.55996875,1.5745
2415,3.551,1.736700269,1.724
2416,3.144,1.698265278,1.704
2417,3.211,1.751225806,1.7695
2418,3.237,1.736561111,1.745
2419,3.23,1.765412634,1.7645
2420,3.176,1.771008065,1.752
2421,3.26,1.822175,1.8135
2422,3.25,1.739205645,1.745
2423,3.074,1.693830556,1.6925
2424,3.163,1.690836022,1.6965
2425,3.214,1.592571237,1.5905
2426,NA,NA,NA
2427,3.235,1.665409946,1.6705
2428,3.292,1.651134722,1.6505
2429,3.157,1.667657258,1.651
2430,3.223,1.739570833,1.7135
2431,3.083,1.741513441,1.736
2432,3.085,1.764850806,1.778
2433,3.224,1.791369444,1.779
2434,3.278,1.814975806,1.818
2435,3.666,1.682009722,1.6575
2436,3.561,1.662850806,1.6405
2437,3.458,1.610166667,1.589
2438,3.253,1.522433036,1.504
2439,3.34,1.670645161,1.6885
2440,3.394,1.739351389,1.716
2441,3.322,1.754807796,1.7365
2442,3.323,1.791804167,1.784
2443,3.297,1.764698925,1.758
2444,3.077,1.781075269,1.805
2445,3.405,1.8609375,1.862
2446,3.372,1.759388441,1.744
2447,3.456,1.7037125,1.6755
2448,3.456,1.685145161,1.705
2449,3.14,1.546827957,1.541
2450,3.189,1.607488506,1.6165
2451,3.187,1.677397849,1.673
2452,3.12,1.682869444,1.6755
2453,3.194,1.711751344,1.707
2454,3.334,1.753847222,1.741
2455,3.207,1.781198925,1.806
2456,3.129,1.765877688,1.777
2457,3.369,1.807608333,1.801
2458,3.331,1.871083333,1.8865
2459,3.267,1.751961111,1.747
2460,3.503,1.718822581,1.728
2461,3.389,1.741155914,1.7615
2462,3.31,1.723375,1.7155
2463,3.357,1.731149194,1.704
2464,3.296,1.821659722,1.819
2465,3.507,1.854869624,1.8275
2466,3.232,1.811186111,1.8245
2467,3.29,1.822862903,1.813
2468,3.306,1.815829301,1.81
2469,3.222,1.789459722,1.7835
2470,3.568,1.86191129,1.8835
2471,3.25,1.736698611,1.729
2472,3.648,1.667508065,1.67
2473,3.535,1.723362903,1.6955
2474,3.563,1.659278274,1.635
2475,3.14,1.674965054,1.7105
2476,3.216,1.742086111,1.74
2477,3.232,1.826474462,1.833
2478,3.202,1.797804167,1.799
2479,3.098,1.775126344,1.7645
2480,3.203,1.823576613,1.8335
2481,3.455,1.868716667,1.8845
2482,3.41,1.805072581,1.778
2483,3.306,1.830169444,1.8395
2484,3.202,1.638620968,1.6465
2485,3.225,1.635150538,1.622
2486,3.205,1.510391369,1.5245
2487,3.283,1.558173387,1.5675
2488,3.783,1.771522222,1.735
2489,3.265,1.690799731,1.7
2490,3.368,1.806751389,1.8175
2491,3.136,1.760475806,1.757
2492,3.247,1.780061828,1.7865
2493,3.354,1.733715278,1.719
2494,3.378,1.78563172,1.782
2495,3.182,1.695719444,1.681
2496,3.523,1.634846774,1.635
2497,3.162,1.628977151,1.618
2498,3.073,1.615109195,1.6135
2499,3.177,1.63393414,1.618
2500,3.342,1.714623611,1.741
2501,3.398,1.824762097,1.8315
2502,3.234,1.767602778,1.783
2503,3.155,1.761471774,1.747
2504,3.282,1.782788978,1.805
2505,3.228,1.798540278,1.805
2506,3.539,1.787728495,1.796
2507,3.417,1.730322222,1.74
2508,3.591,1.606169355,1.6055
2509,3.261,1.597864247,1.5855
2510,3.205,1.632404762,1.6265
2511,3.228,1.682532258,1.692
2512,3.137,1.7127875,1.739
2513,3.176,1.708747312,1.708
2514,3.414,1.866040278,1.841
2515,3.548,1.840263441,1.8205
2516,3.27,1.786094086,1.7655
2517,3.29,1.837440278,1.82
2518,3.555,1.869043011,1.8755
2519,3.471,1.851083333,1.8485
2520,3.309,1.723010753,1.7065
2521,3.396,1.745915323,1.729
2522,3.377,1.816217262,1.827
2523,3.748,1.925518817,1.9165
2524,3.484,1.815173611,1.836
2525,3.265,1.784502688,1.7685
2526,3.242,1.848277778,1.857
2527,3.246,1.819896505,1.801
2528,3.392,1.87697043,1.8535
2529,3.347,1.862741667,1.884
2530,3.369,1.831931452,1.848
2531,3.522,1.830044444,1.832
2532,3.57,1.779043011,1.7535
2533,3.254,1.718626344,1.725
2534,3.269,1.680855655,1.681
2535,3.323,1.726071237,1.719
2536,3.731,1.780280556,1.7785
2537,3.459,1.885525538,1.89
2538,3.399,1.899536111,1.896
2539,3.266,1.869538978,1.8845
2540,4.282,1.90202957,1.881
2541,3.633,1.910777311,1.879
2542,NA,NA,NA
2543,3.515,1.781233333,1.77
2544,3.365,1.732216398,1.7335
2545,3.727,1.684060484,1.6785
2546,3.134,1.682827586,1.675
2547,3.092,1.730416667,1.753
2548,3.396,1.795729167,1.8045
2549,3.311,1.787448925,1.7685
2550,3.687,1.895802778,1.9205
2551,3.343,1.844814516,1.844
2552,3.3,1.85047043,1.82
2553,3.318,1.823844444,1.804
2554,4.577,1.901135753,1.8995
2555,3.37,1.807922222,1.8315
2556,3.446,1.828215054,1.841
2557,3.345,1.642864247,1.6215
2558,3.603,1.679456845,1.65
2559,3.522,1.83891129,1.831
2560,3.28,1.732445833,1.7275
2561,3.127,1.737575269,1.73
2562,3.296,1.834716667,1.837
2563,3.457,1.849849462,1.854
2564,3.211,1.845456989,1.8405
2565,3.256,1.8444,1.8325
2566,3.345,1.860272849,1.836
2567,3.266,1.677758333,1.665
2568,3.306,1.691274194,1.6995
2569,3.432,1.654387097,1.647
2570,3.126,1.62599256,1.64
2571,3.206,1.684638441,1.68
2572,3.47,1.765938889,1.765
2573,3.289,1.809772849,1.79
2574,3.31,1.829668056,1.8235
2575,3.304,1.805142473,1.8075
2576,3.545,1.851231183,1.84
2577,3.359,1.844030556,1.824
2578,3.33,1.886533602,1.8895
2579,3.442,1.742293056,1.7355
2580,3.346,1.78397043,1.779
2581,3.251,1.609806452,1.5885
