"V1","V2","V3","V4"
1829,1.768,1.279943089,1.25
1830,1.737,1.324222222,1.311
1831,1.829,1.380729839,1.372
1832,1.951,1.43178629,1.433
1833,1.951,1.395513889,1.372
1834,2.012,1.438176075,1.433
1835,1.859,1.332143056,1.311
1836,1.798,1.383064516,1.372
1837,1.768,1.331587366,1.341
1838,1.92,1.277379464,1.28
1839,1.859,1.323022849,1.341
1840,1.798,1.324598611,1.311
1841,1.89,1.363669355,1.341
1842,1.89,1.447240278,1.433
1843,1.951,1.471331989,1.463
1844,1.951,1.451274194,1.463
1845,1.951,1.421556944,1.402
1846,1.981,1.390432796,1.372
1847,1.92,1.379161111,1.372
1848,1.798,1.356013441,1.341
1849,1.829,1.323204301,1.311
1850,1.89,1.318147321,1.311
1851,1.737,1.181237903,1.158
1852,1.829,1.295648611,1.28
1853,2.042,1.346244624,1.311
1854,1.92,1.417801389,1.402
1855,1.951,1.495686828,1.494
1856,1.89,1.425134409,1.433
1857,2.073,1.46255,1.463
1858,1.92,1.367225806,1.341
1859,1.859,1.316101389,1.28
1860,NA,NA,NA
1861,1.768,1.299764228,1.28
1862,1.859,1.302802083,1.311
1863,1.829,1.332849462,1.341
1864,1.829,1.286836111,1.28
1865,1.89,1.377216398,1.372
1866,1.768,1.343938889,1.341
1867,1.89,1.440125,1.463
1868,1.89,1.436169355,1.433
1869,1.768,1.316361111,1.311
1870,1.859,1.319892473,1.311
1871,1.829,1.2761625,1.25
1872,1.798,1.318235215,1.311
1873,1.798,1.358926075,1.341
1874,1.768,1.300267241,1.28
1875,1.859,1.333633065,1.311
1876,1.829,1.346079167,1.341
1877,1.981,1.462924731,1.433
1878,2.195,1.553002778,1.524
1879,2.042,1.508456989,1.494
1880,1.951,1.490352151,1.494
1881,1.92,1.462934722,1.463
1882,1.859,1.420094086,1.402
1883,1.89,1.404515278,1.402
1884,1.829,1.344619624,1.341
1885,1.859,1.368150538,1.372
1886,1.89,1.362959821,1.372
1887,1.829,1.326522849,1.311
1888,1.92,1.436222222,1.433
1889,2.012,1.516454301,1.494
1890,2.042,1.558093056,1.554
1891,2.499,1.662198925,1.646
1892,2.042,1.580151882,1.585
1893,2.164,1.566404167,1.554
1894,1.951,1.505623656,1.494
1895,1.951,1.510931944,1.494
1896,1.981,1.501165323,1.494
1897,2.103,1.545041667,1.554
1898,1.859,1.412953869,1.402
1899,1.951,1.413341398,1.402
1900,1.768,1.306526389,1.311
1901,1.92,1.434827957,1.433
1902,1.92,1.439065278,1.402
1903,1.951,1.503146505,1.494
1904,1.951,1.500919355,1.494
1905,1.951,1.518575,1.524
1906,1.92,1.42075672,1.402
1907,1.92,1.459020833,1.433
1908,1.829,1.436651882,1.433
1909,1.89,1.425553763,1.402
1910,1.951,1.413130952,1.402
1911,1.859,1.379221774,1.372
1912,1.859,1.402027778,1.402
1913,1.829,1.361260753,1.341
1914,1.89,1.457761111,1.433
1915,1.89,1.439432796,1.433
1916,1.92,1.492532258,1.494
1917,1.92,1.492683333,1.494
1918,1.981,1.473051075,1.463
1919,1.859,1.392520833,1.402
1920,1.981,1.387147849,1.372
1921,1.798,1.358526882,1.341
1922,1.768,1.319966954,1.311
1923,1.768,1.267768817,1.25
1924,1.859,1.313677778,1.311
1925,2.012,1.305779292,1.28
1926,2.073,1.416066667,1.402
1927,1.951,1.476760753,1.494
1928,1.951,1.460751344,1.463
1929,1.981,1.446666667,1.433
1930,1.951,1.504666667,1.494
1931,1.737,1.306718056,1.311
1932,1.798,1.387631215,1.372
1933,1.829,1.388005427,1.372
1934,1.768,1.348235119,1.341
1935,1.768,1.294735744,1.311
1936,1.768,1.267154167,1.28
1937,1.92,1.397037815,1.372
1938,1.89,1.398756835,1.402
1939,1.92,1.493568548,1.494
1940,1.951,1.449580645,1.433
1941,1.981,1.459206944,1.463
1942,1.829,1.406860215,1.402
1943,1.89,1.317025,1.311
1944,1.829,1.401673387,1.402
1945,1.798,1.349114247,1.341
1946,1.798,1.305043155,1.311
1947,1.707,1.218025538,1.219
1948,1.768,1.303069444,1.311
1949,1.798,1.342623656,1.317
1950,NA,NA,NA
1951,1.927,1.442866935,1.439
1952,1.957,1.476776882,1.47
1953,1.896,1.442795683,1.439
1954,1.896,1.396751344,1.378
1955,1.866,1.347293056,1.317
1956,1.774,1.30399328,1.287
1957,1.744,1.315966398,1.317
1958,1.714,1.273066964,1.256
1959,1.835,1.272400538,1.287
1960,1.896,1.313733333,1.287
1961,1.957,1.399794355,1.378
1962,1.927,1.465806944,1.439
1963,1.957,1.526158602,1.5
1964,2.049,1.530763441,1.531
1965,2.11,1.497630556,1.5
1966,1.957,1.452668011,1.439
1967,2.018,1.413997222,1.378
1968,1.927,1.457034946,1.439
1969,1.927,1.395795699,1.378
1970,1.927,1.322132184,1.317
1971,1.744,1.248450269,1.256
1972,1.805,1.2623125,1.256
1973,1.805,1.254572581,1.226
1974,1.835,1.297761111,1.287
1975,1.896,1.452537634,1.439
1976,1.957,1.436189516,1.439
1977,1.957,1.472391667,1.47
1978,1.927,1.438586022,1.439
1979,1.774,1.267975,1.256
1980,1.805,1.310221774,1.287
1981,1.805,1.343647849,1.317
1982,1.774,1.27771131,1.256
1983,1.866,1.382032258,1.378
1984,1.988,1.358605556,1.348
1985,1.835,1.323013441,1.287
1986,1.988,1.473368056,1.47
1987,2.079,1.501896505,1.5
1988,1.927,1.510630376,1.5
1989,2.018,1.545118056,1.561
1990,1.957,1.463346774,1.439
1991,1.957,1.454948611,1.439
1992,1.957,1.42044086,1.409
1993,2.018,1.483295699,1.47
1994,1.805,1.322171131,1.317
1995,1.866,1.349130376,1.348
1996,1.774,1.250004167,1.226
1997,1.866,1.381306452,1.348
1998,1.988,1.393763889,1.378
1999,1.988,1.445413978,1.439
2000,1.896,1.449602151,1.439
2001,1.988,1.465522222,1.47
2002,1.957,1.389822581,1.378
2003,1.896,1.388266667,1.378
2004,1.774,1.34697043,1.317
2005,1.774,1.392294355,1.378
2006,1.774,1.292254464,1.287
2007,1.805,1.250497312,1.241
2008,1.805,1.252747222,1.256
2009,1.957,1.333909946,1.317
2010,1.927,1.409863889,1.409
2011,1.957,1.495979839,1.47
2012,1.988,1.446966398,1.439
2013,1.988,1.446118056,1.439
2014,1.927,1.410033602,1.409
2015,1.957,1.380879167,1.363
2016,1.835,1.349797043,1.317
2017,1.896,1.380284946,1.378
2018,1.774,1.310744253,1.317
2019,1.805,1.251991935,1.256
2020,1.896,1.299272222,1.287
2021,1.927,1.377760753,1.348
2022,1.866,1.356304167,1.317
2023,1.957,1.492055108,1.5
2024,2.018,1.544596774,1.561
2025,2.14,1.5378,1.531
2026,2.018,1.559502688,1.531
