"V1","V2","V3","V4"
2056,0.65,0.172270742358079,0.15
2057,0.64,0.163816689466484,0.19
2058,0.44,0.206425591098748,0.22
2059,0.75,0.440860215053763,0.41
2060,0.91,0.420981182795699,0.4
2061,0.96,0.449638888888889,0.48
2062,1.61,0.602688172043011,0.6
2063,1.79,0.718361111111111,0.7
2064,1.15,0.701370967741936,0.71
2065,0.79,0.285,0.28
2066,0.26,0.0245545977011494,0.01
2067,0.39,0.0126258503401361,-0.02
2068,0.53,0.248819444444444,0.31
2069,0.51,0.0640188172043011,0.03
2070,0.64,0.334333333333333,0.34
2071,0.63,0.312163978494624,0.31
2072,0.74,0.296209677419355,0.27
2073,0.91,0.299625,0.32
2074,NA,NA,NA
2075,NA,NA,NA
2076,1.58,0.961505376344086,0.95
2077,1.41,0.495006973500697,0.46
2078,1.69,0.650223214285714,0.57
2079,0.78,0.47877688172043,0.47
2080,1,0.453722222222222,0.45
2081,1.09,0.298615591397849,0.27
2082,1.11,0.380291666666667,0.34
2083,0.57,0.327661290322581,0.33
2084,1.3,0.492379032258065,0.49
2085,1.16,0.336027777777778,0.34
2086,0.89,0.301653225806452,0.31
2087,1.23,0.559680555555556,0.6
2088,1.36,0.753629032258065,0.75
2089,0.97,0.568588709677419,0.55
2090,0.91,0.442891207153502,0.46
2091,0.32,-0.0140322580645161,-0.02
2092,0.25,0.0282705718270572,0.03
2093,0.44,-0.0623252688172043,-0.1
2094,0.63,0.319568845618915,0.29
2095,0.98,0.601021505376344,0.62
2096,0.83,0.50842530282638,0.49
2097,1.22,0.567915492957746,0.57
2098,1.25,0.239986559139785,0.27
2099,0.82,0.352555555555556,0.37
2100,1.48,0.828521505376344,0.85
2101,2.02,1.00012096774194,0.965
2102,0.93,0.443943452380952,0.45
2103,0.52,0.231666666666667,0.24
2104,0.56,0.180271816881259,0.19
2105,0.76,0.219381720430108,0.195
2106,0.7,0.321597222222222,0.35
2107,0.59,0.326615384615385,0.33
2108,0.84,0.314543010752688,0.31
2109,1.16,0.608069444444444,0.6
2110,1.01,0.435470430107527,0.42
2111,0.96,0.410319444444444,0.45
2112,1.81,0.703158602150538,0.66
2113,1.57,0.833413978494624,0.79
2114,0.94,0.372729885057471,0.38
2115,0.52,0.102069892473118,0.08
2116,0.9,0.278361111111111,0.3
2117,0.51,0.155349462365591,0.18
2118,0.74,0.236083333333333,0.22
2119,0.52,0.234637096774194,0.24
2120,0.75,0.284206989247312,0.25
2121,0.93,0.251666666666667,0.21
2122,0.48,0.0104301075268817,0.01
2123,1.03,0.207861111111111,0.19
2124,0.92,0.345322580645161,0.36
2125,1.07,0.296384408602151,0.24
2126,0.47,0.0768005952380952,0.025
2127,0.68,0.269811827956989,0.29
2128,0.7,0.283972222222222,0.3
2129,0.77,0.184005376344086,0.18
2130,0.65,0.237861111111111,0.23
2131,0.89,0.325631720430108,0.35
2132,0.77,0.143373655913978,0.08
2133,0.78,0.384458333333333,0.42
2134,1.02,0.372284946236559,0.37
2135,1.04,0.668347222222222,0.69
2136,1.03,0.426868279569892,0.405
2137,1.31,0.567083333333333,0.51
2138,0.44,0.0139136904761905,0.04
2139,0.55,0.172674731182796,0.15
2140,0.57,0.0446666666666667,0.02
2141,0.22,-0.124126344086022,-0.11
