"V1","V2","V3","V4"
1813,1.524,0.967029569892473,0.975
1814,1.554,0.944741071428571,0.944
1815,1.463,0.985282258064516,0.975
1816,1.402,0.921533333333333,0.914
1817,1.493,0.940334677419355,0.933
1818,1.524,0.969345833333333,0.944
1819,1.706,1.01162634408602,1.005
1820,1.554,1.05290994623656,1.0605
1821,1.584,1.08755694444444,1.066
1822,1.584,1.0840752688172,1.09
1823,1.584,0.996994444444444,1.005
1824,1.554,0.991201612903226,0.975
1825,1.615,0.966861559139785,0.944
1826,1.554,1.01107327586207,1.005
1827,1.402,0.972662634408602,0.975
1828,1.432,0.968327777777778,0.9455
1829,1.524,0.961037634408602,0.944
1830,1.524,0.951,0.944
1831,1.554,0.994076612903226,1.005
1832,1.584,1.02319623655914,1.005
1833,1.554,1.04106805555556,1.036
1834,1.493,1.04939516129032,1.036
1835,1.524,1.02426388888889,1.005
1836,1.584,1.00009139784946,0.982
1837,1.554,0.998431451612903,1.005
1838,1.493,0.990427083333333,0.977
1839,1.432,0.936817204301075,0.944
1840,1.402,0.923236111111111,0.914
1841,1.493,0.952677419354839,0.944
1842,1.488,0.935426388888889,0.914
1843,1.554,1.01108602150538,1.005
1844,1.615,1.06740456989247,1.066
1845,1.463,1.02293888888889,1.036
1846,1.554,1.01582795698925,1.005
1847,1.554,1.02022222222222,1.005
1848,1.554,0.995375,1.005
1849,1.524,0.996311827956989,0.975
1850,1.554,1.01715327380952,1.005
1851,1.402,0.951188172043011,0.944
1852,1.462,1.00000138888889,1.005
1853,1.493,0.950608870967742,0.944
1854,1.524,0.932398611111111,0.9375
1855,1.524,0.976478494623656,0.975
1856,1.524,1.04423252688172,1.036
1857,1.524,1.08940555555556,1.097
1858,1.615,1.08245295698925,1.097
1859,1.615,1.08425,1.066
1860,1.645,1.01548252688172,1.005
1861,1.584,0.931536290322581,0.944
1862,1.493,0.976699404761905,0.975
1863,1.432,0.95455376344086,0.944
1864,1.432,0.895227777777778,0.883
1865,1.432,0.860213709677419,0.853
1866,1.402,0.800481944444444,0.792
1867,1.463,0.860595430107527,0.853
1868,1.493,0.966212365591398,0.975
1869,1.402,0.986034722222222,0.975
1870,1.493,0.995290322580645,1.005
1871,1.554,0.984663888888889,0.975
1872,1.524,0.923356182795699,0.914
1873,1.493,0.929342741935484,0.944
