"V1","V2","V3","V4"
1933,1.81,1.14679611650485,1.2
1934,1.85,1.14336810730253,1.19
1935,1.58,1.01747311827957,1.07
1936,1.7,1.0330876216968,1.07
1937,1.74,1.07829301075269,1.14
1938,1.78,1.15444134078212,1.21
1939,1.87,1.23923387096774,1.29
1940,1.89,1.27366935483871,1.32
1941,1.9,1.277625,1.33
1942,1.89,1.15021505376344,1.2
1943,1.85,1.10140277777778,1.15
1944,1.86,1.20900537634409,1.26
1945,1.91,1.22215053763441,1.27
1946,1.71,1.12872023809524,1.17
1947,1.73,1.07306451612903,1.13
1948,1.63,1.06901388888889,1.11
1949,1.72,1.13168010752688,1.19
1950,1.88,1.20070833333333,1.25
1951,1.83,1.2247311827957,1.29
1952,1.95,1.31096774193548,1.36
1953,1.92,1.32993055555556,1.37
1954,1.94,1.28342741935484,1.33
1955,1.9,1.25383333333333,1.32
1956,1.9,1.23645161290323,1.32
1957,2.06,1.37981182795699,1.44
1958,1.87,1.18934523809524,1.24
1959,1.86,1.10706989247312,1.17
1960,1.7,1.04901388888889,1.12
1961,1.76,1.07152054794521,1.14
1962,1.84,1.16393055555556,1.23
1963,1.85,1.22168010752688,1.29
1964,1.91,1.31268817204301,1.38
1965,1.91,1.30877777777778,1.36
1966,1.86,1.22032258064516,1.26
1967,1.8,1.24383333333333,1.33
1968,1.9,1.23978494623656,1.33
1969,1.84,1.16905913978495,1.22
1970,1.76,1.11948275862069,1.17
1971,1.75,1.09672389127325,1.15
1972,1.65,1.03307371349096,1.09
1973,1.72,1.10325268817204,1.19
1974,1.89,1.20275382475661,1.28
1975,NA,NA,NA
1976,1.96,1.33390625,1.4
1977,1.94,1.3123503649635,1.37
1978,NA,NA,NA
1979,2,1.25138888888889,1.32
1980,1.91,1.18293010752688,1.26
1981,NA,NA,NA
1982,NA,NA,NA
1983,1.77,1.16090784044017,1.22
1984,1.77,1.07205344585091,1.12
1985,1.69,1.09760752688172,1.18
1986,1.92,1.20018055555556,1.28
1987,1.99,1.27566063977747,1.35
1988,1.96,1.30611559139785,1.36
1989,1.94,1.32731944444444,1.39
1990,1.89,1.24662634408602,1.32
1991,2.02,1.23894444444444,1.32
1992,2.01,1.22298387096774,1.29
1993,1.9,1.18183041722746,1.23
1994,1.75,1.09342771982116,1.15
1995,NA,NA,NA
1996,NA,NA,NA
1997,1.69,1.07760752688172,1.16
1998,NA,NA,NA
1999,1.9,1.20094339622642,1.27
2000,1.95,1.26721774193548,1.33
2001,1.89,1.2698331015299,1.33
2002,1.93,1.20041666666667,1.25
2003,1.98,1.20657777777778,1.3
2004,2,1.20697580645161,1.3
2005,1.8,1.18516713091922,1.26
2006,1.72,1.08873511904762,1.15
2007,1.77,1.05541666666667,1.1
2008,1.69,1.028125,1.09
2009,1.7,1.11096774193548,1.21
